chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
1,0.001,0.01,20,2091,660.2351977825165,3.1670532062254306,391.549861122605,0.0759,3.0076120000000026,0.061649999999999996,1.239048,1.0768,60.339420000000004,61.144445480631276,-55.33623864179819,2.864130852688804,0.0956480153036825,0.020564323290291727,./timsort_hol_sleep_0.001_pushint_0.01_mb20_chunked_1_20260128_123650.csv
1,0.001,0.01,40,2016,682.0944571495056,2.955602378627922,420.14268991074107,0.1289,59.05771200000003,0.1013,2.7487280000000003,1.7591,125.08725,65.87109285714284,-53.39927554563492,2.075958813560088,0.29761904761904767,0.09226190476190477,./timsort_hol_sleep_0.001_pushint_0.01_mb40_chunked_1_20260128_075540.csv
1,0.001,0.01,60,1966,728.3316397666931,2.699319777772897,373.1349637468104,0.0983,94.847305,0.0845,3.946509,1.4250500000000001,167.578035,60.657148474059,-43.492878942014244,2.0032083193136607,0.257884028484232,0.04730417090539166,./timsort_hol_sleep_0.001_pushint_0.01_mb60_chunked_1_20260128_030449.csv
1,0.001,0.01,80,2054,770.0079095363617,2.6675050665865987,332.29269054400186,0.0582,122.64693099999991,0.0432,2.5104990000000003,0.5126,180.617041,84.92711275559883,-64.2766906523856,2.080498109382537,0.22005842259006814,0.03018500486854917,./timsort_hol_sleep_0.001_pushint_0.01_mb80_chunked_1_20260127_220300.csv
1,0.001,0.01,100,2040,739.4022161960602,2.75898550926046,362.05057834045806,0.0626,164.86058000000003,0.0444,2.703268,0.5157,236.875195,86.28513102941176,-58.955768725490195,2.0746489074536987,0.24803921568627452,0.020588235294117647,./timsort_hol_sleep_0.001_pushint_0.01_mb100_chunked_1_20260127_165109.csv
