chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
0,0.01,0.0001,20,2812,655.2843115329742,4.2912670889702795,358.2994371568826,0.0752,0.9871679999999993,0.0722,1.1626199999999998,0.9459,61.684806999999985,36.0330289829303,-32.04787091038406,4.0760933124607455,0.050142247510668536,0.011735419630156473,./timsort_hol_sleep_0.01_pushint_0.0001_mb20_chunked_0_20260131_112201.csv
0,0.01,0.0001,40,2354,221.2826201915741,10.637979602564533,408.6719504754103,0.0896,1.5340510000000003,0.1104,2.478468,1.75555,7.2217739999999955,2.502792438402719,-0.2827922259983007,9.625699470459837,0.09515717926932876,0.03695836873406967,./timsort_hol_sleep_0.01_pushint_0.0001_mb40_chunked_0_20260131_064223.csv
0,0.01,0.0001,60,2372,225.43101501464844,10.522065918240523,403.3783904760893,0.0948,2.0325359999999915,0.1257,3.4452999999999996,2.27785,5.932287,2.948659612141653,-0.26198440134907247,9.355411897794799,0.11087689713322091,0.04384485666104553,./timsort_hol_sleep_0.01_pushint_0.0001_mb60_chunked_0_20260131_020011.csv
0,0.01,0.0001,80,1090,119.72754454612732,9.10400362867257,283.36837716511405,0.10395,2.2302670000000004,0.14605,4.572028999999992,2.67995,7.1182069999999955,2.335600366972477,0.4952429357798165,7.358373575101408,0.19174311926605503,0.12018348623853212,./timsort_hol_sleep_0.01_pushint_0.0001_mb80_chunked_0_20260130_211305.csv
0,0.01,0.0001,100,386,41.1964225769043,9.369745620009269,285.36458421976414,0.1034,2.50954,0.1408,5.038072,2.48205,8.601799999999999,0.9304766839378239,2.085708031088083,6.62678900068013,0.29274611398963735,0.18652849740932642,./timsort_hol_sleep_0.01_pushint_0.0001_mb100_chunked_0_20260130_162249.csv
