chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
1,0.01,0.01,20,1934,654.7080574035645,2.9539883893744037,389.94632357584004,0.078,2.5622890000000007,0.0638,1.3719699999999995,1.1515499999999999,60.58857600000001,58.09526546018614,-51.82012714581179,2.674474493171965,0.09462254395036196,0.01861427094105481,./timsort_hol_sleep_0.01_pushint_0.01_mb20_chunked_1_20260131_093255.csv
1,0.01,0.01,40,1872,682.3674926757812,2.743389771777212,415.8624246404868,0.1361,35.99964900000001,0.1106,1.570316,1.9567,107.730626,70.34086907051281,-56.83757841880341,1.8494433183669026,0.3258547008547008,0.0673076923076923,./timsort_hol_sleep_0.01_pushint_0.01_mb40_chunked_1_20260131_045503.csv
1,0.01,0.01,60,1827,693.735190153122,2.633569733714593,389.40506959200604,0.11655,95.92653299999999,0.0914,3.1968099999999997,1.6222,169.84153,67.97471039956213,-49.09768965517241,1.810489099915451,0.3125342090859332,0.05747126436781609,./timsort_hol_sleep_0.01_pushint_0.01_mb60_chunked_1_20260131_001242.csv
1,0.01,0.01,80,1831,729.4742679595947,2.5100268514220136,357.2339854137722,0.06545000000000001,145.44075000000024,0.0446,9.888538,0.5484,191.22304000000014,80.12567962861826,-56.56670120152922,1.636795226978637,0.34789732386673944,0.056799563080284,./timsort_hol_sleep_0.01_pushint_0.01_mb80_chunked_1_20260130_192500.csv
1,0.01,0.01,100,1921,777.177324295044,2.4717653744497574,347.1460007466413,0.06565,161.911513,0.04525,5.7845699999999995,0.5196,225.4407799999999,88.44987147319105,-58.29690567412806,1.7203281132948078,0.30400832899531494,0.05361790733992712,./timsort_hol_sleep_0.01_pushint_0.01_mb100_chunked_1_20260130_143357.csv
