chunked,sleep,pushint,mb,reqs,kv_mean,kv_p50,kv_p95,run_cnt_mean,wait_cnt_mean,swap_cnt_mean,vram_used_mean_gib,vram_used_p95_gib,vram_total_gib,kv_ratio_used_mean,kv_ratio_used_p95,kv_ratio_total_mean,kv_ratio_total_p95,path
0,0.0001,0.01,20,2091,0.2943414634146342,0.258,0.6525000000000001,15.760879961740795,0.1673840267814443,0.0,8.456064084170253,8.47,15.0,0.03475129351612983,0.07703659976387249,0.019622764227642274,0.0435,./timsort_hol_sleep_0.0001_pushint_0.01_mb20_chunked_0_20260131_101948.csv
0,0.0001,0.01,40,1774,0.5727012401352874,0.586,0.80535,33.2271702367531,0.32356257046223225,0.0,9.704109357384443,9.75,15.0,0.05876375156621991,0.08259999999999999,0.03818008267568583,0.053689999999999995,./timsort_hol_sleep_0.0001_pushint_0.01_mb40_chunked_0_20260131_054133.csv
0,0.0001,0.01,60,481,0.7343035343035342,0.767,0.816,47.15384615384615,0.340956340956341,0.0,10.712557172557172,10.89,15.0,0.06763253909240435,0.07493112947658401,0.048953568953568956,0.0544,./timsort_hol_sleep_0.0001_pushint_0.01_mb60_chunked_0_20260131_005924.csv
0,0.0001,0.01,80,49,0.37787755102040815,0.413,0.9759999999999999,27.163265306122447,2.9591836734693877,0.0,9.441020408163265,13.46,15.0,0.03521521248822057,0.0725111441307578,0.02519183673469388,0.06506666666666666,./timsort_hol_sleep_0.0001_pushint_0.01_mb80_chunked_0_20260130_201218.csv
0,0.0001,0.01,100,50,0.20536,0.251,0.251,16.2,0.96,0.0,8.230399999999998,8.58,15.0,0.023161907536907535,0.029254079254079253,0.013690666666666667,0.016733333333333333,./timsort_hol_sleep_0.0001_pushint_0.01_mb100_chunked_0_20260130_152200.csv
