chunked,sleep,pushint,mb,reqs,kv_mean,kv_p50,kv_p95,run_cnt_mean,wait_cnt_mean,swap_cnt_mean,vram_used_mean_gib,vram_used_p95_gib,vram_total_gib,kv_ratio_used_mean,kv_ratio_used_p95,kv_ratio_total_mean,kv_ratio_total_p95,path
0,0.01,0.001,20,2832,0.09872210451977399,0.005,0.6048999999999997,11.45021186440678,0.12182203389830508,0.0,7.976359463276837,8.6,15.0,0.011776902900410937,0.07033720930232554,0.006581473634651601,0.04032666666666664,./timsort_hol_sleep_0.01_pushint_0.001_mb20_chunked_0_20260128_104731.csv
0,0.01,0.001,40,2702,0.3346243523316062,0.275,0.9749499999999998,25.125462620281272,0.5903034789045152,0.0,8.317054034048851,10.11,15.0,0.03884465334792962,0.09663699307616222,0.02230829015544042,0.06499666666666666,./timsort_hol_sleep_0.01_pushint_0.001_mb40_chunked_0_20260128_060255.csv
0,0.01,0.001,60,2720,0.39898198529411766,0.433,0.982,28.89044117647059,2.679044117647059,0.0,8.853544117647058,12.19,15.0,0.04345564699645108,0.0971540726202159,0.026598799019607842,0.06546666666666666,./timsort_hol_sleep_0.01_pushint_0.001_mb60_chunked_0_20260128_010715.csv
0,0.01,0.001,80,2620,0.5479919847328244,0.572,0.978,38.626335877862594,4.68206106870229,0.0,9.190332061068704,12.91,15.0,0.05827513345216169,0.09621125143513203,0.036532798982188294,0.0652,./timsort_hol_sleep_0.01_pushint_0.001_mb80_chunked_0_20260127_200119.csv
0,0.01,0.001,100,2634,0.47441533788914203,0.54,0.977,34.93925588458618,6.248291571753986,0.0,9.53717539863326,14.3,15.0,0.04923131786393104,0.07681853582554517,0.031627689192609464,0.06513333333333333,./timsort_hol_sleep_0.01_pushint_0.001_mb100_chunked_0_20260127_144650.csv
