orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
10.0,1768511051.9857,0.1557,27,32,59,2.3533,3.4412,-6.403,0.0,0.0,1768511055.5836582,100.0,4,4
10.0,1768511053.3225,0.3495,27,32,59,1.2004,1.9117,-7.7389,0.0,0.0,1768511055.5839682,100.0,4,4
16.0,1768511054.3443,0.8578,27,32,59,0.0259,1.1364,-14.0058,0.0,0.0,1768511056.338932,100.0,5,5
20.0,1768511050.4409,5.7849,27,32,59,0.0208,0.7313,-13.4837,0.0,0.0,1768511056.9588838,100.0,6,6
15.0,1768511056.228,0.5079,27,32,59,0.0403,0.7509,-13.7412,0.0,0.0,1768511057.4883273,100.0,7,7
18.0,1768511053.2343,4.0116,27,32,59,0.0376,0.7507,-13.2377,0.0,0.0,1768511057.9970784,100.0,8,8
19.0,1768511052.8066,4.9519,27,32,59,0.0332,0.7448,-13.3033,0.0,0.0,1768511058.503749,100.0,9,9
11.0,1768511057.8413,0.4254,27,32,59,0.032,0.7442,-9.8304,0.0,0.0,1768511059.012223,100.0,10,10
14.0,1768511057.8168,0.9596,27,32,59,0.0307,0.7429,-12.2975,0.0,0.0,1768511059.520567,100.0,11,11
13.0,1768511059.0092,0.2779,27,32,59,0.0283,0.7428,-11.9794,0.0,0.0,1768511060.030525,100.0,12,12
19.0,1768511053.3122,6.4869,27,32,59,0.0252,0.7408,-11.7723,0.0,0.0,1768511060.5403666,100.0,13,13
11.0,1768511060.1221,0.1868,27,32,59,0.0254,0.7413,-10.0719,0.0,0.0,1768511061.0519075,100.0,14,14
11.0,1768511060.1678,0.6571,27,32,59,0.0433,1.646,-8.6969,0.0,0.0,1768511062.4711254,100.0,15,15
16.0,1768511056.6573,6.2077,27,32,59,0.0256,0.7701,-9.0221,0.0,0.0,1768511063.6359124,100.0,16,16
19.0,1768511050.3549,0.2614,3276,710,3986,0.4648,22.8477,4.1092,4.1092,4.1092,1768511073.468051,94.12,16,17
22.0,1768511051.2033,22.3918,27,34,61,0.03,0.7857,1.1775,1.1775,5.2867,1768511074.3811858,88.89,16,18
15.0,1768511058.4017,16.2157,27,32,59,0.0431,0.8017,2.0174,2.0174,7.304,1768511075.419515,84.21,16,19
34.0,1768511050.1058,0.0051,3840,1019,4859,0.5656,31.787,-2.2079,0.0,7.304,1768511081.9035263,85.0,17,20
13.0,1768511051.7663,0.8844,3194,1034,4228,1.8443,29.5181,17.4025,17.4025,66.5876,1768511082.1730244,80.95,17,24
16.0,1768511053.1999,0.9816,3015,1026,4041,0.6906,27.988,12.9696,12.9696,66.5876,1768511082.1733124,77.27,17,24
18.0,1768511052.2649,0.8957,4378,1024,5402,1.3339,29.0097,11.9054,11.9054,66.5876,1768511082.1780334,73.91,17,24
14.0,1768511051.1646,0.4677,12339,1023,13362,1.9195,30.5384,17.0061,17.0061,66.5876,1768511082.1801143,70.83,17,24
13.0,1768511055.2862,0.4305,3299,1023,4322,0.4269,29.4738,16.9042,16.9042,83.4919,1768511085.1950493,68.0,17,25
18.0,1768511054.5933,6.7405,3750,1023,4773,0.4842,29.677,18.4175,18.4175,101.9094,1768511091.0150342,65.38,17,26
22.0,1768511050.6328,11.2161,3326,1024,4350,0.4273,29.2017,18.4178,18.4178,120.3272,1768511091.0543869,62.96,17,27
21.0,1768511054.4652,37.5803,27,6,33,0.0217,0.1514,16.7317,16.7317,137.0589,1768511092.1980839,60.71,17,28
24.0,1768511051.3907,40.1436,27,32,59,0.0311,0.7046,16.8481,16.8481,153.907,1768511092.2400656,58.62,17,29
14.0,1768511058.8073,5.0798,2948,1024,3972,0.4124,28.6233,19.7031,19.7031,173.6101,1768511092.5143607,56.67,17,30
20.0,1768511055.5345,37.0222,27,32,59,0.0289,1.9263,18.9484,18.9484,210.009,1768511094.4845297,53.12,17,32
25.0,1768511051.4215,42.6692,27,32,59,0.2631,1.3505,19.0197,19.0197,229.0288,1768511095.4415658,51.52,17,33
11.0,1768511066.0688,29.5658,27,32,59,0.0374,0.7183,19.2841,19.2841,248.3128,1768511096.3533885,50.0,17,34
22.0,1768511051.4354,24.2141,3898,1036,4934,0.5346,29.1555,31.3696,31.3696,279.6824,1768511104.811561,48.57,17,35
19.0,1768511058.4905,46.3846,27,32,59,0.0317,0.7257,28.1103,28.1103,307.7927,1768511105.6020265,47.22,17,36
16.0,1768511057.4797,24.8321,3069,1025,4094,0.4007,28.4942,37.3264,37.3264,345.1191,1768511110.812197,45.95,17,37
15.0,1768511058.9749,23.8493,3151,1026,4177,0.41,28.1384,36.9877,36.9877,382.1068,1768511110.96636,44.74,17,38
22.0,1768511051.9754,31.3606,3069,1031,4100,0.3954,27.7579,37.1184,37.1184,419.2252,1768511111.0999699,43.59,17,39
22.0,1768511052.0876,31.759,2955,1028,3983,0.4023,27.772,37.531,37.531,456.7563,1768511111.6251473,42.5,17,40
17.0,1768511057.381,26.9787,5661,1024,6685,0.7631,27.4012,37.3798,37.3798,494.1361,1768511111.7680585,41.46,17,41
11.0,1768511064.381,21.0064,5703,1024,6727,0.77,26.6256,36.632,36.632,530.7681,1768511112.018076,40.48,17,42
24.0,1768511054.1446,57.538,27,32,59,0.0334,0.643,34.181,34.181,564.9491,1768511112.3258474,39.53,17,43
26.0,1768511052.7425,59.4539,27,33,60,0.0348,1.138,34.5919,34.5919,599.541,1768511113.3354461,38.64,17,44
13.0,1768511065.9458,47.282,27,32,59,0.0283,0.6399,34.9219,34.9219,634.4629,1768511113.8691483,37.78,17,45
14.0,1768511064.9962,48.7454,27,32,59,0.0292,0.6409,35.3863,35.3863,669.8492,1768511114.3842683,36.96,17,46
19.0,1768511060.1016,54.1549,27,32,59,0.0293,0.6428,35.7976,35.7976,705.6469,1768511114.899931,36.17,17,47
11.0,1768511068.2005,46.57,27,32,59,0.0306,0.6421,36.2121,36.2121,741.859,1768511115.4142241,35.42,17,48
28.0,1768511051.2265,64.0568,27,32,59,0.0326,1.0444,37.1012,37.1012,815.5193,1768511116.3281786,34.0,17,50
