orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
15.0,1768492523.9284,26.4152,27,32,59,0.0209,1.4148,12.8299,12.8299,179.5566,1768492551.7609684,62.16,23,37
21.0,1768492518.1401,32.2971,27,32,59,0.0234,1.7841,13.0812,13.0812,192.6378,1768492552.224499,60.53,23,38
20.0,1768492519.7742,32.4786,27,32,59,0.0245,0.687,13.1656,13.1656,205.8034,1768492552.940757,58.97,23,39
22.0,1768492512.8422,16.2098,3326,1026,4352,0.4339,29.6408,23.8506,23.8506,229.654,1768492558.6966376,57.5,23,40
26.0,1768492514.0877,44.6186,3044,87,3131,0.4087,2.3155,20.9341,20.9341,250.5881,1768492561.0264142,56.1,23,41
28.0,1768492513.511,47.5433,27,32,59,0.0218,0.6956,20.2389,20.2389,270.827,1768492561.752121,54.76,23,42
26.0,1768492515.5771,46.2004,27,32,59,0.0273,0.7008,20.9012,20.9012,291.7282,1768492562.4799833,53.49,23,43
24.0,1768492517.6599,44.8337,27,32,59,0.0193,0.6946,21.5283,21.5283,313.2565,1768492563.190354,52.27,23,44
22.0,1768492514.3553,31.2746,2955,727,3682,1.1929,20.8123,30.0868,30.0868,343.3433,1768492566.4466357,51.11,23,45
30.0,1768492512.4681,54.0061,27,32,59,0.0253,0.7055,24.7117,24.7117,368.055,1768492567.1815524,50.0,23,46
18.0,1768492518.345,27.2571,3750,947,4697,1.2204,26.1963,35.4533,35.4533,403.5083,1768492571.8013866,48.94,23,47
19.0,1768492524.064,47.7534,27,32,59,0.0369,0.7194,29.4728,29.4728,432.9811,1768492572.5384417,47.92,23,48
22.0,1768492514.2235,31.3585,3069,1025,4094,0.4023,28.4374,37.7959,37.7959,470.777,1768492574.0234478,46.94,23,49
14.0,1768492524.5497,23.8015,2948,1030,3978,0.9431,27.8804,37.6818,37.6818,546.2077,1768492576.235495,45.1,23,51
24.0,1768492514.482,33.8486,4376,1027,5403,0.5886,27.9003,37.7489,37.7489,546.2077,1768492576.2361236,46.0,23,51
16.0,1768492522.6061,26.7401,3069,1029,4098,0.4173,28.1427,38.8829,38.8829,617.8125,1768492577.495232,43.4,23,53
27.0,1768492517.5504,59.1715,27,32,59,0.719,2.173,34.3445,34.3445,652.157,1768492578.895723,42.59,23,54
17.0,1768492522.4513,28.5269,5661,1024,6685,0.7579,28.9986,40.5255,40.5255,692.6825,1768492579.9845936,41.82,23,55
25.0,1768492514.6936,37.0952,3022,1018,4040,0.3883,28.2586,40.3538,40.3538,733.0363,1768492580.052308,41.07,23,56
15.0,1768492524.7982,28.1588,3151,1025,4176,0.4126,29.0831,42.2419,42.2419,775.2782,1768492582.0471532,40.35,23,57
19.0,1768492526.4742,55.6006,27,32,59,0.0215,0.7211,37.3218,37.3218,812.6,1768492582.7962852,39.66,23,58
25.0,1768492520.5636,62.2497,27,32,59,0.0369,0.7362,37.9858,37.9858,850.5858,1768492583.550564,38.98,23,59
21.0,1768492524.8691,58.7078,27,32,59,0.0272,0.7263,38.4341,38.4341,889.0199,1768492584.3042288,38.33,23,60
21.0,1768492521.3289,41.8857,3365,1032,4397,0.4415,31.2669,52.1526,52.1526,941.1726,1768492594.4883528,37.7,23,61
28.0,1768492518.2552,76.2478,3195,151,3346,0.4155,4.3291,52.5769,52.5769,993.7495,1768492598.8372612,37.1,23,62
26.0,1768492517.0552,50.1535,3354,1027,4381,0.4398,32.3211,56.4746,56.4746,1050.2241,1768492599.53352,36.51,23,63
23.0,1768492520.2139,52.3567,3979,1025,5004,0.5224,33.1054,62.4622,62.4622,1112.6863,1768492605.6833496,35.94,23,64
11.0,1768492535.5195,70.1945,27,32,59,0.0287,0.8266,60.0211,60.0211,1172.7073,1768492606.5430245,35.38,23,65
14.0,1768492529.7879,44.254,5198,1028,6226,0.7002,33.2056,63.4596,63.4596,1236.1669,1768492607.256536,34.85,23,66
11.0,1768492532.9737,43.3126,5703,1024,6727,1.1428,33.0836,65.3962,65.3962,1301.5632,1768492609.3745744,34.33,23,67
27.0,1768492517.6099,59.9112,5661,1027,6688,0.7564,32.4158,65.327,65.327,1366.8902,1768492609.9419317,33.82,23,68
32.0,1768492512.6561,66.2565,3151,1035,4186,0.4135,31.7451,66.0016,66.0016,1432.8918,1768492610.6640573,33.33,23,69
28.0,1768492519.2741,90.6845,27,32,59,0.0395,1.2575,63.942,63.942,1496.8338,1768492611.2192652,32.86,23,70
31.0,1768492513.9855,66.0305,3803,1035,4838,0.503,31.8746,66.9051,66.9051,1630.5096,1768492611.8977628,32.39,23,72
31.0,1768492514.1203,66.077,5236,1033,6269,0.9955,31.6937,66.7707,66.7707,1630.5096,1768492611.900173,31.94,23,72
18.0,1768492529.2937,81.9481,27,32,59,0.0359,1.2675,65.2156,65.2156,1695.7252,1768492612.5095246,31.51,23,73
27.0,1768492520.7167,91.2021,27,32,59,0.0293,1.2318,65.4339,65.4339,1761.1591,1768492613.1524677,31.08,23,74
14.0,1768492533.8715,78.6665,27,32,59,0.0266,0.7694,65.4359,65.4359,1826.595,1768492613.3083978,30.67,23,75
18.0,1768492530.2036,82.9728,27,32,59,0.0317,0.7736,65.7464,65.7464,1892.3414,1768492613.952231,30.26,23,76
26.0,1768492522.2726,91.0589,27,32,59,0.0334,0.7753,65.8343,65.8343,1958.1757,1768492614.1075504,29.87,23,77
13.0,1768492535.3326,78.6525,27,32,59,0.0245,1.4441,67.0966,67.0966,2025.2723,1768492615.4313686,29.49,23,78
19.0,1768492529.9556,85.5001,27,32,59,0.0341,0.7737,67.2738,67.2738,2092.5461,1768492616.230694,29.11,23,79
26.0,1768492519.9934,64.325,10780,1030,11810,1.6235,32.6263,70.9513,70.9513,2163.4974,1768492616.9566529,28.75,23,80
20.0,1768492529.4943,87.4779,27,28,55,0.024,0.6368,68.1148,68.1148,2231.6122,1768492617.609622,28.4,23,81
25.0,1768492524.6023,93.0352,27,32,59,0.0239,0.6993,68.7345,68.7345,2300.3467,1768492618.3381314,28.05,23,82
19.0,1768492530.6189,87.7443,27,32,59,0.0275,0.7039,69.4482,69.4482,2369.7949,1768492619.0685227,27.71,23,83
26.0,1768492523.6794,95.408,2970,309,3279,0.4013,7.2531,76.661,76.661,2446.4559,1768492626.345756,27.38,23,84
27.0,1768492520.2879,90.4053,3686,595,4281,0.4991,16.108,79.5133,79.5133,2525.9693,1768492626.8079846,27.06,23,85
36.0,1768492513.7011,112.6774,27,32,59,0.0401,0.7438,77.4212,77.4212,2603.3904,1768492627.122873,26.74,23,86
11.0,1768492538.7466,88.2267,27,32,59,0.0392,0.7338,77.9605,77.9605,2681.3509,1768492627.708066,26.44,23,87
16.0,1768492533.8306,93.306,27,32,59,0.0205,0.7153,78.0213,78.0213,2759.3722,1768492627.8563735,26.14,23,88
20.0,1768492526.309,72.54,4000,1026,5026,0.5458,29.3044,81.8444,81.8444,2841.2167,1768492628.1593578,25.84,23,89
10.0,1768492536.312,63.2485,3260,1031,4291,0.4288,29.1224,82.3709,82.3709,2923.5876,1768492628.6897557,25.56,23,90
29.0,1768492521.1471,106.5859,27,32,59,0.0295,1.1098,78.6957,78.6957,3002.2832,1768492628.8439493,25.27,23,91
21.0,1768492529.1624,98.7239,27,32,59,0.0233,1.1119,78.8358,78.8358,3081.119,1768492629.003447,25.0,23,92
25.0,1768492526.1118,102.5923,27,32,59,0.0335,3.2462,80.8385,80.8385,3161.9575,1768492631.9523144,24.73,23,93
38.0,1768492513.5543,118.4188,27,33,60,0.0392,0.7963,81.2151,81.2151,3243.1726,1768492632.771099,24.47,23,94
21.0,1768492525.7361,80.819,3516,1027,4543,0.4585,31.2976,91.1166,91.1166,3334.2892,1768492637.8569121,24.21,23,95
34.0,1768492513.0763,94.2157,3159,1026,4185,0.4222,30.8702,91.0859,91.0859,3425.375,1768492638.1688552,23.96,23,96
13.0,1768492538.823,99.0503,27,32,59,0.0419,2.5314,88.5817,88.5817,3513.9568,1768492640.406542,23.71,23,97
19.0,1768492533.0467,107.3789,27,32,59,0.0437,0.8583,89.2371,89.2371,3603.1939,1768492641.2895865,23.47,23,98
32.0,1768492515.2679,94.1326,3680,1024,4704,0.4825,32.2132,94.3459,94.3459,3697.5398,1768492641.6190934,23.23,23,99
13.0,1768492539.4381,102.2807,27,9,36,0.025,0.2567,89.5374,89.5374,3876.3331,1768492641.9766183,22.77,23,101
12.0,1768492540.205,101.1209,27,32,59,0.0236,0.8665,89.9874,89.9874,3966.3205,1768492642.1953232,22.55,23,102
38.0,1768492514.6354,127.3709,27,32,59,0.0321,1.5929,90.9639,90.9639,4057.2844,1768492643.6011345,22.33,23,103
32.0,1768492515.7655,96.1759,3677,1026,4703,0.4931,32.1745,96.3505,96.3505,4153.6349,1768492644.1198921,22.12,23,104
20.0,1768492532.8902,110.7294,27,32,59,0.0444,0.8686,91.598,91.598,4245.2328,1768492644.4909337,21.9,23,105
26.0,1768492527.0244,117.1169,27,32,59,0.0365,0.8507,91.9676,91.9676,4337.2004,1768492644.995805,21.7,23,106
31.0,1768492522.1926,122.3164,27,32,59,0.044,2.0798,93.3962,93.3962,4430.5966,1768492646.5907593,21.5,23,107
23.0,1768492525.6217,88.5087,5186,1025,6211,0.7031,33.1166,98.6252,98.6252,4529.2218,1768492647.2538576,21.3,23,108
26.0,1768492527.5089,119.1026,27,32,59,0.0429,0.8835,93.9861,93.9861,4623.208,1768492647.4962716,21.1,23,109
24.0,1768492529.7235,117.5507,27,32,59,0.0384,0.8586,94.4093,94.4093,4717.6172,1768492648.1346948,20.91,23,110
41.0,1768492512.9555,134.5561,27,31,58,0.022,1.2237,94.7797,94.7797,4812.397,1768492648.737889,20.72,23,111
22.0,1768492527.4357,88.8227,4467,1035,5502,0.5808,33.5299,100.3525,100.3525,5007.6634,1768492649.79518,20.35,23,113
10.0,1768492544.4443,104.862,27,32,59,0.047,1.2538,96.1158,96.1158,5103.7792,1768492650.5620563,20.18,23,114
26.0,1768492527.4608,117.564,8588,300,8888,1.2406,11.2716,102.8356,102.8356,5206.6148,1768492656.304996,20.0,23,115
23.0,1768492527.7098,100.4774,2980,1023,4003,0.4091,36.2424,113.7199,113.7199,5320.3347,1768492664.4367926,19.83,23,116
35.0,1768492516.3794,112.6614,8185,1027,9212,2.4983,36.3768,114.0382,114.0382,5548.4827,1768492665.426846,19.66,23,118
18.0,1768492533.3094,95.7027,9559,1029,10588,1.3921,36.4072,114.1098,114.1098,5548.4827,1768492665.42708,19.49,23,118
27.0,1768492528.0519,137.3944,27,32,59,0.0317,1.2599,111.6543,111.6543,5660.137,1768492666.7109962,19.33,23,119
15.0,1768492536.7129,96.072,3367,1023,4390,0.4619,34.4024,115.4745,115.4745,5775.6115,1768492667.1912634,19.17,23,120
35.0,1768492520.5076,146.2341,27,32,59,0.0261,1.1667,112.4008,112.4008,5888.0123,1768492667.9102802,19.01,23,121
30.0,1768492525.5394,142.5293,27,32,59,0.0254,0.7881,113.3174,113.3174,6001.3297,1768492668.8572245,18.85,23,122
36.0,1768492519.5438,149.3511,27,32,59,0.0474,0.8088,114.1599,114.1599,6115.4895,1768492669.7049758,18.7,23,123
30.0,1768492525.5579,144.1597,27,32,59,0.0227,0.7874,114.9471,114.9471,6230.4366,1768492670.5075026,18.55,23,124
32.0,1768492519.8583,118.3438,11381,1028,12409,1.7294,34.8955,121.2393,121.2393,6466.5528,1768492673.1051838,18.25,23,126
32.0,1768492522.5643,127.2589,3130,814,3944,0.4232,25.1155,120.3745,120.3745,6586.9272,1768492674.9455068,18.11,23,127
39.0,1768492513.8534,128.3709,5661,1024,6685,0.7659,34.0227,123.3936,123.3936,6710.3208,1768492676.2621005,17.97,23,128
14.0,1768492541.8008,134.4911,27,32,59,0.0394,0.7176,121.2088,121.2088,6831.5296,1768492677.0123305,17.83,23,129
11.0,1768492544.7582,128.3605,5069,197,5266,0.6782,5.9429,123.3034,123.3034,6954.8329,1768492679.0689304,17.69,23,130
30.0,1768492526.1487,152.9484,27,32,59,0.0224,0.7027,123.6511,123.6511,7078.484,1768492679.7999392,17.56,23,131
39.0,1768492515.2859,132.862,3103,1026,4129,0.4014,31.669,125.5311,125.5311,7204.0151,1768492679.9622228,17.42,23,132
39.0,1768492517.293,162.7022,27,32,59,1.23,1.9576,125.6597,125.6597,7329.6748,1768492681.9540632,17.29,23,133
38.0,1768492516.6531,133.9376,5198,1027,6225,0.6998,31.8371,127.7747,127.7747,7457.4495,1768492682.4333076,17.16,23,134
44.0,1768492512.4415,170.007,27,32,59,0.0391,0.8614,126.8685,126.8685,7584.318,1768492683.311157,17.04,23,135
36.0,1768492518.7315,137.6058,3279,1023,4302,0.4233,30.8951,132.5009,132.5009,7716.8189,1768492687.2356834,16.91,23,136
21.0,1768492533.7378,130.7249,3516,1023,4539,0.4656,30.0902,139.8151,139.8151,7856.634,1768492694.5586152,16.79,23,137
23.0,1768492532.4054,133.0643,3610,1024,4634,0.4991,29.5801,139.6444,139.6444,7996.2784,1768492695.0575762,16.67,23,138
28.0,1768492529.0309,165.5423,27,32,59,0.0389,1.1435,138.6858,138.6858,8134.9642,1768492695.7219126,16.55,23,139
34.0,1768492521.5172,145.69,3058,1024,4082,0.4082,30.9464,142.6364,142.6364,8277.6005,1768492698.1575222,16.43,23,140
27.0,1768492530.463,167.7181,27,32,59,0.0339,0.7984,141.5166,141.5166,8419.1171,1768492698.9822035,16.31,23,141
26.0,1768492531.1905,163.9028,3165,82,3247,0.4154,3.9079,141.8108,141.8108,8560.9278,1768492699.0045934,16.2,23,142
37.0,1768492520.6392,178.3776,27,32,59,0.0225,1.4764,142.8541,142.8541,8703.7819,1768492700.4946082,16.08,23,143
45.0,1768492512.7662,187.7447,27,32,59,0.0456,0.8166,143.5613,143.5613,8847.3432,1768492701.3339958,15.97,23,144
18.0,1768492537.7204,132.8642,4219,1021,5240,0.5655,31.286,146.1502,146.1502,8993.4934,1768492701.875285,15.86,23,145
32.0,1768492525.7695,175.5979,27,32,59,0.0239,0.8014,144.3993,144.3993,9137.8927,1768492702.1702278,15.75,23,146
11.0,1768492546.8229,155.0798,27,32,59,0.0254,0.79,144.8698,144.8698,9282.7625,1768492702.6938775,15.65,23,147
30.0,1768492527.9561,174.2307,27,32,59,0.043,1.3607,145.5915,145.5915,9428.3539,1768492703.5491228,15.54,23,148
28.0,1768492527.7682,147.2049,3545,1034,4579,0.4584,31.1475,150.3524,150.3524,9578.7063,1768492706.1256676,15.44,23,149
38.0,1768492518.032,159.0145,3044,1028,4072,0.5109,31.3283,152.3428,152.3428,9731.0492,1768492708.3808215,15.33,23,150
13.0,1768492545.4067,162.9932,27,32,59,0.033,0.7834,150.7765,150.7765,9881.8257,1768492709.1842937,15.23,23,151
13.0,1768492545.4261,163.7821,27,32,59,0.0372,0.7906,151.5728,151.5728,10033.3985,1768492710.0049317,15.13,23,152
10.0,1768492546.2833,133.6881,8574,1029,9603,1.2542,32.0719,155.76,155.76,10189.1585,1768492712.0531995,15.03,23,153
27.0,1768492529.388,152.5839,3069,1030,4099,0.4081,31.2838,156.8677,156.8677,10346.0262,1768492713.2644367,14.94,23,154
35.0,1768492521.5347,161.8096,3004,1026,4030,0.409,31.5149,158.3245,158.3245,10504.3507,1768492714.8691084,14.84,23,155
20.0,1768492537.341,158.4112,10062,645,10707,1.498,21.7206,160.1318,160.1318,10664.4825,1768492717.482979,14.74,23,156
21.0,1768492537.6787,179.8355,27,32,59,0.1778,0.7265,159.562,159.562,10824.0445,1768492718.2424548,14.65,23,157
23.0,1768492533.9905,153.2604,3486,1023,4509,0.4733,31.4747,161.7351,161.7351,10985.7796,1768492718.730275,14.56,23,158
34.0,1768492524.7759,193.4881,27,32,59,0.0342,1.1133,160.6014,160.6014,11146.3809,1768492719.3786445,14.47,23,159
42.0,1768492516.9982,202.5401,27,32,59,0.0293,0.8427,161.3829,161.3829,11307.7638,1768492720.3919013,14.37,23,160
26.0,1768492533.1024,187.3197,27,32,59,0.0215,0.706,162.0258,162.0258,11469.7896,1768492721.1301842,14.29,23,161
42.0,1768492515.6566,183.3792,5207,1030,6237,0.7113,31.5073,172.8865,172.8865,11642.6761,1768492730.5544696,14.2,23,162
32.0,1768492527.1393,203.4445,27,32,59,0.04,0.8144,172.2589,172.2589,11814.9349,1768492731.4001708,14.11,23,163
27.0,1768492532.1914,199.3843,27,32,59,0.0295,0.8021,173.1864,173.1864,11988.1214,1768492732.3785164,14.02,23,164
20.0,1768492539.3432,193.0709,27,32,59,0.0236,0.7964,173.8673,173.8673,12161.9887,1768492733.2178357,13.94,23,165
45.0,1768492513.0921,189.6405,3952,1027,4979,0.524,31.1919,175.8324,175.8324,12337.8211,1768492733.9323113,13.86,23,166
33.0,1768492525.1182,178.4669,3638,1010,4648,0.4822,31.082,176.5489,176.5489,12514.37,1768492734.6707194,13.77,23,167
12.0,1768492547.8916,186.8056,27,32,59,0.0301,0.7858,175.5915,175.5915,12689.9614,1768492735.4885445,13.69,23,168
22.0,1768492536.1957,169.9475,3271,1029,4300,0.4934,31.0308,178.9783,178.9783,12868.9398,1768492737.1801586,13.61,23,169
44.0,1768492514.4385,195.6287,5971,1026,6997,0.8232,31.0471,182.6758,182.6758,13051.6156,1768492741.1234455,13.53,23,170
34.0,1768492526.4182,214.8912,27,32,59,0.0371,0.8679,181.7591,181.7591,13233.3747,1768492742.1887438,13.45,23,171
28.0,1768492530.4483,181.6641,3281,1024,4305,0.4339,30.573,184.2371,184.2371,13417.6117,1768492742.6899748,13.37,23,172
20.0,1768492538.5748,174.7207,3675,1026,4701,0.5229,30.5477,185.2684,185.2684,13602.8802,1768492743.8539884,13.29,23,173
45.0,1768492515.5228,228.3612,27,32,59,0.0427,0.7715,184.1327,184.1327,13787.0129,1768492744.6558037,13.22,23,174
35.0,1768492523.6607,191.2494,3279,1024,4303,0.4368,30.5886,186.838,186.838,13973.8509,1768492745.5019932,13.14,23,175
21.0,1768492539.6715,205.859,27,32,59,0.0406,0.7654,185.6244,185.6244,14346.1711,1768492746.3001657,13.07,23,177
28.0,1768492531.604,202.3542,3097,403,3500,0.4029,12.3417,186.6959,186.6959,14346.1711,1768492746.306988,12.99,23,177
22.0,1768492539.1474,207.2162,27,32,59,0.409,1.1287,186.3448,186.3448,14532.5159,1768492747.4950068,12.92,23,178
33.0,1768492525.8307,192.9255,3173,1024,4197,0.4015,31.0254,190.9509,190.9509,14723.4669,1768492749.7860274,12.85,23,179
35.0,1768492524.1169,197.0294,10463,1030,11493,1.5631,31.9976,194.027,194.027,14917.4939,1768492753.1544824,12.78,23,180
45.0,1768492515.8595,230.4791,3155,244,3399,0.4171,8.432,193.9111,193.9111,15111.405,1768492754.7748194,12.71,23,181
35.0,1768492526.8161,227.9747,27,32,59,0.0411,0.8467,193.8215,193.8215,15305.2265,1768492755.645112,12.64,23,182
15.0,1768492546.8416,208.8462,27,32,59,0.0425,0.7392,194.5854,194.5854,15499.8119,1768492756.4291773,12.57,23,183
42.0,1768492520.0216,236.432,27,32,59,0.0354,0.736,195.1681,195.1681,15694.98,1768492757.1914184,12.5,23,184
19.0,1768492543.0273,214.1825,3367,20,3387,0.4879,0.9309,196.1134,196.1134,15891.0933,1768492758.1448598,12.43,23,185
22.0,1768492537.5268,195.7269,3056,1018,4074,0.4125,31.0652,204.7921,204.7921,16095.8854,1768492764.3263547,12.37,23,186
37.0,1768492525.1912,239.1716,27,32,59,0.0394,0.7627,202.9343,202.9343,16298.8197,1768492765.126397,12.3,23,187
10.0,1768492549.9819,185.5401,3516,1026,4542,0.4848,30.2174,205.7576,205.7576,16504.5772,1768492765.7439194,12.23,23,188
39.0,1768492523.4997,241.6533,27,32,59,0.027,0.7726,203.4259,203.4259,16708.0031,1768492765.9328518,12.17,23,189
32.0,1768492530.5207,235.2571,27,32,59,0.1554,1.4535,204.7107,204.7107,16912.7138,1768492767.233237,12.11,23,190
24.0,1768492536.3689,200.8317,3556,1024,4580,0.4699,30.8424,207.6742,207.6742,17120.3879,1768492768.0498557,12.04,23,191
23.0,1768492540.3598,227.7135,27,32,59,0.0274,0.7621,205.4756,205.4756,17325.8635,1768492768.841387,11.98,23,192
18.0,1768492545.4449,223.4282,27,32,59,0.0284,0.7665,206.1947,206.1947,17532.0582,1768492769.6461027,11.92,23,193
34.0,1768492529.4578,240.2192,27,32,59,0.0277,0.7473,206.9665,206.9665,17739.0248,1768492770.4260082,11.86,23,194
36.0,1768492524.4712,217.752,2955,1001,3956,0.4129,30.2419,211.9938,211.9938,17951.0186,1768492772.468771,11.79,23,195
22.0,1768492538.5169,204.1904,2980,1027,4007,0.4064,30.3792,212.5696,212.5696,18163.5882,1768492773.0980797,11.73,23,196
11.0,1768492553.0541,219.4343,27,31,58,0.0388,0.7767,209.211,209.211,18372.7992,1768492773.265309,11.68,23,197
50.0,1768492514.0557,259.0756,27,32,59,0.039,1.1941,210.2698,210.2698,18583.069,1768492774.3270104,11.62,23,198
43.0,1768492517.6458,227.0345,3581,1029,4610,0.4692,30.4119,214.4464,214.4464,18797.5153,1768492775.101772,11.56,23,199
14.0,1768492550.1982,224.1539,27,32,59,0.0372,0.7617,210.9157,210.9157,19008.431,1768492775.1155345,11.5,23,200
44.0,1768492520.3206,254.8182,27,32,59,0.0386,1.1517,211.9699,211.9699,19220.4009,1768492776.291675,11.44,23,201
43.0,1768492518.4018,229.1252,3970,1025,4995,0.5561,31.0028,217.1279,217.1279,19649.7036,1768492778.6784115,11.33,23,203
16.0,1768492548.6169,230.1107,27,2,29,0.0248,0.0715,214.1822,214.1822,19863.8858,1768492778.8008533,11.27,23,204
42.0,1768492522.6592,256.1825,27,32,59,0.0403,0.7664,214.9489,214.9489,20078.8347,1768492779.6084206,11.22,23,205
35.0,1768492526.4074,223.3964,8185,1031,9216,1.1684,30.8275,219.2239,219.2239,20298.0586,1768492780.641698,11.17,23,206
51.0,1768492513.9091,266.7658,27,32,59,0.0321,0.7146,216.4804,216.4804,20514.539,1768492781.3912258,11.11,23,207
11.0,1768492554.181,227.385,27,32,59,0.0361,0.7174,217.1024,217.1024,20731.6414,1768492782.2865746,11.06,23,208
38.0,1768492523.4471,229.7375,3468,1032,4500,0.4776,29.4895,221.2269,221.2269,20952.8683,1768492782.681073,11.0,23,209
17.0,1768492548.292,234.0244,27,32,59,0.0226,0.7108,217.7352,217.7352,21170.6035,1768492783.0283656,10.95,23,210
10.0,1768492555.4228,227.2903,27,31,58,0.0374,1.2448,218.5351,218.5351,21389.1386,1768492783.9600706,10.9,23,211
15.0,1768492550.675,233.3159,27,32,59,0.024,0.7069,219.0228,219.0228,21608.1614,1768492784.6993666,10.85,23,212
24.0,1768492541.7611,242.9668,27,24,51,0.0244,0.5544,219.5211,219.5211,21827.6825,1768492785.283927,10.8,23,213
52.0,1768492514.0261,271.3083,27,32,59,0.0273,0.7138,220.0221,220.0221,22047.7046,1768492786.0484707,10.75,23,214
19.0,1768492547.0572,239.0198,27,32,59,0.0238,0.7155,220.7353,220.7353,22268.4399,1768492786.7927608,10.7,23,215
35.0,1768492527.0466,231.1359,3873,1027,4900,0.5262,29.1328,225.2687,225.2687,22493.7086,1768492787.3202007,10.65,23,216
38.0,1768492528.1273,258.6967,27,32,59,0.0227,1.2073,221.904,221.904,22715.6126,1768492788.0353243,10.6,23,217
20.0,1768492546.3113,241.7572,27,32,59,0.0427,0.7239,222.4811,222.4811,22938.0937,1768492788.79949,10.55,23,218
