orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
30.0,1768516122.7827,0.694,27,32,59,0.0293,0.4791,-28.8268,0.0,0.0,1768516124.3327703,100.0,1,1
20.0,1768516123.8873,2.6167,27,32,59,0.0243,0.4982,-16.8851,0.0,0.0,1768516127.002846,100.0,3,3
22.0,1768516127.1731,2.3594,27,32,59,0.3128,0.9378,-18.7027,0.0,0.0,1768516130.47074,100.0,4,4
10.0,1768516129.8473,0.6952,27,32,59,0.0214,0.6492,-8.6555,0.0,0.0,1768516131.19197,100.0,5,5
10.0,1768516135.4366,0.1549,27,32,59,0.0238,0.7551,-9.09,0.0,0.0,1768516136.3468497,100.0,6,6
24.0,1768516128.0064,9.6125,27,32,59,0.0435,0.7878,-13.5997,0.0,0.0,1768516138.4091365,100.0,7,7
19.0,1768516133.258,5.3737,27,32,59,0.0281,0.7733,-12.853,0.0,0.0,1768516139.4065223,100.0,8,8
11.0,1768516139.3907,0.2518,27,32,59,0.0405,0.7817,-9.9665,0.0,0.0,1768516140.4262915,100.0,9,9
34.0,1768516122.4652,0.0051,3840,1029,4869,0.5618,28.4274,-5.5675,0.0,0.0,1768516150.9037182,100.0,10,10
18.0,1768516135.0652,16.7022,27,16,43,0.0387,0.4271,-0.8707,0.0,0.0,1768516152.1969628,100.0,11,11
19.0,1768516123.5169,0.9687,3276,1028,4304,0.425,29.0339,11.0026,11.0026,11.0026,1768516153.5248618,92.31,12,13
30.0,1768516123.3606,30.4268,27,13,40,0.0343,0.3473,0.7742,0.7742,11.7768,1768516154.1359076,85.71,12,14
19.0,1768516135.3863,19.4117,27,31,58,0.0219,0.7708,1.1825,1.1825,12.9593,1768516155.570153,80.0,12,15
28.0,1768516127.2769,29.5436,27,32,59,0.0312,0.79,2.3335,2.3335,15.2928,1768516157.6124575,75.0,12,16
22.0,1768516124.863,3.6606,3326,1021,4347,1.3079,29.1138,10.7743,10.7743,42.6893,1768516157.6430526,66.67,12,18
14.0,1768516127.0141,0.4994,12339,1030,13369,1.9089,30.1227,16.6221,16.6221,42.6893,1768516157.651915,70.59,12,18
16.0,1768516139.8216,19.0187,27,32,59,0.0191,0.6682,3.6869,3.6869,46.3762,1768516159.5095742,63.16,12,19
13.0,1768516129.5365,2.0161,3194,1028,4222,0.414,28.2242,17.2403,17.2403,63.6165,1768516159.781043,60.0,12,20
16.0,1768516134.9108,1.6903,3015,887,3902,0.406,23.6862,9.3765,9.3765,72.993,1768516160.2909439,57.14,12,21
18.0,1768516130.936,1.6274,4378,1030,5408,0.5837,28.1738,11.8012,11.8012,84.7942,1768516160.7422407,54.55,12,22
22.0,1768516128.2114,5.3613,3898,1025,4923,0.5302,27.9432,11.3045,11.3045,96.0988,1768516161.5199952,52.17,12,23
22.0,1768516129.7969,4.7854,3069,1018,4087,0.4151,27.7739,10.5593,10.5593,106.658,1768516162.3627927,50.0,12,24
26.0,1768516132.9923,30.8994,27,32,59,0.0299,0.6144,5.5138,5.5138,112.1718,1768516164.5072794,48.0,12,25
22.0,1768516130.2715,10.3811,2955,1027,3982,0.3899,28.1108,16.4919,16.4919,128.6637,1768516168.7676318,46.15,12,26
21.0,1768516140.3489,28.604,27,32,59,0.0383,0.6998,8.3038,8.3038,136.9675,1768516169.6551313,44.44,12,27
40.0,1768516122.5723,47.3912,27,12,39,0.0244,0.2823,7.6734,7.6734,144.641,1768516170.2466955,42.86,12,28
15.0,1768516147.7598,23.2141,27,32,59,0.0353,0.7055,8.9196,8.9196,153.5606,1768516171.6799095,41.38,12,29
24.0,1768516138.9769,33.008,27,32,59,0.0301,0.7,9.708,9.708,163.2686,1768516172.6862824,40.0,12,30
24.0,1768516130.7187,25.089,4376,1030,5406,0.5913,26.5029,27.592,27.592,190.8606,1768516182.3188,38.71,12,31
26.0,1768516129.314,28.5161,3044,1029,4073,0.4033,25.8318,28.3478,28.3478,219.2084,1768516183.6662474,37.5,12,32
36.0,1768516127.9561,55.1507,27,32,59,0.0262,0.7066,19.8572,19.8572,239.0657,1768516183.8151276,36.36,12,33
25.0,1768516131.4035,29.4569,3022,973,3995,0.3878,24.6014,29.0583,29.0583,268.124,1768516185.465865,35.29,12,34
20.0,1768516144.9299,40.1985,27,32,59,0.0239,0.7025,20.901,20.901,289.025,1768516185.8314645,34.29,12,35
32.0,1768516124.0418,35.8089,3151,1018,4169,0.4145,26.0012,29.8101,29.8101,318.8351,1768516185.8574142,33.33,12,36
11.0,1768516154.2433,31.8963,27,32,59,0.0258,0.6493,21.5455,21.5455,340.3806,1768516186.7905364,32.43,12,37
13.0,1768516143.8335,18.0381,3299,1028,4327,0.4263,25.3024,30.3405,30.3405,370.7211,1768516187.1809225,31.58,12,38
38.0,1768516127.4322,59.7201,27,32,59,0.0328,0.6446,22.3647,22.3647,393.0858,1768516187.7978826,30.77,12,39
18.0,1768516140.9239,21.958,3750,1023,4773,0.5002,24.9545,28.9126,28.9126,421.9984,1768516187.8396347,30.0,12,40
16.0,1768516149.4749,38.6853,27,32,59,0.0221,0.5999,23.2852,23.2852,445.2836,1768516188.7612996,29.27,12,41
34.0,1768516125.706,39.1972,3159,1034,4193,0.4068,24.9221,30.1193,30.1193,475.4029,1768516189.8293626,28.57,12,42
31.0,1768516128.9496,36.9639,3803,1024,4827,0.5023,24.5218,30.4856,30.4856,505.8886,1768516190.4403634,27.91,12,43
27.0,1768516138.6608,51.5212,27,32,59,0.0282,0.5961,25.1173,25.1173,531.0059,1768516190.7783966,27.27,12,44
31.0,1768516129.4242,37.5002,5236,1026,6262,0.6896,23.9594,30.4596,30.4596,561.4654,1768516190.8893857,26.67,12,45
32.0,1768516133.5177,55.6532,3677,77,3754,0.4763,1.9159,25.5691,25.5691,587.0346,1768516191.0895944,26.09,12,46
41.0,1768516125.2823,66.9317,27,32,59,0.0316,0.5733,26.5049,26.5049,613.5395,1768516192.7878559,25.53,12,47
44.0,1768516123.2563,69.9679,27,32,59,0.0291,0.5714,26.5393,26.5393,640.0788,1768516193.7960114,25.0,12,48
14.0,1768516154.1379,41.1072,27,32,59,0.0331,0.5996,27.7068,27.7068,667.7856,1768516195.844844,24.49,12,49
26.0,1768516137.2269,35.7687,3354,1025,4379,0.437,24.1721,33.9409,33.9409,701.7265,1768516197.1713707,24.0,12,50
38.0,1768516131.2436,68.0452,27,32,59,0.0363,0.6376,30.6828,30.6828,732.4093,1768516199.9265897,23.53,12,51
23.0,1768516146.1609,52.1175,3979,59,4038,0.533,1.705,30.8225,30.8225,763.2318,1768516199.9873023,23.08,12,52
24.0,1768516145.461,55.8513,3245,3,3248,0.4303,0.4915,32.3428,32.3428,795.5745,1768516201.8063202,22.64,12,53
32.0,1768516132.1009,52.0166,3680,722,4402,0.4733,18.573,38.5896,38.5896,834.1641,1768516202.6936889,22.22,12,54
45.0,1768516124.5965,77.7267,27,32,59,0.0289,0.6307,33.3575,33.3575,867.5216,1768516202.955183,21.82,12,55
15.0,1768516156.4631,50.913,27,32,59,0.0383,0.7613,36.6743,36.6743,904.1959,1768516208.1379316,21.43,12,56
17.0,1768516152.3813,47.9189,5661,238,5899,0.7589,10.3227,41.2416,41.2416,945.4376,1768516210.6270123,21.05,12,57
45.0,1768516125.7614,79.5941,3952,124,4076,0.6263,5.5685,40.1627,40.1627,985.6002,1768516210.9279606,20.69,12,58
28.0,1768516143.5573,67.8623,27,32,59,0.0433,0.7905,40.6528,40.6528,1026.253,1768516212.2102973,20.34,12,59
13.0,1768516158.9658,53.4649,27,32,59,0.0315,0.7802,41.2452,41.2452,1067.4982,1768516213.211264,20.0,12,60
25.0,1768516147.1709,67.2809,27,32,59,0.0294,0.8024,43.0833,43.0833,1110.5815,1768516215.2547405,19.67,12,61
27.0,1768516138.8204,52.3732,5661,1023,6684,0.7604,31.3475,56.7206,56.7206,1167.3021,1768516222.545736,19.35,12,62
39.0,1768516128.479,65.7559,5661,1026,6687,0.7574,31.9683,58.7243,58.7243,1226.0264,1768516226.2080479,19.05,12,63
