orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768495367.5716,0.028,27,32,59,0.0335,0.5096,-39.4624,0.0,0.0,1768495368.51933,100.0,1,1
158.0,1768495368.0723,0.0221,27,32,59,0.026,0.5002,-157.4777,0.0,0.0,1768495368.5949295,100.0,2,2
30.0,1768495369.588,0.0083,27,32,59,0.1507,0.7014,-29.2903,0.0,0.0,1768495370.299063,100.0,3,3
34.0,1768495366.5622,0.0051,3840,114,3954,0.5711,3.8329,-30.162,0.0,0.0,1768495370.402887,100.0,4,4
121.0,1768495370.089,0.0355,27,18,45,0.0336,0.3464,-120.6182,0.0,0.0,1768495370.471183,100.0,5,5
133.0,1768495370.592,0.0584,27,32,59,0.0323,0.9985,-131.9431,0.0,0.0,1768495371.649889,100.0,6,6
139.0,1768495372.1127,0.0585,27,32,59,0.2418,2.1294,-136.8121,0.0,0.0,1768495374.3011694,100.0,7,7
44.0,1768495374.1362,0.0185,27,32,59,0.0402,1.0653,-42.9162,0.0,0.0,1768495375.2209246,100.0,8,8
30.0,1768495375.149,0.1177,27,32,59,0.029,0.6924,-29.1899,0.0,0.0,1768495375.9606154,100.0,9,9
88.0,1768495375.6499,0.3244,27,32,59,0.0188,0.6825,-86.9931,0.0,0.0,1768495376.658774,100.0,10,10
70.0,1768495367.0694,0.0393,3405,1032,4437,0.45,26.399,-43.5617,0.0,0.0,1768495393.513007,100.0,11,11
19.0,1768495376.6584,0.0193,3276,759,4035,0.4345,17.3373,-1.6434,0.0,0.0,1768495394.0198846,100.0,12,12
20.0,1768495380.192,13.3335,27,32,59,0.0177,1.538,-5.1286,0.0,0.0,1768495395.0661807,100.0,14,14
129.0,1768495368.5789,0.0102,3087,1041,4128,0.4113,27.6572,-101.3325,0.0,0.0,1768495396.253006,100.0,15,15
102.0,1768495369.087,0.0429,4513,1030,5543,0.6054,27.3297,-74.6274,0.0,0.0,1768495396.4643877,100.0,16,16
45.0,1768495385.7336,10.5595,27,32,59,0.031,1.1024,-33.3382,0.0,0.0,1768495397.396697,100.0,17,17
