chunked,sleep,pushint,mb,reqs,kv_mean,kv_p50,kv_p95,run_cnt_mean,wait_cnt_mean,swap_cnt_mean,vram_used_mean_gib,vram_used_p95_gib,vram_total_gib,kv_ratio_used_mean,kv_ratio_used_p95,kv_ratio_total_mean,kv_ratio_total_p95,path
1,0.0001,0.001,20,2113,0.33554046379555136,0.328,0.641,15.608140085186937,0.05395172740179839,0.0,8.043246568859441,8.06,15.0,0.041630330495725974,0.07952853598014888,0.02236936425303676,0.04273333333333333,./timsort_hol_sleep_0.0001_pushint_0.001_mb20_chunked_1_20260131_074335.csv
1,0.0001,0.001,40,1990,0.7406814070351759,0.756,0.982,32.764824120603016,1.3025125628140704,0.0,10.250150753768846,10.31,15.0,0.07184106760767951,0.09524733268671193,0.049378760469011726,0.06546666666666666,./timsort_hol_sleep_0.0001_pushint_0.001_mb40_chunked_1_20260131_030158.csv
1,0.0001,0.001,60,2004,0.4767100798403194,0.496,0.964,24.90119760479042,2.8527944111776447,0.0,11.789096806387224,13.99,15.0,0.0396648586037916,0.07033595425303789,0.03178067198935462,0.06426666666666667,./timsort_hol_sleep_0.0001_pushint_0.001_mb60_chunked_1_20260130_221511.csv
1,0.0001,0.001,80,2077,0.10539335580163697,0.003,0.9661999999999998,8.90515166104959,4.652864708714492,0.0,13.015830524795378,13.25,15.0,0.007954215532199018,0.07292075471698112,0.007026223720109133,0.06441333333333332,./timsort_hol_sleep_0.0001_pushint_0.001_mb80_chunked_1_20260130_172514.csv
1,0.0001,0.001,100,2070,0.18610241545893721,0.003,0.963,13.18792270531401,6.7444444444444445,0.0,11.293212560386474,11.44,15.0,0.01626769365899801,0.08417832167832168,0.01240682769726248,0.0642,./timsort_hol_sleep_0.0001_pushint_0.001_mb100_chunked_1_20260130_122859.csv
