chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
0,0.01,0.001,20,2832,656.6961898803711,4.312496468901243,353.9962673490586,0.0732,1.2224919999999995,0.0703,1.6044599999999998,0.8965,59.973086,43.151629060734464,-39.296056214689266,4.050579310479274,0.06073446327683618,0.014124293785310734,./timsort_hol_sleep_0.01_pushint_0.001_mb20_chunked_0_20260128_104731.csv
0,0.01,0.001,40,2702,669.8113670349121,4.033971552261169,384.5291565297895,0.092,44.637375000000134,0.1153,2.5554679999999994,1.83465,106.59724399999942,36.97644037749815,-28.72631535899334,3.32929554461229,0.1746854182087343,0.057364914877868246,./timsort_hol_sleep_0.01_pushint_0.001_mb40_chunked_0_20260128_060255.csv
0,0.01,0.001,60,2720,725.6869683265686,3.7481725850366443,379.48731618406487,0.0949,65.492964,0.1255,3.0941,2.1886,137.57837699999993,40.90799886029412,-28.700337977941178,2.9695999708654295,0.20772058823529416,0.04191176470588235,./timsort_hol_sleep_0.01_pushint_0.001_mb60_chunked_0_20260128_010715.csv
0,0.01,0.001,80,2620,730.9570200443268,3.584342072316533,390.6495076587181,0.1068,115.90879000000001,0.1458,4.064379999999943,2.7719,182.54567499999982,39.22107984732825,-21.805273282442744,2.733402847514669,0.23740458015267174,0.059923664122137406,./timsort_hol_sleep_0.01_pushint_0.001_mb80_chunked_0_20260127_200119.csv
0,0.01,0.001,100,2634,718.8111968040466,3.664383654165655,366.7847707050572,0.1045,161.56170099999997,0.1412,5.625063999999998,2.6906499999999998,233.29800300000002,41.645739977220956,-22.77402065299924,2.790718910499736,0.23842065299924065,0.05315110098709187,./timsort_hol_sleep_0.01_pushint_0.001_mb100_chunked_0_20260127_144650.csv
