chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
0,0.001,0.0001,20,2334,651.9292604923248,3.580143033060683,363.36304313309597,0.0814,1.741132000000011,0.095,1.6376840000000001,1.2396500000000001,61.78949400000001,50.2780558269066,-45.144411011139674,3.281030825928364,0.08354755784061696,0.02356469580119966,./timsort_hol_sleep_0.001_pushint_0.0001_mb20_chunked_0_20260128_094503.csv
0,0.001,0.0001,40,2300,698.8414392471313,3.291161443542633,387.6401495192416,0.1033,35.84559999999996,0.1419,3.3302400000000003,2.2768,112.14532599999998,54.02898560869565,-42.885776521739125,2.476956721205347,0.24739130434782608,0.06521739130434782,./timsort_hol_sleep_0.001_pushint_0.0001_mb40_chunked_0_20260128_045925.csv
0,0.001,0.0001,60,2226,715.7222077846527,3.1101452152645255,382.77420627756936,0.1069,80.566366,0.1689,4.99338,3.027,156.721025,50.89537857142858,-33.985465049416,2.2858030423058238,0.2650494159928122,0.07187780772686433,./timsort_hol_sleep_0.001_pushint_0.0001_mb60_chunked_0_20260128_000128.csv
0,0.001,0.0001,80,2349,747.8481357097626,3.1410120421984167,316.3570098031489,0.0793,132.148468,0.08854999999999999,6.845581,0.9811,191.579336,91.8494638569604,-75.28631132396764,2.5486457864751735,0.18859088974031502,0.024691358024691357,./timsort_hol_sleep_0.001_pushint_0.0001_mb80_chunked_0_20260127_185238.csv
0,0.001,0.0001,100,2292,803.3119120597839,2.853188114842028,327.3796840951463,0.0845,178.64829699999999,0.1009,4.326056999999692,1.0461,249.83644900000002,90.12980942408377,-68.14156317626527,2.304210820494151,0.19240837696335078,0.020942408376963352,./timsort_hol_sleep_0.001_pushint_0.0001_mb100_chunked_0_20260127_133649.csv
