orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769348433.3498,0.0328,27,32,59,0.1085,0.0166,0.0167,1.0,0.0,100.0,0.5167,-0.8587,0.0,0.0,1769348434.7921755,100.0,2,2,0.0,0,0,0,13.46,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
1.0,0,1769348433.8558,0.1106,27,32,59,0.0779,0.0185,0.471,1.0,0.0,100.0,0.8193,-0.8115,0.0,0.0,1769348434.8014905,100.0,2,2,0.013,2,0,0,13.52,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
1.0,0,1769348435.328,0.0549,27,32,59,0.0599,0.0197,0.0207,1.0,0.0,100.0,0.4909,-0.8852,0.0,0.0,1769348435.876819,100.0,3,3,0.024,2,0,0,13.52,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
1.0,0,1769348435.8288,0.0577,27,32,59,0.0735,0.0208,0.0219,1.0,0.0,100.0,0.5115,-0.8688,0.0,0.0,1769348436.4002776,100.0,4,4,0.024,2,0,0,13.52,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
1.0,0,1769348436.3329,0.1022,27,32,59,0.0581,0.0226,0.0536,1.0,0.0,100.0,0.5291,-0.8397,0.0,0.0,1769348436.9646878,100.0,5,5,0.024,2,0,0,13.52,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
1.0,0,1769348436.8351,0.0618,27,32,59,0.0615,0.0196,0.0221,1.0,0.0,100.0,0.4969,-0.8767,0.0,0.0,1769348437.3947058,100.0,6,6,0.025,3,0,0,13.52,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
1.0,0,1769348437.8858,0.0549,27,27,54,0.0525,0.0226,0.0231,1.0,0.0,100.0,0.4549,-0.8927,0.0,0.0,1769348438.3975894,100.0,7,7,0.036,3,0,0,13.52,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
1.0,0,1769348440.5849,0.0507,27,10,37,0.2184,0.0284,0.0284,1.0,0.0,100.0,0.416,-0.7309,0.0,0.0,1769348441.0550427,100.0,8,8,0.087,7,0,0,13.78,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
1.0,0,1769348441.6377,0.0509,27,31,58,0.0722,0.028,0.0515,1.0,0.0,100.0,0.7173,-0.8769,0.0,0.0,1769348442.4067383,100.0,9,9,0.102,8,0,0,13.78,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
1.0,0,1769348442.1695,0.0874,27,32,59,0.0897,0.0362,0.0414,1.0,0.0,100.0,0.7428,-0.823,0.0,0.0,1769348443.0010176,100.0,10,10,0.103,9,0,0,13.78,15.0,0,1,1769348632.839,200.0,meta-llama/Llama-3.2-1B-Instruct,1769348632.839
