=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=16000, tokenizer.model_max_length=131072 -> effective=16000
[LEN] max_prompt_tokens_short=15960, prefix_short_tokens=11 -> max_base_prompt_short=15949
[LEN] max_prompt_tokens_long =14968,  prefix_long_tokens =16  -> max_base_prompt_long =14952
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker 906826a6-b630-4a58-a95f-4803500d950e registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58755
dataset2_candidates(first-pair, base<=long-limit)      : 58754
too_long_long(>long base-limit)                         : 12
[dataset1_candidates base tok lens] n=58755 min=1 p50=31 p90=676 p99=2860 max=15769
[dataset2_candidates base tok lens] n=58754 min=1 p50=31 p90=675 p99=2859 max=12323
[DEBUG] wrote 12 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 500 | base_tok_range ~ 16..16
dataset2 chosen: 500 | base_tok_range ~ 2924..12323
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769337794.0006247 !!!
Pushing for 300s (ORDER_MODE=shuffle)
  push_interval_s=0.005000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769337994.013 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769337994.013
[SORT] algo=timsort calls=1 avg=0.049ms max=0.049ms
[VQ0] groups=181 head_deadline=1769337795.579 slack=-3.459 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769337795.579, 1769337795.599, 1769337795.701, 1769337795.750, 1769337795.890
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.1469 | Wait Time: 0.0675 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.3650 | TBT_p95=0.0443 | TBT_p99=2.3373 | TBT_SLO=1.00 | TBT_Violation=1.3373 | TBT_SuccessRate=0.00% TTLT: 4.6795 | Diff: 0.4324 | Violation: 0.4324 | TotalViolation: 14.0154 | Finished Time: 1769337799.9879618 | SuccessRate: 0.00% (1/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=12.58GiB/15.00GiB
[SORT] algo=timsort calls=187 avg=0.128ms max=0.571ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.5206 | Wait Time: 0.0422 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 3.3010 | TBT_p95=0.0466 | TBT_p99=0.0499 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=50.00% TTLT: 4.3248 | Diff: 2.3431 | Violation: 2.3431 | TotalViolation: 14.0154 | Finished Time: 1769337801.0999396 | SuccessRate: 0.00% (1/12) | KV=0.035 run=10 wait=2 swap=0 VRAM=14.00GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.0316 | Wait Time: 0.1712 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.3711 | TBT_p95=0.0432 | TBT_p99=2.3364 | TBT_SLO=1.00 | TBT_Violation=1.3364 | TBT_SuccessRate=33.33% TTLT: 4.6958 | Diff: 0.5424 | Violation: 0.5424 | TotalViolation: 14.0154 | Finished Time: 1769337801.117178 | SuccessRate: 0.00% (1/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=12.58GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.1339 | Wait Time: 0.0703 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.3743 | TBT_p95=0.0449 | TBT_p99=2.3273 | TBT_SLO=1.00 | TBT_Violation=1.3273 | TBT_SuccessRate=25.00% TTLT: 4.6961 | Diff: 0.4446 | Violation: 0.4446 | TotalViolation: 14.0154 | Finished Time: 1769337802.7142282 | SuccessRate: 0.00% (1/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=12.58GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.4533 | Wait Time: 0.0345 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.9136 | TBT_p95=0.0472 | TBT_p99=0.5107 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=40.00% TTLT: 4.4115 | Diff: 1.9481 | Violation: 1.9481 | TotalViolation: 14.0154 | Finished Time: 1769337802.743442 | SuccessRate: 0.00% (1/12) | KV=0.035 run=10 wait=2 swap=0 VRAM=14.00GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.0597 | Wait Time: 0.1565 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.2176 | TBT_p95=0.0400 | TBT_p99=3.4813 | TBT_SLO=1.00 | TBT_Violation=2.4813 | TBT_SuccessRate=33.33% TTLT: 4.6873 | Diff: -0.6259 | Violation: 0.0000 | TotalViolation: 14.0154 | Finished Time: 1769337803.3184328 | SuccessRate: 8.33% (1/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=12.58GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.1189 | Wait Time: 0.0920 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.3640 | TBT_p95=0.0443 | TBT_p99=2.3282 | TBT_SLO=1.00 | TBT_Violation=1.3282 | TBT_SuccessRate=28.57% TTLT: 4.6889 | Diff: 0.4560 | Violation: 0.4560 | TotalViolation: 14.0154 | Finished Time: 1769337803.4131095 | SuccessRate: 0.00% (1/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=12.58GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.1922 | Wait Time: 0.0788 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.3066 | TBT_p95=0.0472 | TBT_p99=2.3368 | TBT_SLO=1.00 | TBT_Violation=1.3368 | TBT_SuccessRate=25.00% TTLT: 4.6190 | Diff: 0.3855 | Violation: 0.3855 | TotalViolation: 14.0154 | Finished Time: 1769337805.5598402 | SuccessRate: 0.00% (2/13) | KV=0.000 run=0 wait=0 swap=0 VRAM=12.58GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.5597 | Wait Time: 0.0447 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 3.2622 | TBT_p95=0.0458 | TBT_p99=0.0466 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=33.33% TTLT: 4.2964 | Diff: 2.3069 | Violation: 2.3069 | TotalViolation: 14.0154 | Finished Time: 1769337805.5713656 | SuccessRate: 0.00% (2/13) | KV=0.035 run=10 wait=2 swap=0 VRAM=14.00GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769337794.4981 | Wait Time: 0.0405 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 3.3261 | TBT_p95=0.0429 | TBT_p99=0.0435 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=40.00% TTLT: 4.3540 | Diff: 2.3666 | Violation: 2.3666 | TotalViolation: 14.0154 | Finished Time: 1769337805.5826561 | SuccessRate: 0.00% (2/13) | KV=0.035 run=10 wait=2 swap=0 VRAM=14.00GiB/15.00GiB
