orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769350532.1644,0.032,27,0,27,,,,1.0,,,3.5452,2.5773,2.5773,2.5773,1769350536.565902,0.0,0,1,0.035,10,1,0,14.51,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
1.0,0,1769350531.3568,0.0262,27,20,47,0.8381,6.3865,6.3865,1.0,5.3865,0.0,7.8273,-0.1357,0.0,2.5773,1769350539.2161317,50.0,1,2,0.0,0,0,0,13.46,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
1.0,0,1769350530.8638,0.0521,27,32,59,0.6089,0.0574,7.0794,1.0,6.0794,0.0,8.6659,-0.339,0.0,29.0695,1769350539.595222,66.67,2,13,0.0,0,0,0,12.58,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
1.0,0,1769350532.0502,0.0269,27,32,59,3.662,0.0701,2.8622,1.0,1.8622,0.0,7.5131,2.6889,2.6889,29.0695,1769350539.5954156,18.18,2,13,0.035,10,1,0,13.78,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
1.0,0,1769350531.8611,0.0377,27,32,59,3.8413,0.0559,2.8591,1.0,1.8591,0.0,7.6834,2.879,2.879,29.0695,1769350539.595611,50.0,2,13,0.035,10,1,0,13.78,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
1.0,0,1769350531.0498,0.0352,27,32,59,1.139,0.0557,6.371,1.0,5.371,0.0,8.4976,0.1742,0.1742,29.0695,1769350539.5957825,40.0,2,13,0.0,0,0,0,13.46,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
1.0,0,1769350532.4077,0.047,27,32,59,4.6692,0.0577,1.4795,1.0,0.4795,0.0,7.1308,3.7162,3.7162,29.1312,1769350539.5997307,33.33,2,14,0.086,15,7,0,14.51,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
1.0,0,1769350530.9211,0.0648,27,32,59,1.2372,0.0559,6.3787,1.0,5.3787,0.0,8.6,0.302,0.302,29.1312,1769350539.599914,28.57,2,14,0.0,0,0,0,12.58,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
1.0,0,1769350532.9135,0.0342,27,32,59,5.607,0.056,0.0634,1.0,0.0,12.5,6.6469,4.6412,4.6412,31.9547,1769350539.604297,15.38,2,15,0.086,15,7,0,14.51,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
1.0,0,1769350531.158,0.0859,27,32,59,0.9759,0.0683,6.3866,1.0,5.3866,11.11,8.3554,0.0618,0.0618,31.9547,1769350539.604485,14.29,2,15,0.0,0,0,0,13.46,15.0,0,18,1769350535.753,-0.07,meta-llama/Llama-3.2-1B-Instruct,"1769350535.753, 1769350535.879, 1769350536.008, 1769350536.200, 1769350536.259"
