orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769368139.5645,0.0356,27,0,27,,,,1.0,,,3.1,2.1356,2.1356,2.1356,1769368143.8767483,0.0,0,1,0.024,4,6,0,13.75,15.0,0,1,1769368339.014,200.0,meta-llama/Llama-3.2-1B-Instruct,1769368339.014
200.0,1,1769368139.693,0.0424,9150,11,9161,4.6095,2.3385,2.3385,200.0,0.0,100.0,7.2977,-192.6599,0.0,2.1356,1769368147.0792027,50.0,1,2,0.024,4,6,0,13.75,15.0,0,84,1769368142.401,-1.638,meta-llama/Llama-3.2-1B-Instruct,"1769368142.401, 1769368142.443, 1769368142.566, 1769368142.641, 1769368142.712"
1.0,0,1769368139.5276,0.0397,27,25,52,3.1255,0.0824,4.0002,1.0,3.0002,50.0,8.0868,2.1652,2.1652,4.3007,1769368147.6577642,33.33,1,3,0.024,4,6,0,13.75,15.0,0,84,1769368142.401,-1.638,meta-llama/Llama-3.2-1B-Instruct,"1769368142.401, 1769368142.443, 1769368142.566, 1769368142.641, 1769368142.712"
1.0,0,1769368139.0364,0.0951,27,32,59,0.2433,0.5173,7.3231,1.0,6.3231,33.33,9.2956,-0.6616,0.0,24.3475,1769368148.441897,40.0,2,12,0.0,0,0,0,12.58,15.0,0,84,1769368142.401,-1.638,meta-llama/Llama-3.2-1B-Instruct,"1769368142.401, 1769368142.443, 1769368142.566, 1769368142.641, 1769368142.712"
1.0,0,1769368139.4807,0.0328,27,32,59,3.1812,0.5135,3.9863,1.0,2.9863,25.0,8.9143,2.2141,2.2141,24.3475,1769368148.4426312,33.33,2,12,0.024,4,6,0,13.75,15.0,0,84,1769368142.401,-1.638,meta-llama/Llama-3.2-1B-Instruct,"1769368142.401, 1769368142.443, 1769368142.566, 1769368142.641, 1769368142.712"
1.0,0,1769368139.6285,0.0374,27,32,59,3.0335,0.5144,3.9809,1.0,2.9809,20.0,8.7657,2.0709,2.0709,26.4658,1769368148.445843,25.0,2,13,0.024,4,6,0,13.75,15.0,0,84,1769368142.401,-1.638,meta-llama/Llama-3.2-1B-Instruct,"1769368142.401, 1769368142.443, 1769368142.566, 1769368142.641, 1769368142.712"
1.0,0,1769368139.8038,0.0373,27,32,59,6.1933,0.5144,0.6516,1.0,0.0,33.33,8.5921,5.2306,5.2306,26.4658,1769368148.4467373,22.22,2,13,0.024,4,6,0,13.75,15.0,0,84,1769368142.401,-1.638,meta-llama/Llama-3.2-1B-Instruct,"1769368142.401, 1769368142.443, 1769368142.566, 1769368142.641, 1769368142.712"
1.0,0,1769368139.7413,0.0407,27,32,59,4.5619,0.5143,2.3572,1.0,1.3572,28.57,8.6542,3.6026,3.6026,34.9658,1769368148.4487102,20.0,2,16,0.024,4,6,0,13.75,15.0,0,84,1769368142.401,-1.638,meta-llama/Llama-3.2-1B-Instruct,"1769368142.401, 1769368142.443, 1769368142.566, 1769368142.641, 1769368142.712"
1.0,0,1769368139.2747,0.0659,27,32,59,2.2485,0.5133,5.1048,1.0,4.1048,25.0,9.1002,1.3143,1.3143,34.9658,1769368148.4488852,16.67,2,16,0.0,0,0,0,13.67,15.0,0,84,1769368142.401,-1.638,meta-llama/Llama-3.2-1B-Instruct,"1769368142.401, 1769368142.443, 1769368142.566, 1769368142.641, 1769368142.712"
1.0,0,1769368139.2186,0.0459,27,32,59,2.3252,0.5193,5.0994,1.0,4.0994,22.22,9.1752,1.3711,1.3711,42.0799,1769368148.4534721,18.18,2,18,0.0,0,0,0,12.59,15.0,0,84,1769368142.401,-1.638,meta-llama/Llama-3.2-1B-Instruct,"1769368142.401, 1769368142.443, 1769368142.566, 1769368142.641, 1769368142.712"
