orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769366919.0811,0.038,5078,0,5078,,,,200.0,,,6.1019,-193.86,0.0,1.0354,1769366926.288612,100.0,1,2,0.058,12,10,0,14.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.5517,0.0301,27,32,59,1.9163,0.5476,5.665,1.0,4.665,0.0,8.8762,0.9464,0.9464,15.5644,1769366927.4734013,33.33,1,8,0.0,0,0,0,13.45,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.9063,0.037,27,32,59,2.9706,0.56,4.2388,1.0,3.2388,0.0,8.5267,2.0076,2.0076,15.5644,1769366927.4855626,14.29,1,8,0.0,0,0,0,13.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.8677,0.0424,27,32,59,3.0058,0.5408,4.2134,1.0,3.2134,0.0,8.5582,2.0482,2.0482,17.6946,1769366927.4937465,20.0,1,9,0.0,0,0,0,13.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.4451,0.0435,27,32,59,2.0054,0.5827,5.695,1.0,4.695,0.0,9.0063,1.0489,1.0489,19.8745,1769366927.5156524,10.0,1,11,0.0,0,0,0,12.58,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366919.1041,0.0343,27,32,59,6.0815,0.5539,1.1219,1.0,0.1219,0.0,8.3329,5.1158,5.1158,28.972,1769366927.5552368,12.5,1,14,0.058,12,10,0,14.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.3946,0.0628,27,32,59,2.0388,0.5566,5.7417,1.0,4.7417,0.0,9.0811,1.1015,1.1015,28.972,1769366927.5647445,7.69,1,14,0.0,0,0,0,12.58,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366919.2773,0.0364,27,32,59,6.8761,0.2128,0.6269,1.0,0.0,14.29,8.2259,5.9126,5.9126,28.972,1769366927.5851266,7.14,1,14,0.058,12,10,0,14.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.3684,0.09,27,32,59,2.041,0.5615,5.7786,1.0,4.7786,12.5,9.0478,1.131,1.131,28.972,1769366927.5854256,9.09,1,14,0.0,0,0,0,12.58,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.85,0.0351,27,32,59,3.0297,0.6453,4.3252,1.0,3.3252,11.11,8.7066,2.0648,2.0648,32.0081,1769366927.6179333,6.67,1,16,0.0,0,0,0,13.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366919.0431,0.0286,27,32,59,4.4936,0.5466,2.6087,1.0,1.6087,10.0,8.3972,3.5223,3.5223,33.9949,1769366927.640428,16.67,1,17,0.058,12,10,0,14.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.6118,0.027,27,32,59,1.8618,0.5455,5.6768,1.0,4.6768,9.09,8.8258,0.8888,0.8888,33.9949,1769366927.6407034,25.0,1,17,0.0,0,0,0,13.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.4618,0.0847,27,8,35,1.9507,5.6667,5.6667,1.0,4.6667,8.33,7.6264,1.0354,1.0354,33.9949,1769366927.647792,50.0,1,17,0.0,0,0,0,12.58,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.7789,0.0338,27,32,59,3.0964,0.5636,4.2445,1.0,3.2445,7.69,8.6807,2.1302,2.1302,33.9949,1769366927.6580644,11.11,1,17,0.0,0,0,0,13.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.5241,0.0484,27,32,59,1.9228,0.5036,5.7921,1.0,4.7921,7.14,9.0197,0.9713,0.9713,33.9949,1769366927.6615303,6.25,1,17,0.0,0,0,0,13.45,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.9243,0.0395,27,32,59,2.9472,0.665,4.3773,1.0,3.3773,6.25,8.6546,1.9868,1.9868,42.6134,1769366927.6986096,5.88,1,19,0.0,0,0,0,13.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366918.8866,0.0398,27,32,59,2.9888,0.6863,4.3501,1.0,3.3501,5.88,8.739,2.0286,2.0286,42.6134,1769366927.7072203,5.56,1,19,0.0,0,0,0,13.46,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366919.2923,7.3182,27,32,59,0.2717,0.0752,0.6073,1.0,0.0,11.11,1.0838,6.5899,6.5899,42.6134,1769366927.720096,5.26,1,19,0.2,30,0,0,14.95,15.0,0,117,1769366921.709,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769366921.709, 1769366921.723, 1769366921.767, 1769366921.892, 1769366921.967"
1.0,0,1769366919.5556,8.4094,27,15,42,2.9008,0.0635,0.0635,1.0,0.0,15.79,3.4579,10.3102,10.3102,52.9235,1769366931.4253979,5.0,1,20,0.198,14,0,0,12.77,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
1.0,0,1769366919.5692,8.3793,27,32,59,2.3342,0.075,0.6284,1.0,0.0,20.0,4.0688,9.7135,9.7135,108.0985,1769366932.0316784,4.35,1,26,0.198,14,0,0,12.77,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
1.0,0,1769366919.3087,8.4585,27,32,59,1.0481,0.0583,2.0975,1.0,1.0975,19.05,4.2464,8.5066,8.5066,117.8006,1769366932.034249,4.55,1,27,0.198,14,0,0,12.74,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
1.0,0,1769366919.427,8.3525,27,32,59,1.0364,0.0561,2.1005,1.0,1.1005,18.18,4.2322,8.3888,8.3888,127.9928,1769366932.0431085,4.76,1,28,0.198,14,0,0,12.74,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
1.0,0,1769366919.4995,8.4118,27,32,59,2.3723,0.0661,0.6241,1.0,0.0,21.74,4.1153,9.7841,9.7841,127.9928,1769366932.0433528,4.0,1,28,0.198,14,0,0,12.74,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
1.0,0,1769366919.5421,8.4008,27,32,59,2.9205,0.0591,0.071,1.0,0.0,25.0,4.0803,10.3213,10.3213,127.9928,1769366932.0473478,4.17,1,28,0.198,14,0,0,12.77,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
1.0,0,1769366919.3569,8.4324,27,32,59,1.0283,0.0562,2.0944,1.0,1.0944,24.0,4.2422,8.4607,8.4607,138.2604,1769366932.048978,3.85,1,29,0.198,14,0,0,12.74,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
1.0,0,1769366919.6707,8.3315,27,33,60,2.8607,0.0564,0.0619,1.0,0.0,26.92,4.0356,10.1922,10.1922,138.2604,1769366932.054477,3.57,1,29,0.199,14,4,0,12.77,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
1.0,0,1769366919.5837,8.3763,27,32,59,2.3259,0.0617,0.6209,1.0,0.0,29.63,4.074,9.7022,9.7022,138.2604,1769366932.0589166,3.7,1,29,0.198,14,0,0,12.77,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
1.0,0,1769366919.5976,8.3829,27,32,59,2.8847,0.0566,0.0593,1.0,0.0,32.14,4.0674,10.2676,10.2676,138.2604,1769366932.0614958,3.45,1,29,0.198,14,0,0,12.77,15.0,0,214,1769366922.389,-6.001,meta-llama/Llama-3.2-1B-Instruct,"1769366922.389, 1769366922.431, 1769366922.473, 1769366922.488, 1769366922.502"
200.0,1,1769366918.4308,0.0345,3405,114,3519,2.0338,0.1115,2.9228,200.0,0.0,34.48,15.2819,-184.6836,0.0,138.2604,1769366933.7614465,6.67,2,30,0.0,0,0,0,12.58,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.6852,11.7643,27,32,59,0.0923,0.083,1.104,1.0,0.104,33.33,2.3753,10.8565,10.8565,149.117,1769366933.8326762,6.45,2,31,0.29,31,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.6988,12.3862,27,32,59,0.1461,0.3519,1.0965,1.0,0.0965,32.26,3.0711,11.5323,11.5323,206.598,1769366935.1689553,6.06,2,36,0.29,23,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.7126,12.3875,27,32,59,0.1317,0.3595,1.101,1.0,0.101,31.25,3.055,11.5192,11.5192,206.598,1769366935.171064,6.25,2,36,0.29,23,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.7269,12.3655,27,32,59,0.1461,0.3556,1.0959,1.0,0.0959,30.3,3.0718,11.5116,11.5116,206.598,1769366935.1712656,5.88,2,36,0.29,23,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.8246,12.3046,27,32,59,0.1112,0.3509,1.0954,1.0,0.0954,29.41,3.0354,11.4158,11.4158,206.598,1769366935.1714451,5.71,2,36,0.29,23,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.7408,12.409,27,32,59,0.0932,0.3578,1.1074,1.0,0.1074,28.57,3.0161,11.5022,11.5022,206.598,1769366935.1716475,5.56,2,36,0.29,23,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.7815,12.3992,27,32,59,0.4386,0.3524,0.7736,1.0,0.0,30.56,3.0147,11.8378,11.8378,218.4358,1769366935.2033834,5.41,2,37,0.29,23,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.8681,13.9358,27,32,59,0.0696,0.3515,1.2421,1.0,0.2421,29.73,3.1261,13.0054,13.0054,231.4412,1769366936.9354112,5.26,2,38,0.315,31,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.9618,15.3488,27,32,59,1.2848,0.0599,0.0652,1.0,0.0,31.58,2.5628,15.6337,15.6337,247.0749,1769366937.8827477,5.13,2,39,0.327,26,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366920.0285,15.2768,27,32,59,1.2926,0.0623,0.0648,1.0,0.0,33.33,2.5824,15.5694,15.5694,277.7156,1769366937.89237,5.0,2,41,0.327,26,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366919.9144,15.3622,27,32,59,0.7092,0.0567,0.6647,1.0,0.0,35.0,2.6147,15.0714,15.0714,277.7156,1769366937.8934379,4.88,2,41,0.327,26,0,0,14.51,15.0,0,313,1769366923.147,-10.284,meta-llama/Llama-3.2-1B-Instruct,"1769366923.147, 1769366923.222, 1769366923.236, 1769366923.250, 1769366923.265"
1.0,0,1769366920.0422,16.9309,27,32,59,0.093,0.0578,0.9604,1.0,0.0,36.59,2.3091,16.0239,16.0239,293.7394,1769366939.2856674,4.76,2,42,0.366,31,0,0,14.51,15.0,0,395,1769366923.662,-14.812,meta-llama/Llama-3.2-1B-Instruct,"1769366923.662, 1769366923.675, 1769366923.719, 1769366923.768, 1769366923.896"
1.0,0,1769366920.0915,17.8422,27,32,59,0.1168,0.4344,0.927,1.0,0.0,38.1,2.7227,16.959,16.959,310.6984,1769366940.6701493,4.65,2,43,0.368,29,0,0,14.51,15.0,0,395,1769366923.662,-14.812,meta-llama/Llama-3.2-1B-Instruct,"1769366923.662, 1769366923.675, 1769366923.719, 1769366923.768, 1769366923.896"
200.0,1,1769366920.148,19.1797,3940,37,3977,0.4714,0.0674,0.4579,200.0,0.0,39.53,2.4738,-178.3465,0.0,310.6984,1769366941.8152294,6.82,3,44,0.396,31,0,0,14.51,15.0,0,395,1769366923.662,-14.812,meta-llama/Llama-3.2-1B-Instruct,"1769366923.662, 1769366923.675, 1769366923.719, 1769366923.768, 1769366923.896"
200.0,1,1769366920.2026,21.655,3096,23,3119,0.3686,0.0625,0.0631,200.0,0.0,40.91,1.3937,-176.9513,0.0,310.6984,1769366943.2631557,8.89,4,45,0.412,31,0,0,14.51,15.0,0,395,1769366923.662,-14.812,meta-llama/Llama-3.2-1B-Instruct,"1769366923.662, 1769366923.675, 1769366923.719, 1769366923.768, 1769366923.896"
200.0,1,1769366919.4839,8.4697,3276,217,3493,2.9107,0.0784,0.9658,200.0,0.0,42.22,17.1694,-174.361,0.0,310.6984,1769366945.1375394,10.87,5,46,0.198,14,0,0,12.77,15.0,0,483,1769366923.896,-19.599,meta-llama/Llama-3.2-1B-Instruct,"1769366923.896, 1769366923.968, 1769366924.097, 1769366924.170, 1769366924.184"
1.0,0,1769366920.2446,24.9094,27,32,59,0.0645,0.0604,0.2327,1.0,0.0,43.48,1.4121,23.9739,23.9739,334.6723,1769366946.569856,10.64,5,47,0.417,31,0,0,14.51,15.0,0,483,1769366923.896,-19.599,meta-llama/Llama-3.2-1B-Instruct,"1769366923.896, 1769366923.968, 1769366924.097, 1769366924.170, 1769366924.184"
200.0,1,1769366919.8522,12.3732,3276,486,3762,1.1206,0.06,0.4331,200.0,0.0,44.68,27.0283,-160.5985,0.0,334.6723,1769366959.2671556,12.5,6,48,0.29,23,0,0,14.51,15.0,0,704,1769366924.097,-34.509,meta-llama/Llama-3.2-1B-Instruct,"1769366924.097, 1769366924.170, 1769366924.184, 1769366924.198, 1769366924.212"
1.0,0,1769366920.2932,39.0171,27,32,59,0.1425,0.0577,0.0619,1.0,0.0,45.83,1.5472,38.1595,38.1595,372.8318,1769366960.8627398,12.24,6,49,0.452,31,0,0,14.51,15.0,0,704,1769366924.097,-34.509,meta-llama/Llama-3.2-1B-Instruct,"1769366924.097, 1769366924.170, 1769366924.184, 1769366924.198, 1769366924.212"
200.0,1,1769366920.0759,17.8776,5207,490,5697,0.974,0.0632,0.3419,200.0,0.0,46.94,24.8655,-157.2569,0.0,372.8318,1769366962.8394177,14.0,7,50,0.368,29,0,0,14.51,15.0,0,704,1769366924.097,-34.509,meta-llama/Llama-3.2-1B-Instruct,"1769366924.097, 1769366924.170, 1769366924.184, 1769366924.198, 1769366924.212"
1.0,0,1769366920.3342,42.5271,27,33,60,0.0711,0.0647,0.0648,1.0,0.0,48.0,1.4853,41.5982,41.5982,414.43,1769366964.3481843,13.73,7,51,0.452,31,0,0,14.51,15.0,0,777,1769366924.198,-39.453,meta-llama/Llama-3.2-1B-Instruct,"1769366924.198, 1769366924.212, 1769366924.226, 1769366924.239, 1769366924.253"
1.0,0,1769366920.3489,44.0198,27,32,59,0.0941,0.0551,0.2431,1.0,0.0,49.02,1.5043,43.1139,43.1139,457.5439,1769366965.8850777,13.46,7,52,0.455,31,0,0,14.51,15.0,0,777,1769366924.198,-39.453,meta-llama/Llama-3.2-1B-Instruct,"1769366924.198, 1769366924.212, 1769366924.226, 1769366924.239, 1769366924.253"
200.0,1,1769366919.1318,0.0553,3526,1037,4563,6.0308,0.065,0.3766,200.0,0.0,50.0,61.148,-138.7967,0.0,457.5439,1769366980.363337,16.67,18,63,0.058,12,10,0,14.46,15.0,0,1000,1769366924.226,-54.521,meta-llama/Llama-3.2-1B-Instruct,"1769366924.226, 1769366924.239, 1769366924.253, 1769366924.381, 1769366924.499"
200.0,1,1769366919.1741,0.0344,3766,1027,4793,6.0142,0.063,0.378,200.0,0.0,50.94,61.1229,-138.8426,0.0,457.5439,1769366980.368254,15.09,19,64,0.058,12,10,0,14.46,15.0,0,1000,1769366924.226,-54.521,meta-llama/Llama-3.2-1B-Instruct,"1769366924.226, 1769366924.239, 1769366924.253, 1769366924.381, 1769366924.499"
