orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769342943.0639,0.0292,27,32,59,1.5425,0.0513,6.0578,1.0,5.0578,0.0,8.549,0.5717,0.5717,32.9033,1769342952.8780856,33.33,2,17,0.0,0,0,0,13.45,15.0,0,39,1769342946.467,-1.304,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
1.0,0,1769342943.1678,0.0714,27,32,59,1.3982,0.0505,6.0541,1.0,5.0541,0.0,8.4272,0.4696,0.4696,32.9033,1769342953.9584043,7.69,2,17,0.0,0,0,0,13.45,15.0,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
1.0,0,1769342944.4649,0.0335,27,32,59,4.6641,0.0408,1.5354,1.0,0.5354,0.0,7.1443,3.6976,3.6976,32.9033,1769342954.4889371,25.0,2,17,0.047,11,0,0,14.03,15.0,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
1.0,0,1769342943.0104,0.0347,27,32,59,1.5895,0.0479,6.0478,1.0,5.0478,0.0,8.6077,0.6243,0.6243,32.9033,1769342957.2871335,12.5,2,17,0.0,0,0,0,13.45,15.0,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
1.0,0,1769342944.0344,0.0319,27,32,59,3.6665,0.0477,2.9593,1.0,1.9593,0.0,7.5772,2.6984,2.6984,32.9033,1769342957.4124434,20.0,2,17,0.047,11,0,0,14.03,15.0,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
1.0,0,1769342943.7945,0.0357,27,31,58,3.8983,0.0453,2.9624,1.0,1.9624,0.0,7.8352,2.934,2.934,32.9033,1769342957.480459,9.09,2,17,0.047,11,0,0,14.03,15.0,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
1.0,0,1769342943.1171,0.1208,27,32,59,1.3956,0.0479,6.0451,1.0,5.0451,0.0,8.4015,0.5164,0.5164,32.9033,1769342957.5864954,0.0,2,17,0.0,0,0,0,13.45,15.0,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
1.0,0,1769342942.8167,0.0527,27,32,59,0.6365,0.0409,7.1933,1.0,6.1933,0.0,8.7722,-0.3108,0.0,32.9033,1769342957.5867672,50.0,2,17,0.0,0,0,0,12.58,15.0,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
1.0,0,1769342944.3266,0.1543,27,32,59,4.6807,0.0453,1.537,1.0,0.537,0.0,7.1969,3.835,3.835,32.9033,1769342959.0941863,11.76,2,17,0.047,11,0,0,14.03,15.0,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
1.0,0,1769342943.9714,0.0328,27,32,59,3.7262,0.0455,2.9624,1.0,1.9624,0.0,7.6699,2.759,2.759,32.9033,1769342959.1171815,12.5,2,17,0.047,11,0,0,14.03,15.0,0,103,1769342946.467,-6.455,meta-llama/Llama-3.2-1B-Instruct,"1769342946.467, 1769342946.594, 1769342946.650, 1769342946.705, 1769342946.761"
