orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769356920.0452,0.0266,27,0,27,,,,1.0,,,3.1381,2.1646,2.1646,2.1646,1769356924.1250396,0.0,0,1,0.101,18,1,0,14.39,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356919.5257,0.037,27,12,39,1.741,4.2529,4.2529,1.0,3.2529,0.0,6.3419,0.778,0.778,2.9426,1769356925.9099326,0.0,0,2,0.058,12,0,0,13.78,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356919.9423,0.0369,27,19,46,3.2333,2.3452,2.3452,1.0,1.3452,0.0,6.1841,2.2703,2.2703,5.2129,1769356926.169075,0.0,0,3,0.101,18,1,0,14.39,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356921.2404,0.0318,27,20,47,4.2429,0.0571,0.0571,1.0,0.0,33.33,4.9181,3.2746,3.2746,8.4875,1769356926.1914895,0.0,0,4,0.101,18,1,0,14.81,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356921.3466,2.8007,27,21,48,1.3683,0.0419,0.0423,1.0,0.0,50.0,2.0759,3.1691,3.1691,11.6566,1769356926.2259705,0.0,0,5,0.195,29,2,0,14.49,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356917.904,0.0334,27,32,59,0.7731,0.8228,6.839,1.0,5.839,40.0,9.4094,-0.1935,0.0,20.1121,1769356927.360166,16.67,3,12,0.0,0,0,0,13.46,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356920.4206,0.0315,27,32,59,2.7556,0.8366,2.3508,1.0,1.3508,33.33,6.9022,1.7871,1.7871,20.211,1769356927.364656,20.0,3,13,0.101,18,1,0,14.39,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356920.6481,0.0941,27,32,59,4.0938,0.7085,0.8177,1.0,0.0,42.86,6.6076,3.188,3.188,20.211,1769356927.3648634,12.5,3,13,0.101,18,1,0,14.39,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356918.1326,0.0339,27,32,59,0.543,0.8155,6.8464,1.0,5.8464,37.5,9.1874,-0.4231,0.0,20.211,1769356927.3670115,22.22,3,13,0.0,0,0,0,13.46,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356919.7335,0.0331,27,32,59,3.4394,0.8242,2.3489,1.0,1.3489,33.33,7.5899,2.4726,2.4726,20.211,1769356927.367387,25.0,3,13,0.058,12,0,0,14.39,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356919.2949,0.0376,27,32,59,1.9703,0.8306,4.245,1.0,3.245,30.0,8.0156,1.0079,1.0079,23.2435,1769356927.3721995,14.29,5,17,0.058,12,0,0,13.78,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356917.7893,0.0656,27,32,59,0.8562,0.8255,6.8395,1.0,5.8395,27.27,9.5013,-0.0782,0.0,23.2435,1769356927.3748107,27.27,6,18,0.0,0,0,0,12.58,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356918.6949,0.0334,27,32,59,1.0655,0.8225,5.7596,1.0,4.7596,25.0,8.6361,0.0989,0.0989,23.2435,1769356927.3783166,23.08,6,18,0.035,9,0,0,13.46,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356918.2391,0.0935,27,32,59,0.7245,0.8276,6.5085,1.0,5.5085,23.08,9.0386,-0.1819,0.0,23.2435,1769356927.379844,25.0,6,18,0.0,0,0,0,13.46,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356919.6325,0.026,27,32,59,1.642,0.827,4.2568,1.0,3.2568,21.43,7.7119,0.6679,0.6679,23.2435,1769356927.3839588,20.0,6,18,0.058,12,0,0,13.78,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356918.3559,0.0367,27,32,59,0.6686,0.8126,6.498,1.0,5.498,20.0,8.9791,-0.2946,0.0,23.2435,1769356927.3882163,29.41,6,18,0.024,5,1,0,13.46,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356919.8406,0.034,27,32,59,3.3306,0.8153,2.3435,1.0,1.3435,18.75,7.4946,2.3646,2.3646,23.2435,1769356927.391863,21.43,6,18,0.101,18,1,0,14.39,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356918.4684,0.0357,27,32,59,0.5536,0.834,6.5103,1.0,5.5103,17.65,8.8695,-0.4107,0.0,23.2435,1769356927.3975582,33.33,6,18,0.024,5,1,0,13.46,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356921.4562,4.5354,27,32,59,0.0827,0.8263,2.0415,1.0,1.0415,16.67,3.9955,3.618,3.618,26.8615,1769356929.988137,31.58,6,19,0.215,31,0,0,14.49,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356921.6939,4.545,27,32,59,0.5674,0.3619,2.0354,1.0,1.0354,15.79,4.0374,4.1124,4.1124,30.9739,1769356930.2772462,30.0,6,20,0.216,29,0,0,14.55,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
1.0,0,1769356922.3967,5.2112,27,28,55,1.9607,0.0599,0.0829,1.0,0.0,20.0,3.0564,6.1719,6.1719,37.1459,1769356930.671351,28.57,6,21,0.239,19,0,0,14.56,15.0,0,1,1769357117.687,200.0,meta-llama/Llama-3.2-1B-Instruct,1769357117.687
