orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769365703.5334,0.0377,27,0,27,,,,1.0,,,2.3201,1.3577,1.3577,1.3577,1769365706.7638888,0.0,0,1,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
200.0,1,1769365703.8169,0.0352,9150,11,9161,3.6912,2.3244,2.3244,200.0,0.0,100.0,6.3413,-193.6235,0.0,1.3577,1769365710.2347026,50.0,1,2,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365703.4162,0.0397,27,25,52,2.4269,0.0678,3.9755,1.0,2.9755,50.0,7.361,1.4666,1.4666,2.8243,1769365710.8245585,33.33,1,3,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365702.8995,0.083,27,32,59,0.4415,0.4902,6.4276,1.0,5.4276,33.33,8.5947,-0.4755,0.0,22.2032,1769365711.5985239,40.0,6,15,0.013,3,1,0,13.52,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365703.6559,0.0324,27,32,59,2.2006,0.4935,3.9593,1.0,2.9593,25.0,7.8964,1.233,1.233,22.2032,1769365711.5987442,33.33,6,15,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365704.4388,0.0405,27,32,59,5.3128,0.0797,0.5084,1.0,0.0,40.0,7.113,4.3533,4.3533,23.6194,1769365711.6011617,20.0,6,16,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365702.766,0.0309,27,32,59,0.626,0.4927,6.443,1.0,5.443,33.33,8.7966,-0.3431,0.0,23.6194,1769365711.6017122,27.27,6,16,0.013,3,1,0,13.52,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365703.7148,0.0315,27,32,59,2.1437,0.4855,3.9592,1.0,2.9592,28.57,7.8423,1.1752,1.1752,23.6194,1769365711.6018543,28.57,6,16,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365703.9355,0.0343,27,32,59,3.5754,0.501,2.309,1.0,1.309,25.0,7.6199,2.6097,2.6097,23.6194,1769365711.6024506,25.0,7,17,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365704.0809,0.11,27,32,59,5.0112,0.5039,0.6528,1.0,0.0,33.33,7.4,4.1212,4.1212,23.6194,1769365711.6037688,22.22,7,17,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365702.4015,0.0575,27,32,59,0.1602,0.4991,7.2407,1.0,6.2407,30.0,9.1377,-0.7822,0.0,24.9096,1769365711.604381,38.46,7,18,0.0,0,0,0,12.58,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365703.285,0.0365,27,32,59,2.5649,0.4982,3.9646,1.0,2.9646,27.27,8.2545,1.6014,1.6014,24.9096,1769365711.6046183,25.0,7,18,0.024,9,2,0,13.52,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365702.5951,0.0298,27,32,59,0.797,0.5025,6.4402,1.0,5.4402,25.0,8.973,-0.1732,0.0,24.9096,1769365711.6048236,40.0,7,18,0.013,3,1,0,13.52,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365703.4685,0.0344,27,32,59,2.3818,0.5022,3.9744,1.0,2.9744,23.08,8.0963,1.4162,1.4162,24.9096,1769365711.6050642,37.5,7,18,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365704.5062,2.2801,27,32,59,3.0051,0.0803,0.5065,1.0,0.0,28.57,4.8112,4.2852,4.2852,24.9096,1769365711.6053252,35.71,7,18,0.144,24,7,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365702.7111,0.0298,27,32,59,0.6786,0.5025,6.4414,1.0,5.4414,26.67,8.8614,-0.2917,0.0,24.9096,1769365711.610525,41.18,8,19,0.013,3,1,0,13.52,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365702.6563,0.0319,27,32,59,0.7302,0.5013,6.443,1.0,5.443,25.0,8.9064,-0.2378,0.0,24.9096,1769365711.6110551,33.33,8,19,0.013,3,1,0,13.52,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365702.4567,0.0604,27,32,59,0.5462,0.5074,6.8002,1.0,5.8002,23.53,9.0923,-0.3933,0.0,24.9096,1769365711.6135478,42.11,8,19,0.0,0,0,0,12.58,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365703.5978,0.0323,27,32,59,2.2578,0.5056,3.9786,1.0,2.9786,22.22,7.9741,1.2902,1.2902,24.9096,1769365711.6182632,38.89,8,19,0.068,13,2,0,14.49,15.0,0,1,1769365902.346,200.0,meta-llama/Llama-3.2-1B-Instruct,1769365902.346
1.0,0,1769365704.5616,5.705,27,32,59,0.086,0.5,2.4653,1.0,1.4653,21.05,4.4099,4.7911,4.7911,29.7007,1769365714.6821463,40.0,8,20,0.186,31,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
200.0,1,1769365704.2208,0.0326,3766,55,3821,4.9515,0.5021,2.4752,200.0,0.0,25.0,11.023,-188.9444,0.0,29.7007,1769365715.288514,42.86,9,21,0.068,13,2,0,14.49,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365704.8924,6.9269,27,32,59,1.7852,0.0893,0.6723,1.0,0.0,28.57,4.2014,7.7121,7.7121,75.2133,1769365716.0341775,39.13,9,27,0.199,16,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365705.093,6.7433,27,32,59,1.7733,0.0995,0.6694,1.0,0.0,31.82,4.1939,7.5166,7.5166,82.183,1769365716.036953,36.0,9,28,0.199,16,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365705.2705,6.4523,27,32,59,1.8825,0.0851,0.6847,1.0,0.0,34.78,4.3079,7.3348,7.3348,82.183,1769365716.0371404,34.62,9,28,0.199,16,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365705.4384,6.4509,27,32,59,2.3092,0.0919,0.0925,1.0,0.0,37.5,4.1418,7.76,7.76,82.183,1769365716.0373275,33.33,9,28,0.199,16,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365704.6922,7.0127,27,32,59,1.904,0.0893,0.6748,1.0,0.0,40.0,4.3153,7.9166,7.9166,82.183,1769365716.0375516,40.91,9,28,0.199,16,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365705.3296,6.5014,27,32,59,1.7711,0.0855,0.6901,1.0,0.0,42.31,4.1952,7.2725,7.2725,90.1685,1769365716.0384796,37.5,9,29,0.199,16,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365705.6333,6.1641,27,32,59,1.8056,0.0984,0.6828,1.0,0.0,44.44,4.2393,6.9697,6.9697,97.3907,1769365716.042243,32.14,9,30,0.199,16,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365705.2154,6.6664,27,32,59,2.3191,0.0864,0.0917,1.0,0.0,46.43,4.1563,7.9855,7.9855,97.3907,1769365716.0424187,31.03,9,30,0.199,16,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365705.3839,6.3457,27,32,59,1.8765,0.0942,0.6819,1.0,0.0,48.28,4.3096,7.2223,7.2223,97.3907,1769365716.0446017,30.0,9,30,0.199,16,0,0,14.97,15.0,0,19,1769365713.372,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769365713.372, 1769365909.604, 1769365909.670, 1769365909.738, 1769365909.805"
1.0,0,1769365705.6883,9.0217,27,32,59,0.1056,0.0925,1.1797,1.0,0.1797,46.67,3.0438,8.1274,8.1274,105.5181,1769365717.754769,29.03,9,31,0.275,31,0,0,14.97,15.0,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
1.0,0,1769365705.7427,9.5661,27,32,59,0.0983,0.3446,1.1855,1.0,0.1855,45.16,3.3764,8.6645,8.6645,123.9353,1769365718.6985586,27.27,9,33,0.263,31,0,0,14.97,15.0,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
1.0,0,1769365705.7972,10.2776,27,17,44,0.4751,0.8352,0.8352,1.0,0.0,46.88,2.606,9.7527,9.7527,123.9353,1769365718.707285,28.12,9,33,0.263,23,0,0,14.97,15.0,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
1.0,0,1769365706.8028,9.4988,27,32,59,1.0065,0.3664,0.7015,1.0,0.0,48.48,3.9372,9.5052,9.5052,173.1321,1769365720.2494996,26.47,9,38,0.263,23,0,0,14.97,15.0,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
1.0,0,1769365705.8528,10.2309,27,32,59,0.4635,0.7003,0.8483,1.0,0.0,50.0,4.1561,9.6944,9.6944,173.1321,1769365720.24989,25.71,9,38,0.263,23,0,0,14.97,15.0,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
1.0,0,1769365705.9207,10.1981,27,32,59,0.4302,0.6851,0.854,1.0,0.0,51.43,4.1256,9.6283,9.6283,173.1321,1769365720.251831,24.32,9,38,0.263,23,0,0,14.97,15.0,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
1.0,0,1769365706.0605,10.1117,27,32,59,1.1319,0.3563,0.7013,1.0,0.0,52.78,4.0727,10.2436,10.2436,173.1321,1769365720.2525294,23.68,9,38,0.263,23,0,0,14.97,15.0,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
1.0,0,1769365706.1805,9.9709,27,32,59,1.1544,0.3639,0.6955,1.0,0.0,54.05,4.0917,10.1253,10.1253,173.1321,1769365720.255291,25.0,9,38,0.263,23,0,0,14.97,15.0,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
1.0,0,1769365706.9477,11.7839,27,32,59,0.7087,0.3634,0.6691,1.0,0.0,55.26,3.7182,11.4926,11.4926,184.6246,1769365722.4566464,23.08,9,39,0.31,30,0,0,14.97,15.0,0,78,1769365715.038,-2.38,meta-llama/Llama-3.2-1B-Instruct,"1769365715.038, 1769365715.235, 1769365715.311, 1769365715.403, 1769365715.491"
1.0,0,1769365707.0705,13.2061,27,32,59,0.7176,0.3627,0.6233,1.0,0.0,56.41,3.7329,12.9237,12.9237,210.2814,1769365724.015879,21.95,9,41,0.329,27,0,0,14.97,15.0,0,133,1769365716.168,-6.289,meta-llama/Llama-3.2-1B-Instruct,"1769365716.168, 1769365716.339, 1769365716.615, 1769365716.777, 1769365716.829"
1.0,0,1769365707.2628,13.041,27,32,59,0.6921,0.3632,0.6179,1.0,0.0,57.5,3.7051,12.7331,12.7331,210.2814,1769365724.018218,22.5,9,41,0.329,27,0,0,14.97,15.0,0,133,1769365716.168,-6.289,meta-llama/Llama-3.2-1B-Instruct,"1769365716.168, 1769365716.339, 1769365716.615, 1769365716.777, 1769365716.829"
1.0,0,1769365707.314,13.0237,27,32,59,0.6601,0.3734,0.6218,1.0,0.0,58.54,3.6809,12.6838,12.6838,222.9652,1769365724.0202124,21.43,9,42,0.329,27,0,0,14.97,15.0,0,133,1769365716.168,-6.289,meta-llama/Llama-3.2-1B-Instruct,"1769365716.168, 1769365716.339, 1769365716.615, 1769365716.777, 1769365716.829"
200.0,1,1769365707.6258,16.434,3940,0,3940,,,,200.0,,,0.8094,-182.7566,0.0,222.9652,1769365724.8847396,23.26,10,43,0.368,29,0,0,14.97,15.0,0,133,1769365716.168,-6.289,meta-llama/Llama-3.2-1B-Instruct,"1769365716.168, 1769365716.339, 1769365716.615, 1769365716.777, 1769365716.829"
1.0,0,1769365707.4613,16.5782,27,32,59,0.8292,0.142,0.4646,1.0,0.0,59.52,3.5453,16.4074,16.4074,239.3726,1769365727.585579,22.73,10,44,0.368,29,0,0,14.97,15.0,0,195,1769365716.883,-10.584,meta-llama/Llama-3.2-1B-Instruct,"1769365716.883, 1769365717.008, 1769365717.280, 1769365717.615, 1769365717.812"
