orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769358148.9749,0.0392,27,0,27,,,,1.0,,,3.4856,2.5247,2.5247,2.5247,1769358153.6669192,0.0,0,1,0.086,15,6,0,14.51,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
1.0,0,1769358148.1934,0.031,27,20,47,0.7815,6.3316,6.3316,1.0,5.3316,0.0,7.7169,-0.1875,0.0,2.5247,1769358155.942197,50.0,1,2,0.0,0,0,0,13.46,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
1.0,0,1769358148.6819,0.0327,27,32,59,3.7807,0.0488,2.8319,1.0,1.8319,0.0,7.5986,2.8134,2.8134,20.7717,1769358156.3233469,33.33,1,9,0.035,10,0,0,13.78,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
1.0,0,1769358149.1977,0.026,27,32,59,4.6378,0.0534,1.4825,1.0,0.4825,0.0,7.0946,3.6638,3.6638,25.4251,1769358156.3327835,12.5,2,12,0.086,15,6,0,14.51,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
1.0,0,1769358148.7361,0.0354,27,32,59,3.7258,0.052,2.8364,1.0,1.8364,0.0,7.5422,2.7612,2.7612,25.4251,1769358156.3329878,25.0,2,12,0.035,10,0,0,13.78,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
1.0,0,1769358149.3397,0.0701,27,32,59,4.4505,0.0534,1.4707,1.0,0.4707,0.0,6.9079,3.5206,3.5206,26.6768,1769358156.3381517,14.29,3,15,0.086,15,6,0,14.51,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
1.0,0,1769358149.7151,0.0344,27,32,59,5.544,0.0504,0.0529,1.0,0.0,16.67,6.5797,4.5784,4.5784,31.1912,1769358156.339739,16.67,3,16,0.086,15,6,0,14.51,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
1.0,0,1769358148.788,0.0315,27,32,59,3.6815,0.0607,2.8358,1.0,1.8358,14.29,7.502,2.713,2.713,31.1912,1769358156.3407795,11.11,3,16,0.035,10,0,0,13.78,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
1.0,0,1769358148.8505,0.032,27,32,59,3.6144,0.0512,2.8542,1.0,1.8542,12.5,7.4326,2.6464,2.6464,34.0604,1769358156.344677,20.0,3,18,0.035,10,0,0,13.78,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
1.0,0,1769358147.9903,0.0298,27,32,59,0.9838,0.0555,6.3386,1.0,5.3386,11.11,8.3137,0.0137,0.0137,34.0604,1769358156.3450742,21.43,3,18,0.0,0,0,0,13.46,15.0,0,1,1769358347.603,200.0,meta-llama/Llama-3.2-1B-Instruct,1769358347.603
