orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
70.0,1769007422.8363,0.1038,3405,179,3584,0.3739,0.3739,-69.5224,0.0,0.0,1769007426.4983187,100.0,1,1
34.0,1769007412.8014,0.0185,3840,1021,4861,0.5614,0.5614,-33.4201,0.0,0.0,1769007426.820361,100.0,2,2
40.0,1769007432.8373,0.114,27,32,59,0.0583,0.0583,-39.8277,0.0,0.0,1769007433.4048135,100.0,3,3
158.0,1769007442.8382,0.0748,27,32,59,0.0583,0.0583,-157.8669,0.0,0.0,1769007443.3667042,100.0,4,4
129.0,1769007452.8574,0.0317,3087,1027,4114,0.3757,0.3757,-128.5926,0.0,0.0,1769007466.7855096,100.0,5,5
30.0,1769007472.8884,0.0388,27,32,59,0.0552,0.0552,-29.906,0.0,0.0,1769007473.4013302,100.0,6,6
102.0,1769007462.8869,0.0366,4513,1029,5542,0.5327,0.5327,-101.4307,0.0,0.0,1769007476.9897127,100.0,7,7
121.0,1769007482.9013,0.1311,27,12,39,0.0579,0.0579,-120.811,0.0,0.0,1769007483.25437,100.0,8,8
133.0,1769007492.903,0.0852,27,32,59,0.0582,0.0582,-132.8566,0.0,0.0,1769007493.4488895,100.0,9,9
152.0,1769007502.9293,0.0946,3526,1028,4554,0.3814,0.3814,-151.5241,0.0,0.0,1769007517.2599626,100.0,10,10
139.0,1769007522.9845,0.1003,27,32,59,0.0505,0.0505,-138.8492,0.0,0.0,1769007523.5610418,100.0,11,11
102.0,1769007512.9835,0.0908,5583,1032,6615,0.6679,0.6679,-101.2413,0.0,0.0,1769007527.5388057,100.0,12,12
201.0,1769007533.0057,0.0913,3271,1022,4293,0.403,0.403,-200.5057,0.0,0.0,1769007547.2724657,100.0,13,13
187.0,1769007543.0317,0.1102,3365,1027,4392,0.3931,0.3931,-186.4967,0.0,0.0,1769007557.4260044,100.0,14,14
44.0,1769007563.0722,0.1348,27,32,59,0.0566,0.0566,-43.8085,0.0,0.0,1769007563.674516,100.0,15,15
102.0,1769007553.0543,0.1147,3559,1025,4584,0.3778,0.3778,-101.5075,0.0,0.0,1769007566.9049628,100.0,16,16
177.0,1769007573.0929,0.0626,2980,295,3275,0.3849,0.3849,-176.5524,0.0,0.0,1769007577.2424734,100.0,17,17
30.0,1769007583.0944,0.0496,27,32,59,0.0596,0.0596,-29.8907,0.0,0.0,1769007583.6052709,100.0,18,18
88.0,1769007593.0954,0.0369,27,32,59,0.0562,0.0562,-87.907,0.0,0.0,1769007593.5922618,100.0,19,19
142.0,1769007603.108,0.1319,27,36,63,0.0522,0.0522,-141.8158,0.0,0.0,1769007603.6925375,100.0,20,20
127.0,1769007623.1452,0.09,27,32,59,0.0519,0.0519,-126.8581,0.0,0.0,1769007623.6949646,100.0,21,21
19.0,1769007613.1441,0.1113,3276,1026,4302,0.4075,0.4075,-18.4812,0.0,0.0,1769007626.4974477,100.0,22,22
131.0,1769007643.1706,0.0723,27,32,59,0.0518,0.0518,-130.8759,0.0,0.0,1769007643.700373,100.0,23,23
212.0,1769007633.1689,0.0641,2945,1033,3978,0.3979,0.3979,-211.538,0.0,0.0,1769007646.4295163,100.0,24,24
148.0,1769007653.1955,0.1056,3202,1024,4226,0.4521,0.4521,-147.4423,0.0,0.0,1769007667.1815434,100.0,25,25
199.0,1769007663.2255,0.029,3096,1028,4124,0.3614,0.3614,-198.6096,0.0,0.0,1769007677.7091985,100.0,26,26
20.0,1769007683.2623,0.1304,27,32,59,0.0475,0.0475,-19.8221,0.0,0.0,1769007683.8615806,100.0,27,27
52.0,1769007673.2579,0.0244,4788,1024,5812,0.5772,0.5772,-51.3984,0.0,0.0,1769007687.5943594,100.0,28,28
180.0,1769007693.2637,0.0524,27,32,59,0.0576,0.0576,-179.89,0.0,0.0,1769007693.7864656,100.0,29,29
198.0,1769007703.2733,0.1312,27,32,59,0.0558,0.0558,-197.8131,0.0,0.0,1769007703.853767,100.0,30,30
