orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
30.0,1769012746.8577,0.3525,27,32,59,0.6141,0.6141,-29.0334,0.0,0.0,1769012749.3043768,100.0,6,6
30.0,1769012746.6278,0.1144,27,32,59,0.7413,0.7413,-29.1442,0.0,0.0,1769012750.0305233,100.0,6,6
40.0,1769012746.542,0.0848,27,32,59,0.8536,0.8536,-39.0616,0.0,0.0,1769012750.513326,100.0,6,6
20.0,1769012747.0435,0.0417,27,32,59,0.74,0.74,-19.2183,0.0,0.0,1769012751.4513414,100.0,6,6
44.0,1769012746.8175,0.0387,27,32,59,0.6261,0.6261,-43.3352,0.0,0.0,1769012751.4696884,100.0,6,6
22.0,1769012748.2626,1.2575,27,32,59,1.9441,1.9441,-18.7984,0.0,0.0,1769012752.66881,100.0,8,8
24.0,1769012748.5976,3.2157,27,32,59,0.6576,0.6576,-20.1267,0.0,0.0,1769012753.5822957,100.0,10,10
10.0,1769012751.9999,0.079,27,32,59,0.3946,0.3946,-9.5263,0.0,0.0,1769012753.5827641,100.0,10,10
25.0,1769012748.6368,4.1486,27,31,58,0.4032,0.4032,-20.4482,0.0,0.0,1769012754.158313,100.0,11,11
19.0,1769012753.6614,0.1307,27,32,59,0.2581,0.2581,-18.6112,0.0,0.0,1769012755.0081007,100.0,12,12
10.0,1769012754.7134,0.4413,27,32,59,0.0699,0.0699,-9.4888,0.0,0.0,1769012755.9051158,100.0,13,13
16.0,1769012754.4521,1.6183,3015,313,3328,0.3546,0.3546,-14.0271,0.0,0.0,1769012763.4234345,100.0,14,14
22.0,1769012747.3458,0.2137,3326,1025,4351,0.8884,0.8884,-20.8979,0.0,0.0,1769012775.806154,100.0,19,19
32.0,1769012747.098,0.2264,3151,1029,4180,0.4989,0.4989,-31.2747,0.0,0.0,1769012775.809484,100.0,19,19
19.0,1769012746.9075,0.0625,3276,1018,4294,0.5113,0.5113,-18.4262,0.0,0.0,1769012775.8117013,100.0,19,19
34.0,1769012746.4921,0.0167,3840,1026,4866,0.6374,0.6374,-33.3459,0.0,0.0,1769012775.8125727,100.0,19,19
18.0,1769012754.5188,21.3751,27,32,59,0.0678,0.0678,3.4429,3.4429,3.4429,1769012777.0496535,95.0,19,20
16.0,1769012756.9967,19.0391,27,32,59,0.0791,0.0791,3.1182,3.1182,6.561,1769012777.1724563,90.48,19,21
19.0,1769012754.6998,21.5061,27,32,59,0.0621,0.0621,2.5682,2.5682,9.1292,1769012777.3355477,86.36,19,22
14.0,1769012748.2113,1.1691,12339,1024,13363,2.0707,2.0707,-10.7602,0.0,9.1292,1769012777.6941497,86.96,20,23
11.0,1769012764.7356,12.4962,27,32,59,0.0722,0.0722,1.5683,1.5683,10.6975,1769012778.4567685,83.33,20,24
22.0,1769012748.6689,3.0069,3898,1033,4931,0.4813,0.4813,-18.5118,0.0,10.6975,1769012778.52971,84.0,21,25
15.0,1769012761.2007,16.1732,27,32,59,0.067,0.067,1.2402,1.2402,11.9377,1769012778.5517638,80.77,21,26
28.0,1769012748.297,29.2535,27,32,59,0.0657,0.0657,1.3192,1.3192,13.2569,1769012779.3295014,77.78,21,27
18.0,1769012752.5903,0.0495,4378,1024,5402,0.5412,0.5412,-17.4094,0.0,13.2569,1769012779.399434,78.57,22,28
16.0,1769012762.1308,16.6691,27,32,59,0.4108,0.4108,1.0799,1.0799,14.3368,1769012779.8765614,75.86,22,29
22.0,1769012751.9894,1.6668,3069,1025,4094,0.3761,0.3761,-19.9571,0.0,14.3368,1769012779.9480128,76.67,23,30
22.0,1769012752.1897,2.0603,2955,1028,3983,0.343,0.343,-19.5967,0.0,14.3368,1769012780.2026644,77.42,24,31
21.0,1769012757.3023,22.2142,27,32,59,0.0546,0.0546,1.2688,1.2688,15.6056,1769012780.259149,75.0,24,32
14.0,1769012764.6667,15.0111,27,32,59,0.0619,0.0619,1.0729,1.0729,16.6785,1769012780.734803,72.73,24,33
26.0,1769012753.5095,26.4954,27,32,59,0.0691,0.0691,0.5645,0.5645,17.243,1769012781.0384774,70.59,24,34
20.0,1769012759.6371,20.5369,27,32,59,0.0631,0.0631,0.6,0.6,17.8429,1769012781.1617303,68.57,24,35
24.0,1769012756.5453,23.9205,27,32,59,0.2283,0.2283,0.1489,0.1489,17.9918,1769012781.2833974,66.67,24,36
13.0,1769012767.6065,13.3462,27,32,59,0.062,0.062,0.4082,0.4082,18.4,1769012782.5573018,64.86,24,37
11.0,1769012770.0858,11.42,27,32,59,0.7485,0.7485,1.1685,1.1685,19.5685,1769012782.9033773,63.16,24,38
15.0,1769012766.1461,16.5127,27,32,59,0.0647,0.0647,1.5774,1.5774,21.1459,1769012783.3660347,61.54,24,39
11.0,1769012770.2007,12.8021,27,32,59,0.0656,0.0656,1.8677,1.8677,23.0136,1769012784.0245266,60.0,24,40
13.0,1769012759.1267,4.5532,3299,1027,4326,0.3832,0.3832,-8.0636,0.0,23.0136,1769012790.4088297,60.98,25,41
24.0,1769012752.453,25.3637,4376,717,5093,0.509,0.509,1.8726,1.8726,24.8862,1769012796.2966707,59.52,25,42
16.0,1769012763.9801,16.3435,3069,868,3937,0.3666,0.3666,0.71,0.71,39.8909,1769012802.0815518,56.82,25,44
18.0,1769012757.5858,18.7595,3750,1027,4777,0.4381,0.4381,1.1975,1.1975,41.0885,1769012803.3159924,55.56,25,45
25.0,1769012752.814,25.8531,3022,1026,4048,0.5426,0.5426,1.3957,1.3957,43.6605,1769012805.074271,54.35,25,47
26.0,1769012751.7573,26.7798,3044,1026,4070,0.3966,0.3966,1.1764,1.1764,43.6605,1769012805.0801826,53.19,25,47
27.0,1769012756.4016,48.7861,27,32,59,0.0625,0.0625,21.8485,21.8485,65.5091,1769012806.5728476,52.08,25,48
14.0,1769012767.084,14.2893,2948,1026,3974,0.8818,0.8818,1.1711,1.1711,67.8643,1769012807.9724598,50.0,25,50
17.0,1769012763.7896,17.4554,5661,1023,6684,0.7288,0.7288,1.1842,1.1842,67.8643,1769012807.9811287,51.02,25,50
36.0,1769012748.5837,59.5764,27,32,59,0.0759,0.0759,23.6523,23.6523,91.5167,1769012809.2692826,49.02,25,51
34.0,1769012747.6551,35.8497,3159,1022,4181,0.3848,0.3848,2.2345,2.2345,93.7512,1769012809.7285426,48.08,25,52
26.0,1769012755.6815,28.541,3354,1027,4381,0.3734,0.3734,2.9145,2.9145,96.6656,1769012810.4139488,47.17,25,53
19.0,1769012766.3643,43.0496,27,32,59,0.0521,0.0521,24.1017,24.1017,120.7673,1769012810.4522183,46.3,25,54
24.0,1769012759.9467,46.8098,3245,122,3367,0.3808,0.3808,23.1906,23.1906,143.958,1769012810.5228825,45.45,25,55
25.0,1769012760.89,49.7479,27,32,59,1.8764,1.8764,26.6242,26.6242,170.5822,1769012813.2241201,44.64,25,56
38.0,1769012748.339,65.1117,27,32,59,0.067,0.067,27.1787,27.1787,197.7609,1769012814.2225735,43.86,25,57
23.0,1769012760.3268,43.1348,3979,338,4317,0.4641,0.4641,20.5989,20.5989,218.3598,1769012815.0646064,43.1,25,58
28.0,1769012758.9015,55.4753,27,32,59,0.0745,0.0745,27.5499,27.5499,245.9097,1769012815.1524422,42.37,25,59
27.0,1769012761.1493,54.1716,27,32,59,0.3193,0.3193,27.4909,27.4909,273.4006,1769012816.3492541,41.67,25,60
15.0,1769012767.5,23.0175,3151,1031,4182,0.3749,0.3749,8.3924,8.3924,281.793,1769012820.0518444,40.98,25,61
41.0,1769012747.4935,72.6764,27,32,59,0.0708,0.0708,31.7473,31.7473,313.5403,1769012820.969487,40.32,25,62
21.0,1769012767.6172,53.5028,27,32,59,0.0755,0.0755,32.5782,32.5782,346.1185,1769012821.9220438,39.68,25,63
14.0,1769012775.0249,47.0543,5198,46,5244,0.6729,0.6729,33.7272,33.7272,379.8457,1769012823.906861,39.06,25,64
19.0,1769012770.0639,53.9206,27,32,59,0.0638,0.0638,34.9844,34.9844,414.8301,1769012824.7801068,38.46,25,65
27.0,1769012760.4663,54.7203,3686,337,4023,0.4405,0.4405,28.1608,28.1608,442.9909,1769012824.9103703,37.88,25,66
26.0,1769012763.5577,61.3215,27,32,59,0.0659,0.0659,35.3875,35.3875,478.3784,1769012826.7832336,37.31,25,67
31.0,1769012751.8347,45.1702,5236,1030,6266,0.651,0.651,14.8211,14.8211,493.1995,1769012828.7821035,36.76,25,68
21.0,1769012762.0073,40.2273,3365,1017,4382,0.4091,0.4091,19.6364,19.6364,512.8359,1769012834.3698013,36.23,25,69
27.0,1769012756.4588,48.872,5661,1027,6688,0.6842,0.6842,22.5562,22.5562,535.3921,1769012837.6838858,35.71,25,70
38.0,1769012752.7202,85.1281,27,32,59,0.0735,0.0735,47.2016,47.2016,582.5938,1769012838.6825936,35.21,25,71
29.0,1769012761.74,77.0724,27,32,59,0.067,0.067,48.1394,48.1394,630.7332,1769012839.6452892,34.72,25,72
32.0,1769012753.1002,55.2261,3680,1024,4704,0.4063,0.4063,23.6324,23.6324,654.3656,1769012840.2630723,34.25,25,73
28.0,1769012757.4669,52.4396,3195,1029,4224,0.358,0.358,24.7976,24.7976,679.1632,1769012842.273957,33.78,25,74
32.0,1769012753.7576,56.7601,3677,1031,4708,0.4667,0.4667,25.2268,25.2268,730.8958,1769012844.3820248,32.89,25,76
26.0,1769012760.0076,50.7747,10780,1030,11810,1.7311,1.7311,26.5057,26.5057,730.8958,1769012844.785854,33.33,25,76
25.0,1769012767.164,77.8692,27,32,59,0.2668,0.2668,53.136,53.136,784.0318,1769012846.05195,32.47,25,77
45.0,1769012747.2329,98.9153,27,32,59,0.0804,0.0804,53.9957,53.9957,838.0275,1769012846.9833632,32.05,25,78
18.0,1769012774.2715,72.8511,27,32,59,0.0761,0.0761,54.9272,54.9272,892.9547,1769012847.9645545,31.65,25,79
39.0,1769012749.4306,67.0978,5661,1024,6685,0.7083,0.7083,28.8061,28.8061,921.7608,1769012849.1218703,31.25,25,80
35.0,1769012754.6187,70.4275,8185,1026,9211,1.1376,1.1376,36.5651,36.5651,958.3259,1769012857.3208354,30.86,25,81
20.0,1769012769.8329,57.0902,4000,1027,5027,0.4874,0.4874,37.5777,37.5777,995.9035,1769012858.591471,30.49,25,82
18.0,1769012775.639,83.0412,27,16,43,0.0789,0.0789,65.1201,65.1201,1061.0236,1769012859.145993,30.12,25,83
21.0,1769012768.9239,59.9539,3516,1028,4544,0.402,0.402,39.3559,39.3559,1100.3794,1769012860.0742579,29.76,25,84
11.0,1769012782.8546,76.4621,27,32,59,0.0855,0.0855,65.5476,65.5476,1165.927,1769012860.1406283,29.41,25,85
11.0,1769012779.2665,55.2363,5703,966,6669,0.7254,0.7254,44.9617,44.9617,1210.8887,1769012864.504776,29.07,25,86
31.0,1769012763.4061,101.4039,27,32,59,0.0742,0.0742,70.4781,70.4781,1351.7912,1769012865.6136649,28.41,25,88
38.0,1769012755.0757,94.1506,5198,623,5821,0.6897,0.6897,56.8404,56.8404,1408.6315,1769012866.522721,28.09,25,89
20.0,1769012774.5741,91.229,27,32,59,0.0815,0.0815,71.3105,71.3105,1479.942,1769012866.608682,27.78,25,90
25.0,1769012769.5851,97.0616,27,32,59,0.0723,0.0723,72.1339,72.1339,1552.0759,1769012867.4460068,27.47,25,91
14.0,1769012780.6473,86.1669,27,32,59,0.0696,0.0696,72.2365,72.2365,1624.3124,1769012867.5722852,27.17,25,92
39.0,1769012756.0758,111.7119,27,32,59,0.2643,0.2643,72.9763,72.9763,1697.2887,1769012868.7666538,26.88,25,93
21.0,1769012774.0944,94.7519,27,32,59,0.0806,0.0806,73.8325,73.8325,1771.1212,1769012869.6415095,26.6,25,94
26.0,1769012765.7413,74.0831,2970,1027,3997,0.3608,0.3608,48.4439,48.4439,1819.5651,1769012870.9011493,26.32,25,95
23.0,1769012768.7566,71.6729,5186,1032,6218,0.6563,0.6563,49.3292,49.3292,1868.8942,1769012871.2095613,26.04,25,96
19.0,1769012776.2058,94.779,27,32,59,0.0803,0.0803,75.8593,75.8593,1944.7536,1769012871.787195,25.77,25,97
36.0,1769012759.3328,111.9515,27,32,59,0.0781,0.0781,76.0295,76.0295,2020.7831,1769012872.0682018,25.51,25,98
32.0,1769012759.7922,82.5856,11381,1041,12422,1.808,1.808,52.3936,52.3936,2073.1767,1769012873.0732014,25.25,25,99
13.0,1769012782.5271,89.4398,27,32,59,0.0707,0.0707,76.5105,76.5105,2149.6872,1769012873.3612697,25.0,25,100
39.0,1769012753.118,91.7792,3103,1015,4118,0.4003,0.4003,53.1795,53.1795,2202.8668,1769012874.053165,24.75,25,101
35.0,1769012760.8394,112.3426,27,32,59,0.0659,0.0659,77.4085,77.4085,2280.2753,1769012874.2618022,24.51,25,102
45.0,1769012747.6917,100.47,3952,1027,4979,0.4905,0.4905,55.9605,55.9605,2336.2358,1769012877.3647506,24.27,25,103
22.0,1769012771.4771,86.0148,4467,1023,5490,0.5562,0.5562,64.571,64.571,2400.8068,1769012885.43145,24.04,25,104
16.0,1769012780.6133,105.0554,27,31,58,0.0557,0.0557,89.1111,89.1111,2489.9179,1769012886.395135,23.81,25,105
26.0,1769012770.7244,115.7604,27,32,59,0.0681,0.0681,89.8285,89.8285,2579.7464,1769012887.22713,23.58,25,106
10.0,1769012784.0795,76.1879,3260,1029,4289,0.5951,0.5951,66.783,66.783,2713.4419,1769012887.859804,23.36,25,108
36.0,1769012758.1074,102.2944,3279,1023,4302,0.618,0.618,66.9125,66.9125,2713.4419,1769012887.8659394,23.15,25,108
26.0,1769012771.5984,116.4825,27,32,59,1.1237,1.1237,91.6062,91.6062,2805.0481,1769012889.9068668,22.94,25,109
42.0,1769012755.6345,134.3948,27,32,59,0.0883,0.0883,92.4831,92.4831,2897.5312,1769012890.8165236,22.73,25,110
23.0,1769012771.9132,95.7226,2980,1023,4003,0.4038,0.4038,73.1264,73.1264,2970.6576,1769012897.0176551,22.52,25,111
37.0,1769012761.0078,136.2166,27,30,57,0.0742,0.0742,99.2909,99.2909,3069.9484,1769012898.049413,22.32,25,112
38.0,1769012757.121,112.7,3044,1017,4061,0.363,0.363,75.063,75.063,3145.0114,1769012898.936452,22.12,25,113
19.0,1769012779.3776,118.834,27,32,59,0.0763,0.0763,99.9103,99.9103,3244.9218,1769012899.0405264,21.93,25,114
45.0,1769012753.4187,145.5969,27,32,59,0.0722,0.0722,100.6691,100.6691,3345.5909,1769012899.8457775,21.74,25,115
30.0,1769012768.6406,130.549,27,32,59,0.0683,0.0683,100.6173,100.6173,3446.2082,1769012899.9927795,21.55,25,116
11.0,1769012787.6879,112.3349,27,32,59,0.0787,0.0787,101.4135,101.4135,3547.6218,1769012900.8597896,21.37,25,117
30.0,1769012768.6973,131.8017,27,19,46,0.0729,0.0729,101.8746,101.8746,3649.4964,1769012901.0234225,21.19,25,118
42.0,1769012753.6197,118.6942,5207,1026,6233,0.6929,0.6929,77.3871,77.3871,3726.8834,1769012901.6228545,21.01,25,119
24.0,1769012774.8809,126.1077,27,32,59,0.0817,0.0817,102.1894,102.1894,3829.0729,1769012902.6902468,20.83,25,120
32.0,1769012763.9124,109.6056,3130,1023,4153,0.3634,0.3634,77.969,77.969,3907.0419,1769012902.7493842,20.66,25,121
34.0,1769012762.3042,112.0028,3058,1022,4080,0.6774,0.6774,78.6802,78.6802,4064.1986,1769012903.1852784,20.49,25,123
31.0,1769012765.2137,108.9554,3940,1032,4972,0.5211,0.5211,78.4765,78.4765,4064.1986,1769012903.18655,20.33,25,123
20.0,1769012779.1516,123.6966,27,32,59,0.0728,0.0728,103.7694,103.7694,4167.9679,1769012904.3940346,20.16,25,124
27.0,1769012772.3861,130.6109,27,32,59,0.0676,0.0676,103.6785,103.6785,4271.6464,1769012904.4997416,20.0,25,125
30.0,1769012769.6211,134.9925,27,32,59,0.0684,0.0684,105.0609,105.0609,4376.7074,1769012905.7922604,19.84,25,126
44.0,1769012752.3742,125.1181,5971,1028,6999,0.7759,0.7759,81.8941,81.8941,4564.4359,1769012907.5906065,19.53,25,128
15.0,1769012784.5548,118.9179,3367,311,3678,0.6519,0.6519,104.5698,104.5698,4669.0057,1769012912.7638915,19.38,25,129
13.0,1769012787.7561,125.2091,27,32,59,0.0718,0.0718,112.2809,112.2809,4781.2865,1769012913.7730033,19.23,25,130
32.0,1769012768.9885,144.9823,27,32,59,0.0704,0.0704,113.0527,113.0527,4894.3393,1769012914.7723353,19.08,25,131
28.0,1769012771.98,132.7933,3545,414,3959,0.4143,0.4143,105.2077,105.2077,4999.5469,1769012916.6023455,18.94,25,132
51.0,1769012750.0262,166.787,27,32,59,0.0708,0.0708,115.8577,115.8577,5115.4046,1769012917.6256442,18.8,25,133
35.0,1769012762.3554,124.9766,3004,1035,4039,0.3685,0.3685,90.3451,90.3451,5205.7498,1769012918.5166752,18.66,25,134
26.0,1769012771.5304,116.4067,8588,1024,9612,1.2536,1.2536,91.6604,91.6604,5297.4101,1769012920.442194,18.52,25,135
18.0,1769012779.7832,111.2903,9559,1024,10583,1.3736,1.3736,94.6639,94.6639,5392.0741,1769012922.850442,18.38,25,136
34.0,1769012767.4745,155.6018,27,32,59,0.0774,0.0774,121.6792,121.6792,5513.7533,1769012923.8551104,18.25,25,137
45.0,1769012753.9045,147.2654,3155,1022,4177,0.3949,0.3949,102.6603,102.6603,5616.4136,1769012931.5689106,18.12,25,138
52.0,1769012747.0329,154.7258,4788,1025,5813,0.6086,0.6086,103.3344,103.3344,5719.748,1769012932.208007,17.99,25,139
43.0,1769012756.5316,146.797,3581,1026,4607,0.4643,0.4643,104.2613,104.2613,5824.0093,1769012933.1917326,17.86,25,140
13.0,1769012788.6168,143.8006,27,32,59,0.0727,0.0727,130.8734,130.8734,5954.8827,1769012933.2090836,17.73,25,141
50.0,1769012751.7208,181.6761,27,32,59,0.0599,0.0599,131.736,131.736,6086.6187,1769012934.1725264,17.61,25,142
12.0,1769012789.7784,143.8151,27,32,59,0.0709,0.0709,131.8859,131.8859,6218.5046,1769012934.3470485,17.48,25,143
43.0,1769012757.6424,148.5055,3970,1027,4997,0.5072,0.5072,106.0128,106.0128,6324.5173,1769012934.872889,17.36,25,144
28.0,1769012773.9272,160.4958,27,32,59,0.0807,0.0807,132.5765,132.5765,6457.0939,1769012935.5387554,17.24,25,145
42.0,1769012760.0814,174.4983,27,32,59,0.0627,0.0627,132.561,132.561,6589.6549,1769012935.640985,17.12,25,146
35.0,1769012765.7174,142.0485,3279,1024,4303,0.4006,0.4006,107.4491,107.4491,6697.1039,1769012936.5993948,17.01,25,147
30.0,1769012772.2387,163.5093,27,32,59,0.0663,0.0663,133.5756,133.5756,6830.6795,1769012937.2288265,16.89,25,148
21.0,1769012781.724,155.6126,27,5,32,0.0727,0.0727,134.6853,134.6853,6965.3649,1769012937.5262477,16.78,25,149
35.0,1769012766.4345,152.1627,10463,727,11190,1.6666,1.6666,118.8292,118.8292,7084.1941,1769012939.83185,16.67,25,150
26.0,1769012776.9449,163.1002,3165,78,3243,0.3738,0.3738,137.4741,137.4741,7221.6681,1769012942.1201081,16.56,25,151
27.0,1769012775.9882,166.3396,27,32,59,0.071,0.071,139.4106,139.4106,7361.0788,1769012943.3368487,16.45,25,152
33.0,1769012768.0001,146.8363,3638,1027,4665,0.43,0.43,114.2664,114.2664,7475.3451,1769012943.8369956,16.34,25,153
32.0,1769012771.0113,172.5363,27,32,59,0.0691,0.0691,140.6054,140.6054,7615.9505,1769012944.5774,16.23,25,154
27.0,1769012774.4364,146.1267,3069,917,3986,0.3782,0.3782,119.505,119.505,7735.4555,1769012945.2086544,16.13,25,155
56.0,1769012747.3869,197.9499,27,32,59,0.0531,0.0531,142.0031,142.0031,7877.4585,1769012946.041894,16.03,25,156
53.0,1769012748.0926,169.7393,4077,1023,5100,0.5157,0.5157,117.255,117.255,7994.7136,1769012947.4851115,15.92,25,157
52.0,1769012751.6749,195.9641,27,32,59,0.0507,0.0507,144.0148,144.0148,8138.7284,1769012948.3406324,15.82,25,158
21.0,1769012780.5089,143.4517,3516,1024,4540,0.4311,0.4311,122.8828,122.8828,8261.6112,1769012951.25739,15.72,25,159
23.0,1769012778.5611,153.1164,3610,1025,4635,0.4523,0.4523,130.5687,130.5687,8392.1799,1769012958.423295,15.62,25,160
34.0,1769012770.0113,188.5097,27,32,59,0.0658,0.0658,154.5755,154.5755,8546.7554,1769012959.2476099,15.53,25,161
54.0,1769012748.4604,188.2481,3610,965,4575,0.441,0.441,134.6891,134.6891,8681.4445,1769012961.2847695,15.43,25,162
33.0,1769012769.156,165.9597,3173,1028,4201,0.3836,0.3836,133.3433,133.3433,8814.7878,1769012962.125966,15.34,25,163
50.0,1769012752.4254,183.4909,3172,1030,4202,0.4167,0.4167,133.9076,133.9076,8948.6954,1769012963.1387105,15.24,25,164
36.0,1769012766.9221,170.7117,2955,1029,3984,0.3822,0.3822,135.0939,135.0939,9083.7894,1769012963.8868575,15.15,25,165
39.0,1769012765.4752,197.9008,27,32,59,0.067,0.067,158.9678,158.9678,9242.7571,1769012964.1244524,15.06,25,166
44.0,1769012760.5453,203.5058,27,31,58,0.0707,0.0707,159.5765,159.5765,9402.3337,1769012965.9346228,14.97,25,167
37.0,1769012768.1022,197.9395,27,32,59,0.0763,0.0763,161.0158,161.0158,9563.3495,1769012966.8163953,14.88,25,168
27.0,1769012778.2529,188.7627,27,32,59,0.0584,0.0584,161.8212,161.8212,9725.1706,1769012967.7765234,14.79,25,169
48.0,1769012755.1875,188.8673,3069,1033,4102,0.3652,0.3652,141.2324,141.2324,9866.4031,1769012971.7339213,14.71,25,170
38.0,1769012765.3539,179.3523,3468,1026,4494,0.4169,0.4169,141.7692,141.7692,10008.1722,1769012972.4355574,14.62,25,171
26.0,1769012779.4139,193.1349,27,14,41,0.0714,0.0714,167.2063,167.2063,10175.3786,1769012972.9408517,14.53,25,172
41.0,1769012762.5761,183.6069,5207,1024,6231,0.685,0.685,143.2919,143.2919,10318.6704,1769012975.1478024,14.45,25,173
23.0,1769012780.8154,167.8287,3486,1020,4506,0.4269,0.4269,145.2556,145.2556,10463.926,1769012977.5049436,14.37,25,174
35.0,1769012770.4938,207.0751,27,32,59,0.0665,0.0665,172.1416,172.1416,10636.0676,1769012978.3688087,14.29,25,175
58.0,1769012747.6079,230.9612,27,32,59,0.0733,0.0733,173.0345,173.0345,10809.1021,1769012979.4269235,14.2,25,176
28.0,1769012775.9776,175.4438,3281,1026,4307,0.415,0.415,147.8588,147.8588,10956.9609,1769012980.1915443,14.12,25,177
14.0,1769012791.7881,187.8181,27,32,59,0.0689,0.0689,173.887,173.887,11130.8479,1769012980.3975415,14.04,25,178
18.0,1769012786.0857,173.2867,4219,1022,5241,0.5053,0.5053,155.792,155.792,11286.64,1769012989.3930268,13.97,25,179
42.0,1769012764.0116,225.6096,27,32,59,0.0642,0.0642,183.6737,183.6737,11470.3137,1769012990.4301095,13.89,25,180
56.0,1769012748.4051,212.9537,2961,1028,3989,0.3585,0.3585,157.3122,157.3122,11627.6259,1769012991.0834327,13.81,25,181
10.0,1769012796.1248,194.4598,27,32,59,0.0845,0.0845,184.5444,184.5444,11812.1703,1769012991.7938461,13.74,25,182
41.0,1769012763.4685,198.8887,3516,1027,4543,0.4111,0.4111,158.2998,158.2998,11970.4701,1769012992.22047,13.66,25,183
48.0,1769012758.4381,233.4797,27,32,59,0.0687,0.0687,185.5484,185.5484,12156.0185,1769012992.7460773,13.59,25,184
