orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1769014545.0366,0.3629,27,32,59,0.0684,0.0684,-39.5687,0.0,0.0,1769014546.6257794,100.0,1,1
34.0,1769014535.0138,0.0166,3840,1025,4865,0.5429,0.5429,-33.4405,0.0,0.0,1769014549.5232117,100.0,2,2
158.0,1769014550.0379,0.349,27,24,51,0.0504,0.0504,-157.6006,0.0,0.0,1769014550.7521217,100.0,3,3
70.0,1769014540.0359,0.1905,3405,1023,4428,0.3766,0.3766,-69.4329,0.0,0.0,1769014554.3030133,100.0,4,4
30.0,1769014565.0851,0.2275,27,32,59,0.0568,0.0568,-29.7157,0.0,0.0,1769014565.8076036,100.0,5,5
129.0,1769014555.0552,0.1249,3087,1033,4120,0.3512,0.3512,-128.5239,0.0,0.0,1769014569.6852195,100.0,6,6
102.0,1769014560.083,0.4288,4513,1024,5537,0.5168,0.5168,-101.0544,0.0,0.0,1769014574.973593,100.0,8,8
133.0,1769014575.0879,0.3609,27,32,59,0.0562,0.0562,-132.5828,0.0,0.0,1769014575.8706288,100.0,9,9
102.0,1769014585.1466,0.4035,5583,247,5830,0.6737,0.6737,-100.9228,0.0,0.0,1769014589.7450895,100.0,10,10
139.0,1769014590.1486,0.2054,27,32,59,0.0581,0.0581,-138.7365,0.0,0.0,1769014590.8192096,100.0,11,11
152.0,1769014580.1096,0.12,3526,1023,4549,0.4449,0.4449,-151.4351,0.0,0.0,1769014594.6157732,100.0,12,12
201.0,1769014595.1656,0.5149,3271,1028,4299,0.362,0.362,-200.1231,0.0,0.0,1769014611.0097344,100.0,13,13
44.0,1769014610.2195,0.4775,27,32,59,0.0709,0.0709,-43.4516,0.0,0.0,1769014611.2188745,100.0,14,14
187.0,1769014600.189,0.2859,3365,1032,4397,0.371,0.371,-186.3431,0.0,0.0,1769014615.978132,100.0,15,15
102.0,1769014605.2176,0.0945,3559,983,4542,0.3895,0.3895,-101.516,0.0,0.0,1769014619.9195218,100.0,16,16
30.0,1769014620.2451,0.0724,27,32,59,0.0506,0.0506,-29.8771,0.0,0.0,1769014620.7724032,100.0,17,17
88.0,1769014625.2465,0.3863,27,32,59,0.0572,0.0572,-87.5565,0.0,0.0,1769014626.0952022,100.0,18,18
177.0,1769014615.2435,0.288,2980,946,3926,0.3465,0.3465,-176.3655,0.0,0.0,1769014628.1861932,100.0,19,19
142.0,1769014630.2484,0.1723,27,32,59,0.0581,0.0581,-141.7695,0.0,0.0,1769014630.85982,100.0,20,20
127.0,1769014640.2752,0.235,27,32,59,0.052,0.052,-126.713,0.0,0.0,1769014640.9676733,100.0,21,21
19.0,1769014635.2732,0.4313,3276,599,3875,0.4547,0.4547,-18.114,0.0,0.0,1769014643.6785316,100.0,22,22
131.0,1769014650.3235,0.3171,27,32,59,0.0538,0.0538,-130.6291,0.0,0.0,1769014651.098653,100.0,23,23
212.0,1769014645.3214,0.5121,2945,1026,3971,0.3698,0.3698,-211.1181,0.0,0.0,1769014659.6870625,100.0,24,24
148.0,1769014655.3399,0.08,3202,919,4121,0.3606,0.3606,-147.5594,0.0,0.0,1769014669.3880646,100.0,25,25
20.0,1769014670.411,0.5329,27,32,59,0.0576,0.0576,-19.4096,0.0,0.0,1769014671.4476767,100.0,26,26
199.0,1769014660.3601,0.4025,3096,1025,4121,0.3605,0.3605,-198.237,0.0,0.0,1769014676.240496,100.0,27,27
180.0,1769014675.4135,0.3424,27,32,59,0.062,0.062,-179.5956,0.0,0.0,1769014676.2739224,100.0,28,28
52.0,1769014665.3837,0.2017,4788,1026,5814,0.5672,0.5672,-51.2311,0.0,0.0,1769014680.5462885,100.0,29,29
198.0,1769014680.4148,0.1263,27,32,59,0.05,0.05,-197.8236,0.0,0.0,1769014680.9577928,100.0,30,30
109.0,1769014690.4382,0.2236,27,32,59,0.0541,0.0541,-108.7223,0.0,0.0,1769014691.1212804,100.0,31,31
32.0,1769014685.437,0.4223,3151,1023,4174,0.3842,0.3842,-31.1935,0.0,0.0,1769014699.7291195,100.0,32,32
88.0,1769014700.4833,0.3183,27,32,59,0.0487,0.0487,-87.633,0.0,0.0,1769014701.2551856,100.0,33,33
90.0,1769014695.482,0.5094,3195,1023,4218,0.3568,0.3568,-89.1338,0.0,0.0,1769014710.2975452,100.0,34,34
144.0,1769014715.5363,0.2098,27,32,59,0.0584,0.0584,-143.7318,0.0,0.0,1769014716.2405584,100.0,35,35
68.0,1769014705.5053,0.0842,3671,1027,4698,0.4114,0.4114,-67.5043,0.0,0.0,1769014720.417306,100.0,36,36
127.0,1769014720.5442,0.5324,27,32,59,0.0495,0.0495,-126.4181,0.0,0.0,1769014721.5326712,100.0,37,37
160.0,1769014710.5348,0.4016,3020,1031,4051,0.3482,0.3482,-159.2502,0.0,0.0,1769014725.0489547,100.0,38,38
45.0,1769014725.5462,0.3171,27,32,59,0.0543,0.0543,-44.6286,0.0,0.0,1769014726.2839568,100.0,39,39
69.0,1769014730.5479,0.1036,27,32,59,0.0511,0.0511,-68.8453,0.0,0.0,1769014731.1114779,100.0,40,40
195.0,1769014745.6049,0.5136,27,32,59,0.0562,0.0562,-194.4302,0.0,0.0,1769014746.6236553,100.0,41,41
150.0,1769014735.57,0.3976,3042,1025,4067,0.3939,0.3939,-149.2085,0.0,0.0,1769014750.8680863,100.0,42,42
58.0,1769014740.6034,0.1533,5139,1025,6164,0.6432,0.6432,-57.2035,0.0,0.0,1769014756.6337404,100.0,44,44
98.0,1769014760.6596,0.4145,27,32,59,0.0481,0.0481,-97.5374,0.0,0.0,1769014761.5324259,100.0,45,45
22.0,1769014750.6325,0.3025,3326,1027,4353,0.3851,0.3851,-21.3124,0.0,0.0,1769014765.1814992,100.0,46,46
56.0,1769014765.6614,0.2091,27,32,59,0.0572,0.0572,-55.7337,0.0,0.0,1769014766.2956076,100.0,47,47
119.0,1769014780.7286,0.0309,3730,492,4222,0.4153,0.4153,-118.5539,0.0,0.0,1769014788.432366,100.0,49,49
79.0,1769014775.7096,0.2603,3522,1026,4548,0.4488,0.4488,-78.2909,0.0,0.0,1769014790.9327815,100.0,50,50
41.0,1769014790.7507,0.1706,27,31,58,0.0472,0.0472,-40.7823,0.0,0.0,1769014791.3730066,100.0,51,51
64.0,1769014795.7524,0.5008,27,32,59,0.0578,0.0578,-63.4415,0.0,0.0,1769014796.7180083,100.0,52,52
211.0,1769014785.7486,0.3376,3097,1024,4121,0.3693,0.3693,-210.2931,0.0,0.0,1769014799.9136612,100.0,53,53
58.0,1769014815.8321,0.1823,27,31,58,0.0634,0.0634,-57.7544,0.0,0.0,1769014816.5602376,100.0,54,54
128.0,1769014800.7813,0.2552,5078,1028,6106,0.6004,0.6004,-127.1444,0.0,0.0,1769014816.8456233,100.0,55,55
138.0,1769014805.8068,0.0295,3391,1022,4413,0.4005,0.4005,-137.57,0.0,0.0,1769014821.308189,100.0,56,56
122.0,1769014820.8333,0.5301,27,32,59,0.0523,0.0523,-121.4176,0.0,0.0,1769014821.8215964,100.0,57,57
138.0,1769014810.8305,0.343,3077,1024,4101,0.3695,0.3695,-137.2875,0.0,0.0,1769014825.7530248,100.0,58,58
176.0,1769014825.8345,0.3224,27,32,59,0.0485,0.0485,-175.6291,0.0,0.0,1769014826.5731328,100.0,59,59
34.0,1769014830.8639,0.0782,3159,1025,4184,0.4308,0.4308,-33.491,0.0,0.0,1769014844.2009654,100.0,60,60
