orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
34.0,1769013951.5434,0.0173,3840,1023,4863,0.6164,0.6164,-33.3663,0.0,0.0,1769013966.3277617,100.0,1,1
70.0,1769013961.5639,0.3856,3405,1024,4429,0.3812,0.3812,-69.2333,0.0,0.0,1769013975.4364903,100.0,3,3
158.0,1769013981.5691,0.2302,27,32,59,0.0559,0.0559,-157.7138,0.0,0.0,1769013982.2364128,100.0,4,4
129.0,1769013991.5963,0.3173,3087,1032,4119,0.3545,0.3545,-128.3282,0.0,0.0,1769014005.769258,100.0,5,5
30.0,1769014011.6312,0.5109,27,32,59,0.0598,0.0598,-29.4293,0.0,0.0,1769014012.6193364,100.0,6,6
102.0,1769014001.6305,0.408,4513,1031,5544,0.5462,0.5462,-101.0458,0.0,0.0,1769014016.0915172,100.0,7,7
121.0,1769014021.6331,0.0681,27,32,59,0.0559,0.0559,-120.876,0.0,0.0,1769014022.1342187,100.0,8,8
133.0,1769014031.6349,0.1689,27,32,59,0.0542,0.0542,-132.7769,0.0,0.0,1769014032.2527835,100.0,9,9
152.0,1769014041.6648,0.2487,3526,1028,4554,0.457,0.457,-151.2942,0.0,0.0,1769014056.1805024,100.0,10,10
139.0,1769014061.7073,0.4203,27,32,59,0.0592,0.0592,-138.5205,0.0,0.0,1769014062.6082864,100.0,11,11
102.0,1769014051.706,0.3205,5583,1029,6612,0.669,0.669,-101.0105,0.0,0.0,1769014066.7253458,100.0,12,12
201.0,1769014071.7371,0.5148,3271,1031,4302,0.4405,0.4405,-200.0447,0.0,0.0,1769014086.14853,100.0,13,13
187.0,1769014081.7616,0.0661,3365,331,3696,0.3867,0.3867,-186.5472,0.0,0.0,1769014086.7248404,100.0,14,14
44.0,1769014101.7841,0.2775,27,32,59,0.053,0.053,-43.6695,0.0,0.0,1769014102.5283196,100.0,15,15
102.0,1769014091.7826,0.1463,3559,1027,4586,0.4176,0.4176,-101.4361,0.0,0.0,1769014105.2782004,100.0,16,16
177.0,1769014111.807,0.3735,2980,156,3136,0.3622,0.3622,-176.2643,0.0,0.0,1769014114.4909155,100.0,17,17
30.0,1769014121.8087,0.4852,27,32,59,0.0584,0.0584,-29.4564,0.0,0.0,1769014122.748241,100.0,18,18
88.0,1769014131.8113,0.0539,27,32,59,0.0589,0.0589,-87.8872,0.0,0.0,1769014132.3307269,100.0,19,19
142.0,1769014141.8132,0.1514,27,36,63,0.058,0.058,-141.7906,0.0,0.0,1769014142.4196582,100.0,20,20
127.0,1769014161.8403,0.3609,27,32,59,0.0544,0.0544,-126.5847,0.0,0.0,1769014162.6626596,100.0,21,21
19.0,1769014151.8384,0.2348,3276,1026,4302,0.383,0.383,-18.3822,0.0,0.0,1769014165.2263825,100.0,22,22
131.0,1769014181.8947,0.5324,27,32,59,0.0493,0.0493,-130.4184,0.0,0.0,1769014182.8810396,100.0,23,23
212.0,1769014171.8636,0.4454,2945,1030,3975,0.4032,0.4032,-211.1514,0.0,0.0,1769014185.460202,100.0,24,24
148.0,1769014191.9239,0.0669,3202,1024,4226,0.4108,0.4108,-147.5223,0.0,0.0,1769014205.742164,100.0,25,25
199.0,1769014201.9515,0.1767,3096,1025,4121,0.3471,0.3471,-198.4762,0.0,0.0,1769014216.4678516,100.0,26,26
20.0,1769014221.9787,0.4149,27,32,59,0.0526,0.0526,-19.5325,0.0,0.0,1769014222.8686886,100.0,27,27
52.0,1769014211.9768,0.2745,4788,1026,5814,0.5568,0.5568,-51.1686,0.0,0.0,1769014226.4783673,100.0,28,28
180.0,1769014231.9801,0.5203,27,32,59,0.0559,0.0559,-179.4238,0.0,0.0,1769014232.9331822,100.0,29,29
198.0,1769014241.9826,0.0997,27,32,59,0.0569,0.0569,-197.8434,0.0,0.0,1769014242.5415509,100.0,30,30
