mode,ts,retrieved_tokens,hit,t
native_dram,1772711006.829412,0,0,401.0588119029999
native_dram,1772711006.948245,0,0,401.17764496803284
native_dram,1772711007.308432,0,0,401.53783202171326
native_dram,1772711007.43769,0,0,401.66708993911743
native_dram,1772711007.571664,0,0,401.8010640144348
native_dram,1772711007.715824,0,0,401.9452238082886
native_dram,1772711007.835607,0,0,402.06500697135925
native_dram,1772711007.974029,0,0,402.20342898368835
native_dram,1772711008.122617,0,0,402.35201692581177
native_dram,1772711008.24225,512,1,402.4716498851776
native_dram,1772711008.403028,0,0,402.6324279308319
native_dram,1772711008.733479,0,0,402.9628789424896
native_dram,1772711008.876461,0,0,403.1058609485626
native_dram,1772711009.006946,0,0,403.23634600639343
native_dram,1772711009.172619,0,0,403.40201902389526
native_dram,1772711009.292643,0,0,403.52204298973083
native_dram,1772711009.410856,0,0,403.64025592803955
native_dram,1772711009.521676,512,1,403.7510759830475
native_dram,1772711009.665949,0,0,403.8953490257263
native_dram,1772711009.792591,512,1,404.0219910144806
native_dram,1772711009.951653,0,0,404.1810529232025
native_dram,1772711010.30421,0,0,404.53360986709595
native_dram,1772711010.436672,0,0,404.66607189178467
native_dram,1772711010.570482,0,0,404.79988193511963
native_dram,1772711010.704186,0,0,404.9335858821869
native_dram,1772711010.825838,512,1,405.05523800849915
native_dram,1772711010.964825,0,0,405.19422483444214
native_dram,1772711011.101146,768,1,405.3305459022522
native_dram,1772711011.246923,768,1,405.476322889328
native_dram,1772711011.370002,0,0,405.5994019508362
native_dram,1772711011.504092,0,0,405.733491897583
native_dram,1772711011.845135,0,0,406.0745348930359
native_dram,1772711011.989046,0,0,406.21844601631165
native_dram,1772711012.108806,0,0,406.3382058143616
native_dram,1772711012.252823,0,0,406.48222303390503
native_dram,1772711012.377917,0,0,406.6073169708252
native_dram,1772711012.516203,0,0,406.74560284614563
native_dram,1772711012.640235,0,0,406.8696348667145
native_dram,1772711012.779235,0,0,407.0086348056793
native_dram,1772711012.948788,0,0,407.17818784713745
native_dram,1772711013.068646,0,0,407.29804587364197
native_dram,1772711013.466555,0,0,407.6959550380707
native_dram,1772711013.608396,0,0,407.8377959728241
native_dram,1772711013.749314,0,0,407.9787139892578
native_dram,1772711013.86951,512,1,408.0989098548889
native_dram,1772711014.004953,0,0,408.23435282707214
native_dram,1772711014.130766,0,0,408.3601658344269
native_dram,1772711014.274647,512,1,408.50404691696167
native_dram,1772711014.41112,0,0,408.6405198574066
native_dram,1772711014.550323,256,1,408.77972292900085
native_dram,1772711014.675661,512,1,408.905061006546
native_dram,1772711015.106115,0,0,409.33551502227783
native_dram,1772711015.22625,0,0,409.4556498527527
native_dram,1772711015.359933,768,1,409.589332818985
native_dram,1772711015.495578,0,0,409.7249779701233
native_dram,1772711015.623352,1024,1,409.85275197029114
native_dram,1772711015.767545,0,0,409.9969449043274
native_dram,1772711015.889264,0,0,410.1186640262604
native_dram,1772711016.026138,0,0,410.25553798675537
native_dram,1772711016.165461,0,0,410.3948609828949
native_dram,1772711016.300256,0,0,410.5296559333801
native_dram,1772711016.663199,768,1,410.8925988674164
native_dram,1772711016.805001,0,0,411.0344009399414
native_dram,1772711016.948428,768,1,411.177827835083
native_dram,1772711017.08712,0,0,411.31651997566223
native_dram,1772711017.207393,0,0,411.4367928504944
native_dram,1772711017.352006,0,0,411.581405878067
native_dram,1772711017.518629,0,0,411.74802899360657
native_dram,1772711017.634987,0,0,411.8643870353699
native_dram,1772711017.751918,0,0,411.98131799697876
native_dram,1772711018.120653,768,1,412.35005283355713
native_dram,1772711018.255888,0,0,412.4852879047394
native_dram,1772711018.397806,768,1,412.62720584869385
native_dram,1772711018.55122,0,0,412.78061985969543
native_dram,1772711018.697525,512,1,412.92692494392395
native_dram,1772711018.791504,0,0,413.0209038257599
native_dram,1772711018.937752,0,0,413.167151927948
native_dram,1772711019.080838,0,0,413.3102378845215
native_dram,1772711019.226403,0,0,413.45580291748047
native_dram,1772711019.346184,0,0,413.57558393478394
native_dram,1772711019.711562,0,0,413.94096183776855
native_dram,1772711019.824754,256,1,414.05415391921997
native_dram,1772711019.952689,0,0,414.1820888519287
native_dram,1772711020.086862,768,1,414.31626200675964
native_dram,1772711020.235847,768,1,414.46524691581726
native_dram,1772711020.363516,0,0,414.5929160118103
native_dram,1772711020.485526,768,1,414.7149260044098
native_dram,1772711020.631397,512,1,414.86079692840576
native_dram,1772711020.763169,0,0,414.99256896972656
native_dram,1772711020.897019,0,0,415.12641882896423
native_dram,1772711021.283783,0,0,415.51318287849426
native_dram,1772711021.41608,0,0,415.64547991752625
native_dram,1772711021.533308,0,0,415.7627079486847
native_dram,1772711021.647437,768,1,415.876837015152
native_dram,1772711021.788292,0,0,416.01769185066223
native_dram,1772711021.934536,512,1,416.1639358997345
native_dram,1772711022.099454,0,0,416.3288538455963
native_dram,1772711022.219182,0,0,416.4485819339752
native_dram,1772711022.360185,0,0,416.5895848274231
native_dram,1772711022.47702,0,0,416.7064199447632
native_dram,1772711022.851649,0,0,417.0810489654541
native_dram,1772711022.981751,768,1,417.2111508846283
native_dram,1772711023.114156,0,0,417.3435559272766
native_dram,1772711023.259104,512,1,417.4885039329529
native_dram,1772711023.381989,0,0,417.61138892173767
native_dram,1772711023.509572,0,0,417.73897194862366
native_dram,1772711023.633578,0,0,417.8629779815674
native_dram,1772711023.799281,0,0,418.0286808013916
native_dram,1772711023.940892,0,0,418.17029190063477
native_dram,1772711024.283401,0,0,418.51280093193054
native_dram,1772711024.406271,0,0,418.63567090034485
native_dram,1772711024.539112,0,0,418.76851201057434
native_dram,1772711024.665473,0,0,418.89487290382385
native_dram,1772711024.802512,512,1,419.0319118499756
native_dram,1772711024.966295,0,0,419.1956949234009
native_dram,1772711025.111826,0,0,419.34122586250305
native_dram,1772711025.227398,0,0,419.45679783821106
native_dram,1772711025.364333,0,0,419.5937328338623
native_dram,1772711025.511085,0,0,419.74048495292664
native_dram,1772711025.907272,256,1,420.1366720199585
native_dram,1772711026.019043,768,1,420.2484428882599
native_dram,1772711026.151308,768,1,420.38070797920227
native_dram,1772711026.279773,0,0,420.50917291641235
native_dram,1772711026.424403,0,0,420.6538028717041
native_dram,1772711026.568815,0,0,420.79821491241455
native_dram,1772711026.734489,512,1,420.9638888835907
native_dram,1772711026.816526,0,0,421.0459258556366
native_dram,1772711026.963918,0,0,421.19331789016724
native_dram,1772711027.358604,768,1,421.5880038738251
native_dram,1772711027.479436,0,0,421.7088358402252
native_dram,1772711027.612938,0,0,421.842337846756
native_dram,1772711027.747338,0,0,421.9767379760742
native_dram,1772711027.916958,0,0,422.1463580131531
native_dram,1772711028.08283,0,0,422.3122298717499
native_dram,1772711028.215013,0,0,422.44441294670105
native_dram,1772711028.356501,0,0,422.5859010219574
native_dram,1772711028.499761,0,0,422.7291610240936
native_dram,1772711028.618227,0,0,422.84762692451477
native_dram,1772711028.987756,0,0,423.2171559333801
native_dram,1772711029.118205,0,0,423.3476049900055
native_dram,1772711029.236283,0,0,423.46568298339844
native_dram,1772711029.380401,0,0,423.6098008155823
native_dram,1772711029.500806,0,0,423.73020601272583
native_dram,1772711029.638897,0,0,423.86829686164856
native_dram,1772711029.767402,0,0,423.99680185317993
native_dram,1772711029.935553,0,0,424.16495299339294
native_dram,1772711030.054952,512,1,424.2843518257141
native_dram,1772711030.482546,0,0,424.7119460105896
native_dram,1772711030.614108,0,0,424.8435080051422
native_dram,1772711030.746965,0,0,424.9763648509979
native_dram,1772711030.893795,0,0,425.1231949329376
native_dram,1772711031.01555,0,0,425.24494981765747
native_dram,1772711031.14999,512,1,425.379390001297
native_dram,1772711031.312951,0,0,425.54235100746155
native_dram,1772711031.450509,0,0,425.67990899086
native_dram,1772711031.569966,768,1,425.79936599731445
native_dram,1772711031.959416,0,0,426.18881583213806
native_dram,1772711032.07358,0,0,426.3029799461365
native_dram,1772711032.208539,512,1,426.4379389286041
native_dram,1772711032.348994,0,0,426.5783939361572
native_dram,1772711032.471939,0,0,426.70133900642395
native_dram,1772711032.615677,0,0,426.8450770378113
native_dram,1772711032.734517,0,0,426.96391701698303
native_dram,1772711032.873415,512,1,427.102814912796
native_dram,1772711033.00663,512,1,427.23602986335754
native_dram,1772711033.423031,0,0,427.65243101119995
native_dram,1772711033.564982,0,0,427.79438185691833
native_dram,1772711033.706302,512,1,427.9357018470764
native_dram,1772711033.841997,0,0,428.07139682769775
native_dram,1772711033.966568,0,0,428.19596791267395
native_dram,1772711034.111515,768,1,428.3409149646759
native_dram,1772711034.249062,768,1,428.4784619808197
native_dram,1772711034.415361,0,0,428.6447608470917
native_dram,1772711034.556279,0,0,428.7856788635254
native_dram,1772711034.888798,0,0,429.11819791793823
native_dram,1772711035.040905,0,0,429.2703049182892
native_dram,1772711035.180581,0,0,429.40998101234436
native_dram,1772711035.344185,768,1,429.57358503341675
native_dram,1772711035.43518,0,0,429.66457986831665
native_dram,1772711035.603135,0,0,429.83253502845764
native_dram,1772711035.745583,0,0,429.97498297691345
native_dram,1772711035.889354,0,0,430.1187539100647
native_dram,1772711036.056371,768,1,430.2857708930969
native_dram,1772711036.430148,768,1,430.65954780578613
native_dram,1772711036.528659,0,0,430.7580590248108
native_dram,1772711036.663367,0,0,430.89276695251465
native_dram,1772711036.790734,0,0,431.02013397216797
native_dram,1772711036.935051,0,0,431.16445088386536
native_dram,1772711037.060278,0,0,431.28967785835266
native_dram,1772711037.205381,0,0,431.43478083610535
native_dram,1772711037.371361,0,0,431.60076093673706
native_dram,1772711037.513901,0,0,431.7433009147644
native_dram,1772711037.619286,0,0,431.84868597984314
native_dram,1772711038.047762,0,0,432.27716183662415
native_dram,1772711038.201741,256,1,432.4311408996582
native_dram,1772711038.321263,768,1,432.55066299438477
native_dram,1772711038.448326,0,0,432.67772603034973
native_dram,1772711038.616663,0,0,432.84606289863586
native_dram,1772711038.782282,0,0,433.0116820335388
native_dram,1772711038.948554,0,0,433.17795395851135
native_dram,1772711039.053271,768,1,433.28267097473145
native_dram,1772711039.163008,512,1,433.3924078941345
native_dram,1772711039.599211,0,0,433.8286108970642
native_dram,1772711039.707083,0,0,433.93648290634155
native_dram,1772711039.849367,0,0,434.07876682281494
native_dram,1772711039.992603,512,1,434.22200298309326
native_dram,1772711040.080367,0,0,434.30976700782776
native_dram,1772711040.250724,512,1,434.4801239967346
native_dram,1772711040.361922,0,0,434.59132194519043
native_dram,1772711040.490011,0,0,434.71941089630127
native_dram,1772711040.635273,0,0,434.8646728992462
native_dram,1772711041.038678,0,0,435.2680778503418
native_dram,1772711041.16053,0,0,435.3899300098419
native_dram,1772711041.291809,0,0,435.52120900154114
native_dram,1772711041.426735,0,0,435.6561348438263
native_dram,1772711041.571965,0,0,435.80136489868164
native_dram,1772711041.694923,512,1,435.92432284355164
native_dram,1772711041.845117,768,1,436.07451701164246
native_dram,1772711041.999341,0,0,436.22874093055725
native_dram,1772711042.163944,0,0,436.3933439254761
native_dram,1772711042.30775,0,0,436.53714990615845
native_dram,1772711042.609161,0,0,436.83856081962585
native_dram,1772711042.748785,0,0,436.9781849384308
native_dram,1772711042.873643,0,0,437.10304284095764
native_dram,1772711043.010378,0,0,437.239777803421
native_dram,1772711043.14634,768,1,437.37573981285095
native_dram,1772711043.293403,512,1,437.52280282974243
native_dram,1772711043.417688,0,0,437.6470878124237
native_dram,1772711043.561345,0,0,437.7907450199127
native_dram,1772711043.683434,768,1,437.9128339290619
native_dram,1772711044.105593,0,0,438.3349928855896
native_dram,1772711044.237493,0,0,438.4668929576874
native_dram,1772711044.368916,0,0,438.5983159542084
native_dram,1772711044.507859,0,0,438.7372589111328
native_dram,1772711044.631621,0,0,438.86102080345154
native_dram,1772711044.796001,0,0,439.0254008769989
native_dram,1772711044.938155,0,0,439.1675548553467
native_dram,1772711045.044484,512,1,439.2738838195801
native_dram,1772711045.179398,0,0,439.40879797935486
native_dram,1772711045.600855,0,0,439.8302550315857
native_dram,1772711045.710682,0,0,439.9400818347931
native_dram,1772711045.8449,0,0,440.0742998123169
native_dram,1772711046.007537,0,0,440.23693680763245
native_dram,1772711046.12229,0,0,440.35168981552124
native_dram,1772711046.244345,0,0,440.4737448692322
native_dram,1772711046.380648,768,1,440.6100478172302
native_dram,1772711046.537647,512,1,440.76704692840576
native_dram,1772711046.703882,768,1,440.93328189849854
native_dram,1772711047.0488,768,1,441.27819991111755
native_dram,1772711047.190821,512,1,441.4202208518982
native_dram,1772711047.32782,0,0,441.5572199821472
native_dram,1772711047.461078,0,0,441.690477848053
native_dram,1772711047.607522,0,0,441.8369219303131
native_dram,1772711047.738979,0,0,441.9683790206909
native_dram,1772711047.884097,512,1,442.1134970188141
native_dram,1772711047.994643,0,0,442.22404289245605
native_dram,1772711048.122441,0,0,442.3518409729004
native_dram,1772711048.545354,0,0,442.7747538089752
native_dram,1772711048.659359,0,0,442.8887588977814
native_dram,1772711048.822365,768,1,443.0517649650574
native_dram,1772711048.939678,0,0,443.16907787323
native_dram,1772711049.08595,0,0,443.315349817276
native_dram,1772711049.21819,768,1,443.4475898742676
native_dram,1772711049.347326,0,0,443.57672595977783
native_dram,1772711049.472962,0,0,443.7023618221283
native_dram,1772711049.856194,0,0,444.0855939388275
native_dram,1772711049.998703,0,0,444.2281029224396
native_dram,1772711050.139237,0,0,444.36863684654236
native_dram,1772711050.28174,0,0,444.51113986968994
native_dram,1772711050.412234,0,0,444.64163398742676
native_dram,1772711050.55407,0,0,444.78346991539
native_dram,1772711050.719689,0,0,444.9490888118744
native_dram,1772711050.839179,0,0,445.06857895851135
native_dram,1772711050.984863,0,0,445.2142629623413
native_dram,1772711051.477562,0,0,445.7069618701935
native_dram,1772711051.568409,0,0,445.79780888557434
native_dram,1772711051.710304,0,0,445.9397039413452
native_dram,1772711051.813972,0,0,446.04337191581726
native_dram,1772711051.979837,0,0,446.20923686027527
native_dram,1772711052.146212,0,0,446.37561202049255
native_dram,1772711052.292233,0,0,446.5216329097748
native_dram,1772711052.413061,768,1,446.6424608230591
native_dram,1772711053.065862,0,0,447.2952618598938
native_dram,1772711053.156722,0,0,447.3861219882965
native_dram,1772711053.265029,0,0,447.49442887306213
native_dram,1772711053.401181,0,0,447.6305809020996
native_dram,1772711053.570174,0,0,447.79957389831543
native_dram,1772711053.688444,0,0,447.91784381866455
native_dram,1772711053.833528,0,0,448.0629279613495
native_dram,1772711053.966233,0,0,448.1956329345703
native_dram,1772711054.083176,0,0,448.31257581710815
native_dram,1772711054.208211,768,1,448.4376108646393
native_dram,1772711054.718555,512,1,448.9479548931122
native_dram,1772711054.841697,512,1,449.07109689712524
native_dram,1772711054.972081,0,0,449.2014808654785
native_dram,1772711055.11649,0,0,449.34588980674744
native_dram,1772711055.238118,0,0,449.4675178527832
native_dram,1772711055.374646,0,0,449.6040458679199
native_dram,1772711055.522121,0,0,449.7515208721161
native_dram,1772711055.637919,0,0,449.8673188686371
native_dram,1772711055.803454,0,0,450.0328538417816
native_dram,1772711055.919951,0,0,450.14935088157654
native_dram,1772711056.334619,0,0,450.56401896476746
native_dram,1772711056.440788,0,0,450.6701879501343
native_dram,1772711056.58209,0,0,450.81148982048035
native_dram,1772711056.725453,0,0,450.95485281944275
native_dram,1772711056.86998,0,0,451.0993800163269
native_dram,1772711056.988446,512,1,451.21784591674805
native_dram,1772711057.116977,0,0,451.34637689590454
native_dram,1772711057.265595,0,0,451.4949948787689
native_dram,1772711057.430962,0,0,451.66036200523376
native_dram,1772711057.814271,0,0,452.04367089271545
native_dram,1772711057.944687,0,0,452.1740868091583
native_dram,1772711058.085177,0,0,452.31457686424255
native_dram,1772711058.203317,0,0,452.43271684646606
native_dram,1772711058.315183,0,0,452.5445828437805
native_dram,1772711058.45124,0,0,452.6806399822235
native_dram,1772711058.599225,0,0,452.8286249637604
native_dram,1772711058.766061,768,1,452.99546098709106
native_dram,1772711058.928799,0,0,453.1581988334656
native_dram,1772711059.261719,768,1,453.49111890792847
native_dram,1772711059.401141,0,0,453.6305408477783
native_dram,1772711059.541366,0,0,453.77076601982117
native_dram,1772711059.685625,0,0,453.91502499580383
native_dram,1772711059.828097,0,0,454.05749702453613
native_dram,1772711059.944869,768,1,454.17426896095276
native_dram,1772711060.072153,0,0,454.30155301094055
native_dram,1772711060.241458,0,0,454.47085785865784
native_dram,1772711060.385851,0,0,454.61525082588196
native_dram,1772711060.725036,0,0,454.9544358253479
native_dram,1772711060.889675,0,0,455.11907482147217
native_dram,1772711061.033115,512,1,455.2625148296356
native_dram,1772711061.119251,0,0,455.348650932312
native_dram,1772711061.25641,768,1,455.48580980300903
native_dram,1772711061.448743,0,0,455.6781430244446
native_dram,1772711061.5942,0,0,455.82359981536865
native_dram,1772711061.738993,768,1,455.9683928489685
native_dram,1772711061.856289,0,0,456.085688829422
native_dram,1772711062.297845,0,0,456.5272448062897
native_dram,1772711062.452155,0,0,456.6815550327301
native_dram,1772711062.567844,0,0,456.79724383354187
native_dram,1772711062.685125,0,0,456.91452503204346
native_dram,1772711062.822244,768,1,457.0516438484192
native_dram,1772711062.966068,0,0,457.1954679489136
native_dram,1772711063.100912,0,0,457.3303120136261
native_dram,1772711063.245477,0,0,457.47487688064575
native_dram,1772711063.591813,768,1,457.82121300697327
native_dram,1772711063.724106,0,0,457.9535059928894
native_dram,1772711063.88894,512,1,458.1183400154114
native_dram,1772711063.990254,512,1,458.2196538448334
native_dram,1772711064.122775,0,0,458.3521749973297
native_dram,1772711064.272335,0,0,458.5017349720001
native_dram,1772711064.419576,0,0,458.6489758491516
native_dram,1772711064.537555,768,1,458.76695489883423
native_dram,1772711064.6765,0,0,458.9059000015259
native_dram,1772711065.099579,0,0,459.32897901535034
native_dram,1772711065.233301,0,0,459.46270084381104
native_dram,1772711065.374052,0,0,459.6034519672394
native_dram,1772711065.538921,0,0,459.7683210372925
native_dram,1772711065.684332,0,0,459.9137318134308
native_dram,1772711065.800023,0,0,460.02942299842834
native_dram,1772711065.943213,768,1,460.1726129055023
native_dram,1772711066.072074,0,0,460.3014738559723
native_dram,1772711066.195456,0,0,460.4248559474945
native_dram,1772711066.339837,512,1,460.5692369937897
native_dram,1772711066.744145,512,1,460.9735448360443
native_dram,1772711066.875601,0,0,461.1050009727478
native_dram,1772711067.018761,768,1,461.2481608390808
native_dram,1772711067.153366,0,0,461.3827660083771
native_dram,1772711067.289151,768,1,461.51855087280273
native_dram,1772711067.44549,0,0,461.67488980293274
native_dram,1772711067.565959,0,0,461.7953588962555
native_dram,1772711067.709806,0,0,461.9392058849335
native_dram,1772711068.085445,0,0,462.31484484672546
native_dram,1772711068.216694,0,0,462.4460940361023
native_dram,1772711068.350359,0,0,462.5797588825226
native_dram,1772711068.476521,0,0,462.7059209346771
native_dram,1772711068.612255,768,1,462.84165501594543
native_dram,1772711068.772355,768,1,463.00175499916077
native_dram,1772711068.911885,0,0,463.14128494262695
native_dram,1772711069.045915,0,0,463.27531480789185
native_dram,1772711069.169894,0,0,463.39929389953613
native_dram,1772711069.58462,0,0,463.8140199184418
native_dram,1772711069.740471,512,1,463.96987080574036
native_dram,1772711069.823983,768,1,464.05338287353516
native_dram,1772711069.966556,0,0,464.195955991745
native_dram,1772711070.114072,0,0,464.34347200393677
native_dram,1772711070.246248,0,0,464.47564792633057
native_dram,1772711070.388694,0,0,464.61809396743774
native_dram,1772711070.531363,0,0,464.7607629299164
native_dram,1772711070.636917,0,0,464.8663170337677
native_dram,1772711071.025911,768,1,465.25531101226807
native_dram,1772711071.150951,0,0,465.3803508281708
native_dram,1772711071.28154,0,0,465.5109398365021
native_dram,1772711071.432467,0,0,465.66186690330505
native_dram,1772711071.567147,0,0,465.79654693603516
native_dram,1772711071.700442,0,0,465.92984199523926
native_dram,1772711071.84612,0,0,466.07552003860474
native_dram,1772711071.978814,768,1,466.20821380615234
native_dram,1772711072.124485,256,1,466.353884935379
native_dram,1772711072.248016,0,0,466.4774160385132
native_dram,1772711072.712614,0,0,466.94201397895813
native_dram,1772711072.845769,0,0,467.0751688480377
native_dram,1772711072.988203,0,0,467.21760296821594
native_dram,1772711073.103808,0,0,467.33320784568787
native_dram,1772711073.224845,0,0,467.45424485206604
native_dram,1772711073.37025,0,0,467.59964990615845
native_dram,1772711073.486254,0,0,467.7156538963318
native_dram,1772711073.622728,0,0,467.85212802886963
native_dram,1772711074.192754,0,0,468.42215394973755
native_dram,1772711074.321975,512,1,468.55137491226196
native_dram,1772711074.42471,0,0,468.654109954834
native_dram,1772711074.592393,768,1,468.82179284095764
native_dram,1772711074.690275,0,0,468.91967487335205
native_dram,1772711074.827157,0,0,469.05655694007874
native_dram,1772711074.995426,0,0,469.2248258590698
native_dram,1772711075.106139,512,1,469.33553886413574
native_dram,1772711075.268143,768,1,469.4975428581238
native_dram,1772711075.659832,768,1,469.8892319202423
native_dram,1772711075.802943,0,0,470.0323429107666
native_dram,1772711075.937891,0,0,470.1672909259796
native_dram,1772711076.069734,768,1,470.299134016037
native_dram,1772711076.202513,0,0,470.43191289901733
native_dram,1772711076.338094,1024,1,470.56749391555786
native_dram,1772711076.498868,512,1,470.7282679080963
native_dram,1772711076.6494,512,1,470.8787999153137
native_dram,1772711077.033049,768,1,471.2624490261078
native_dram,1772711077.167249,768,1,471.3966488838196
native_dram,1772711077.298576,768,1,471.5279760360718
native_dram,1772711077.435688,0,0,471.6650879383087
native_dram,1772711077.572105,0,0,471.8015048503876
native_dram,1772711077.710531,0,0,471.9399309158325
native_dram,1772711077.849448,0,0,472.07884788513184
native_dram,1772711077.974438,0,0,472.2038378715515
native_dram,1772711078.121835,768,1,472.3512349128723
native_dram,1772711078.571726,0,0,472.8011260032654
native_dram,1772711078.70202,0,0,472.93141984939575
native_dram,1772711078.843421,512,1,473.0728209018707
native_dram,1772711078.972848,768,1,473.2022478580475
native_dram,1772711079.112295,0,0,473.34169483184814
native_dram,1772711079.247023,0,0,473.4764230251312
native_dram,1772711079.385156,768,1,473.6145558357239
native_dram,1772711079.531612,512,1,473.76101183891296
native_dram,1772711079.672562,0,0,473.9019618034363
native_dram,1772711080.039123,768,1,474.268522977829
native_dram,1772711080.181293,0,0,474.41069293022156
native_dram,1772711080.326347,0,0,474.5557470321655
native_dram,1772711080.469118,0,0,474.698518037796
native_dram,1772711080.579154,0,0,474.8085539340973
native_dram,1772711080.727233,0,0,474.9566328525543
native_dram,1772711080.861529,0,0,475.09092903137207
native_dram,1772711080.997525,0,0,475.22692489624023
native_dram,1772711081.167259,0,0,475.3966588973999
native_dram,1772711081.569825,0,0,475.7992248535156
native_dram,1772711081.688867,0,0,475.91826701164246
native_dram,1772711081.829388,0,0,476.0587878227234
native_dram,1772711081.950791,0,0,476.1801908016205
native_dram,1772711082.086037,768,1,476.3154368400574
native_dram,1772711082.228,0,0,476.4573998451233
native_dram,1772711082.367851,0,0,476.5972509384155
native_dram,1772711082.492777,0,0,476.722177028656
native_dram,1772711082.628226,0,0,476.8576259613037
native_dram,1772711083.04095,0,0,477.27034997940063
native_dram,1772711083.162992,0,0,477.3923919200897
native_dram,1772711083.293036,0,0,477.5224359035492
native_dram,1772711083.428379,0,0,477.6577789783478
native_dram,1772711083.563121,512,1,477.79252099990845
native_dram,1772711083.726309,0,0,477.9557089805603
native_dram,1772711083.860728,0,0,478.0901279449463
native_dram,1772711083.997376,768,1,478.2267758846283
native_dram,1772711084.401778,512,1,478.6311779022217
native_dram,1772711084.518704,0,0,478.7481038570404
native_dram,1772711084.652205,768,1,478.88160490989685
native_dram,1772711084.813734,0,0,479.0431339740753
native_dram,1772711084.930932,0,0,479.1603319644928
native_dram,1772711085.068138,0,0,479.2975378036499
native_dram,1772711085.208172,512,1,479.4375720024109
native_dram,1772711085.333975,0,0,479.5633749961853
native_dram,1772711085.478905,768,1,479.70830488204956
native_dram,1772711085.925276,768,1,480.15467596054077
native_dram,1772711086.018842,0,0,480.2482419013977
native_dram,1772711086.159883,768,1,480.38928294181824
native_dram,1772711086.309236,0,0,480.538635969162
native_dram,1772711086.44327,768,1,480.6726698875427
native_dram,1772711086.587852,0,0,480.8172519207001
native_dram,1772711086.711479,0,0,480.940878868103
native_dram,1772711086.862996,0,0,481.0923960208893
native_dram,1772711086.983199,0,0,481.2125988006592
native_dram,1772711087.387141,0,0,481.6165409088135
native_dram,1772711087.521619,768,1,481.7510190010071
native_dram,1772711087.64866,768,1,481.8780598640442
native_dram,1772711087.816837,0,0,482.0462369918823
native_dram,1772711087.959782,768,1,482.189181804657
native_dram,1772711088.103785,0,0,482.3331849575043
native_dram,1772711088.237949,0,0,482.4673488140106
native_dram,1772711088.369797,0,0,482.59919691085815
native_dram,1772711088.783884,256,1,483.0132839679718
native_dram,1772711088.894205,512,1,483.1236050128937
native_dram,1772711089.043875,768,1,483.27327489852905
native_dram,1772711089.193466,0,0,483.42286586761475
native_dram,1772711089.324577,768,1,483.5539770126343
native_dram,1772711089.479564,0,0,483.7089638710022
native_dram,1772711089.610835,0,0,483.8402349948883
native_dram,1772711089.748693,0,0,483.97809290885925
native_dram,1772711089.882158,0,0,484.11155796051025
native_dram,1772711090.265589,0,0,484.49498891830444
native_dram,1772711090.396537,0,0,484.62593698501587
native_dram,1772711090.549143,0,0,484.7785429954529
native_dram,1772711090.668,0,0,484.89739990234375
native_dram,1772711090.802347,0,0,485.03174686431885
native_dram,1772711090.934673,256,1,485.1640729904175
native_dram,1772711091.079478,512,1,485.3088779449463
native_dram,1772711091.224027,0,0,485.45342683792114
native_dram,1772711091.599887,0,0,485.82928681373596
native_dram,1772711091.73474,0,0,485.9641399383545
native_dram,1772711091.882899,512,1,486.1122989654541
native_dram,1772711092.006154,0,0,486.23555397987366
native_dram,1772711092.15312,0,0,486.38251996040344
native_dram,1772711092.274654,0,0,486.50405383110046
native_dram,1772711092.415426,0,0,486.64482593536377
native_dram,1772711092.581057,0,0,486.8104569911957
native_dram,1772711092.700458,0,0,486.92985796928406
native_dram,1772711093.123416,512,1,487.35281586647034
native_dram,1772711093.24131,512,1,487.4707098007202
native_dram,1772711093.379426,0,0,487.60882592201233
native_dram,1772711093.51077,0,0,487.74017000198364
native_dram,1772711093.678514,0,0,487.90791392326355
native_dram,1772711093.82227,0,0,488.0516698360443
native_dram,1772711093.966192,0,0,488.1955919265747
native_dram,1772711094.086049,0,0,488.3154489994049
native_dram,1772711094.522867,0,0,488.7522668838501
native_dram,1772711094.629039,0,0,488.85843896865845
native_dram,1772711094.74872,0,0,488.9781198501587
native_dram,1772711094.914383,512,1,489.1437828540802
native_dram,1772711095.024348,0,0,489.2537479400635
native_dram,1772711095.170529,0,0,489.3999288082123
native_dram,1772711095.314218,0,0,489.5436179637909
native_dram,1772711095.433264,768,1,489.662663936615
native_dram,1772711095.582152,0,0,489.8115518093109
native_dram,1772711096.009413,768,1,490.2388129234314
native_dram,1772711096.134729,0,0,490.3641288280487
native_dram,1772711096.279658,0,0,490.5090579986572
native_dram,1772711096.401639,0,0,490.63103890419006
native_dram,1772711096.567271,512,1,490.7966709136963
native_dram,1772711096.68493,512,1,490.91433000564575
native_dram,1772711096.827464,512,1,491.0568640232086
native_dram,1772711096.965061,768,1,491.19446086883545
native_dram,1772711097.095881,0,0,491.3252809047699
native_dram,1772711097.466565,512,1,491.6959648132324
native_dram,1772711097.619362,512,1,491.8487620353699
native_dram,1772711097.749471,0,0,491.97887086868286
native_dram,1772711097.883726,0,0,492.1131258010864
native_dram,1772711098.022129,0,0,492.2515289783478
native_dram,1772711098.159781,0,0,492.3891808986664
native_dram,1772711098.327462,0,0,492.5568618774414
native_dram,1772711098.492672,0,0,492.7220718860626
native_dram,1772711098.807544,768,1,493.0369439125061
native_dram,1772711098.948117,0,0,493.17751693725586
native_dram,1772711099.081878,0,0,493.3112778663635
native_dram,1772711099.226614,768,1,493.456013917923
