mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_dram,1772710615.3309,1772710687.413263,,,,0.2047,,81.64266300201416,9.56029987335205
native_dram,1772710615.2884,1772710687.51505,0.1456,0.1491,0.1491,0.7714,,81.7444498538971,9.517799854278564
native_dram,1772710615.297,1772710687.5917609,0.1458,0.148,0.148,0.7358,,81.82116079330444,9.526399850845337
native_dram,1772710615.3168,1772710687.7355502,0.0643,0.149,0.149,0.7642,,81.96495008468628,9.546200037002563
native_dram,1772710615.3183,1772710688.054426,0.1549,0.148,0.148,0.9599,,82.28382587432861,9.547699928283691
native_dram,1772710615.3384,1772710688.2355568,0.2086,0.1249,0.1249,0.9094,,82.4649567604065,9.567799806594849
native_dram,1772710615.3499,1772710688.260709,0.1653,0.1262,0.1262,0.8129,,82.49010896682739,9.579299926757812
native_dram,1772710615.3668,1772710688.2988799,0.1889,0.1246,0.1246,0.7302,,82.52827978134155,9.596199989318848
native_dram,1772710615.3691,1772710688.3194127,0.1261,0.1247,0.1247,0.6403,,82.54881262779236,9.59850001335144
native_dram,1772710615.4377,1772710688.4286008,,,,0.1348,,82.65800070762634,9.667099952697754
native_dram,1772710615.3948,1772710688.5279603,0.1481,0.1257,0.1257,0.7342,,82.75736021995544,9.624199867248535
native_dram,1772710615.3966,1772710688.5611575,0.1323,0.1213,0.1213,0.643,,82.79055738449097,9.625999927520752
native_dram,1772710615.4199,1772710688.604277,0.1741,0.0995,0.0995,0.5647,,82.83367681503296,9.64929986000061
native_dram,1772710615.4221,1772710688.6420534,0.1057,0.0994,0.0994,0.4857,,82.87145328521729,9.65149998664856
native_dram,1772710615.4425,1772710689.0933058,0.1513,0.1328,0.1328,0.6843,,83.32270574569702,9.671900033950806
native_dram,1772710615.4527,1772710689.1861668,0.0654,0.1342,0.1342,0.6701,,83.41556668281555,9.68209981918335
native_dram,1772710615.4626,1772710689.6919718,0.1781,0.1509,0.1509,1.0448,,83.92137169837952,9.691999912261963
native_dram,1772710615.4766,1772710689.7235434,0.1847,0.1495,0.1495,0.9692,,83.95294332504272,9.705999851226807
native_dram,1772710615.4968,1772710689.8935711,0.2142,0.1533,0.1533,1.0248,,84.12297105789185,9.726199865341187
native_dram,1772710615.4981,1772710690.0161934,0.2032,0.1539,0.1539,1.0289,,84.24559330940247,9.727499961853027
native_dram,1772710615.5092,1772710690.0698001,0.1362,0.1537,0.1537,0.9654,,84.2992000579834,9.738600015640259
native_dram,1772710615.5193,1772710690.197902,0.1739,0.154,0.154,0.9705,,84.42730188369751,9.74869990348816
native_dram,1772710615.5292,1772710690.3294933,0.1747,0.1537,0.1537,0.9845,,84.55889320373535,9.758599996566772
native_dram,1772710615.5397,1772710690.3673587,0.231,0.1531,0.1531,0.9047,,84.59675860404968,9.769099950790405
native_dram,1772710615.5492,1772710690.4266381,0.1509,0.1536,0.1536,0.8468,,84.65603804588318,9.778599977493286
native_dram,1772710615.5594,1772710690.4511485,0.2057,0.1105,0.1105,0.7598,,84.68054842948914,9.78880000114441
native_dram,1772710615.6334,1772710690.7113817,0.1661,0.2183,0.2183,0.5055,,84.94078159332275,9.862799882888794
native_dram,1772710615.6024,1772710690.7163956,0.1505,0.2111,0.2111,0.6122,,84.94579553604126,9.831799983978271
native_dram,1772710615.6459,1772710690.7219553,,,,0.2487,,84.95135521888733,9.87529993057251
native_dram,1772710615.5712,1772710690.7309194,0.212,0.2073,0.2073,0.8776,,84.96031928062439,9.800599813461304
native_dram,1772710615.6004,1772710690.7483423,0.1309,0.2107,0.2107,0.7434,,84.9777421951294,9.829799890518188
native_dram,1772710615.6357,1772710690.7878807,0.1043,0.2096,0.2096,0.4723,,85.01728057861328,9.865099906921387
native_dram,1772710615.6964,1772710691.4950917,0.1806,0.024,0.024,0.2403,,85.72449159622192,9.92579984664917
native_dram,1772710615.6552,1772710691.5099046,0.1024,0.1292,0.1292,0.6862,,85.7393045425415,9.884599924087524
native_dram,1772710615.6667,1772710691.5778022,0.1323,0.1282,0.1282,0.6669,,85.80720210075378,9.89609980583191
native_dram,1772710615.6754,1772710691.6185966,0.1444,0.1278,0.1278,0.5888,,85.84799647331238,9.904799938201904
native_dram,1772710615.687,1772710691.6467824,0.1527,0.1283,0.1283,0.5092,,85.87618231773376,9.916399955749512
native_dram,1772710615.7091,1772710691.8856144,0.0939,0.1066,0.1066,0.5175,,86.11501431465149,9.938499927520752
native_dram,1772710615.728,1772710692.2328846,0.0865,0.1056,0.1056,0.7468,,86.46228456497192,9.957399845123291
native_dram,1772710615.7298,1772710692.7607067,0.1492,0.1502,0.1502,1.1245,,86.9901065826416,9.959199905395508
native_dram,1772710615.7399,1772710692.8544297,0.1594,0.1497,0.1497,1.1261,,87.08382964134216,9.969300031661987
native_dram,1772710615.75,1772710693.0184598,0.1579,0.1511,0.1511,1.1761,,87.2478597164154,9.979399919509888
native_dram,1772710615.7616,1772710693.1347773,0.159,0.1494,0.1494,1.178,,87.36417722702026,9.990999937057495
native_dram,1772710615.7729,1772710693.3817728,0.1614,0.1494,0.1494,1.3086,,87.61117267608643,10.002300024032593
native_dram,1772710615.7802,1772710693.6007428,0.1649,0.1495,0.1495,1.4132,,87.83014273643494,10.009599924087524
native_dram,1772710615.8015,1772710693.8307836,0.168,0.1494,0.1494,1.5269,,88.06018352508545,10.030900001525879
native_dram,1772710615.8034,1772710694.087025,0.1742,0.1494,0.1494,1.6684,,88.31642484664917,10.03279995918274
native_dram,1772710615.8302,1772710694.33451,0.2286,0.1505,0.1505,1.797,,88.5639100074768,10.059599876403809
native_dram,1772710615.8317,1772710694.5179565,0.2186,0.1703,0.1703,1.8669,,88.74735641479492,10.061100006103516
native_dram,1772710615.8518,1772710694.6396673,0.2699,0.1701,0.1701,1.8692,,88.86906719207764,10.081199884414673
native_dram,1772710615.8536,1772710694.8334472,0.357,0.1607,0.1607,1.9348,,89.06284713745117,10.08299994468689
native_dram,1772710615.8641,1772710694.8585393,0.3715,0.1694,0.1694,1.8287,,89.08793926239014,10.093499898910522
native_dram,1772710615.8746,1772710694.9524262,0.3586,0.1611,0.1611,1.8196,,89.18182611465454,10.103999853134155
native_dram,1772710615.8845,1772710694.97793,0.3616,0.1673,0.1673,1.7281,,89.20732998847961,10.113899946212769
native_dram,1772710615.8943,1772710695.1021647,0.3738,0.1613,0.1613,1.7369,,89.3315646648407,10.12369990348816
native_dram,1772710615.9046,1772710695.140691,0.3605,0.1606,0.1606,1.6483,,89.3700909614563,10.133999824523926
native_dram,1772710616.0621,1772710695.211084,0.2323,,,0.3128,,89.44048380851746,10.291499853134155
native_dram,1772710615.9143,1772710695.219802,0.3719,0.1616,0.1616,1.615,,89.44920182228088,10.143699884414673
native_dram,1772710615.9243,1772710695.2461154,0.385,0.1619,0.1619,1.5374,,89.47551536560059,10.15369987487793
native_dram,1772710615.9396,1772710695.3275108,0.4225,0.1694,0.1694,1.503,,89.55691075325012,10.168999910354614
native_dram,1772710615.9583,1772710695.3437693,0.3995,0.1666,0.1666,1.4027,,89.5731692314148,10.187700033187866
native_dram,1772710615.9596,1772710695.3915083,0.3076,0.1607,0.1607,1.3206,,89.62090826034546,10.188999891281128
native_dram,1772710615.9712,1772710695.391586,0.3542,0.1144,0.1144,1.2058,,89.62098598480225,10.200599908828735
native_dram,1772710615.9813,1772710695.4096706,0.2673,0.1252,0.1252,1.1112,,89.63907051086426,10.210700035095215
native_dram,1772710616.0,1772710695.4271617,0.3445,0.125,0.125,1.019,,89.65656161308289,10.229399919509888
native_dram,1772710616.0012,1772710695.4452384,0.3191,0.1142,0.1142,0.925,,89.67463827133179,10.230599880218506
native_dram,1772710616.0394,1772710695.4758608,0.2164,0.1154,0.1154,0.8283,,89.70526075363159,10.268800020217896
native_dram,1772710616.0411,1772710695.492832,0.2412,0.1166,0.1166,0.7406,,89.7222318649292,10.27049994468689
native_dram,1772710616.0637,1772710695.52762,0.2019,0.0929,0.0929,0.5077,,89.75701999664307,10.293099880218506
native_dram,1772710616.0793,1772710695.6363254,0.1736,0.0913,0.0913,0.4757,,89.86572527885437,10.3086998462677
native_dram,1772710616.0949,1772710695.650248,,,,0.156,,89.87964797019958,10.324299812316895
native_dram,1772710616.0848,1772710695.7745314,0.0771,0.1231,0.1231,0.4848,,90.0039312839508,10.314199924468994
native_dram,1772710616.1063,1772710696.3458319,0.1922,0.1187,0.1187,0.7613,,90.5752317905426,10.335700035095215
native_dram,1772710616.1144,1772710696.3846714,0.1867,0.1191,0.1191,0.6753,,90.61407136917114,10.343799829483032
native_dram,1772710616.1247,1772710696.430261,0.1183,0.1197,0.1197,0.5818,,90.65966081619263,10.354099988937378
native_dram,1772710616.1341,1772710696.4682293,0.1194,0.1193,0.1193,0.5184,,90.69762921333313,10.363499879837036
native_dram,1772710616.1456,1772710696.693478,0.1191,0.1181,0.1181,0.6288,,90.92287802696228,10.375
native_dram,1772710616.1543,1772710696.935702,0.1665,0.1264,0.1264,0.7584,,91.16510200500488,10.383699893951416
native_dram,1772710616.2056,1772710696.9646516,,,,0.1921,,91.19405150413513,10.434999942779541
native_dram,1772710616.1725,1772710697.1176033,0.0901,0.1441,0.1441,0.8091,,91.34700322151184,10.401899814605713
native_dram,1772710616.1737,1772710697.584429,0.1527,0.1466,0.1466,1.1502,,91.81382894515991,10.40310001373291
native_dram,1772710616.1909,1772710697.6095903,0.1764,0.1447,0.1447,1.0758,,91.83899021148682,10.420300006866455
native_dram,1772710616.195,1772710697.72043,0.161,0.1461,0.1461,1.0696,,91.94982981681824,10.424399852752686
native_dram,1772710616.2147,1772710697.8160117,0.2567,0.1218,0.1218,0.9201,,92.04541158676147,10.44409990310669
native_dram,1772710616.2242,1772710697.8366883,0.2324,0.1188,0.1188,0.8248,,92.06608819961548,10.45359992980957
native_dram,1772710616.2379,1772710697.861912,0.2446,0.0932,0.0932,0.7331,,92.09131193161011,10.467299938201904
native_dram,1772710616.2538,1772710698.0437531,0.3182,0.1579,0.1579,0.7935,,92.27315306663513,10.483199834823608
native_dram,1772710616.2556,1772710698.1383486,0.2233,0.1592,0.1592,0.7772,,92.36774849891663,10.484999895095825
native_dram,1772710616.2674,1772710698.2636867,0.1408,0.1587,0.1587,0.7913,,92.49308657646179,10.496799945831299
native_dram,1772710616.3308,1772710698.292585,,,,0.2256,,92.52198481559753,10.560199975967407
native_dram,1772710616.2917,1772710698.5510788,0.1549,0.2718,0.2718,0.9606,,92.7804787158966,10.52109980583191
native_dram,1772710616.3398,1772710698.5623035,,,,0.3685,,92.79170346260071,10.569199800491333
native_dram,1772710616.2935,1772710698.582829,0.0873,0.2717,0.2717,0.8833,,92.81222891807556,10.522899866104126
native_dram,1772710616.3154,1772710698.7545252,0.2129,0.2688,0.2688,0.9365,,92.98392510414124,10.5447998046875
native_dram,1772710616.3171,1772710698.898499,0.2195,0.2592,0.2592,0.9665,,93.1278989315033,10.546499967575073
native_dram,1772710616.3775,1772710699.0320578,,,,0.1946,,93.26145768165588,10.606899976730347
native_dram,1772710616.3482,1772710699.2478604,0.2679,0.1213,0.1213,0.9381,,93.47726035118103,10.577600002288818
native_dram,1772710616.3578,1772710699.6670794,0.1566,0.1263,0.1263,1.0456,,93.89647936820984,10.587199926376343
native_dram,1772710616.3679,1772710699.6875355,0.1933,0.1272,0.1272,0.9669,,93.91693544387817,10.597299814224243
native_dram,1772710616.3873,1772710699.7739303,0.1864,0.127,0.127,0.7934,,94.00333023071289,10.616699934005737
native_dram,1772710616.4007,1772710699.7936826,0.1836,0.1268,0.1268,0.6964,,94.02308249473572,10.630100011825562
native_dram,1772710616.4207,1772710699.8159328,0.1757,0.1265,0.1265,0.6091,,94.04533267021179,10.650099992752075
native_dram,1772710616.422,1772710699.9851909,0.1843,0.1498,0.1498,0.6682,,94.21459078788757,10.651399850845337
native_dram,1772710616.4343,1772710700.1342454,0.2105,0.1447,0.1447,0.6937,,94.36364531517029,10.663699865341187
native_dram,1772710616.4451,1772710700.2860785,0.1262,0.1442,0.1442,0.7438,,94.51547837257385,10.674499988555908
native_dram,1772710616.4743,1772710700.6366172,0.071,0.1903,0.1903,0.972,,94.86601710319519,10.703699827194214
native_dram,1772710616.4822,1772710700.978863,0.2128,0.1909,0.1909,1.1828,,95.20826292037964,10.711599826812744
native_dram,1772710616.487,1772710701.1226807,0.2506,0.1908,0.1908,1.2153,,95.35208058357239,10.716399908065796
native_dram,1772710616.537,1772710701.1265535,0.1724,0.1254,0.1254,0.6284,,95.35595345497131,10.76639986038208
native_dram,1772710616.5026,1772710701.2822056,0.2872,0.1915,0.1915,1.2534,,95.51160550117493,10.73199987411499
native_dram,1772710616.5162,1772710701.399832,0.277,0.1374,0.1374,1.1276,,95.62923192977905,10.74559998512268
native_dram,1772710616.5148,1772710701.4047186,0.3872,0.131,0.131,1.2378,,95.63411855697632,10.744199991226196
native_dram,1772710616.5326,1772710701.5182292,0.2884,0.1285,0.1285,1.1455,,95.74762916564941,10.76199984550476
native_dram,1772710616.5476,1772710701.6688848,0.1987,0.13,0.13,1.0606,,95.8982846736908,10.776999950408936
native_dram,1772710616.5571,1772710701.779223,0.1879,0.1374,0.1374,1.0604,,96.00862288475037,10.786499977111816
native_dram,1772710616.5669,1772710701.897109,0.1274,0.1386,0.1386,1.0631,,96.12650895118713,10.796299934387207
native_dram,1772710616.577,1772710702.1897318,0.1865,0.1517,0.1517,1.2203,,96.41913175582886,10.806399822235107
native_dram,1772710616.6594,1772710702.20802,,,,0.2538,,96.43741989135742,10.888799905776978
native_dram,1772710616.5873,1772710702.329681,0.2222,0.1508,0.1508,1.2545,,96.5590808391571,10.816699981689453
native_dram,1772710616.5969,1772710702.4593444,0.2256,0.1518,0.1518,1.2706,,96.68874430656433,10.826299905776978
native_dram,1772710616.6063,1772710702.5059032,0.2101,0.156,0.156,1.1762,,96.73530316352844,10.835700035095215
native_dram,1772710616.6245,1772710702.5528297,0.2241,0.1511,0.1511,1.1013,,96.78222966194153,10.853899955749512
native_dram,1772710616.6328,1772710702.5800886,0.2187,0.1568,0.1568,1.004,,96.80948853492737,10.862200021743774
native_dram,1772710616.6459,1772710702.7041907,0.2074,0.1558,0.1558,0.9892,,96.93359065055847,10.87529993057251
native_dram,1772710616.6474,1772710702.8204615,0.1936,0.1515,0.1515,0.9843,,97.04986143112183,10.876799821853638
native_dram,1772710616.7082,1772710702.9106543,0.1519,0.1031,0.1031,0.3501,,97.14005422592163,10.937599897384644
native_dram,1772710616.6753,1772710702.9197206,0.2802,0.1102,0.1102,0.8339,,97.14912056922913,10.904699802398682
native_dram,1772710616.6786,1772710702.9455943,0.2747,0.1046,0.1046,0.7332,,97.17499423027039,10.907999992370605
native_dram,1772710616.6887,1772710702.953845,0.1764,0.104,0.104,0.6407,,97.18324494361877,10.918099880218506
native_dram,1772710616.6986,1772710703.0497637,0.1285,0.1038,0.1038,0.6233,,97.27916359901428,10.92799997329712
native_dram,1772710616.718,1772710703.3360195,0.1577,0.1318,0.1318,0.6644,,97.5654194355011,10.947399854660034
native_dram,1772710616.7352,1772710703.3804634,0.0963,0.1322,0.1322,0.5932,,97.60986328125,10.964599847793579
native_dram,1772710616.7378,1772710703.4956765,0.1418,0.1314,0.1314,0.5899,,97.72507643699646,10.967199802398682
native_dram,1772710616.7565,1772710703.5193288,0.1193,0.1313,0.1313,0.5024,,97.74872875213623,10.985899925231934
native_dram,1772710616.759,1772710703.739298,0.177,0.0927,0.0927,0.6044,,97.96869802474976,10.988399982452393
native_dram,1772710616.7786,1772710703.8528368,0.1092,0.0956,0.0956,0.6059,,98.08223676681519,11.007999897003174
native_dram,1772710616.7809,1772710703.9647615,0.0878,0.0953,0.0953,0.5848,,98.1941614151001,11.010299921035767
native_dram,1772710616.7906,1772710704.262859,0.1529,0.1281,0.1281,0.7634,,98.49225902557373,11.019999980926514
native_dram,1772710616.8021,1772710704.304849,0.1424,0.128,0.128,0.6786,,98.53424882888794,11.031499862670898
native_dram,1772710616.8105,1772710704.3384054,0.1446,0.1283,0.1283,0.6048,,98.56780529022217,11.039899826049805
native_dram,1772710616.8225,1772710704.3589847,0.0775,0.1278,0.1278,0.5172,,98.5883846282959,11.051899909973145
native_dram,1772710616.8317,1772710704.59598,0.1772,0.1931,0.1931,0.6222,,98.82537984848022,11.061100006103516
native_dram,1772710616.845,1772710704.6186516,0.1837,0.1884,0.1884,0.5425,,98.84805154800415,11.074399948120117
native_dram,1772710616.8622,1772710704.6420822,0.1042,0.1924,0.1924,0.4523,,98.87148213386536,11.091599941253662
native_dram,1772710616.8664,1772710704.847948,0.2359,0.0886,0.0886,0.5051,,99.07734799385071,11.095799922943115
native_dram,1772710616.8745,1772710705.195078,0.1317,0.1273,0.1273,0.5729,,99.42447781562805,11.103899955749512
native_dram,1772710616.8847,1772710705.2173066,0.0811,0.1273,0.1273,0.4996,,99.446706533432,11.114099979400635
native_dram,1772710616.8939,1772710705.5617845,0.1318,0.1266,0.1266,0.7175,,99.791184425354,11.123299837112427
native_dram,1772710616.9064,1772710705.7357588,0.1669,0.148,0.148,0.7748,,99.965158700943,11.135799884796143
native_dram,1772710616.9146,1772710705.8428068,0.0824,0.149,0.149,0.7753,,100.07220673561096,11.143999814987183
native_dram,1772710616.9245,1772710706.0580425,0.1538,0.1495,0.1495,0.8651,,100.287442445755,11.153899908065796
native_dram,1772710616.9338,1772710706.1770482,0.1441,0.1488,0.1488,0.8722,,100.40644812583923,11.16319990158081
native_dram,1772710617.0073,1772710706.2370937,,,,0.0884,,100.46649360656738,11.23669981956482
native_dram,1772710616.9454,1772710706.2478669,0.146,0.1477,0.1477,0.8139,,100.47726678848267,11.174799919128418
native_dram,1772710616.9571,1772710706.274749,0.1925,0.108,0.108,0.721,,100.50414896011353,11.186499834060669
native_dram,1772710616.975,1772710706.3080783,0.1933,0.1088,0.1088,0.6516,,100.53747820854187,11.204399824142456
native_dram,1772710616.9773,1772710706.3276746,0.1129,0.1089,0.1089,0.5528,,100.55707454681396,11.206699848175049
native_dram,1772710616.9876,1772710706.5559554,0.1543,0.1056,0.1056,0.6536,,100.78535532951355,11.217000007629395
native_dram,1772710616.9975,1772710706.6621954,0.1563,0.1061,0.1061,0.6416,,100.89159536361694,11.226899862289429
native_dram,1772710617.0176,1772710707.0026197,0.1467,0.102,0.102,0.6984,,101.23201966285706,11.246999979019165
native_dram,1772710617.0456,1772710707.1518998,0.1551,0.1328,0.1328,0.753,,101.3812997341156,11.274999856948853
native_dram,1772710617.0471,1772710707.2563083,0.1501,0.1318,0.1318,0.7463,,101.48570823669434,11.27649998664856
native_dram,1772710617.0681,1772710707.3272018,0.1484,0.1325,0.1325,0.7006,,101.5566017627716,11.297499895095825
native_dram,1772710617.0698,1772710707.3502793,0.15,0.1335,0.1335,0.6049,,101.57967925071716,11.29919981956482
native_dram,1772710617.0906,1772710707.373665,0.0683,0.132,0.132,0.517,,101.6030650138855,11.319999933242798
native_dram,1772710617.0928,1772710707.5783641,0.1775,0.1027,0.1027,0.6039,,101.80776405334473,11.322199821472168
native_dram,1772710617.103,1772710707.6961746,0.1665,0.1035,0.1035,0.6058,,101.92557454109192,11.332399845123291
native_dram,1772710617.1156,1772710707.800052,0.1203,0.1031,0.1031,0.5939,,102.02945184707642,11.34500002861023
native_dram,1772710617.1225,1772710708.1444614,0.0755,0.1511,0.1511,0.8116,,102.37386131286621,11.351899862289429
native_dram,1772710617.1356,1772710708.6062293,0.1552,0.1576,0.1576,1.1479,,102.83562922477722,11.365000009536743
native_dram,1772710617.1687,1772710708.636149,0.1594,0.1512,0.1512,1.076,,102.86554884910583,11.398099899291992
native_dram,1772710617.1702,1772710708.7612894,0.1315,0.1517,0.1517,1.0842,,102.99068927764893,11.3996000289917
native_dram,1772710617.1832,1772710708.8959646,0.1928,0.152,0.152,1.096,,103.12536454200745,11.412599802017212
native_dram,1772710617.2029,1772710708.9616055,0.2479,0.1424,0.1424,1.0347,,103.19100546836853,11.432299852371216
native_dram,1772710617.2059,1772710708.982082,0.2998,0.1317,0.1317,0.9525,,103.21148180961609,11.43529987335205
native_dram,1772710617.2157,1772710709.0119102,0.3043,0.1316,0.1316,0.8681,,103.2413101196289,11.445099830627441
native_dram,1772710617.2549,1772710709.0273151,0.191,0.1322,0.1322,0.7543,,103.2567150592804,11.484299898147583
native_dram,1772710617.2568,1772710709.0576637,0.2149,0.1046,0.1046,0.6698,,103.28706359863281,11.486199855804443
native_dram,1772710617.2686,1772710709.095549,0.1466,0.102,0.102,0.5845,,103.32494902610779,11.497999906539917
native_dram,1772710617.2772,1772710709.1212673,0.1681,0.0962,0.0962,0.5104,,103.35066723823547,11.50659990310669
native_dram,1772710617.293,1772710709.14718,0.1696,0.0316,0.0316,0.4261,,103.3765799999237,11.52239990234375
native_dram,1772710617.2972,1772710709.2681034,0.0975,0.1022,0.1022,0.4234,,103.49750328063965,11.526599884033203
native_dram,1772710617.3132,1772710709.3405793,0.0707,0.1018,0.1018,0.3826,,103.56997919082642,11.54259991645813
native_dram,1772710617.3172,1772710709.4878306,0.1455,0.0222,0.0222,0.3691,,103.71723055839539,11.546599864959717
native_dram,1772710617.327,1772710709.5438178,0.0636,0.0267,0.0267,0.3068,,103.77321767807007,11.556399822235107
native_dram,1772710617.3374,1772710709.7505445,0.0619,0.1294,0.1294,0.4118,,103.97994446754456,11.566799879074097
native_dram,1772710617.3479,1772710709.9563835,0.0792,0.1294,0.1294,0.4983,,104.18578338623047,11.57729983329773
native_dram,1772710617.3582,1772710710.3751366,0.1839,0.1289,0.1289,0.7771,,104.60453653335571,11.587599992752075
native_dram,1772710617.4403,1772710710.3753319,,,,0.1781,,104.604731798172,11.669699907302856
native_dram,1772710617.3686,1772710710.5322502,0.1752,0.1491,0.1491,0.8224,,104.76165008544922,11.597999811172485
native_dram,1772710617.4065,1772710710.662812,0.0893,0.1489,0.1489,0.823,,104.8922119140625,11.635900020599365
native_dram,1772710617.4624,1772710710.9382658,,,,0.3516,,105.16766571998596,11.691799879074097
native_dram,1772710617.4083,1772710710.9719343,0.1848,0.1773,0.1773,1.0201,,105.20133423805237,11.637699842453003
native_dram,1772710617.4205,1772710710.9943247,0.1817,0.1782,0.1782,0.9247,,105.22372460365295,11.649899959564209
native_dram,1772710617.443,1772710711.0503874,0.2341,0.1773,0.1773,0.7555,,105.27978730201721,11.672399997711182
native_dram,1772710617.4529,1772710711.0868533,0.2133,0.1727,0.1727,0.6541,,105.31625318527222,11.682299852371216
native_dram,1772710617.4728,1772710711.2240694,0.2348,0.1008,0.1008,0.5374,,105.45346927642822,11.702199935913086
native_dram,1772710617.5366,1772710711.6577075,,,,0.23,,105.88710737228394,11.766000032424927
native_dram,1772710617.4823,1772710711.7435522,0.0722,0.149,0.149,0.7733,,105.97295212745667,11.711699962615967
native_dram,1772710617.5575,1772710711.9056225,,,,0.2476,,106.13502240180969,11.78689980506897
native_dram,1772710617.492,1772710712.2572842,0.1579,0.1472,0.1472,1.1706,,106.4866840839386,11.721400022506714
native_dram,1772710617.5207,1772710712.3976977,0.2156,0.1243,0.1243,1.2122,,106.62709760665894,11.750099897384644
native_dram,1772710617.5248,1772710712.6373074,0.2063,0.1266,0.1266,1.329,,106.86670732498169,11.754199981689453
native_dram,1772710617.5551,1772710713.015498,0.2195,0.1287,0.1287,1.4755,,107.24489784240723,11.784499883651733
native_dram,1772710617.5674,1772710713.2849104,0.2435,0.1354,0.1354,1.4959,,107.51431035995483,11.796799898147583
native_dram,1772710617.5768,1772710713.329435,0.2292,0.134,0.134,1.4021,,107.55883502960205,11.80620002746582
native_dram,1772710617.5887,1772710713.3563054,0.2547,0.1358,0.1358,1.3238,,107.58570528030396,11.818099975585938
native_dram,1772710617.5978,1772710713.3752444,0.3898,0.1355,0.1355,1.2383,,107.60464429855347,11.827199935913086
native_dram,1772710617.6075,1772710713.5045547,0.3821,0.1337,0.1337,1.2553,,107.73395466804504,11.836899995803833
native_dram,1772710617.6171,1772710713.5325575,0.3944,0.1358,0.1358,1.1603,,107.76195740699768,11.846499919891357
native_dram,1772710617.6294,1772710713.653753,0.3823,0.1349,0.1349,1.1659,,107.88315296173096,11.858799934387207
native_dram,1772710617.68,1772710713.678833,0.2846,0.133,0.133,1.0656,,107.90823292732239,11.90939998626709
native_dram,1772710617.6828,1772710713.796756,0.2955,0.135,0.135,1.0757,,108.02615594863892,11.912199974060059
native_dram,1772710617.6979,1772710713.8182724,0.1949,0.1347,0.1347,0.9791,,108.04767227172852,11.927299976348877
native_dram,1772710617.776,1772710713.9286087,,,,0.2021,,108.15800857543945,12.005399942398071
native_dram,1772710617.7022,1772710713.9390426,0.1963,0.1355,0.1355,0.978,,108.16844248771667,11.931599855422974
native_dram,1772710617.7122,1772710714.045228,0.2144,0.1288,0.1288,0.97,,108.27462792396545,11.94159984588623
native_dram,1772710617.7217,1772710714.221318,0.1463,0.1493,0.1493,1.0189,,108.45071792602539,11.951099872589111
native_dram,1772710617.734,1772710714.36898,0.1824,0.149,0.149,1.0249,,108.59837985038757,11.963399887084961
native_dram,1772710617.743,1772710714.4942589,0.2255,0.1481,0.1481,1.0549,,108.72365880012512,11.972399950027466
native_dram,1772710617.7549,1772710714.5253603,0.234,0.1488,0.1488,0.95,,108.75476026535034,11.984299898147583
native_dram,1772710617.7778,1772710714.593053,0.1756,0.1484,0.1484,0.7247,,108.82245302200317,12.007200002670288
native_dram,1772710617.802,1772710714.6228151,0.208,0.1029,0.1029,0.622,,108.852215051651,12.031399965286255
native_dram,1772710617.8035,1772710714.798774,0.2107,0.1541,0.1541,0.6839,,109.02817392349243,12.032899856567383
native_dram,1772710617.8229,1772710714.843471,0.1028,0.1541,0.1541,0.592,,109.07287096977234,12.052299976348877
native_dram,1772710617.8247,1772710714.9849722,0.1657,0.1541,0.1541,0.6312,,109.21437215805054,12.054100036621094
native_dram,1772710617.8744,1772710715.0911343,,,,0.1276,,109.32053422927856,12.103799819946289
native_dram,1772710617.8345,1772710715.091165,0.0769,0.155,0.155,0.6039,,109.32056498527527,12.063899993896484
native_dram,1772710617.8471,1772710715.3383472,0.2062,0.1418,0.1418,0.7493,,109.56774711608887,12.076499938964844
native_dram,1772710617.9381,1772710715.4611466,,,,0.1631,,109.69054651260376,12.167500019073486
native_dram,1772710617.8555,1772710715.4752219,0.1357,0.1493,0.1493,0.7568,,109.7046217918396,12.08489990234375
native_dram,1772710617.8651,1772710715.6567004,0.1417,0.1493,0.1493,0.8181,,109.88610029220581,12.094499826431274
native_dram,1772710617.8863,1772710716.045121,0.1992,0.1288,0.1288,0.9752,,110.27452087402344,12.115700006484985
native_dram,1772710617.8958,1772710716.203906,0.1421,0.1297,0.1297,1.0095,,110.43330597877502,12.125200033187866
native_dram,1772710617.9401,1772710716.5145097,0.1904,0.1906,0.1906,1.0884,,110.74390959739685,12.16949987411499
native_dram,1772710617.9602,1772710716.5632927,0.148,0.1957,0.1957,0.8926,,110.7926926612854,12.189599990844727
native_dram,1772710617.971,1772710716.596112,0.1771,0.1967,0.1967,0.8153,,110.82551193237305,12.20039987564087
native_dram,1772710617.9807,1772710716.6039498,0.1838,0.1978,0.1978,0.7017,,110.83334970474243,12.210099935531616
native_dram,1772710617.9908,1772710716.6206334,0.2089,0.197,0.197,0.619,,110.85003328323364,12.220199823379517
native_dram,1772710618.0103,1772710716.7273252,0.1931,0.193,0.193,0.6103,,110.95672512054443,12.239699840545654
native_dram,1772710618.0123,1772710716.901434,0.2582,0.1473,0.1473,0.6475,,111.13083386421204,12.241699934005737
native_dram,1772710618.0683,1772710717.3094788,,,,0.2764,,111.53887867927551,12.297699928283691
native_dram,1772710618.0271,1772710717.5515609,0.1473,0.1468,0.1468,0.9693,,111.78096079826355,12.256500005722046
