mode,ts,vram_gb,t
native_dram,1772710809.599871,7.2155,203.82927083969116
native_dram,1772710809.723226,7.2155,203.95262598991394
native_dram,1772710809.844039,7.2155,204.07343888282776
native_dram,1772710809.979178,7.2155,204.20857787132263
native_dram,1772710810.107997,7.2155,204.33739686012268
native_dram,1772710810.232486,7.2155,204.46188592910767
native_dram,1772710810.352169,7.2155,204.58156895637512
native_dram,1772710810.474768,7.2155,204.704167842865
native_dram,1772710810.595064,7.2155,204.82446384429932
native_dram,1772710810.7167,7.2155,204.94609999656677
native_dram,1772710811.041426,7.2155,205.27082586288452
native_dram,1772710811.154232,7.2155,205.38363194465637
native_dram,1772710811.29184,7.2155,205.52123999595642
native_dram,1772710811.40153,7.2155,205.6309299468994
native_dram,1772710811.521895,7.2155,205.7512948513031
native_dram,1772710811.645407,7.2155,205.87480688095093
native_dram,1772710811.769669,7.2155,205.9990689754486
native_dram,1772710811.891148,7.2155,206.12054800987244
native_dram,1772710812.014016,7.2155,206.24341583251953
native_dram,1772710812.146163,7.2155,206.37556290626526
native_dram,1772710812.269332,7.2155,206.49873185157776
native_dram,1772710812.389682,7.2155,206.61908197402954
native_dram,1772710812.517329,7.2155,206.74672889709473
native_dram,1772710812.640661,7.2155,206.87006092071533
native_dram,1772710812.761135,7.2155,206.99053502082825
native_dram,1772710812.883376,7.2155,207.1127758026123
native_dram,1772710813.009418,7.2155,207.23881793022156
native_dram,1772710813.461975,7.2155,207.69137501716614
native_dram,1772710813.56281,7.2155,207.79220986366272
native_dram,1772710813.663119,7.2155,207.89251899719238
native_dram,1772710813.782552,7.2155,208.01195192337036
native_dram,1772710813.906815,7.2155,208.13621497154236
native_dram,1772710814.028718,7.2155,208.25811791419983
native_dram,1772710814.148754,7.2155,208.37815380096436
native_dram,1772710814.304474,7.2155,208.5338740348816
native_dram,1772710814.40987,7.2155,208.6392698287964
native_dram,1772710814.531348,7.2155,208.7607479095459
native_dram,1772710814.652519,7.2155,208.88191890716553
native_dram,1772710814.778456,7.2155,209.0078558921814
native_dram,1772710814.900156,7.2155,209.12955594062805
native_dram,1772710815.020822,7.2155,209.25022196769714
native_dram,1772710815.143493,7.2155,209.3728928565979
native_dram,1772710815.264138,7.2155,209.49353790283203
native_dram,1772710815.420944,7.2155,209.6503438949585
native_dram,1772710815.784891,7.2155,210.01429080963135
native_dram,1772710815.925348,7.2155,210.15474796295166
native_dram,1772710816.030117,7.2155,210.259516954422
native_dram,1772710816.151662,7.2155,210.38106203079224
native_dram,1772710816.28746,7.2155,210.51686000823975
native_dram,1772710816.408575,7.2155,210.6379749774933
native_dram,1772710816.530549,7.2155,210.75994896888733
native_dram,1772710816.652073,7.2155,210.88147282600403
native_dram,1772710816.773946,7.2155,211.0033459663391
native_dram,1772710816.921096,7.2155,211.15049600601196
native_dram,1772710817.040965,7.2155,211.27036499977112
native_dram,1772710817.189848,7.2155,211.41924786567688
native_dram,1772710817.3159,7.2155,211.54530000686646
native_dram,1772710817.436713,7.2155,211.66611289978027
native_dram,1772710817.558638,7.2155,211.7880380153656
native_dram,1772710817.681558,7.2155,211.91095781326294
native_dram,1772710817.805267,7.2155,212.03466701507568
native_dram,1772710817.925854,7.2155,212.1552538871765
native_dram,1772710818.29328,7.2155,212.52267980575562
native_dram,1772710818.426591,7.2155,212.65599083900452
native_dram,1772710818.532385,7.2155,212.761785030365
native_dram,1772710818.653158,7.2155,212.88255786895752
native_dram,1772710818.775036,7.2155,213.00443601608276
native_dram,1772710818.896812,7.2155,213.12621188163757
native_dram,1772710819.016921,7.2155,213.24632096290588
native_dram,1772710819.138766,7.2155,213.36816596984863
native_dram,1772710819.283085,7.2155,213.51248502731323
native_dram,1772710819.411999,7.2155,213.64139890670776
native_dram,1772710819.533367,7.2155,213.76276683807373
native_dram,1772710819.655056,7.2155,213.88445591926575
native_dram,1772710819.777143,7.2155,214.00654292106628
native_dram,1772710819.901223,7.2155,214.13062286376953
native_dram,1772710820.022588,7.2155,214.25198793411255
native_dram,1772710820.157646,7.2155,214.38704586029053
native_dram,1772710820.29631,7.2155,214.52570986747742
native_dram,1772710820.655278,7.2155,214.8846778869629
native_dram,1772710820.762238,7.2155,214.99163794517517
native_dram,1772710820.884187,7.2155,215.1135869026184
native_dram,1772710821.007041,7.2155,215.23644089698792
native_dram,1772710821.129072,7.2155,215.35847187042236
native_dram,1772710821.270388,7.2155,215.4997878074646
native_dram,1772710821.372713,7.2155,215.60211300849915
native_dram,1772710821.494657,7.2155,215.72405695915222
native_dram,1772710821.621359,7.2155,215.85075902938843
native_dram,1772710821.744173,7.2155,215.97357296943665
native_dram,1772710821.862815,7.2155,216.09221482276917
native_dram,1772710822.001343,7.2155,216.23074293136597
native_dram,1772710822.122262,7.2155,216.35166192054749
native_dram,1772710822.244887,7.2155,216.47428703308105
native_dram,1772710822.368873,7.2155,216.59827280044556
native_dram,1772710822.491575,7.2155,216.72097492218018
native_dram,1772710822.926033,7.2155,217.15543293952942
native_dram,1772710823.028712,7.2155,217.25811195373535
native_dram,1772710823.13221,7.2155,217.3616099357605
native_dram,1772710823.238454,7.2155,217.46785402297974
native_dram,1772710823.362785,7.2155,217.59218502044678
native_dram,1772710823.485705,7.2155,217.71510481834412
native_dram,1772710823.624335,7.2155,217.85373497009277
native_dram,1772710823.730057,7.2155,217.95945692062378
native_dram,1772710823.852251,7.2155,218.08165097236633
native_dram,1772710823.973422,7.2155,218.20282196998596
native_dram,1772710824.116098,7.2155,218.3454978466034
native_dram,1772710824.219707,7.2155,218.4491069316864
native_dram,1772710824.34486,7.2155,218.57425999641418
native_dram,1772710824.466503,7.2155,218.69590282440186
native_dram,1772710824.593868,7.2155,218.82326793670654
native_dram,1772710824.716807,7.2155,218.9462068080902
native_dram,1772710824.845409,7.2155,219.07480883598328
native_dram,1772710824.995504,7.2155,219.2249038219452
native_dram,1772710825.389437,7.2155,219.61883687973022
native_dram,1772710825.489893,7.2155,219.71929287910461
native_dram,1772710825.591641,7.2155,219.82104086875916
native_dram,1772710825.71498,7.2155,219.94437980651855
native_dram,1772710825.835326,7.2155,220.0647258758545
native_dram,1772710825.984097,7.2155,220.21349692344666
native_dram,1772710826.103241,7.2155,220.33264088630676
native_dram,1772710826.22831,7.2155,220.4577100276947
native_dram,1772710826.350087,7.2155,220.57948684692383
native_dram,1772710826.472918,7.2155,220.70231795310974
native_dram,1772710826.595058,7.2155,220.82445788383484
native_dram,1772710826.717607,7.2155,220.94700694084167
native_dram,1772710826.839768,7.2155,221.06916785240173
native_dram,1772710826.961525,7.2155,221.1909248828888
native_dram,1772710827.084381,7.2155,221.3137810230255
native_dram,1772710827.206602,7.2155,221.4360020160675
native_dram,1772710827.35201,7.2155,221.58140993118286
native_dram,1772710827.66292,7.2155,221.89231991767883
native_dram,1772710827.784155,7.2155,222.01355481147766
native_dram,1772710827.907772,7.2155,222.13717198371887
native_dram,1772710828.030597,7.2155,222.25999689102173
native_dram,1772710828.152122,7.2155,222.38152194023132
native_dram,1772710828.274275,7.2155,222.50367498397827
native_dram,1772710828.413517,7.2155,222.6429169178009
native_dram,1772710828.537304,7.2155,222.76670384407043
native_dram,1772710828.659295,7.2155,222.88869500160217
native_dram,1772710828.781218,7.2155,223.0106179714203
native_dram,1772710828.92191,7.2155,223.15130996704102
native_dram,1772710829.044772,7.2155,223.27417182922363
native_dram,1772710829.16678,7.2155,223.3961799144745
native_dram,1772710829.288215,7.2155,223.51761484146118
native_dram,1772710829.412112,7.2155,223.64151191711426
native_dram,1772710829.536394,7.2155,223.765793800354
native_dram,1772710829.899564,7.2155,224.12896394729614
native_dram,1772710830.020862,7.2155,224.25026202201843
native_dram,1772710830.160847,7.2155,224.39024686813354
native_dram,1772710830.268945,7.2155,224.49834489822388
native_dram,1772710830.407307,7.2155,224.63670682907104
native_dram,1772710830.533558,7.2155,224.7629578113556
native_dram,1772710830.638579,7.2155,224.86797881126404
native_dram,1772710830.796484,7.2155,225.02588391304016
native_dram,1772710830.897717,7.2155,225.12711691856384
native_dram,1772710831.020918,7.2155,225.25031781196594
native_dram,1772710831.142999,7.2155,225.372398853302
native_dram,1772710831.297694,7.2155,225.5270938873291
native_dram,1772710831.402001,7.2155,225.63140082359314
native_dram,1772710831.560688,7.2155,225.79008793830872
native_dram,1772710831.669001,7.2155,225.8984010219574
native_dram,1772710831.77447,7.2155,226.00387001037598
native_dram,1772710832.108742,7.2155,226.33814191818237
native_dram,1772710832.224363,7.2155,226.45376300811768
native_dram,1772710832.346117,7.2155,226.5755169391632
native_dram,1772710832.469835,7.2155,226.69923496246338
native_dram,1772710832.593572,7.2155,226.8229718208313
native_dram,1772710832.715764,7.2155,226.94516396522522
native_dram,1772710832.836232,7.2155,227.06563186645508
native_dram,1772710832.980668,7.2155,227.21006798744202
native_dram,1772710833.103508,7.2155,227.33290791511536
native_dram,1772710833.226861,7.2155,227.45626091957092
native_dram,1772710833.352018,7.2155,227.58141803741455
native_dram,1772710833.477941,7.2155,227.70734095573425
native_dram,1772710833.609152,7.2155,227.83855199813843
native_dram,1772710833.738315,7.2155,227.96771502494812
native_dram,1772710833.861487,7.2155,228.09088683128357
native_dram,1772710834.00649,7.2155,228.2358899116516
native_dram,1772710834.146994,7.2155,228.376394033432
native_dram,1772710834.487737,7.2155,228.7171368598938
native_dram,1772710834.609502,7.2155,228.83890199661255
native_dram,1772710834.730975,7.2155,228.96037483215332
native_dram,1772710834.854247,7.2155,229.08364701271057
native_dram,1772710834.977554,7.2155,229.20695400238037
native_dram,1772710835.102108,7.2155,229.33150792121887
native_dram,1772710835.24275,7.2155,229.472149848938
native_dram,1772710835.3496,7.2155,229.5789999961853
native_dram,1772710835.47135,7.2155,229.700749874115
native_dram,1772710835.595617,7.2155,229.82501697540283
native_dram,1772710835.747591,7.2155,229.97699093818665
native_dram,1772710835.858523,7.2155,230.08792281150818
