orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769249302.5419,0.1563,27,32,59,0.2876,0.0228,0.0244,1.0,0.0,100.0,0.7952,-0.5561,0.0,0.0,1769249304.7290268,100.0,7,7,0.035,9,0,0,13.52,15.0,0,1,1769249501.57,200.0,meta-llama/Llama-3.2-1B-Instruct,1769249501.570
1.0,0,1769249302.3116,0.1315,27,32,59,0.2204,0.0201,0.3447,1.0,0.0,100.0,1.0495,-0.648,0.0,0.0,1769249306.2385662,100.0,7,7,0.024,6,0,0,13.46,15.0,0,1,1769249501.57,200.0,meta-llama/Llama-3.2-1B-Instruct,1769249501.570
1.0,0,1769249301.6708,0.0839,27,32,59,0.873,0.0227,0.3764,1.0,0.0,100.0,1.7361,-0.0432,0.0,0.0,1769249306.2439628,100.0,7,7,0.0,0,0,0,12.58,15.0,0,1,1769249501.57,200.0,meta-llama/Llama-3.2-1B-Instruct,1769249501.570
1.0,0,1769249302.0915,0.1235,27,32,59,0.4106,0.0234,0.3778,1.0,0.0,100.0,1.2773,-0.4658,0.0,0.0,1769249306.32485,100.0,7,7,0.0,0,0,0,13.46,15.0,0,1,1769249501.57,200.0,meta-llama/Llama-3.2-1B-Instruct,1769249501.570
1.0,0,1769249301.9903,0.1179,27,32,59,0.5165,0.0188,0.3778,1.0,0.0,100.0,1.3796,-0.3656,0.0,0.0,1769249306.9003928,100.0,7,7,0.0,0,0,0,13.46,15.0,0,1,1769249501.57,200.0,meta-llama/Llama-3.2-1B-Instruct,1769249501.570
1.0,0,1769249301.7734,0.091,27,32,59,0.7623,0.0225,0.3791,1.0,0.0,100.0,1.6259,-0.1467,0.0,0.0,1769249307.9462357,100.0,7,7,0.0,0,0,0,13.46,15.0,0,1,1769249501.57,200.0,meta-llama/Llama-3.2-1B-Instruct,1769249501.570
1.0,0,1769249302.1965,0.1356,27,32,59,0.3324,0.0219,0.3429,1.0,0.0,100.0,1.1576,-0.532,0.0,0.0,1769249307.9467535,100.0,7,7,0.024,6,0,0,13.46,15.0,0,1,1769249501.57,200.0,meta-llama/Llama-3.2-1B-Instruct,1769249501.570
1.0,0,1769249303.1308,4.9068,27,32,59,0.0481,0.048,0.0542,1.0,0.0,100.0,0.6565,3.9549,3.9549,3.9549,1769249308.6948483,87.5,7,8,0.038,3,0,0,13.52,15.0,0,13,1769249304.383,-3.729,meta-llama/Llama-3.2-1B-Instruct,"1769249304.383, 1769249304.545, 1769249304.682, 1769249304.818, 1769249304.952"
200.0,1,1769249301.8898,0.1695,3405,375,3780,0.5693,0.0238,0.4895,200.0,0.0,100.0,6.6547,-193.1758,0.0,3.9549,1769249308.7292187,88.89,8,9,0.0,0,0,0,13.46,15.0,0,13,1769249304.383,-3.729,meta-llama/Llama-3.2-1B-Instruct,"1769249304.383, 1769249304.545, 1769249304.682, 1769249304.818, 1769249304.952"
1.0,0,1769249303.3826,4.8535,27,29,56,0.0694,0.0466,0.0474,1.0,0.0,100.0,0.6401,3.9229,3.9229,7.8778,1769249308.8770354,80.0,8,10,0.038,4,0,0,13.52,15.0,0,13,1769249304.383,-3.729,meta-llama/Llama-3.2-1B-Instruct,"1769249304.383, 1769249304.545, 1769249304.682, 1769249304.818, 1769249304.952"
