orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769241562.3978,0.0481,27,32,59,0.3747,0.0198,0.0204,1.0,0.0,100.0,0.8825,-0.5773,0.0,0.0,1769241565.1746752,100.0,7,7,0.024,6,0,0,13.46,15.0,0,1,1769241761.443,200.0,meta-llama/Llama-3.2-1B-Instruct,1769241761.443
1.0,0,1769241561.645,0.0459,27,32,59,0.7981,0.0246,0.3545,1.0,0.0,100.0,1.6396,-0.156,0.0,0.0,1769241565.6649387,100.0,7,7,0.0,0,0,0,13.46,15.0,0,1,1769241761.443,200.0,meta-llama/Llama-3.2-1B-Instruct,1769241761.443
1.0,0,1769241561.9762,0.0539,27,32,59,0.4596,0.0236,0.3554,1.0,0.0,100.0,1.3055,-0.4864,0.0,0.0,1769241565.7175703,100.0,7,7,0.0,0,0,0,13.46,15.0,0,1,1769241761.443,200.0,meta-llama/Llama-3.2-1B-Instruct,1769241761.443
1.0,0,1769241561.5439,0.0794,27,32,59,0.8678,0.0209,0.3532,1.0,0.0,100.0,1.7095,-0.0529,0.0,0.0,1769241565.7382655,100.0,7,7,0.0,0,0,0,12.73,15.0,0,1,1769241761.443,200.0,meta-llama/Llama-3.2-1B-Instruct,1769241761.443
1.0,0,1769241561.8747,0.0838,27,32,59,0.5334,0.0211,0.3509,1.0,0.0,100.0,1.3705,-0.3828,0.0,0.0,1769241566.7502959,100.0,7,7,0.0,0,0,0,13.46,15.0,0,1,1769241761.443,200.0,meta-llama/Llama-3.2-1B-Instruct,1769241761.443
1.0,0,1769241562.0768,0.088,27,32,59,0.3626,0.0213,0.3144,1.0,0.0,100.0,1.1687,-0.5494,0.0,0.0,1769241566.7506263,100.0,7,7,0.024,6,0,0,13.46,15.0,0,1,1769241761.443,200.0,meta-llama/Llama-3.2-1B-Instruct,1769241761.443
1.0,0,1769241562.1799,0.0488,27,32,59,0.2995,0.0214,0.3111,1.0,0.0,100.0,1.0954,-0.6517,0.0,0.0,1769241567.435984,100.0,7,7,0.024,6,0,0,13.46,15.0,0,1,1769241761.443,200.0,meta-llama/Llama-3.2-1B-Instruct,1769241761.443
1.0,0,1769241563.2471,4.4702,27,0,27,,,,1.0,,,0.0621,3.5323,3.5323,3.5323,1769241567.781359,87.5,7,8,0.038,4,0,0,13.52,15.0,0,13,1769241564.01,-3.553,meta-llama/Llama-3.2-1B-Instruct,"1769241564.010, 1769241564.247, 1769241564.355, 1769241564.456, 1769241564.557"
1.0,0,1769241563.7598,4.3799,27,0,27,,,,1.0,,,0.0604,3.4403,3.4403,6.9726,1769241568.2015634,77.78,7,9,0.038,8,0,0,13.52,15.0,0,13,1769241564.01,-3.553,meta-llama/Llama-3.2-1B-Instruct,"1769241564.010, 1769241564.247, 1769241564.355, 1769241564.456, 1769241564.557"
1.0,0,1769241563.0104,4.6157,27,31,58,0.057,0.0562,0.0595,1.0,0.0,100.0,0.8218,3.6726,3.6726,10.6452,1769241568.4485447,70.0,7,10,0.038,3,0,0,13.52,15.0,0,13,1769241564.01,-3.553,meta-llama/Llama-3.2-1B-Instruct,"1769241564.010, 1769241564.247, 1769241564.355, 1769241564.456, 1769241564.557"
1.0,0,1769241563.4561,4.424,27,27,54,0.0583,0.0509,0.0517,1.0,0.0,100.0,0.664,3.4823,3.4823,14.1276,1769241568.547534,63.64,7,11,0.038,5,0,0,13.52,15.0,0,13,1769241564.01,-3.553,meta-llama/Llama-3.2-1B-Instruct,"1769241564.010, 1769241564.247, 1769241564.355, 1769241564.456, 1769241564.557"
1.0,0,1769241563.3553,4.4535,27,32,59,0.0612,0.0518,0.0536,1.0,0.0,100.0,0.7616,3.5146,3.5146,17.6422,1769241568.571458,58.33,7,12,0.038,4,0,0,13.52,15.0,0,13,1769241564.01,-3.553,meta-llama/Llama-3.2-1B-Instruct,"1769241564.010, 1769241564.247, 1769241564.355, 1769241564.456, 1769241564.557"
1.0,0,1769241563.5572,4.415,27,32,59,0.0563,0.0588,0.694,1.0,0.0,100.0,1.4094,3.4713,3.4713,21.1135,1769241569.3827372,53.85,7,13,0.038,6,0,0,13.52,15.0,0,13,1769241564.01,-3.553,meta-llama/Llama-3.2-1B-Instruct,"1769241564.010, 1769241564.247, 1769241564.355, 1769241564.456, 1769241564.557"
1.0,0,1769241563.6581,4.4043,27,32,59,0.066,0.053,0.692,1.0,0.0,100.0,1.3864,3.4703,3.4703,24.5838,1769241569.4496465,50.0,7,14,0.038,7,0,0,13.52,15.0,0,13,1769241564.01,-3.553,meta-llama/Llama-3.2-1B-Instruct,"1769241564.010, 1769241564.247, 1769241564.355, 1769241564.456, 1769241564.557"
