=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=16000, tokenizer.model_max_length=131072 -> effective=16000
[LEN] max_prompt_tokens_short=15960, prefix_short_tokens=11 -> max_base_prompt_short=15949
[LEN] max_prompt_tokens_long =14968,  prefix_long_tokens =16  -> max_base_prompt_long =14952
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker 7a59b78c-facf-4608-a416-71b58c80040e registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58755
dataset2_candidates(first-pair, base<=long-limit)      : 58754
too_long_long(>long base-limit)                         : 12
[dataset1_candidates base tok lens] n=58755 min=1 p50=31 p90=676 p99=2860 max=15769
[dataset2_candidates base tok lens] n=58754 min=1 p50=31 p90=675 p99=2859 max=12323
[DEBUG] wrote 12 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 500 | base_tok_range ~ 16..16
dataset2 chosen: 500 | base_tok_range ~ 2924..12323
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769228482.2676537 !!!
Pushing for 300s (ORDER_MODE=shuffle)
  push_interval_s=0.010000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769228682.281 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769228682.281
[SORT] algo=timsort calls=1 avg=0.030ms max=0.030ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228482.3349 | Wait Time: 0.0548 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.2400 | TBT_p95=0.0245 | TBT_p99=0.0246 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.7428 | Diff: 0.2948 | Violation: 0.2948 | TotalViolation: 1.3912 | Finished Time: 1769228485.5925221 | SuccessRate: 0.00% (0/7) | KV=0.000 run=0 wait=0 swap=0 VRAM=12.58GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228564.7123 | Wait Time: 6.3501 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1212 | TBT_p95=0.0377 | TBT_p99=0.0437 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.67% TTLT: 0.7815 | Diff: 5.4712 | Violation: 5.4712 | TotalViolation: 1615.9375 | Finished Time: 1769228571.849092 | SuccessRate: 13.79% (95/691) | KV=0.075 run=6 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228564.6417 | Wait Time: 6.4156 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0876 | TBT_p95=0.0464 | TBT_p99=0.0708 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.67% TTLT: 0.7900 | Diff: 5.5032 | Violation: 5.5032 | TotalViolation: 1615.9375 | Finished Time: 1769228571.8495193 | SuccessRate: 13.77% (95/691) | KV=0.075 run=6 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228565.0361 | Wait Time: 6.0955 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0599 | TBT_p95=0.0401 | TBT_p99=0.0428 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.68% TTLT: 0.7167 | Diff: 5.1555 | Violation: 5.1555 | TotalViolation: 1615.9375 | Finished Time: 1769228571.849983 | SuccessRate: 13.75% (95/691) | KV=0.075 run=7 wait=2 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228565.0837 | Wait Time: 6.4263 | prompt_tok= 27 out_tok= 21 total_tok= 48 | TTFT: 0.1133 | TBT_p95=0.0504 | TBT_p99=0.0539 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.68% TTLT: 0.6088 | Diff: 5.5396 | Violation: 5.5396 | TotalViolation: 1621.4771 | Finished Time: 1769228572.1249974 | SuccessRate: 13.73% (95/692) | KV=0.076 run=8 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228565.1885 | Wait Time: 6.4219 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0805 | TBT_p95=0.0512 | TBT_p99=0.0596 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.68% TTLT: 0.8204 | Diff: 5.5024 | Violation: 5.5024 | TotalViolation: 1626.9795 | Finished Time: 1769228572.4370244 | SuccessRate: 13.71% (95/693) | KV=0.076 run=9 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228565.2992 | Wait Time: 6.6523 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0676 | TBT_p95=0.0504 | TBT_p99=0.0514 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.68% TTLT: 0.8107 | Diff: 5.7199 | Violation: 5.7199 | TotalViolation: 1632.6994 | Finished Time: 1769228572.7631626 | SuccessRate: 13.69% (95/694) | KV=0.076 run=6 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228565.7713 | Wait Time: 6.2364 | prompt_tok= 27 out_tok= 30 total_tok= 57 | TTFT: 0.0624 | TBT_p95=0.0372 | TBT_p99=0.0501 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.68% TTLT: 0.7738 | Diff: 5.2989 | Violation: 5.2989 | TotalViolation: 1637.9983 | Finished Time: 1769228572.782538 | SuccessRate: 13.67% (95/695) | KV=0.076 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228565.8243 | Wait Time: 6.2366 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0609 | TBT_p95=0.0360 | TBT_p99=0.0396 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.69% TTLT: 0.7448 | Diff: 5.2975 | Violation: 5.2975 | TotalViolation: 1643.2958 | Finished Time: 1769228572.807957 | SuccessRate: 13.65% (95/696) | KV=0.076 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228565.8952 | Wait Time: 6.2266 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0682 | TBT_p95=0.0365 | TBT_p99=0.0387 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.69% TTLT: 0.7148 | Diff: 5.2948 | Violation: 5.2948 | TotalViolation: 1648.5906 | Finished Time: 1769228572.8425922 | SuccessRate: 13.63% (95/697) | KV=0.076 run=8 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228566.0329 | Wait Time: 6.2199 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0683 | TBT_p95=0.0394 | TBT_p99=0.0529 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.69% TTLT: 0.7301 | Diff: 5.2882 | Violation: 5.2882 | TotalViolation: 1653.8788 | Finished Time: 1769228572.987955 | SuccessRate: 13.61% (95/698) | KV=0.076 run=9 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228566.4201 | Wait Time: 6.5482 | prompt_tok= 27 out_tok= 8 total_tok= 35 | TTFT: 0.0720 | TBT_p95=0.1957 | TBT_p99=0.1957 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.69% TTLT: 0.4358 | Diff: 5.6202 | Violation: 5.6202 | TotalViolation: 1659.4990 | Finished Time: 1769228573.4314036 | SuccessRate: 13.59% (95/699) | KV=0.076 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228566.1522 | Wait Time: 6.4469 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0703 | TBT_p95=0.0526 | TBT_p99=0.1951 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.69% TTLT: 0.8328 | Diff: 5.5172 | Violation: 5.5172 | TotalViolation: 1665.0162 | Finished Time: 1769228573.4407897 | SuccessRate: 13.57% (95/700) | KV=0.077 run=9 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228566.2824 | Wait Time: 6.5796 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0794 | TBT_p95=0.0584 | TBT_p99=0.2072 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.70% TTLT: 0.8499 | Diff: 5.6589 | Violation: 5.6589 | TotalViolation: 1670.6752 | Finished Time: 1769228573.7135582 | SuccessRate: 13.55% (95/701) | KV=0.076 run=6 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228566.3781 | Wait Time: 6.5404 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0692 | TBT_p95=0.0525 | TBT_p99=0.1938 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.70% TTLT: 0.8112 | Diff: 5.6096 | Violation: 5.6096 | TotalViolation: 1676.2848 | Finished Time: 1769228573.7313964 | SuccessRate: 13.53% (95/702) | KV=0.076 run=6 wait=1 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228566.4845 | Wait Time: 6.5379 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0831 | TBT_p95=0.0400 | TBT_p99=0.2057 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.70% TTLT: 0.7436 | Diff: 5.6209 | Violation: 5.6209 | TotalViolation: 1681.9057 | Finished Time: 1769228573.76697 | SuccessRate: 13.51% (95/703) | KV=0.076 run=7 wait=1 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228566.5563 | Wait Time: 6.5442 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.2411 | TBT_p95=0.0381 | TBT_p99=0.0383 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.70% TTLT: 0.6995 | Diff: 5.7853 | Violation: 5.7853 | TotalViolation: 1687.6910 | Finished Time: 1769228573.80166 | SuccessRate: 13.49% (95/704) | KV=0.076 run=9 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[SORT] algo=timsort calls=1484 avg=0.618ms max=5.224ms
[VQ0] groups=783 head_deadline=1769228568.208 slack=-5.678 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769228568.208, 1769228568.324, 1769228568.450, 1769228568.555, 1769228568.886
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228566.6537 | Wait Time: 6.8974 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0779 | TBT_p95=0.0516 | TBT_p99=0.0527 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.70% TTLT: 0.8076 | Diff: 5.9753 | Violation: 5.9753 | TotalViolation: 1693.6663 | Finished Time: 1769228574.3599174 | SuccessRate: 13.48% (95/705) | KV=0.077 run=8 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228567.0326 | Wait Time: 6.5916 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0716 | TBT_p95=0.0512 | TBT_p99=0.0547 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.71% TTLT: 0.7845 | Diff: 5.6633 | Violation: 5.6633 | TotalViolation: 1699.3296 | Finished Time: 1769228574.41258 | SuccessRate: 13.46% (95/706) | KV=0.077 run=9 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228567.3237 | Wait Time: 6.7333 | prompt_tok= 27 out_tok= 19 total_tok= 46 | TTFT: 0.0815 | TBT_p95=0.0314 | TBT_p99=0.0314 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.71% TTLT: 0.4271 | Diff: 5.8149 | Violation: 5.8149 | TotalViolation: 1705.1445 | Finished Time: 1769228574.4861887 | SuccessRate: 13.44% (95/707) | KV=0.077 run=9 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228567.0860 | Wait Time: 6.7621 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0745 | TBT_p95=0.0423 | TBT_p99=0.0553 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.71% TTLT: 0.7752 | Diff: 5.8366 | Violation: 5.8366 | TotalViolation: 1710.9811 | Finished Time: 1769228574.6259253 | SuccessRate: 13.42% (95/708) | KV=0.077 run=6 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228567.1596 | Wait Time: 6.7442 | prompt_tok= 27 out_tok= 31 total_tok= 58 | TTFT: 0.0929 | TBT_p95=0.0458 | TBT_p99=0.0555 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.71% TTLT: 0.7708 | Diff: 5.8371 | Violation: 5.8371 | TotalViolation: 1716.8182 | Finished Time: 1769228574.675695 | SuccessRate: 13.40% (95/709) | KV=0.077 run=6 wait=1 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228567.2083 | Wait Time: 6.7716 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0894 | TBT_p95=0.0406 | TBT_p99=0.0492 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.71% TTLT: 0.7261 | Diff: 5.8610 | Violation: 5.8610 | TotalViolation: 1722.6792 | Finished Time: 1769228574.708731 | SuccessRate: 13.38% (95/710) | KV=0.077 run=7 wait=1 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228567.4504 | Wait Time: 7.0796 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0703 | TBT_p95=0.0528 | TBT_p99=0.0540 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.71% TTLT: 0.7904 | Diff: 6.1499 | Violation: 6.1499 | TotalViolation: 1728.8291 | Finished Time: 1769228575.3282843 | SuccessRate: 13.36% (95/711) | KV=0.077 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228567.5545 | Wait Time: 7.1384 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0872 | TBT_p95=0.0417 | TBT_p99=0.0460 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.72% TTLT: 0.7675 | Diff: 6.2256 | Violation: 6.2256 | TotalViolation: 1740.9492 | Finished Time: 1769228575.4654846 | SuccessRate: 13.34% (95/713) | KV=0.078 run=8 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228567.8865 | Wait Time: 6.8111 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0834 | TBT_p95=0.0381 | TBT_p99=0.0477 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.72% TTLT: 0.7649 | Diff: 5.8945 | Violation: 5.8945 | TotalViolation: 1740.9492 | Finished Time: 1769228575.4657257 | SuccessRate: 13.32% (95/713) | KV=0.077 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228567.9363 | Wait Time: 6.8349 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0703 | TBT_p95=0.0411 | TBT_p99=0.0511 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.72% TTLT: 0.7129 | Diff: 5.9052 | Violation: 5.9052 | TotalViolation: 1746.8544 | Finished Time: 1769228575.485212 | SuccessRate: 13.31% (95/714) | KV=0.077 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228568.0566 | Wait Time: 6.7789 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0745 | TBT_p95=0.0358 | TBT_p99=0.0421 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.72% TTLT: 0.7184 | Diff: 5.8534 | Violation: 5.8534 | TotalViolation: 1752.7079 | Finished Time: 1769228575.5577226 | SuccessRate: 13.29% (95/715) | KV=0.077 run=8 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228568.1953 | Wait Time: 6.7026 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0737 | TBT_p95=0.0403 | TBT_p99=0.0523 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.72% TTLT: 0.7175 | Diff: 5.7763 | Violation: 5.7763 | TotalViolation: 1758.4841 | Finished Time: 1769228575.617071 | SuccessRate: 13.27% (95/716) | KV=0.078 run=9 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228568.3054 | Wait Time: 7.1446 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0703 | TBT_p95=0.0598 | TBT_p99=0.0656 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.73% TTLT: 0.8221 | Diff: 6.2149 | Violation: 6.2149 | TotalViolation: 1764.6990 | Finished Time: 1769228576.2732677 | SuccessRate: 13.25% (95/717) | KV=0.078 run=9 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228568.4278 | Wait Time: 7.1145 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0742 | TBT_p95=0.0534 | TBT_p99=0.0616 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.73% TTLT: 0.7846 | Diff: 6.1887 | Violation: 6.1887 | TotalViolation: 1770.8877 | Finished Time: 1769228576.3275683 | SuccessRate: 13.23% (95/718) | KV=0.078 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228568.5004 | Wait Time: 7.1030 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0710 | TBT_p95=0.0395 | TBT_p99=0.0639 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.73% TTLT: 0.7433 | Diff: 6.1740 | Violation: 6.1740 | TotalViolation: 1777.0617 | Finished Time: 1769228576.3477082 | SuccessRate: 13.21% (95/719) | KV=0.078 run=6 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228568.5962 | Wait Time: 7.1219 | prompt_tok= 27 out_tok= 29 total_tok= 56 | TTFT: 0.1063 | TBT_p95=0.0317 | TBT_p99=0.0348 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.73% TTLT: 0.6662 | Diff: 6.2282 | Violation: 6.2282 | TotalViolation: 1789.4864 | Finished Time: 1769228576.3862658 | SuccessRate: 13.19% (95/721) | KV=0.078 run=7 wait=1 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228568.5451 | Wait Time: 7.1179 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0785 | TBT_p95=0.0434 | TBT_p99=0.0616 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.73% TTLT: 0.7228 | Diff: 6.1964 | Violation: 6.1964 | TotalViolation: 1789.4864 | Finished Time: 1769228576.386928 | SuccessRate: 13.18% (95/721) | KV=0.078 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228569.1689 | Wait Time: 6.6030 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0625 | TBT_p95=0.0299 | TBT_p99=0.0307 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.73% TTLT: 0.6434 | Diff: 5.6655 | Violation: 5.6655 | TotalViolation: 1795.1519 | Finished Time: 1769228576.4216053 | SuccessRate: 13.16% (95/722) | KV=0.078 run=8 wait=1 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228569.4079 | Wait Time: 7.0074 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0745 | TBT_p95=0.0535 | TBT_p99=0.0652 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.74% TTLT: 0.8124 | Diff: 6.0820 | Violation: 6.0820 | TotalViolation: 1801.2338 | Finished Time: 1769228577.2301786 | SuccessRate: 13.14% (95/723) | KV=0.078 run=5 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228569.5382 | Wait Time: 6.9464 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0649 | TBT_p95=0.0572 | TBT_p99=0.0736 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.74% TTLT: 0.7824 | Diff: 6.0113 | Violation: 6.0113 | TotalViolation: 1807.2451 | Finished Time: 1769228577.268135 | SuccessRate: 13.12% (95/724) | KV=0.078 run=5 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228569.7388 | Wait Time: 6.8009 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0689 | TBT_p95=0.0376 | TBT_p99=0.0708 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.74% TTLT: 0.7448 | Diff: 5.8698 | Violation: 5.8698 | TotalViolation: 1813.1149 | Finished Time: 1769228577.2854862 | SuccessRate: 13.10% (95/725) | KV=0.078 run=6 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228569.8021 | Wait Time: 6.7950 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0727 | TBT_p95=0.0354 | TBT_p99=0.0529 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.74% TTLT: 0.7182 | Diff: 5.8677 | Violation: 5.8677 | TotalViolation: 1818.9826 | Finished Time: 1769228577.3166277 | SuccessRate: 13.09% (95/726) | KV=0.078 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228570.0192 | Wait Time: 6.6367 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0745 | TBT_p95=0.0363 | TBT_p99=0.0364 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.74% TTLT: 0.6840 | Diff: 5.7112 | Violation: 5.7112 | TotalViolation: 1824.6938 | Finished Time: 1769228577.3417766 | SuccessRate: 13.07% (95/727) | KV=0.078 run=7 wait=1 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228570.1336 | Wait Time: 6.5847 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0759 | TBT_p95=0.0297 | TBT_p99=0.0367 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.74% TTLT: 0.6728 | Diff: 5.6606 | Violation: 5.6606 | TotalViolation: 1830.3544 | Finished Time: 1769228577.3922813 | SuccessRate: 13.05% (95/728) | KV=0.078 run=9 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228570.1853 | Wait Time: 7.1504 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0640 | TBT_p95=0.0642 | TBT_p99=0.0841 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.75% TTLT: 0.8147 | Diff: 6.2144 | Violation: 6.2144 | TotalViolation: 1836.5688 | Finished Time: 1769228578.152128 | SuccessRate: 13.03% (95/729) | KV=0.079 run=6 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228570.7617 | Wait Time: 6.7880 | prompt_tok= 27 out_tok= 26 total_tok= 53 | TTFT: 0.1014 | TBT_p95=0.0331 | TBT_p99=0.0513 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.75% TTLT: 0.6429 | Diff: 5.8894 | Violation: 5.8894 | TotalViolation: 1842.4582 | Finished Time: 1769228578.1936686 | SuccessRate: 13.01% (95/730) | KV=0.079 run=7 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769228570.2816 | Wait Time: 7.1452 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0628 | TBT_p95=0.0571 | TBT_p99=0.0796 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=98.75% TTLT: 0.7835 | Diff: 6.2081 | Violation: 6.2081 | TotalViolation: 1848.6663 | Finished Time: 1769228578.2111945 | SuccessRate: 13.00% (95/731) | KV=0.078 run=5 wait=0 swap=0 VRAM=14.55GiB/15.00GiB
