orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769240522.7789,0.068,27,32,59,0.0943,0.014,0.015,1.0,0.0,100.0,0.4937,-0.8377,0.0,0.0,1769240524.155616,100.0,2,2,0.0,0,0,0,13.46,15.0,0,1,1769240722.277,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240722.277
1.0,0,1769240523.2799,0.1819,27,32,59,0.0634,0.0192,0.4565,1.0,0.0,100.0,0.6935,-0.7547,0.0,0.0,1769240524.1655207,100.0,2,2,0.013,2,0,0,13.52,15.0,0,1,1769240722.277,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240722.277
1.0,0,1769240524.7143,0.09,27,32,59,0.0563,0.0216,0.0217,1.0,0.0,100.0,0.4874,-0.8537,0.0,0.0,1769240525.2968032,100.0,3,3,0.024,2,0,0,13.52,15.0,0,1,1769240722.277,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240722.277
1.0,0,1769240525.2243,0.115,27,32,59,0.0502,0.018,0.0221,1.0,0.0,100.0,0.4847,-0.8348,0.0,0.0,1769240525.8249178,100.0,4,4,0.024,2,0,0,13.52,15.0,0,1,1769240722.277,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240722.277
1.0,0,1769240525.7441,0.1262,27,32,59,0.0511,0.0238,0.0252,1.0,0.0,100.0,0.485,-0.8227,0.0,0.0,1769240526.3567946,100.0,5,5,0.024,2,0,0,13.52,15.0,0,1,1769240722.277,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240722.277
200.0,1,1769240524.2131,0.0944,3405,135,3540,0.3966,0.028,0.0481,200.0,0.0,100.0,2.4309,-197.4747,0.0,0.0,1769240526.7526915,100.0,6,6,0.013,1,0,0,13.52,15.0,0,1,1769240722.277,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240722.277
1.0,0,1769240526.2647,0.1216,27,31,58,0.068,0.0213,0.0213,1.0,0.0,100.0,0.494,-0.8104,0.0,0.0,1769240526.881368,100.0,7,7,0.024,2,0,0,13.52,15.0,0,1,1769240722.277,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240722.277
1.0,0,1769240527.3024,0.0797,27,32,59,0.0613,0.0188,0.0271,1.0,0.0,100.0,0.4937,-0.859,0.0,0.0,1769240527.8768542,100.0,8,8,0.024,2,0,0,13.52,15.0,0,1,1769240528.302,0.98,meta-llama/Llama-3.2-1B-Instruct,1769240528.302
1.0,0,1769240529.9443,0.1065,27,32,59,0.1861,0.053,0.5056,1.0,0.0,100.0,1.2649,-0.7074,0.0,0.0,1769240531.316563,100.0,9,9,0.076,6,0,0,13.78,15.0,0,1,1769240528.302,0.98,meta-llama/Llama-3.2-1B-Instruct,1769240528.302
1.0,0,1769240530.9655,0.0791,27,32,59,0.0769,0.0254,0.0448,1.0,0.0,100.0,0.6906,-0.844,0.0,0.0,1769240531.7367356,100.0,10,10,0.091,8,0,0,13.78,15.0,0,1,1769240528.302,0.98,meta-llama/Llama-3.2-1B-Instruct,1769240528.302
1.0,0,1769240531.505,0.1385,27,32,59,0.0527,0.0286,0.0512,1.0,0.0,100.0,0.6646,-0.8088,0.0,0.0,1769240532.3089871,100.0,11,11,0.091,8,0,0,13.78,15.0,0,1,1769240528.302,0.98,meta-llama/Llama-3.2-1B-Instruct,1769240528.302
1.0,0,1769240532.023,0.1419,27,32,59,0.0623,0.0317,0.0588,1.0,0.0,100.0,0.6788,-0.7957,0.0,0.0,1769240532.8451746,100.0,12,12,0.092,8,0,0,13.78,15.0,0,1,1769240528.302,0.98,meta-llama/Llama-3.2-1B-Instruct,1769240528.302
1.0,0,1769240532.5286,0.1451,27,32,59,0.0737,0.0275,0.0438,1.0,0.0,100.0,0.6876,-0.7812,0.0,0.0,1769240533.3623302,100.0,13,13,0.093,8,0,0,13.78,15.0,0,1,1769240528.302,0.98,meta-llama/Llama-3.2-1B-Instruct,1769240528.302
1.0,0,1769240533.046,0.1448,27,32,59,0.0698,0.0299,0.0491,1.0,0.0,100.0,0.6859,-0.7854,0.0,0.0,1769240533.8783174,100.0,14,14,0.093,8,0,0,13.78,15.0,0,1,1769240528.302,0.98,meta-llama/Llama-3.2-1B-Instruct,1769240528.302
1.0,0,1769240533.5597,0.1208,27,32,59,0.0588,0.0549,1.664,1.0,0.664,93.33,2.3375,-0.8204,0.0,0.0,1769240536.023837,100.0,15,15,0.094,8,0,0,13.78,15.0,0,1,1769240528.302,0.98,meta-llama/Llama-3.2-1B-Instruct,1769240528.302
1.0,0,1769240535.1399,1.0363,27,32,59,0.0639,0.0283,0.0285,1.0,0.0,93.75,0.7373,0.1002,0.1002,0.1002,1769240536.9158769,93.75,15,16,0.137,9,0,0,14.06,15.0,0,1,1769240528.302,0.98,meta-llama/Llama-3.2-1B-Instruct,1769240528.302
1.0,0,1769240536.1667,0.9314,27,32,59,0.0592,0.0282,0.0332,1.0,0.0,94.12,0.7468,-0.0094,0.0,0.1002,1769240537.8458998,94.12,16,17,0.139,9,0,0,14.06,15.0,0,3,1769240735.666,198.243,meta-llama/Llama-3.2-1B-Instruct,"1769240735.666, 1769240736.685, 1769240737.207"
200.0,1,1769240522.2769,0.1039,3840,1028,4868,0.5589,0.0315,0.2889,200.0,0.0,94.44,25.8852,-174.011,0.0,0.1002,1769240548.286901,94.44,17,18,0.0,0,0,0,12.58,15.0,0,22,1769240539.78,-7.841,meta-llama/Llama-3.2-1B-Instruct,"1769240539.780, 1769240540.307, 1769240540.819, 1769240541.853, 1769240543.397"
1.0,0,1769240538.7798,9.6484,27,32,59,0.0658,0.0293,0.0319,1.0,0.0,94.74,0.774,8.7142,8.7142,8.8144,1769240549.2033446,89.47,17,19,0.154,9,0,0,14.06,15.0,0,22,1769240539.78,-7.841,meta-llama/Llama-3.2-1B-Instruct,"1769240539.780, 1769240540.307, 1769240540.819, 1769240541.853, 1769240543.397"
1.0,0,1769240539.3066,10.0194,27,32,59,0.0813,0.0315,0.0317,1.0,0.0,95.0,0.7915,9.1007,9.1007,17.9152,1769240550.118654,85.0,17,20,0.155,9,0,0,14.06,15.0,0,22,1769240539.78,-7.841,meta-llama/Llama-3.2-1B-Instruct,"1769240539.780, 1769240540.307, 1769240540.819, 1769240541.853, 1769240543.397"
1.0,0,1769240539.8191,10.4565,27,32,59,0.0708,0.0296,0.0342,1.0,0.0,95.24,0.7816,9.5273,9.5273,27.4425,1769240551.0586212,80.95,17,21,0.156,9,0,0,14.06,15.0,0,22,1769240539.78,-7.841,meta-llama/Llama-3.2-1B-Instruct,"1769240539.780, 1769240540.307, 1769240540.819, 1769240541.853, 1769240543.397"
1.0,0,1769240540.8533,10.355,27,32,59,0.0679,0.0316,0.0324,1.0,0.0,95.45,0.7738,9.423,9.423,36.8654,1769240551.983022,77.27,17,22,0.157,9,0,0,14.06,15.0,0,22,1769240539.78,-7.841,meta-llama/Llama-3.2-1B-Instruct,"1769240539.780, 1769240540.307, 1769240540.819, 1769240541.853, 1769240543.397"
1.0,0,1769240542.3968,9.7185,27,33,60,0.0753,0.031,0.0314,1.0,0.0,95.65,0.7926,8.7937,8.7937,45.6592,1769240552.9088275,73.91,17,23,0.158,9,0,0,14.06,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
1.0,0,1769240544.0135,8.9942,27,32,59,0.063,0.0337,0.0366,1.0,0.0,95.83,0.7814,8.0572,8.0572,53.7164,1769240553.7901194,70.83,17,24,0.16,9,0,0,14.06,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
200.0,1,1769240534.1036,0.0894,9150,753,9903,1.312,0.0323,0.0443,200.0,0.0,96.0,20.0678,-179.8428,0.0,53.7164,1769240554.2921793,72.0,18,25,0.094,8,0,0,13.78,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
200.0,1,1769240526.8013,0.0949,3436,1027,4463,0.3796,0.0337,0.0524,200.0,0.0,96.15,27.4847,-172.4204,0.0,53.7164,1769240554.3975585,73.08,19,26,0.013,1,0,0,13.52,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
1.0,0,1769240545.0518,8.8792,27,25,52,0.0754,0.0503,0.0591,1.0,0.0,96.3,0.6869,7.9546,7.9546,61.6709,1769240554.6186538,70.37,19,27,0.161,9,0,0,14.06,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
1.0,0,1769240545.5532,8.8674,27,32,59,0.0772,0.0402,0.0467,1.0,0.0,96.43,0.773,7.9446,7.9446,69.6155,1769240555.1949842,67.86,19,28,0.115,8,0,0,14.06,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
1.0,0,1769240546.0594,8.4398,27,32,59,0.063,0.0283,0.041,1.0,0.0,96.55,0.7297,7.5028,7.5028,77.1184,1769240555.2302697,65.52,19,29,0.115,9,0,0,14.06,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
200.0,1,1769240527.8328,0.0676,3656,1023,4679,0.4096,0.0341,0.0559,200.0,0.0,96.67,27.5296,-172.4028,0.0,77.1184,1769240555.4488425,66.67,20,30,0.025,2,0,0,13.52,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
1.0,0,1769240546.5871,8.2237,27,32,59,0.0682,0.0516,0.0558,1.0,0.0,96.77,0.7713,7.2919,7.2919,84.4103,1769240555.5830867,64.52,20,31,0.116,9,0,0,14.06,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
200.0,1,1769240528.3855,0.0963,3412,1026,4438,0.3718,0.0337,0.0561,200.0,0.0,96.88,27.279,-172.6247,0.0,84.4103,1769240555.7802935,65.62,21,32,0.036,3,0,0,13.52,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
200.0,1,1769240528.9023,0.0852,3087,1024,4111,0.3478,0.0339,0.0536,200.0,0.0,96.97,27.0258,-172.8889,0.0,84.4103,1769240556.0318398,66.67,22,33,0.047,4,0,0,13.52,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
1.0,0,1769240547.0931,8.2255,27,32,59,0.0652,0.0524,0.0628,1.0,0.0,97.06,0.8039,7.2906,7.2906,91.7009,1769240556.1261735,64.71,22,34,0.116,8,0,0,14.06,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
1.0,0,1769240548.7009,6.7131,27,32,59,0.0782,0.0527,0.0588,1.0,0.0,97.14,0.8087,5.7913,5.7913,97.4922,1769240556.2260106,62.86,22,35,0.101,8,0,0,14.06,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
200.0,1,1769240529.4267,0.0879,5583,1018,6601,0.7232,0.0339,0.052,200.0,0.0,97.22,26.7983,-173.1138,0.0,97.4922,1769240556.3375444,63.89,23,36,0.058,5,0,0,13.52,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
1.0,0,1769240549.203,6.4002,27,32,59,0.0582,0.057,0.0591,1.0,0.0,97.3,0.7441,5.4583,5.4583,102.9505,1769240556.3493571,62.16,23,37,0.101,8,0,0,14.06,15.0,0,26,1769240545.013,-7.64,meta-llama/Llama-3.2-1B-Instruct,"1769240545.013, 1769240546.052, 1769240546.553, 1769240547.059, 1769240547.587"
