orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769239822.3532,0.0832,27,31,58,0.0735,0.0151,0.0153,1.0,0.0,100.0,0.4774,-0.8433,0.0,0.0,1769239823.8079147,100.0,1,1,0.012,1,0,0,13.46,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239823.808,0.1026,27,32,59,0.0443,0.015,0.0153,1.0,0.0,100.0,0.449,-0.8531,0.0,0.0,1769239824.3606036,100.0,2,2,0.013,1,0,0,13.52,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
200.0,1,1769239824.8272,0.0949,3405,1,3406,0.3897,,,200.0,,,0.4062,-199.4988,0.0,0.0,1769239825.3427029,100.0,3,3,0.013,1,0,0,13.52,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239825.8279,0.0839,27,32,59,0.0636,0.0224,0.0254,1.0,0.0,100.0,0.4613,-0.8525,0.0,0.0,1769239826.3739786,100.0,4,4,0.013,1,0,0,13.52,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239826.8371,0.1102,27,32,59,0.0544,0.015,0.0152,1.0,0.0,100.0,0.4623,-0.8354,0.0,0.0,1769239827.4106252,100.0,5,5,0.014,1,0,0,13.52,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239827.8418,0.1063,27,32,59,0.0505,0.0179,0.0234,1.0,0.0,100.0,0.4533,-0.8432,0.0,0.0,1769239828.4024012,100.0,6,6,0.014,1,0,0,13.52,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239828.8551,0.1016,27,32,59,0.0562,0.0225,0.0227,1.0,0.0,100.0,0.4654,-0.8422,0.0,0.0,1769239829.4230342,100.0,7,7,0.014,1,0,0,13.52,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239830.9128,0.1124,27,32,59,0.0545,0.0239,0.0261,1.0,0.0,100.0,0.4923,-0.8331,0.0,0.0,1769239831.5185966,100.0,8,8,0.026,2,0,0,13.52,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239836.0623,0.1247,27,32,59,0.0827,0.0263,0.0282,1.0,0.0,100.0,0.6371,-0.7926,0.0,0.0,1769239836.8251123,100.0,9,9,0.079,6,0,0,13.78,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239838.093,0.118,27,31,58,0.0854,0.0251,0.0268,1.0,0.0,100.0,0.6628,-0.7966,0.0,0.0,1769239838.8754737,100.0,10,10,0.095,7,0,0,13.78,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
200.0,1,1769239821.3521,0.0997,3840,1024,4864,0.525,0.0247,0.0511,200.0,0.0,100.0,18.1702,-181.7301,0.0,0.0,1769239839.63568,100.0,11,11,0.0,0,0,0,12.58,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239839.0947,0.0799,27,32,59,0.0724,0.0232,0.0289,1.0,0.0,100.0,0.6464,-0.8478,0.0,0.0,1769239839.8232248,100.0,12,12,0.096,7,0,0,13.78,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239840.1036,0.1277,27,0,27,,,,1.0,,,0.0552,-0.8171,0.0,0.0,1769239840.2872443,100.0,13,13,0.082,6,0,0,13.78,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239841.1445,0.139,27,32,59,0.0561,0.0263,0.03,1.0,0.0,100.0,0.6125,-0.8049,0.0,0.0,1769239841.89755,100.0,14,14,0.083,6,0,0,13.78,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239842.1462,0.0878,27,32,59,0.061,0.0273,0.0288,1.0,0.0,100.0,0.6179,-0.8512,0.0,0.0,1769239842.853392,100.0,15,15,0.084,6,0,0,13.78,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
1.0,0,1769239843.1681,0.1248,27,32,59,0.0469,0.0241,0.0252,1.0,0.0,100.0,0.6047,-0.8283,0.0,0.0,1769239843.901846,100.0,16,16,0.085,6,0,0,13.78,15.0,0,1,1769240021.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769240021.352
