orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769514525.2525,0.0379,27,9,36,10.1641,0.1605,0.1605,1.0,0.0,100.0,10.9674,9.202,9.202,18.3067,1769514537.172662,33.33,1,3,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514525.868,0.1246,27,22,49,9.7019,0.2144,0.596,1.0,0.0,100.0,11.3683,8.8265,8.8265,27.1332,1769514537.427118,25.0,1,4,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.8954,0.0384,27,32,59,10.5039,0.2528,0.7421,1.0,0.0,100.0,12.9469,9.5422,9.5422,66.4311,1769514537.8907497,12.5,1,10,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.1749,0.035,27,32,59,4.3816,0.545,6.975,1.0,5.975,75.0,13.6717,3.4165,3.4165,104.5296,1769514537.9052076,11.11,1,14,0.033,7,2,0,7.19,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.9801,0.042,27,32,59,10.4398,0.1979,0.5966,1.0,0.0,80.0,12.8779,9.4818,9.4818,104.5296,1769514537.9053507,8.33,1,14,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.4173,0.0379,27,32,59,10.9756,0.4496,0.6682,1.0,0.0,83.33,13.3959,10.0135,10.0135,117.8675,1769514537.910296,16.67,1,16,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.0583,0.0391,27,32,59,4.4819,1.0331,6.9906,1.0,5.9906,71.43,13.7779,3.521,3.521,121.4399,1769514537.9154315,14.29,1,17,0.033,7,2,0,7.19,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.8808,0.0336,27,32,59,10.5343,0.1524,0.7916,1.0,0.0,75.0,12.9839,9.5678,9.5678,131.386,1769514537.919247,9.09,2,19,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.4924,0.0377,27,32,59,10.9084,0.2618,0.8466,1.0,0.0,77.78,13.3862,9.9461,9.9461,141.5942,1769514537.925641,5.56,2,20,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514525.1992,0.0336,27,27,54,10.1898,0.3928,0.6378,1.0,0.0,80.0,12.4835,9.2234,9.2234,165.0059,1769514537.9336684,20.0,2,23,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514523.6795,0.0894,27,32,59,0.537,0.8857,11.2676,1.0,10.2676,72.73,14.1497,-0.3736,0.0,193.9452,1769514537.9481905,10.53,3,27,0.0,0,0,0,6.35,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.6471,0.1072,27,32,59,10.7032,0.2425,0.6373,1.0,0.0,75.0,13.1791,9.8103,9.8103,203.9589,1769514537.9524364,8.7,3,28,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.0154,0.0372,27,32,59,4.5351,0.7305,6.9625,1.0,5.9625,69.23,13.861,3.5724,3.5724,203.9589,1769514537.9526603,5.88,3,28,0.033,7,2,0,7.19,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
1.0,0,1769514524.727,0.08,27,32,59,10.653,0.3839,0.8106,1.0,0.0,76.47,13.1018,9.733,9.733,213.7196,1769514537.9624326,6.67,4,30,0.252,23,2,0,8.64,15.0,0,438,1769514527.214,-6.353,meta-llama/Llama-3.2-1B-Instruct,"1769514527.214, 1769514527.322, 1769514527.380, 1769514527.442, 1769514527.443"
