file,out_dir,hol_corr
timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_044450.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_044450,0.1488886206366579
timsort_hol_sleep_0.001_pushint_0.001_mb120_20260126_050510.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb120_20260126_050510,0.16419120619984198
timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_031204.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_031204,0.7615415726482156
timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_034409.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_034409,0.6804022854802769
timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_040425.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_040425,-0.261468263815713
timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_042435.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_042435,0.21980804013786903
timsort_hol_sleep_0.001_pushint_0.005_mb20_20260126_025159.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.005_mb20_20260126_025159,0.7787544855905728
timsort_hol_sleep_0.001_pushint_0.01_mb20_20260126_023146.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.01_mb20_20260126_023146,0.7453643197461054
