orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769458465.871,0.0293,2664,241,2905,13.0687,0.0791,0.0921,200.0,0.0,100.0,28.7447,-171.226,0.0,0.0,1769458495.4558356,100.0,1,1,0.0,0,0,0,6.43,15.0,0,523,1769458476.974,-13.571,meta-llama/Llama-3.2-1B-Instruct,"1769458476.974, 1769458477.041, 1769458477.055, 1769458477.068, 1769458477.081"
200.0,1,1769458465.1791,0.0355,2938,344,3282,13.7645,0.0809,0.125,200.0,0.0,100.0,36.4574,-163.5071,0.0,0.0,1769458501.6887426,100.0,2,2,0.0,0,0,0,6.43,15.0,0,523,1769458488.83,-11.919,meta-llama/Llama-3.2-1B-Instruct,"1769458488.830, 1769458488.890, 1769458489.224, 1769458489.266, 1769458489.291"
200.0,1,1769458466.3761,0.0288,3556,521,4077,12.5779,0.0862,0.3317,200.0,0.0,100.0,47.4415,-152.5297,0.0,0.0,1769458513.87246,100.0,3,3,0.0,0,0,0,6.71,15.0,0,523,1769458508.31,-2.502,meta-llama/Llama-3.2-1B-Instruct,"1769458508.310, 1769458508.444, 1769458508.580, 1769458508.641, 1769458508.704"
200.0,1,1769458464.9326,0.0392,2934,1029,3963,2.2848,0.0846,0.1733,200.0,0.0,100.0,81.5817,-118.3791,0.0,0.0,1769458546.574058,100.0,5,5,0.0,0,0,0,6.29,15.0,0,755,1769458543.57,-2.479,meta-llama/Llama-3.2-1B-Instruct,"1769458543.570, 1769458543.717, 1769458544.457, 1769458544.523, 1769458544.648"
200.0,1,1769458464.8555,0.114,3324,1024,4348,2.286,0.0825,0.1588,200.0,0.0,100.0,81.5857,-118.3003,0.0,0.0,1769458546.5785706,100.0,5,5,0.0,0,0,0,6.29,15.0,0,755,1769458543.57,-2.479,meta-llama/Llama-3.2-1B-Instruct,"1769458543.570, 1769458543.717, 1769458544.457, 1769458544.523, 1769458544.648"
200.0,1,1769458465.7113,0.0333,4467,1026,5493,13.2173,0.0856,0.1222,200.0,0.0,100.0,80.8848,-119.082,0.0,0.0,1769458546.6572363,100.0,25,25,0.0,0,0,0,6.43,15.0,0,755,1769458543.57,-2.479,meta-llama/Llama-3.2-1B-Instruct,"1769458543.570, 1769458543.717, 1769458544.457, 1769458544.523, 1769458544.648"
200.0,1,1769458466.5324,0.0363,4900,1020,5920,12.3854,0.0861,0.111,200.0,0.0,100.0,80.06,-119.9037,0.0,0.0,1769458546.6590087,100.0,26,26,0.0,0,0,0,6.72,15.0,0,755,1769458543.57,-2.479,meta-llama/Llama-3.2-1B-Instruct,"1769458543.570, 1769458543.717, 1769458544.457, 1769458544.523, 1769458544.648"
200.0,1,1769458465.7951,0.0307,3653,1027,4680,13.1369,0.0842,0.1395,200.0,0.0,100.0,80.8069,-119.1624,0.0,0.0,1769458546.6643758,100.0,27,27,0.0,0,0,0,6.43,15.0,0,755,1769458543.57,-2.479,meta-llama/Llama-3.2-1B-Instruct,"1769458543.570, 1769458543.717, 1769458544.457, 1769458544.523, 1769458544.648"
200.0,1,1769458466.3225,0.038,2706,1019,3725,12.5979,0.0851,0.1184,200.0,0.0,100.0,80.2806,-119.6814,0.0,0.0,1769458546.6670127,100.0,27,27,0.0,0,0,0,6.43,15.0,0,755,1769458543.57,-2.479,meta-llama/Llama-3.2-1B-Instruct,"1769458543.570, 1769458543.717, 1769458544.457, 1769458544.523, 1769458544.648"
200.0,1,1769458465.9757,0.0368,3079,1024,4103,12.9424,0.0848,0.1551,200.0,0.0,100.0,80.6253,-119.3379,0.0,0.0,1769458546.668418,100.0,27,27,0.0,0,0,0,6.43,15.0,0,755,1769458543.57,-2.479,meta-llama/Llama-3.2-1B-Instruct,"1769458543.570, 1769458543.717, 1769458544.457, 1769458544.523, 1769458544.648"
