orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769461577.9634,0.0342,4467,40,4507,4.1527,0.0262,0.0283,200.0,0.0,100.0,4.8872,-195.0786,0.0,0.0,1769461583.7158246,100.0,1,1,0.0,0,0,0,6.35,15.0,0,199,1769461579.617,-2.994,meta-llama/Llama-3.2-1B-Instruct,"1769461579.617, 1769461579.629, 1769461579.641, 1769461579.702, 1769461579.714"
200.0,1,1769461577.8635,0.0335,3165,398,3563,4.2566,0.036,0.0503,200.0,0.0,100.0,11.5968,-188.3697,0.0,0.0,1769461589.521373,100.0,2,2,0.0,0,0,0,6.35,15.0,0,202,1769461581.774,-5.854,meta-llama/Llama-3.2-1B-Instruct,"1769461581.774, 1769461581.787, 1769461581.889, 1769461581.955, 1769461582.009"
200.0,1,1769461577.8983,0.0268,2938,968,3906,4.2261,0.0338,0.0445,200.0,0.0,100.0,23.7906,-176.1825,0.0,0.0,1769461601.7316983,100.0,3,3,0.0,0,0,0,6.35,15.0,0,202,1769461778.182,180.496,meta-llama/Llama-3.2-1B-Instruct,"1769461778.182, 1769461778.224, 1769461778.262, 1769461778.290, 1769461778.314"
200.0,1,1769461577.6644,0.039,2934,1033,3967,1.828,0.0347,0.0443,200.0,0.0,100.0,25.3519,-174.6091,0.0,0.0,1769461603.0698576,100.0,4,4,0.0,0,0,0,6.29,15.0,0,261,1769461601.719,-1.042,meta-llama/Llama-3.2-1B-Instruct,"1769461601.719, 1769461601.868, 1769461602.004, 1769461602.078, 1769461602.161"
200.0,1,1769461577.5881,0.1143,3324,1026,4350,4.4467,0.0343,0.047,200.0,0.0,100.0,25.3799,-174.5058,0.0,0.0,1769461603.0957956,100.0,8,8,0.0,0,0,0,6.29,15.0,0,261,1769461601.719,-1.042,meta-llama/Llama-3.2-1B-Instruct,"1769461601.719, 1769461601.868, 1769461602.004, 1769461602.078, 1769461602.161"
200.0,1,1769461578.0089,0.0338,3648,1024,4672,4.1055,0.0336,0.0419,200.0,0.0,100.0,25.0358,-174.9304,0.0,0.0,1769461603.097806,100.0,8,8,0.0,0,0,0,6.35,15.0,0,261,1769461601.719,-1.042,meta-llama/Llama-3.2-1B-Instruct,"1769461601.719, 1769461601.868, 1769461602.004, 1769461602.078, 1769461602.161"
200.0,1,1769461577.7913,0.0505,2944,1024,3968,4.3101,0.0343,0.0464,200.0,0.0,100.0,25.2426,-174.7069,0.0,0.0,1769461603.0981364,100.0,8,8,0.0,0,0,0,6.35,15.0,0,261,1769461601.719,-1.042,meta-llama/Llama-3.2-1B-Instruct,"1769461601.719, 1769461601.868, 1769461602.004, 1769461602.078, 1769461602.161"
200.0,1,1769461577.9263,0.026,2597,1025,3622,4.2005,0.0346,0.0468,200.0,0.0,100.0,25.1305,-174.8435,0.0,0.0,1769461603.0994506,100.0,8,8,0.0,0,0,0,6.35,15.0,0,261,1769461601.719,-1.042,meta-llama/Llama-3.2-1B-Instruct,"1769461601.719, 1769461601.868, 1769461602.004, 1769461602.078, 1769461602.161"
200.0,1,1769461578.5167,26.9047,2906,8,2914,1.04,0.0291,0.0291,200.0,0.0,100.0,1.2143,-171.8809,0.0,0.0,1769461606.6493177,100.0,9,9,0.251,7,0,0,7.95,15.0,0,261,1769461601.719,-1.042,meta-llama/Llama-3.2-1B-Instruct,"1769461601.719, 1769461601.868, 1769461602.004, 1769461602.078, 1769461602.161"
200.0,1,1769461578.543,29.7566,2808,353,3161,0.5466,0.0392,0.0512,200.0,0.0,100.0,10.3921,-159.8513,0.0,0.0,1769461618.7098124,100.0,10,10,0.311,9,0,0,7.95,15.0,0,365,1769461617.744,-0.122,meta-llama/Llama-3.2-1B-Instruct,"1769461617.744, 1769461617.816, 1769461617.878, 1769461618.031, 1769461618.188"
