orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769459564.8092,0.0345,2664,0,2664,,,,200.0,,,10.2592,-189.7063,0.0,0.0,1769459575.9311247,100.0,1,1,0.0,0,0,0,6.35,15.0,0,404,1769459566.361,-7.52,meta-llama/Llama-3.2-1B-Instruct,"1769459566.361, 1769459566.397, 1769459566.433, 1769459566.479, 1769459566.489"
200.0,1,1769459564.5767,0.0422,3283,531,3814,10.4919,0.0743,0.0978,200.0,0.0,100.0,39.8605,-160.0973,0.0,0.0,1769459604.4989307,100.0,2,2,0.0,0,0,0,6.35,15.0,0,464,1769459599.134,-5.215,meta-llama/Llama-3.2-1B-Instruct,"1769459599.134, 1769459599.257, 1769459599.302, 1769459599.448, 1769459599.504"
200.0,1,1769459565.469,46.2754,2528,1,2529,1.4251,,,200.0,,,1.4846,-152.24,0.0,0.0,1769459613.2417946,100.0,3,3,0.872,24,0,0,11.62,15.0,0,464,1769459609.057,-0.316,meta-llama/Llama-3.2-1B-Instruct,"1769459609.057, 1769459609.172, 1769459609.231, 1769459609.399, 1769459609.746"
200.0,1,1769459563.9252,0.0405,2934,1027,3961,1.9008,0.0821,0.2959,200.0,0.0,100.0,74.0241,-125.9354,0.0,0.0,1769459638.0057814,100.0,4,4,0.0,0,0,0,6.29,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.7776,0.0399,2801,1024,3825,10.2804,0.0821,0.2746,200.0,0.0,100.0,73.2381,-126.7221,0.0,0.0,1769459638.0780344,100.0,19,19,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459565.0719,0.0355,2429,1025,3454,9.9889,0.0797,0.3024,200.0,0.0,100.0,72.9512,-127.0132,0.0,0.0,1769459638.085978,100.0,24,24,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.5422,0.0329,3025,1025,4050,10.5197,0.0812,0.2555,200.0,0.0,100.0,73.4861,-126.481,0.0,0.0,1769459638.0902631,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.1818,0.0321,2597,1027,3624,10.8943,0.0816,0.2977,200.0,0.0,100.0,73.8604,-126.1075,0.0,0.0,1769459638.0937276,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.9297,0.0445,3079,1023,4102,10.1326,0.0792,0.2959,200.0,0.0,100.0,73.0987,-126.8568,0.0,0.0,1769459638.0952237,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459565.3395,0.0352,2808,1028,3836,9.7328,0.0806,0.2808,200.0,0.0,100.0,72.7009,-127.2638,0.0,0.0,1769459638.0966036,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.152,0.033,2938,1022,3960,10.9157,0.082,0.2957,200.0,0.0,100.0,73.8886,-126.0784,0.0,0.0,1769459638.0971022,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.6061,0.0393,3069,1027,4096,10.4603,0.0805,0.2997,200.0,0.0,100.0,73.4294,-126.5313,0.0,0.0,1769459638.0995533,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.0646,0.0448,2944,1022,3966,10.997,0.0798,0.2934,200.0,0.0,100.0,73.977,-125.9782,0.0,0.0,1769459638.1001968,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.4474,0.0321,3556,1027,4583,10.6323,0.0795,0.2962,200.0,0.0,100.0,73.6034,-126.3645,0.0,0.0,1769459638.101105,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.8581,0.0364,2906,1029,3935,10.2196,0.0799,0.2581,200.0,0.0,100.0,73.1822,-126.7815,0.0,0.0,1769459638.10165,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.2111,0.0229,4467,1024,5491,10.8749,0.0804,0.2827,200.0,0.0,100.0,73.8384,-126.1388,0.0,0.0,1769459638.1020725,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459563.8496,0.1171,3324,1023,4347,11.1384,0.0804,0.2785,200.0,0.0,100.0,74.1158,-125.7671,0.0,0.0,1769459638.1025035,100.0,26,26,0.0,0,0,0,6.29,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459565.291,0.0364,3556,1023,4579,9.775,0.08,0.2632,200.0,0.0,100.0,72.7528,-127.2108,0.0,0.0,1769459638.1034698,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.7324,0.0409,3653,1029,4682,10.3222,0.0825,0.2632,200.0,0.0,100.0,73.3119,-126.6471,0.0,0.0,1769459638.1084106,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459564.4942,0.0352,3966,1023,4989,10.5808,0.0796,0.2932,200.0,0.0,100.0,73.5551,-126.4097,0.0,0.0,1769459638.1103823,100.0,26,26,0.0,0,0,0,6.35,15.0,0,694,1769459628.151,-6.395,meta-llama/Llama-3.2-1B-Instruct,"1769459628.151, 1769459628.196, 1769459628.226, 1769459628.415, 1769459628.465"
200.0,1,1769459565.6793,47.2157,3059,0,3059,,,,200.0,,,38.2949,-114.4894,0.0,0.0,1769459651.2092872,100.0,27,27,0.965,27,2,0,11.62,15.0,0,1037,1769459632.833,-16.748,meta-llama/Llama-3.2-1B-Instruct,"1769459632.833, 1769459632.922, 1769459632.984, 1769459633.108, 1769459633.149"
200.0,1,1769459565.8158,47.3156,2680,5,2685,38.072,0.3122,0.3122,200.0,0.0,100.0,38.7086,-113.9759,0.0,0.0,1769459651.8598044,100.0,28,28,0.965,27,2,0,11.62,15.0,0,1037,1769459632.833,-16.748,meta-llama/Llama-3.2-1B-Instruct,"1769459632.833, 1769459632.922, 1769459632.984, 1769459633.108, 1769459633.149"
200.0,1,1769459565.9569,48.9025,2735,68,2803,36.3316,0.1059,0.7402,200.0,0.0,100.0,41.155,-109.9426,0.0,0.0,1769459656.0310993,100.0,30,30,0.986,27,12,0,11.62,15.0,0,1084,1769459635.494,-19.17,meta-llama/Llama-3.2-1B-Instruct,"1769459635.494, 1769459635.543, 1769459635.582, 1769459635.615, 1769459635.720"
200.0,1,1769459565.5396,46.3861,2756,124,2880,6.8782,0.0922,0.6695,200.0,0.0,100.0,44.0923,-109.5216,0.0,0.0,1769459656.0316758,100.0,30,30,0.872,24,0,0,11.62,15.0,0,1084,1769459635.494,-19.17,meta-llama/Llama-3.2-1B-Instruct,"1769459635.494, 1769459635.543, 1769459635.582, 1769459635.615, 1769459635.720"
200.0,1,1769459565.7194,47.2152,3240,210,3450,38.2731,0.0906,0.2531,200.0,0.0,100.0,52.1546,-100.6302,0.0,0.0,1769459665.1048622,100.0,31,31,0.965,27,2,0,11.62,15.0,0,1084,1769459646.435,-18.327,meta-llama/Llama-3.2-1B-Instruct,"1769459646.435, 1769459646.461, 1769459646.576, 1769459646.646, 1769459646.716"
200.0,1,1769459565.6018,46.7974,2608,488,3096,38.7852,0.0874,0.1929,200.0,0.0,100.0,70.9027,-82.2999,0.0,0.0,1769459683.3143172,100.0,32,32,0.965,27,2,0,11.62,15.0,0,1084,1769459670.416,-9.474,meta-llama/Llama-3.2-1B-Instruct,"1769459670.416, 1769459670.557, 1769459670.708, 1769459670.818, 1769459670.903"
200.0,1,1769459565.4217,46.1689,4900,861,5761,1.5822,0.0854,0.2639,200.0,0.0,100.0,73.9875,-79.8436,0.0,0.0,1769459685.5949976,100.0,33,33,0.843,23,0,0,11.62,15.0,0,1084,1769459682.269,-2.628,meta-llama/Llama-3.2-1B-Instruct,"1769459682.269, 1769459682.324, 1769459682.465, 1769459682.520, 1769459682.744"
200.0,1,1769459566.6137,49.3981,2525,617,3142,35.1871,0.0855,0.2597,200.0,0.0,100.0,76.4497,-74.1522,0.0,0.0,1769459692.474246,100.0,34,34,0.991,27,22,0,11.62,15.0,0,1084,1769459690.819,0.906,meta-llama/Llama-3.2-1B-Instruct,"1769459690.819, 1769459690.854, 1769459690.911, 1769459766.819, 1769459766.870"
200.0,1,1769459565.3856,46.0637,2972,1027,3999,0.5173,0.0862,0.3037,200.0,0.0,100.0,83.5929,-70.3433,0.0,0.0,1769459695.0582628,100.0,35,35,0.843,23,0,0,11.62,15.0,0,1084,1769459768.054,73.07,meta-llama/Llama-3.2-1B-Instruct,"1769459768.054, 1769459768.097, 1769459768.133, 1769459768.161, 1769459768.185"
200.0,1,1769459565.4512,46.2204,2402,1029,3431,1.4907,0.0872,0.327,200.0,0.0,100.0,91.1711,-62.6085,0.0,0.0,1769459702.8604443,100.0,36,36,0.872,24,0,0,11.62,15.0,0,1139,1769459699.616,-0.441,meta-llama/Llama-3.2-1B-Instruct,"1769459699.616, 1769459699.647, 1769459699.698, 1769459699.744, 1769459699.827"
200.0,1,1769459565.5093,46.359,4212,1026,5238,1.9565,0.0844,0.3074,200.0,0.0,100.0,103.7519,-49.889,0.0,0.0,1769459715.63965,100.0,37,37,0.872,24,0,0,11.62,15.0,0,1386,1769459703.397,-11.743,meta-llama/Llama-3.2-1B-Instruct,"1769459703.397, 1769459703.427, 1769459703.535, 1769459703.562, 1769459703.619"
200.0,1,1769459566.2387,49.5043,3339,1024,4363,35.4534,0.0862,0.3131,200.0,0.0,100.0,105.2463,-45.2494,0.0,0.0,1769459721.0118737,100.0,54,54,0.99,27,18,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.3453,49.4588,5028,1027,6055,35.3789,0.0858,0.3161,200.0,0.0,100.0,105.1812,-45.36,0.0,0.0,1769459721.0160754,100.0,55,55,0.99,27,19,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459565.5619,46.4409,3365,1024,4389,39.1866,0.0863,0.3126,200.0,0.0,100.0,108.9834,-44.5757,0.0,0.0,1769459721.0172198,100.0,56,56,0.965,27,2,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459565.6484,47.1286,3730,1020,4750,38.4299,0.0852,0.315,200.0,0.0,100.0,108.2211,-44.6503,0.0,0.0,1769459721.019255,100.0,57,57,0.965,27,2,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.1117,49.1431,2499,1022,3521,35.9404,0.085,0.3252,200.0,0.0,100.0,105.7415,-45.1154,0.0,0.0,1769459721.0196416,100.0,57,57,0.987,27,15,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.207,49.4552,3516,1023,4539,35.5363,0.0848,0.3192,200.0,0.0,100.0,105.3293,-45.2155,0.0,0.0,1769459721.0218372,100.0,58,58,0.989,27,17,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.6408,49.4416,3323,1031,4354,35.104,0.0867,0.3258,200.0,0.0,100.0,104.908,-45.6504,0.0,0.0,1769459721.0230432,100.0,58,58,0.991,27,22,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459565.6203,47.1122,2678,1025,3703,38.4645,0.0859,0.3224,200.0,0.0,100.0,108.2723,-44.6155,0.0,0.0,1769459721.023491,100.0,58,58,0.965,27,2,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.138,49.2774,3143,1017,4160,35.7783,0.0877,0.3343,200.0,0.0,100.0,105.5869,-45.1357,0.0,0.0,1769459721.0292344,100.0,58,58,0.988,27,16,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.1655,49.4441,3285,1025,4310,35.6004,0.0853,0.3184,200.0,0.0,100.0,105.4049,-45.151,0.0,0.0,1769459721.0315478,100.0,58,58,0.989,27,17,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.0489,48.9336,3182,1027,4209,36.2121,0.0863,0.3183,200.0,0.0,100.0,106.0235,-45.0429,0.0,0.0,1769459721.0322993,100.0,58,58,0.987,27,12,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459565.7489,47.2422,2877,1034,3911,38.194,0.0866,0.3143,200.0,0.0,100.0,107.996,-44.7618,0.0,0.0,1769459721.0329332,100.0,58,58,0.965,27,2,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459565.8505,47.5697,2667,1018,3685,37.7818,0.085,0.3141,200.0,0.0,100.0,107.5868,-44.8434,0.0,0.0,1769459721.0336497,100.0,58,58,0.982,27,10,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.6688,49.5458,3109,1023,4132,34.973,0.084,0.3182,200.0,0.0,100.0,104.796,-45.6582,0.0,0.0,1769459721.0347714,100.0,58,58,0.991,27,24,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.5223,49.35,2976,1024,4000,35.3235,0.0861,0.3142,200.0,0.0,100.0,105.1444,-45.5056,0.0,0.0,1769459721.0354428,100.0,58,58,0.99,27,20,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459565.9304,48.5892,3339,1034,4373,36.6783,0.0844,0.3167,200.0,0.0,100.0,106.4981,-44.9127,0.0,0.0,1769459721.03664,100.0,58,58,0.985,27,11,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459565.5833,46.5645,3424,1024,4448,39.0404,0.0851,0.3163,200.0,0.0,100.0,108.8551,-44.5804,0.0,0.0,1769459721.0374887,100.0,58,58,0.965,27,2,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.7339,49.7696,3131,1026,4157,34.6974,0.0841,0.3177,200.0,0.0,100.0,104.5169,-45.7135,0.0,0.0,1769459721.0380483,100.0,58,58,0.993,27,26,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459566.6951,49.7095,4032,1029,5061,34.7882,0.0864,0.316,200.0,0.0,100.0,104.6029,-45.6876,0.0,0.0,1769459721.0416722,100.0,58,58,0.992,27,25,0,11.62,15.0,0,1462,1769459705.093,-15.094,meta-llama/Llama-3.2-1B-Instruct,"1769459705.093, 1769459705.197, 1769459705.230, 1769459705.548, 1769459705.606"
200.0,1,1769459567.6634,125.8698,6945,0,6945,,,,200.0,,,39.5751,-34.5551,0.0,0.0,1769459733.1327205,100.0,60,60,0.979,27,17,0,14.6,15.0,0,1559,1769459707.986,-17.214,meta-llama/Llama-3.2-1B-Instruct,"1769459707.986, 1769459708.571, 1769459708.685, 1769459708.904, 1769459709.035"
200.0,1,1769459567.5457,125.6995,2589,0,2589,,,,200.0,,,39.8803,-34.4202,0.0,0.0,1769459733.1357322,100.0,60,60,0.977,27,15,0,14.6,15.0,0,1559,1769459707.986,-17.214,meta-llama/Llama-3.2-1B-Instruct,"1769459707.986, 1769459708.571, 1769459708.685, 1769459708.904, 1769459709.035"
200.0,1,1769459566.7952,50.5371,2889,1025,3914,34.2676,0.085,0.3405,200.0,0.0,100.0,118.1918,-31.2711,0.0,0.0,1769459735.5434923,100.0,61,61,0.995,27,28,0,11.62,15.0,0,1808,1769459709.76,-25.544,meta-llama/Llama-3.2-1B-Instruct,"1769459709.760, 1769459709.789, 1769459709.971, 1769459710.101, 1769459710.205"
200.0,1,1769459567.8244,125.9993,2678,171,2849,39.3028,0.0888,0.607,200.0,0.0,100.0,52.7199,-21.2808,0.0,0.0,1769459746.5577157,100.0,62,62,0.98,27,18,0,14.6,15.0,0,1808,1769459721.761,-23.612,meta-llama/Llama-3.2-1B-Instruct,"1769459721.761, 1769459721.819, 1769459721.880, 1769459721.924, 1769459722.048"
200.0,1,1769459568.1855,129.8607,2680,403,3083,36.7357,0.0857,0.1496,200.0,0.0,100.0,64.1815,-5.9578,0.0,0.0,1769459762.2456374,100.0,63,63,0.982,27,26,0,14.6,15.0,0,1808,1769459735.134,-25.298,meta-llama/Llama-3.2-1B-Instruct,"1769459735.134, 1769459735.160, 1769459735.186, 1769459735.212, 1769459735.238"
200.0,1,1769459566.8193,123.6562,2877,1028,3905,0.5336,0.0864,0.3278,200.0,0.0,100.0,84.8256,8.4818,8.4818,8.4818,1769459775.319715,98.44,63,64,0.945,26,0,0,14.6,15.0,0,1808,1769459757.735,-13.75,meta-llama/Llama-3.2-1B-Instruct,"1769459757.735, 1769459757.887, 1769459757.970, 1769459758.216, 1769459758.389"
200.0,1,1769459566.87,123.9737,2771,1029,3800,2.0075,0.0879,0.3295,200.0,0.0,100.0,86.3771,10.3508,10.3508,18.8326,1769459777.2416725,96.92,63,65,0.974,27,0,0,14.6,15.0,0,1808,1769459768.571,-7.994,meta-llama/Llama-3.2-1B-Instruct,"1769459768.571, 1769459768.597, 1769459768.622, 1769459768.647, 1769459768.650"
200.0,1,1769459566.9081,123.988,2809,1026,3835,4.5695,0.0857,0.2759,200.0,0.0,100.0,93.002,16.99,16.99,35.8226,1769459783.9154558,95.45,63,66,0.974,27,0,0,14.6,15.0,0,1851,1769459769.816,-11.754,meta-llama/Llama-3.2-1B-Instruct,"1769459769.816, 1769459769.833, 1769459769.881, 1769459769.892, 1769459769.920"
200.0,1,1769459568.054,127.0086,3581,892,4473,38.0465,0.0855,0.2925,200.0,0.0,100.0,100.2198,27.2284,27.2284,63.051,1769459795.3021002,94.03,63,67,0.946,26,24,0,14.6,15.0,0,2042,1769459769.881,-21.733,meta-llama/Llama-3.2-1B-Instruct,"1769459769.881, 1769459769.892, 1769459769.920, 1769459769.963, 1769459769.964"
200.0,1,1769459568.2067,130.0416,2472,831,3303,36.529,0.084,0.1812,200.0,0.0,100.0,101.3423,31.3839,31.3839,94.4349,1769459799.6137383,92.65,63,68,0.983,27,28,0,14.6,15.0,0,2143,1769459769.892,-26.762,meta-llama/Llama-3.2-1B-Instruct,"1769459769.892, 1769459769.920, 1769459769.963, 1769459769.964, 1769459769.998"
200.0,1,1769459566.9981,124.2236,2551,1023,3574,25.1013,0.0862,0.3291,200.0,0.0,100.0,110.9856,35.2092,35.2092,129.6441,1769459802.223788,91.3,63,69,0.974,27,2,0,14.6,15.0,0,2219,1769459769.963,-31.705,meta-llama/Llama-3.2-1B-Instruct,"1769459769.963, 1769459769.964, 1769459769.998, 1769459770.023, 1769459770.076"
200.0,1,1769459567.7845,125.9713,2912,1027,3939,39.3685,0.086,0.2666,200.0,0.0,100.0,111.3404,37.3117,37.3117,807.4673,1769459805.1187167,84.0,63,87,0.98,27,18,0,14.6,15.0,0,2219,1769459769.963,-31.705,meta-llama/Llama-3.2-1B-Instruct,"1769459769.963, 1769459769.964, 1769459769.998, 1769459770.023, 1769459770.076"
200.0,1,1769459567.3847,125.1607,2927,1028,3955,40.5759,0.0896,0.2613,200.0,0.0,100.0,112.5488,37.7095,37.7095,844.4905,1769459805.1225705,86.3,63,88,0.976,27,10,0,14.6,15.0,0,2219,1769459769.963,-31.705,meta-llama/Llama-3.2-1B-Instruct,"1769459769.963, 1769459769.964, 1769459769.998, 1769459770.023, 1769459770.076"
200.0,1,1769459567.9433,126.5233,3159,1031,4190,38.6433,0.0854,0.2829,200.0,0.0,100.0,110.621,37.1442,37.1442,919.0949,1769459805.125222,90.0,63,90,0.983,27,22,0,14.6,15.0,0,2219,1769459769.963,-31.705,meta-llama/Llama-3.2-1B-Instruct,"1769459769.963, 1769459769.964, 1769459769.998, 1769459770.023, 1769459770.076"
200.0,1,1769459567.5719,125.8972,3675,1026,4701,39.6376,0.0857,0.2679,200.0,0.0,100.0,111.6258,37.523,37.523,919.0949,1769459805.1262894,85.14,63,90,0.978,27,16,0,14.6,15.0,0,2219,1769459769.963,-31.705,meta-llama/Llama-3.2-1B-Instruct,"1769459769.963, 1769459769.964, 1769459769.998, 1769459770.023, 1769459770.076"
