chunked,sleep,pushint,mb,reqs,kv_mean,kv_p50,kv_p95,run_cnt_mean,wait_cnt_mean,swap_cnt_mean,vram_used_mean_gib,vram_used_p95_gib,vram_total_gib,kv_ratio_used_mean,kv_ratio_used_p95,kv_ratio_total_mean,kv_ratio_total_p95,path
1,0.0001,0.01,20,2077,0.35378911892152143,0.334,0.659,16.04525758305248,0.04862782859894078,0.0,7.786263842079921,7.8,15.0,0.04535759923755657,0.08448717948717949,0.023585941261434762,0.04393333333333334,./timsort_hol_sleep_0.0001_pushint_0.01_mb20_chunked_1_20260131_075915.csv
1,0.0001,0.01,40,2017,0.7364174516608825,0.77,0.98,32.69806643529995,1.113534952900347,0.0,10.234110064452157,10.31,15.0,0.07143976187340698,0.0950533462657614,0.04909449677739216,0.06533333333333333,./timsort_hol_sleep_0.0001_pushint_0.01_mb40_chunked_1_20260131_031759.csv
1,0.0001,0.01,60,1935,0.40236744186046514,0.436,0.973,21.04702842377261,2.9059431524547805,0.0,11.725229974160207,13.17,15.0,0.03370311764886995,0.07360831061944072,0.026824496124031007,0.06486666666666667,./timsort_hol_sleep_0.0001_pushint_0.01_mb60_chunked_1_20260130_223133.csv
1,0.0001,0.01,80,2051,0.13387274500243782,0.003,0.9755,10.37006338371526,5.7215992198927355,0.0,12.66995611896636,12.84,15.0,0.010426226246295783,0.07597352024922119,0.008924849666829188,0.06503333333333333,./timsort_hol_sleep_0.0001_pushint_0.01_mb80_chunked_1_20260130_174229.csv
1,0.0001,0.01,100,2069,0.16063073948767523,0.003,0.9655999999999999,12.101498308361528,6.661188980183663,0.0,11.358985016916384,11.5,15.0,0.013967890390232628,0.08396521739130433,0.010708715965845016,0.06437333333333332,./timsort_hol_sleep_0.0001_pushint_0.01_mb100_chunked_1_20260130_124704.csv
