orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
30.0,0,1769214206.6019,0.6118,27,32,59,0.8153,0.0245,0.6041,1.0,0.0,100.0,1.9549,-28.5729,0.0,0.0,1769214210.1030557,100.0,4,4,0.023,5,1,0,13.46,15.0,0,1,1769214240.322,34.0,meta-llama/Llama-3.2-1B-Instruct,1769214240.322
30.0,0,1769214206.4115,0.1195,27,32,59,0.8378,0.024,1.266,1.0,0.266,50.0,2.6398,-29.0427,0.0,0.0,1769214210.6991239,100.0,4,4,0.0,0,0,0,13.45,15.0,0,1,1769214240.322,34.0,meta-llama/Llama-3.2-1B-Instruct,1769214240.322
20.0,0,1769214206.7192,0.1343,27,32,59,0.517,0.0255,1.2722,1.0,0.2722,33.33,2.3202,-19.3487,0.0,0.0,1769214211.750676,100.0,4,4,0.0,0,0,0,13.46,15.0,0,1,1769214240.322,34.0,meta-llama/Llama-3.2-1B-Instruct,1769214240.322
40.0,0,1769214206.3661,0.2573,27,32,59,0.7444,0.0254,1.2714,1.0,0.2714,25.0,2.5488,-38.9983,0.0,0.0,1769214211.885941,100.0,4,4,0.0,0,0,0,13.46,15.0,0,1,1769214240.322,34.0,meta-llama/Llama-3.2-1B-Instruct,1769214240.322
10.0,0,1769214208.1913,3.9032,27,32,59,0.0535,0.0554,2.6336,1.0,1.6336,20.0,3.3364,-6.0432,0.0,0.0,1769214215.4346411,100.0,5,5,0.068,6,0,0,13.76,15.0,0,208,1769214218.191,6.182,meta-llama/Llama-3.2-1B-Instruct,"1769214218.191, 1769214221.117, 1769214221.525, 1769214226.564, 1769214228.412"
10.0,0,1769214212.5126,3.0976,27,32,59,0.0632,0.0285,0.0296,1.0,0.0,33.33,0.7243,-6.8392,0.0,0.0,1769214216.3377101,100.0,6,6,0.134,9,0,0,14.2,15.0,0,208,1769214218.191,6.182,meta-llama/Llama-3.2-1B-Instruct,"1769214218.191, 1769214221.117, 1769214221.525, 1769214226.564, 1769214228.412"
11.0,0,1769214213.5735,3.0279,27,32,59,0.0961,0.0244,0.0308,1.0,0.0,42.86,0.7497,-7.876,0.0,0.0,1769214217.3520274,100.0,7,7,0.135,9,0,0,14.2,15.0,0,490,1769214227.838,10.687,meta-llama/Llama-3.2-1B-Instruct,"1769214227.838, 1769214228.317, 1769214228.412, 1769214229.575, 1769214229.711"
32.0,1,1769214206.7444,0.5818,3151,911,4062,1.289,0.0295,0.0508,200.0,0.0,50.0,23.7793,-7.6388,0.0,0.0,1769214231.1194866,100.0,8,8,0.023,5,1,0,13.46,15.0,0,949,1769214228.317,1.034,meta-llama/Llama-3.2-1B-Instruct,"1769214228.317, 1769214228.412, 1769214229.575, 1769214229.711, 1769214229.770"
34.0,1,1769214207.1014,0.3479,3159,1025,4184,1.1649,0.0302,0.0527,200.0,0.0,55.56,26.7736,-6.8784,0.0,24.2578,1769214234.2402594,100.0,10,13,0.044,8,1,0,13.76,15.0,0,1186,1769214228.412,-3.93,meta-llama/Llama-3.2-1B-Instruct,"1769214228.412, 1769214229.575, 1769214229.711, 1769214229.770, 1769214230.015"
22.0,1,1769214206.894,0.1957,3326,1031,4357,0.9402,0.0291,0.0537,200.0,0.0,60.0,27.1393,5.335,5.335,24.2578,1769214234.244169,90.0,10,13,0.023,5,1,0,13.46,15.0,0,1186,1769214228.412,-3.93,meta-llama/Llama-3.2-1B-Instruct,"1769214228.412, 1769214229.575, 1769214229.711, 1769214229.770, 1769214230.015"
