orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
121.0,0,1769198661.9416,0.0729,27,0,27,,,,1.0,,,2.2803,-118.6468,0.0,0.0,1769198665.5870142,100.0,5,5,0.0,0,0,0,13.68,15.0,0,1,1769198695.737,34.0,meta-llama/Llama-3.2-1B-Instruct,1769198695.737
40.0,0,1769198661.7939,0.0577,27,13,40,0.97,1.4901,1.4901,1.0,0.4901,0.0,2.6742,-38.9722,0.0,0.0,1769198666.1762621,100.0,5,5,0.0,0,0,0,12.58,15.0,0,1,1769198695.737,34.0,meta-llama/Llama-3.2-1B-Instruct,1769198695.737
133.0,0,1769198661.9585,0.1384,27,32,59,2.1906,0.0276,0.0313,1.0,0.0,50.0,2.7302,-130.6709,0.0,0.0,1769198667.1658094,100.0,5,5,0.0,0,0,0,13.68,15.0,0,1,1769198695.737,34.0,meta-llama/Llama-3.2-1B-Instruct,1769198695.737
139.0,0,1769198662.0455,0.2228,27,32,59,2.0232,0.0253,0.0327,1.0,0.0,66.67,2.5606,-136.7539,0.0,0.0,1769198667.1767647,100.0,5,5,0.0,0,0,0,13.68,15.0,0,1,1769198695.737,34.0,meta-llama/Llama-3.2-1B-Instruct,1769198695.737
102.0,1,1769198662.0263,0.0409,5583,115,5698,2.2187,0.0284,0.5026,200.0,0.0,75.0,5.1115,-96.8477,0.0,0.0,1769198667.6596854,100.0,6,6,0.0,0,0,0,13.68,15.0,0,1,1769198695.737,34.0,meta-llama/Llama-3.2-1B-Instruct,1769198695.737
30.0,0,1769198661.9323,0.0456,27,32,59,2.3118,0.0252,0.0291,1.0,0.0,80.0,2.8543,-27.6427,0.0,0.0,1769198667.8095045,100.0,6,6,0.0,0,0,0,13.64,15.0,0,1,1769198695.737,34.0,meta-llama/Llama-3.2-1B-Instruct,1769198695.737
17.0,1,1769198662.662,5.3227,3245,0,3245,,,,200.0,,,2.8394,-8.8379,0.0,0.0,1769198670.836366,100.0,7,7,0.051,4,0,0,14.29,15.0,0,125,1769198678.508,10.642,meta-llama/Llama-3.2-1B-Instruct,"1769198678.508, 1769198679.662, 1769198681.227, 1769198682.357, 1769198684.636"
20.0,0,1769198662.3572,5.7658,27,32,59,2.6993,0.0415,0.3256,1.0,0.0,83.33,3.6762,-11.5349,0.0,0.0,1769198671.8022926,100.0,9,9,0.09,5,1,0,14.29,15.0,0,125,1769198678.508,10.642,meta-llama/Llama-3.2-1B-Instruct,"1769198678.508, 1769198679.662, 1769198681.227, 1769198682.357, 1769198684.636"
10.0,0,1769198667.9596,0.0742,27,32,59,2.7876,0.0375,0.3253,1.0,0.0,85.71,3.7658,-7.1382,0.0,0.0,1769198671.8024664,100.0,9,9,0.09,5,1,0,14.29,15.0,0,125,1769198678.508,10.642,meta-llama/Llama-3.2-1B-Instruct,"1769198678.508, 1769198679.662, 1769198681.227, 1769198682.357, 1769198684.636"
22.0,0,1769198663.7195,8.3161,27,32,59,0.1139,0.0266,0.0291,1.0,0.0,87.5,0.7596,-13.57,0.0,0.0,1769198672.7969527,100.0,11,11,0.123,8,0,0,14.29,15.0,0,125,1769198678.508,10.642,meta-llama/Llama-3.2-1B-Instruct,"1769198678.508, 1769198679.662, 1769198681.227, 1769198682.357, 1769198684.636"
10.0,0,1769198670.983,1.0409,27,32,59,0.1148,0.0266,0.0383,1.0,0.0,88.89,0.7727,-8.8442,0.0,0.0,1769198672.797664,100.0,11,11,0.123,8,0,0,14.29,15.0,0,125,1769198678.508,10.642,meta-llama/Llama-3.2-1B-Instruct,"1769198678.508, 1769198679.662, 1769198681.227, 1769198682.357, 1769198684.636"
102.0,1,1769198661.8756,0.0758,4513,1027,5540,2.3371,0.0345,0.0706,200.0,0.0,90.0,28.7437,-73.1805,0.0,0.0,1769198690.7096722,100.0,15,15,0.0,0,0,0,12.58,15.0,0,600,1769198684.686,-3.458,meta-llama/Llama-3.2-1B-Instruct,"1769198684.686, 1769198686.686, 1769198688.015, 1769198688.755, 1769198688.810"
129.0,1,1769198661.8318,0.0899,3087,1040,4127,2.3746,0.0337,0.0687,200.0,0.0,90.91,28.7725,-100.1375,0.0,0.0,1769198690.7105677,100.0,15,15,0.0,0,0,0,12.58,15.0,0,600,1769198684.686,-3.458,meta-llama/Llama-3.2-1B-Instruct,"1769198684.686, 1769198686.686, 1769198688.015, 1769198688.755, 1769198688.810"
34.0,1,1769198661.7373,0.1152,3840,1027,4867,0.9688,0.0334,0.2286,200.0,0.0,91.67,28.8452,-5.0396,0.0,0.0,1769198690.7145078,100.0,15,15,0.0,0,0,0,12.58,15.0,0,600,1769198684.686,-3.458,meta-llama/Llama-3.2-1B-Instruct,"1769198684.686, 1769198686.686, 1769198688.015, 1769198688.755, 1769198688.810"
70.0,1,1769198661.7751,0.0778,3405,1026,4431,0.9673,0.0331,0.2357,200.0,0.0,92.31,28.8435,-41.0787,0.0,0.0,1769198690.7158267,100.0,15,15,0.0,0,0,0,12.58,15.0,0,600,1769198684.686,-3.458,meta-llama/Llama-3.2-1B-Instruct,"1769198684.686, 1769198686.686, 1769198688.015, 1769198688.755, 1769198688.810"
