orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
30.0,0,1769204019.8521,0.0836,27,22,49,1.3736,0.0234,0.3243,1.0,0.0,100.0,2.0664,-28.5429,0.0,0.0,1769204023.2287884,100.0,5,5,0.0,0,0,0,13.46,15.0,0,1,1769204053.481,34.0,meta-llama/Llama-3.2-1B-Instruct,1769204053.481
158.0,0,1769204019.6549,0.0794,27,32,59,1.5721,0.0265,0.3276,1.0,0.0,100.0,2.4156,-156.3484,0.0,0.0,1769204023.811664,100.0,5,5,0.0,0,0,0,13.46,15.0,0,1,1769204053.481,34.0,meta-llama/Llama-3.2-1B-Instruct,1769204053.481
133.0,0,1769204019.9865,0.18,27,32,59,1.4429,0.0228,0.0256,1.0,0.0,100.0,1.9819,-131.3771,0.0,0.0,1769204024.352686,100.0,5,5,0.0,0,0,0,13.46,15.0,0,1,1769204053.481,34.0,meta-llama/Llama-3.2-1B-Instruct,1769204053.481
40.0,0,1769204019.6041,0.0635,27,32,59,1.6358,0.0293,0.3255,1.0,0.0,100.0,2.4819,-38.3007,0.0,0.0,1769204024.8995855,100.0,5,5,0.0,0,0,0,12.61,15.0,0,36,1769204039.824,14.982,meta-llama/Llama-3.2-1B-Instruct,"1769204039.824, 1769204040.181, 1769204041.286, 1769204044.612, 1769204050.607"
121.0,0,1769204019.919,0.0864,27,31,58,1.3001,0.0272,0.3254,1.0,0.0,100.0,2.1438,-119.6135,0.0,0.0,1769204025.461661,100.0,5,5,0.0,0,0,0,13.46,15.0,0,36,1769204039.824,14.982,meta-llama/Llama-3.2-1B-Instruct,"1769204039.824, 1769204040.181, 1769204041.286, 1769204044.612, 1769204050.607"
30.0,0,1769204020.6072,5.2827,27,32,59,0.7141,0.0249,0.025,1.0,0.0,100.0,1.3223,-24.0032,0.0,0.0,1769204027.2150848,100.0,7,7,0.074,6,0,0,14.06,15.0,0,36,1769204039.824,14.982,meta-llama/Llama-3.2-1B-Instruct,"1769204039.824, 1769204040.181, 1769204041.286, 1769204044.612, 1769204050.607"
20.0,0,1769204021.286,4.4398,27,31,58,0.8792,0.0257,0.0262,1.0,0.0,100.0,1.4873,-14.681,0.0,0.0,1769204027.215317,100.0,7,7,0.074,6,0,0,14.06,15.0,0,36,1769204039.824,14.982,meta-llama/Llama-3.2-1B-Instruct,"1769204039.824, 1769204040.181, 1769204041.286, 1769204044.612, 1769204050.607"
102.0,1,1769204019.7994,0.0626,4513,358,4871,1.4464,0.0287,0.4964,200.0,0.0,100.0,9.7207,-92.2167,0.0,0.0,1769204029.6011803,100.0,8,8,0.0,0,0,0,13.46,15.0,0,36,1769204039.824,14.982,meta-llama/Llama-3.2-1B-Instruct,"1769204039.824, 1769204040.181, 1769204041.286, 1769204044.612, 1769204050.607"
17.0,1,1769204023.1815,2.4671,3245,216,3461,0.9572,0.0277,0.1432,200.0,0.0,100.0,7.9573,-6.5756,0.0,0.0,1769204033.6169963,100.0,9,9,0.074,6,0,0,14.06,15.0,0,75,1769204051.279,21.357,meta-llama/Llama-3.2-1B-Instruct,"1769204051.279, 1769204057.494, 1769204064.470, 1769204066.952, 1769204067.141"
34.0,1,1769204019.4811,0.1032,3840,1018,4858,0.6233,0.0499,0.4579,200.0,0.0,100.0,27.4066,-6.4902,0.0,0.0,1769204047.005075,100.0,13,13,0.0,0,0,0,12.58,15.0,0,225,1769204044.091,-0.985,meta-llama/Llama-3.2-1B-Instruct,"1769204044.091, 1769204051.279, 1769204053.023, 1769204054.202, 1769204054.688"
