orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
40.0,0,1769201060.512,0.0888,27,32,59,0.0579,0.0181,0.0216,1.0,0.0,100.0,0.489,-39.8533,0.0,0.0,1769201061.964837,100.0,1,1,0.024,2,0,0,13.46,15.0,0,1,1769201092.483,34.0,meta-llama/Llama-3.2-1B-Instruct,1769201092.483
158.0,0,1769201061.9606,0.221,27,32,59,0.0518,0.0179,0.0188,1.0,0.0,100.0,0.4848,-157.7272,0.0,0.0,1769201062.6674142,100.0,2,2,0.024,2,0,0,13.52,15.0,0,1,1769201092.483,34.0,meta-llama/Llama-3.2-1B-Instruct,1769201092.483
30.0,0,1769201065.0113,0.0904,27,32,59,0.0559,0.0211,0.0217,1.0,0.0,100.0,0.5474,-29.8537,0.0,0.0,1769201065.6500206,100.0,3,3,0.05,4,0,0,13.66,15.0,0,1,1769201092.483,34.0,meta-llama/Llama-3.2-1B-Instruct,1769201092.483
121.0,0,1769201066.0126,0.0831,27,32,59,0.0539,0.0195,0.0242,1.0,0.0,100.0,0.5391,-120.863,0.0,0.0,1769201066.6357691,100.0,4,4,0.051,4,0,0,13.66,15.0,0,1,1769201092.483,34.0,meta-llama/Llama-3.2-1B-Instruct,1769201092.483
133.0,0,1769201067.0298,0.121,27,32,59,0.0566,0.02,0.0215,1.0,0.0,100.0,0.5503,-132.8224,0.0,0.0,1769201067.7020166,100.0,5,5,0.052,4,0,0,13.66,15.0,0,1,1769201092.483,34.0,meta-llama/Llama-3.2-1B-Instruct,1769201092.483
139.0,0,1769201070.1092,0.1011,27,32,59,0.0669,0.0229,0.0269,1.0,0.0,100.0,0.6232,-138.8319,0.0,0.0,1769201070.834443,100.0,6,6,0.083,6,0,0,13.83,15.0,0,1,1769201092.483,34.0,meta-llama/Llama-3.2-1B-Instruct,1769201092.483
44.0,0,1769201074.1894,0.189,27,32,59,0.0822,0.0269,0.0321,1.0,0.0,100.0,0.7244,-43.7287,0.0,0.0,1769201075.1037087,100.0,7,7,0.12,9,0,0,13.83,15.0,0,1,1769201092.483,34.0,meta-llama/Llama-3.2-1B-Instruct,1769201092.483
34.0,1,1769201058.4828,0.1019,3840,1024,4864,0.5081,0.0279,0.0601,200.0,0.0,100.0,21.5774,-12.3207,0.0,0.0,1769201080.1864069,100.0,8,8,0.0,0,0,0,12.58,15.0,0,3,1769201106.251,27.61,meta-llama/Llama-3.2-1B-Instruct,"1769201106.251, 1769201165.254, 1769201220.256"
70.0,1,1769201059.5052,0.0499,3405,1026,4431,0.3793,0.027,0.2926,200.0,0.0,100.0,22.1152,-47.8348,0.0,0.0,1769201081.6916938,100.0,9,9,0.012,1,0,0,13.46,15.0,0,3,1769201106.251,27.61,meta-llama/Llama-3.2-1B-Instruct,"1769201106.251, 1769201165.254, 1769201220.256"
30.0,0,1769201076.2506,5.5359,27,32,59,0.0589,0.0254,0.0333,1.0,0.0,100.0,0.6911,-24.4052,0.0,0.0,1769201082.479086,100.0,10,10,0.12,9,0,0,13.83,15.0,0,3,1769201106.251,27.61,meta-llama/Llama-3.2-1B-Instruct,"1769201106.251, 1769201165.254, 1769201220.256"
88.0,0,1769201077.2536,5.3153,27,32,59,0.0581,0.0278,0.031,1.0,0.0,100.0,0.7017,-82.6266,0.0,0.0,1769201083.2721283,100.0,11,11,0.121,9,0,0,13.83,15.0,0,3,1769201106.251,27.61,meta-llama/Llama-3.2-1B-Instruct,"1769201106.251, 1769201165.254, 1769201220.256"
127.0,0,1769201080.2897,3.1197,27,32,59,0.0694,0.026,0.0317,1.0,0.0,100.0,0.7033,-123.8109,0.0,0.0,1769201084.1147687,100.0,12,12,0.122,9,0,0,13.83,15.0,0,4,1769201213.344,129.618,meta-llama/Llama-3.2-1B-Instruct,"1769201213.344, 1769201220.256, 1769201231.391, 1769201293.329"
131.0,0,1769201082.3439,1.9302,27,32,59,0.0525,0.0303,0.0338,1.0,0.0,100.0,0.6883,-129.0173,0.0,0.0,1769201084.9634202,100.0,13,13,0.123,9,0,0,13.83,15.0,0,4,1769201213.344,129.618,meta-llama/Llama-3.2-1B-Instruct,"1769201213.344, 1769201220.256, 1769201231.391, 1769201293.329"
142.0,0,1769201078.2556,6.8295,27,33,60,0.0516,0.0261,0.0262,1.0,0.0,100.0,0.6944,-135.1189,0.0,0.0,1769201085.7804513,100.0,14,14,0.124,9,0,0,13.83,15.0,0,4,1769201213.344,129.618,meta-llama/Llama-3.2-1B-Instruct,"1769201213.344, 1769201220.256, 1769201231.391, 1769201293.329"
129.0,1,1769201062.9874,0.1021,3087,1039,4126,0.358,0.0294,0.0627,200.0,0.0,100.0,23.9227,-104.9752,0.0,0.0,1769201087.0303981,100.0,15,15,0.025,2,0,0,13.52,15.0,0,4,1769201213.344,129.618,meta-llama/Llama-3.2-1B-Instruct,"1769201213.344, 1769201220.256, 1769201231.391, 1769201293.329"
20.0,0,1769201086.5026,0.672,27,32,59,0.0564,0.0289,0.0304,1.0,0.0,100.0,0.7125,-19.2716,0.0,0.0,1769201087.8881283,100.0,16,16,0.128,9,0,0,13.83,15.0,0,4,1769201213.344,129.618,meta-llama/Llama-3.2-1B-Instruct,"1769201213.344, 1769201220.256, 1769201231.391, 1769201293.329"
102.0,1,1769201064.0104,0.0881,4513,1023,5536,0.5384,0.0295,0.0548,200.0,0.0,100.0,23.9569,-77.955,0.0,0.0,1769201088.0819197,100.0,17,17,0.035,3,0,0,13.52,15.0,0,4,1769201213.344,129.618,meta-llama/Llama-3.2-1B-Instruct,"1769201213.344, 1769201220.256, 1769201231.391, 1769201293.329"
