line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
34,timsort,1,0.029,0.029,0,2,1769201798.086,29.451,meta-llama/Llama-3.2-1B-Instruct,
37,timsort,50,0.034,0.047,0,11,1769201788.614,14.89,meta-llama/Llama-3.2-1B-Instruct,
40,timsort,99,0.046,0.088,0,21,1769201788.614,9.808,meta-llama/Llama-3.2-1B-Instruct,
49,timsort,148,0.054,0.088,0,27,1769201803.726,19.88,meta-llama/Llama-3.2-1B-Instruct,
57,timsort,203,0.059,0.105,0,29,1769201844.928,56.005,meta-llama/Llama-3.2-1B-Instruct,
66,timsort,253,0.089,6.427,0,33,1769201856.591,62.597,meta-llama/Llama-3.2-1B-Instruct,
72,timsort,308,0.089,6.427,0,40,1769201864.395,65.337,meta-llama/Llama-3.2-1B-Instruct,
76,timsort,358,0.092,6.427,0,48,1769201816.724,12.649,meta-llama/Llama-3.2-1B-Instruct,
79,timsort,408,0.097,6.427,0,58,1769201816.724,7.583,meta-llama/Llama-3.2-1B-Instruct,
86,timsort,465,0.103,6.427,0,63,1769201844.99,30.747,meta-llama/Llama-3.2-1B-Instruct,
96,timsort,521,0.108,6.427,0,66,1769201864.403,45.103,meta-llama/Llama-3.2-1B-Instruct,
103,timsort,575,0.114,6.427,0,72,1769201869.836,45.518,meta-llama/Llama-3.2-1B-Instruct,
109,timsort,626,0.128,6.427,0,78,1769201840.857,11.533,meta-llama/Llama-3.2-1B-Instruct,
113,timsort,681,0.135,6.427,0,87,1769201840.927,6.546,meta-llama/Llama-3.2-1B-Instruct,
116,timsort,733,0.142,6.427,0,96,1769201840.927,1.539,meta-llama/Llama-3.2-1B-Instruct,
123,timsort,788,0.15,6.427,0,102,1769201863.474,19.07,meta-llama/Llama-3.2-1B-Instruct,
130,timsort,842,0.155,6.427,0,108,1769201875.705,26.207,meta-llama/Llama-3.2-1B-Instruct,
139,timsort,895,0.162,6.427,0,111,1769201884.358,29.793,meta-llama/Llama-3.2-1B-Instruct,
146,timsort,946,0.169,6.427,0,117,1769201889.252,29.616,meta-llama/Llama-3.2-1B-Instruct,
151,timsort,996,0.176,6.427,0,125,1769201883.613,18.953,meta-llama/Llama-3.2-1B-Instruct,
155,timsort,1045,0.181,6.427,0,133,1769201887.931,18.207,meta-llama/Llama-3.2-1B-Instruct,
164,timsort,1100,0.187,6.427,0,137,1769201899.215,24.461,meta-llama/Llama-3.2-1B-Instruct,
170,timsort,1152,0.193,6.427,0,144,1769201902.158,22.296,meta-llama/Llama-3.2-1B-Instruct,
178,timsort,1205,0.198,6.427,0,148,1769201905.343,20.407,meta-llama/Llama-3.2-1B-Instruct,
185,timsort,1256,0.204,6.427,0,155,1769201905.409,15.373,meta-llama/Llama-3.2-1B-Instruct,
190,timsort,1307,0.21,6.427,0,162,1769201906.235,11.129,meta-llama/Llama-3.2-1B-Instruct,
202,timsort,1362,0.216,6.427,0,163,1769201917.817,17.624,meta-llama/Llama-3.2-1B-Instruct,
207,timsort,1418,0.222,6.427,0,170,1769201919.687,14.464,meta-llama/Llama-3.2-1B-Instruct,
212,timsort,1469,0.227,6.427,0,178,1769201921.955,11.689,meta-llama/Llama-3.2-1B-Instruct,
219,timsort,1526,0.233,6.427,0,184,1769201924.731,9.401,meta-llama/Llama-3.2-1B-Instruct,
224,timsort,1579,0.239,6.427,0,191,1769201925.998,5.627,meta-llama/Llama-3.2-1B-Instruct,
230,timsort,1632,0.246,6.427,0,198,1769201927.562,2.161,meta-llama/Llama-3.2-1B-Instruct,
235,timsort,1685,0.253,6.427,0,205,1769201928.859,-1.565,meta-llama/Llama-3.2-1B-Instruct,
241,timsort,1741,0.259,6.427,0,212,1769201930.166,-5.345,meta-llama/Llama-3.2-1B-Instruct,
246,timsort,1795,0.265,6.427,0,220,1769201931.468,-9.072,meta-llama/Llama-3.2-1B-Instruct,
250,timsort,1848,0.272,6.427,0,229,1769201932.23,-13.327,meta-llama/Llama-3.2-1B-Instruct,
254,timsort,1897,0.278,6.427,0,237,1769201932.878,-17.71,meta-llama/Llama-3.2-1B-Instruct,
258,timsort,1949,0.284,6.427,0,246,1769201932.99,-22.64,meta-llama/Llama-3.2-1B-Instruct,
265,timsort,2002,0.291,6.427,0,251,1769201936.157,-24.488,meta-llama/Llama-3.2-1B-Instruct,
275,timsort,2054,0.298,6.427,0,254,1769201943.168,-22.548,meta-llama/Llama-3.2-1B-Instruct,
284,timsort,2103,0.304,6.427,0,258,1769201945.465,-25.33,meta-llama/Llama-3.2-1B-Instruct,
291,timsort,2155,0.31,6.427,0,263,1769201949.182,-26.617,meta-llama/Llama-3.2-1B-Instruct,
295,timsort,2203,0.317,6.427,0,272,1769201949.541,-31.258,meta-llama/Llama-3.2-1B-Instruct,
302,timsort,2251,0.322,6.427,0,277,1769201952.259,-33.561,meta-llama/Llama-3.2-1B-Instruct,
315,timsort,2306,0.328,6.427,0,277,1769201959.324,-31.596,meta-llama/Llama-3.2-1B-Instruct,
319,timsort,2356,0.334,6.427,0,286,1769201960.75,-35.249,meta-llama/Llama-3.2-1B-Instruct,
327,timsort,2407,0.34,6.427,0,291,1769201964.607,-36.416,meta-llama/Llama-3.2-1B-Instruct,
330,timsort,2456,0.346,6.427,0,300,1769201964.607,-41.45,meta-llama/Llama-3.2-1B-Instruct,
334,timsort,2505,0.352,6.427,0,309,1769201964.871,-46.207,meta-llama/Llama-3.2-1B-Instruct,
344,timsort,2557,0.359,6.427,0,311,1769201968.534,-47.623,meta-llama/Llama-3.2-1B-Instruct,
352,timsort,2610,0.365,6.427,0,316,1769201970.959,-50.225,meta-llama/Llama-3.2-1B-Instruct,
356,timsort,2659,0.371,6.427,0,325,1769201971.223,-54.979,meta-llama/Llama-3.2-1B-Instruct,
366,timsort,2716,0.377,6.427,0,327,1769201976.207,-55.086,meta-llama/Llama-3.2-1B-Instruct,
371,timsort,2769,0.383,6.427,0,335,1769201976.75,-59.609,meta-llama/Llama-3.2-1B-Instruct,
375,timsort,2823,0.39,6.427,0,344,1769201977.567,-63.85,meta-llama/Llama-3.2-1B-Instruct,
383,timsort,2875,0.396,6.427,0,349,1769201979.808,-66.612,meta-llama/Llama-3.2-1B-Instruct,
392,timsort,2932,0.403,6.427,0,352,1769201985.629,-65.9,meta-llama/Llama-3.2-1B-Instruct,
395,timsort,2985,0.41,6.427,0,362,1769201985.629,-70.92,meta-llama/Llama-3.2-1B-Instruct,
403,timsort,3035,0.417,6.427,0,364,1769201987.312,-74.323,meta-llama/Llama-3.2-1B-Instruct,
408,timsort,3086,0.423,6.427,0,363,1769201987.347,-79.362,meta-llama/Llama-3.2-1B-Instruct,
413,timsort,3136,0.429,6.427,0,362,1769201987.873,-83.86,meta-llama/Llama-3.2-1B-Instruct,
421,timsort,3190,0.435,6.427,0,358,1769201991.912,-84.89,meta-llama/Llama-3.2-1B-Instruct,
439,timsort,3243,0.44,6.427,0,344,1769202000.731,-81.105,meta-llama/Llama-3.2-1B-Instruct,
447,timsort,3294,0.445,6.427,0,340,1769202002.997,-83.855,meta-llama/Llama-3.2-1B-Instruct,
455,timsort,3345,0.45,6.427,0,336,1769202004.663,-87.238,meta-llama/Llama-3.2-1B-Instruct,
461,timsort,3393,0.454,6.427,0,334,1769202007.338,-89.603,meta-llama/Llama-3.2-1B-Instruct,
467,timsort,3443,0.458,6.427,0,332,1769202008.488,-93.534,meta-llama/Llama-3.2-1B-Instruct,
478,timsort,3497,0.462,6.427,0,326,1769202011.934,-95.161,meta-llama/Llama-3.2-1B-Instruct,
485,timsort,3554,0.465,6.427,0,322,1769202014.138,-98.035,meta-llama/Llama-3.2-1B-Instruct,
492,timsort,3612,0.468,6.427,0,319,1769202017.181,-100.013,meta-llama/Llama-3.2-1B-Instruct,
504,timsort,3666,0.471,6.427,0,311,1769202021.24,-100.954,meta-llama/Llama-3.2-1B-Instruct,
508,timsort,3718,0.474,6.427,0,311,1769202021.24,-106.055,meta-llama/Llama-3.2-1B-Instruct,
512,timsort,3769,0.477,6.427,0,311,1769202021.24,-111.056,meta-llama/Llama-3.2-1B-Instruct,
517,timsort,3822,0.48,6.427,0,310,1769202021.948,-115.439,meta-llama/Llama-3.2-1B-Instruct,
525,timsort,3876,0.483,6.427,0,306,1769202022.679,-119.75,meta-llama/Llama-3.2-1B-Instruct,
539,timsort,3928,0.485,6.427,0,296,1769202026.695,-120.746,meta-llama/Llama-3.2-1B-Instruct,
556,timsort,3981,0.488,6.427,0,284,1769202033.233,-119.243,meta-llama/Llama-3.2-1B-Instruct,
567,timsort,4034,0.489,6.427,0,276,1769202039.828,-117.723,meta-llama/Llama-3.2-1B-Instruct,
571,timsort,4082,0.491,6.427,0,276,1769202039.828,-122.824,meta-llama/Llama-3.2-1B-Instruct,
582,timsort,4132,0.493,6.427,0,270,1769202042.742,-125.151,meta-llama/Llama-3.2-1B-Instruct,
592,timsort,4185,0.494,6.427,0,263,1769202044.766,-128.148,meta-llama/Llama-3.2-1B-Instruct,
601,timsort,4236,0.495,6.427,0,258,1769202047.267,-130.676,meta-llama/Llama-3.2-1B-Instruct,
614,timsort,4294,0.495,6.427,0,250,1769202051.581,-131.441,meta-llama/Llama-3.2-1B-Instruct,
623,timsort,4347,0.494,6.427,0,244,1769202053.832,-134.224,meta-llama/Llama-3.2-1B-Instruct,
629,timsort,4396,0.495,6.427,0,242,1769202054.841,-138.228,meta-llama/Llama-3.2-1B-Instruct,
637,timsort,4447,0.495,6.427,0,238,1769202055.502,-142.649,meta-llama/Llama-3.2-1B-Instruct,
653,timsort,4499,0.496,6.427,0,226,1769202059.436,-143.767,meta-llama/Llama-3.2-1B-Instruct,
661,timsort,4551,0.496,6.427,0,222,1769202060.677,-147.613,meta-llama/Llama-3.2-1B-Instruct,
668,timsort,4605,0.496,6.427,0,219,1769202064.582,-148.782,meta-llama/Llama-3.2-1B-Instruct,
675,timsort,4657,0.496,6.427,0,216,1769202067.059,-151.334,meta-llama/Llama-3.2-1B-Instruct,
682,timsort,4708,0.496,6.427,0,213,1769202069.344,-154.138,meta-llama/Llama-3.2-1B-Instruct,
688,timsort,4760,0.496,6.427,0,211,1769202069.656,-158.863,meta-llama/Llama-3.2-1B-Instruct,
694,timsort,4810,0.495,6.427,0,209,1769202071.559,-161.971,meta-llama/Llama-3.2-1B-Instruct,
705,timsort,4864,0.495,6.427,0,202,1769202073.576,-165.043,meta-llama/Llama-3.2-1B-Instruct,
716,timsort,4916,0.495,6.427,0,195,1769202078.036,-165.638,meta-llama/Llama-3.2-1B-Instruct,
727,timsort,4970,0.494,6.427,0,188,1769202083.316,-165.392,meta-llama/Llama-3.2-1B-Instruct,
732,timsort,5021,0.493,6.427,0,187,1769202083.571,-170.185,meta-llama/Llama-3.2-1B-Instruct,
740,timsort,5072,0.492,6.427,0,183,1769202086.254,-172.555,meta-llama/Llama-3.2-1B-Instruct,
747,timsort,5122,0.491,6.427,0,180,1769202087.521,-176.299,meta-llama/Llama-3.2-1B-Instruct,
755,timsort,5173,0.491,6.427,0,176,1769202087.993,-180.875,meta-llama/Llama-3.2-1B-Instruct,
762,timsort,5221,0.49,6.427,0,173,1769202088.64,-185.237,meta-llama/Llama-3.2-1B-Instruct,
767,timsort,5271,0.489,6.427,0,172,1769202088.999,-189.965,meta-llama/Llama-3.2-1B-Instruct,
773,timsort,5322,0.488,6.427,0,170,1769202090.706,-193.3,meta-llama/Llama-3.2-1B-Instruct,
782,timsort,5375,0.487,6.427,0,165,1769202096.892,-192.197,meta-llama/Llama-3.2-1B-Instruct,
