orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
121.0,0,1769202818.6524,0.0635,27,0,27,,,,1.0,,,1.3005,-119.6361,0.0,0.0,1769202821.2261302,100.0,5,5,0.048,6,0,0,14.05,15.0,0,1,1769202851.884,34.0,meta-llama/Llama-3.2-1B-Instruct,1769202851.884
40.0,0,1769202818.1092,0.0788,27,32,59,1.5064,0.0248,0.3392,1.0,0.0,100.0,2.3674,-38.4149,0.0,0.0,1769202822.2707653,100.0,5,5,0.0,0,0,0,13.46,15.0,0,1,1769202851.884,34.0,meta-llama/Llama-3.2-1B-Instruct,1769202851.884
30.0,0,1769202818.5507,0.1636,27,32,59,1.2987,0.0229,0.0262,1.0,0.0,100.0,1.8392,-28.5376,0.0,0.0,1769202822.8458319,100.0,5,5,0.048,6,0,0,14.05,15.0,0,1,1769202851.884,34.0,meta-llama/Llama-3.2-1B-Instruct,1769202851.884
133.0,0,1769202818.7532,0.0843,27,32,59,1.1781,0.0232,0.0243,1.0,0.0,100.0,1.7184,-131.7376,0.0,0.0,1769202823.4756877,100.0,5,5,0.048,6,0,0,14.05,15.0,0,1,1769202851.884,34.0,meta-llama/Llama-3.2-1B-Instruct,1769202851.884
158.0,0,1769202818.2107,0.0582,27,32,59,1.4284,0.0262,0.3396,1.0,0.0,100.0,2.29,-156.5135,0.0,0.0,1769202824.0619104,100.0,5,5,0.0,0,0,0,13.46,15.0,0,21,1769202841.426,17.421,meta-llama/Llama-3.2-1B-Instruct,"1769202841.426, 1769202849.765, 1769202854.247, 1769202863.547, 1769202873.324"
20.0,0,1769202821.426,2.7138,27,32,59,0.0606,0.0534,0.3383,1.0,0.0,100.0,1.0254,-17.2256,0.0,0.0,1769202825.1670501,100.0,6,6,0.074,6,0,0,14.05,15.0,0,21,1769202841.426,17.421,meta-llama/Llama-3.2-1B-Instruct,"1769202841.426, 1769202849.765, 1769202854.247, 1769202863.547, 1769202873.324"
30.0,0,1769202819.765,4.4501,27,32,59,0.0578,0.0539,0.3369,1.0,0.0,100.0,0.9849,-25.4921,0.0,0.0,1769202825.201091,100.0,7,7,0.074,7,0,0,14.11,15.0,0,21,1769202841.426,17.421,meta-llama/Llama-3.2-1B-Instruct,"1769202841.426, 1769202849.765, 1769202854.247, 1769202863.547, 1769202873.324"
44.0,0,1769202819.5467,4.8317,27,32,59,0.3136,0.0239,0.0249,1.0,0.0,100.0,0.8944,-38.8547,0.0,0.0,1769202825.2737656,100.0,8,8,0.074,8,0,0,14.11,15.0,0,21,1769202841.426,17.421,meta-llama/Llama-3.2-1B-Instruct,"1769202841.426, 1769202849.765, 1769202854.247, 1769202863.547, 1769202873.324"
45.0,0,1769202824.8095,0.5025,27,32,59,0.0601,0.0588,0.8169,1.0,0.0,100.0,1.5203,-44.4374,0.0,0.0,1769202826.8344235,100.0,9,9,0.085,7,0,0,14.11,15.0,0,21,1769202841.426,17.421,meta-llama/Llama-3.2-1B-Instruct,"1769202841.426, 1769202849.765, 1769202854.247, 1769202863.547, 1769202873.324"
17.0,1,1769202825.5285,1.4843,3245,2,3247,0.3866,0.0234,0.0234,200.0,0.0,100.0,0.433,-15.0827,0.0,0.0,1769202827.4566891,100.0,10,10,0.112,9,0,0,14.11,15.0,0,21,1769202841.426,17.421,meta-llama/Llama-3.2-1B-Instruct,"1769202841.426, 1769202849.765, 1769202854.247, 1769202863.547, 1769202873.324"
19.0,1,1769202820.0901,1.3401,3276,379,3655,0.8057,0.0344,0.5092,200.0,0.0,100.0,9.532,-8.1279,0.0,0.0,1769202830.982336,100.0,11,11,0.061,5,0,0,14.05,15.0,0,55,1769202867.344,38.241,meta-llama/Llama-3.2-1B-Instruct,"1769202867.344, 1769202872.416, 1769202881.755, 1769202883.158, 1769202884.914"
102.0,1,1769202818.4493,0.0334,4513,1026,5539,1.2126,0.0318,0.3193,200.0,0.0,100.0,27.5334,-74.4332,0.0,0.0,1769202846.0355668,100.0,16,16,0.0,0,0,0,13.46,15.0,0,179,1769202846.632,2.454,meta-llama/Llama-3.2-1B-Instruct,"1769202846.632, 1769202848.981, 1769202852.634, 1769202854.928, 1769202856.497"
70.0,1,1769202818.0043,0.0556,3405,1033,4438,1.639,0.031,0.3195,200.0,0.0,100.0,27.9584,-41.986,0.0,0.0,1769202846.038639,100.0,16,16,0.0,0,0,0,12.58,15.0,0,179,1769202846.632,2.454,meta-llama/Llama-3.2-1B-Instruct,"1769202846.632, 1769202848.981, 1769202852.634, 1769202854.928, 1769202856.497"
152.0,1,1769202818.8726,0.0333,3526,1029,4555,1.1081,0.0308,0.3045,200.0,0.0,100.0,27.1147,-124.852,0.0,0.0,1769202846.0414162,100.0,16,16,0.048,6,0,0,14.05,15.0,0,179,1769202846.632,2.454,meta-llama/Llama-3.2-1B-Instruct,"1769202846.632, 1769202848.981, 1769202852.634, 1769202854.928, 1769202856.497"
24.0,0,1769202832.4974,13.9772,27,26,53,0.5706,0.029,0.0322,1.0,0.0,100.0,1.1024,-9.4522,0.0,0.0,1769202847.5780814,100.0,17,17,0.108,7,0,0,14.49,15.0,0,179,1769202846.632,2.454,meta-llama/Llama-3.2-1B-Instruct,"1769202846.632, 1769202848.981, 1769202852.634, 1769202854.928, 1769202856.497"
10.0,0,1769202836.6318,9.5204,27,32,59,0.0631,0.0514,0.7476,1.0,0.0,100.0,1.468,-0.4165,0.0,0.0,1769202847.6213284,100.0,18,18,0.098,5,0,0,14.49,15.0,0,179,1769202846.632,2.454,meta-llama/Llama-3.2-1B-Instruct,"1769202846.632, 1769202848.981, 1769202852.634, 1769202854.928, 1769202856.497"
22.0,0,1769202830.6336,15.6926,27,32,59,0.7211,0.028,0.0324,1.0,0.0,100.0,1.3719,-5.5863,0.0,0.0,1769202847.699296,100.0,19,19,0.098,6,1,0,14.49,15.0,0,179,1769202846.632,2.454,meta-llama/Llama-3.2-1B-Instruct,"1769202846.632, 1769202848.981, 1769202852.634, 1769202854.928, 1769202856.497"
25.0,0,1769202832.8097,14.995,27,32,59,0.7564,0.0313,0.0327,1.0,0.0,100.0,1.4632,-9.2487,0.0,0.0,1769202849.2688003,100.0,20,20,0.121,7,1,0,14.49,15.0,0,213,1769202858.885,9.639,meta-llama/Llama-3.2-1B-Instruct,"1769202858.885, 1769202859.597, 1769202861.432, 1769202862.652, 1769202863.414"
28.0,0,1769202830.8845,18.5291,27,32,59,0.0734,0.0303,0.0347,1.0,0.0,100.0,0.7766,-9.3975,0.0,0.0,1769202850.1925626,100.0,21,21,0.146,9,0,0,14.49,15.0,0,213,1769202858.885,9.639,meta-llama/Llama-3.2-1B-Instruct,"1769202858.885, 1769202859.597, 1769202861.432, 1769202862.652, 1769202863.414"
10.0,0,1769202849.3057,1.0948,27,32,59,0.0894,0.0268,0.0281,1.0,0.0,100.0,0.7791,-8.8158,0.0,0.0,1769202851.1822321,100.0,22,22,0.148,9,0,0,14.49,15.0,0,213,1769202858.885,9.639,meta-llama/Llama-3.2-1B-Instruct,"1769202858.885, 1769202859.597, 1769202861.432, 1769202862.652, 1769202863.414"
