mode,ts,vram_gb,t
native_dram,1772767604.386129,13.8273,539.2198288440704
native_dram,1772767604.629052,13.8273,539.462751865387
native_dram,1772767605.022603,13.8273,539.8563029766083
native_dram,1772767605.151036,13.8273,539.9847359657288
native_dram,1772767605.468066,13.8273,540.3017659187317
native_dram,1772767605.687045,13.8273,540.5207450389862
native_dram,1772767606.376517,13.8273,541.210216999054
native_dram,1772767606.534743,13.8273,541.3684430122375
native_dram,1772767606.693989,13.8273,541.5276889801025
native_dram,1772767606.857995,13.8273,541.6916949748993
native_dram,1772767607.059968,13.8273,541.8936679363251
native_dram,1772767607.33631,13.8273,542.1700098514557
native_dram,1772767607.470537,13.8273,542.3042368888855
native_dram,1772767607.683283,13.8273,542.5169830322266
native_dram,1772767607.897638,13.8273,542.7313380241394
native_dram,1772767608.104728,13.8273,542.9384279251099
native_dram,1772767608.324508,13.8273,543.1582078933716
native_dram,1772767608.731464,13.8273,543.5651638507843
native_dram,1772767608.923933,13.8273,543.7576329708099
native_dram,1772767609.082456,13.8273,543.9161560535431
native_dram,1772767609.335607,13.8273,544.1693069934845
native_dram,1772767609.500762,13.8273,544.3344619274139
native_dram,1772767610.005963,13.8273,544.839663028717
native_dram,1772767610.13764,13.8273,544.9713399410248
native_dram,1772767610.242097,13.8273,545.0757968425751
native_dram,1772767610.39684,13.8273,545.2305400371552
native_dram,1772767610.561401,13.8273,545.3951008319855
native_dram,1772767611.481457,13.8273,546.3151569366455
native_dram,1772767611.804721,13.8273,546.6384210586548
native_dram,1772767612.10781,13.8273,546.9415099620819
native_dram,1772767612.259994,13.8273,547.0936939716339
native_dram,1772767612.416598,13.8273,547.2502980232239
native_dram,1772767612.564016,13.8273,547.3977160453796
native_dram,1772767612.800289,13.8273,547.6339888572693
native_dram,1772767613.052997,13.8273,547.8866970539093
native_dram,1772767613.269198,13.8273,548.1028978824615
native_dram,1772767613.482038,13.8273,548.3157379627228
native_dram,1772767613.649581,13.8273,548.4832808971405
native_dram,1772767613.815323,13.8273,548.6490230560303
native_dram,1772767613.972953,13.8273,548.8066530227661
native_dram,1772767614.614959,13.8273,549.4486589431763
native_dram,1772767614.844535,13.8273,549.6782350540161
native_dram,1772767615.043584,13.8273,549.8772840499878
native_dram,1772767615.207072,13.8273,550.0407719612122
native_dram,1772767615.430747,13.8273,550.2644469738007
native_dram,1772767615.676306,13.8273,550.5100059509277
native_dram,1772767615.777395,13.8273,550.6110949516296
native_dram,1772767616.540766,13.8273,551.3744659423828
native_dram,1772767616.708385,13.8273,551.5420849323273
native_dram,1772767617.0333,13.8273,551.8669998645782
native_dram,1772767617.1917,13.8273,552.0253999233246
native_dram,1772767617.4115,13.8273,552.245199918747
native_dram,1772767617.576954,13.8273,552.4106538295746
native_dram,1772767617.802529,13.8273,552.6362290382385
native_dram,1772767618.201973,13.8273,553.0356729030609
native_dram,1772767618.358927,13.8273,553.192626953125
native_dram,1772767618.522988,13.8273,553.3566880226135
native_dram,1772767618.680895,13.8273,553.5145950317383
native_dram,1772767618.842663,13.8273,553.676362991333
native_dram,1772767619.004882,13.8273,553.8385820388794
native_dram,1772767619.317401,13.8273,554.1511008739471
native_dram,1772767619.541469,13.8273,554.3751690387726
native_dram,1772767620.003247,13.8273,554.8369469642639
native_dram,1772767620.239685,13.8273,555.0733850002289
native_dram,1772767620.599265,13.8273,555.4329650402069
native_dram,1772767620.763139,13.8273,555.5968389511108
native_dram,1772767620.958619,13.8273,555.792319059372
native_dram,1772767621.103529,13.8273,555.9372289180756
native_dram,1772767621.894417,13.8273,556.7281169891357
native_dram,1772767622.05394,13.8273,556.8876399993896
native_dram,1772767622.220357,13.8273,557.0540568828583
native_dram,1772767622.379532,13.8273,557.2132320404053
native_dram,1772767622.807741,13.8273,557.6414408683777
native_dram,1772767622.952025,13.8273,557.7857248783112
native_dram,1772767623.105116,13.8273,557.9388158321381
native_dram,1772767623.257074,13.8273,558.0907740592957
native_dram,1772767623.420494,13.8273,558.254194021225
native_dram,1772767623.620693,13.8273,558.4543929100037
native_dram,1772767623.789978,13.8273,558.6236779689789
native_dram,1772767624.247674,13.8273,559.0813739299774
native_dram,1772767624.412745,13.8273,559.246444940567
native_dram,1772767624.567688,13.8273,559.4013879299164
native_dram,1772767624.726952,13.8273,559.5606520175934
native_dram,1772767624.894572,13.8273,559.7282719612122
native_dram,1772767625.409409,13.8273,560.2431089878082
native_dram,1772767626.126055,13.8273,560.9597549438477
native_dram,1772767626.350281,13.8273,561.1839809417725
native_dram,1772767626.450671,13.8273,561.2843708992004
native_dram,1772767626.637145,13.8273,561.4708449840546
native_dram,1772767627.088239,13.8273,561.9219388961792
native_dram,1772767627.28231,13.8273,562.1160099506378
native_dram,1772767627.53117,13.8273,562.3648698329926
native_dram,1772767627.635725,13.8273,562.4694249629974
native_dram,1772767627.796715,13.8273,562.6304149627686
native_dram,1772767627.96868,13.8273,562.8023798465729
native_dram,1772767628.235591,13.8273,563.0692908763885
native_dram,1772767628.711013,13.8273,563.5447130203247
native_dram,1772767628.813056,13.8273,563.6467559337616
native_dram,1772767628.952322,13.8273,563.7860219478607
native_dram,1772767629.126485,13.8273,563.9601850509644
native_dram,1772767629.359453,13.8273,564.1931529045105
native_dram,1772767630.011044,13.8273,564.8447439670563
native_dram,1772767630.184646,13.8273,565.0183458328247
native_dram,1772767630.353018,13.8273,565.1867179870605
native_dram,1772767630.598027,13.8273,565.4317269325256
native_dram,1772767630.752258,13.8273,565.5859580039978
native_dram,1772767630.912315,13.8273,565.7460148334503
native_dram,1772767631.797546,13.8273,566.6312458515167
native_dram,1772767631.960117,13.8273,566.7938170433044
native_dram,1772767632.11594,13.8273,566.9496400356293
native_dram,1772767632.424376,13.8273,567.2580759525299
native_dram,1772767632.574476,13.8273,567.408175945282
native_dram,1772767632.790605,13.8273,567.6243050098419
native_dram,1772767632.992526,13.8273,567.8262259960175
native_dram,1772767633.213093,13.8273,568.0467929840088
native_dram,1772767633.640353,13.8273,568.4740529060364
native_dram,1772767633.767026,13.8273,568.6007258892059
native_dram,1772767633.91101,13.8273,568.7447099685669
native_dram,1772767634.066484,13.8273,568.9001839160919
native_dram,1772767634.539758,13.8273,569.3734579086304
native_dram,1772767635.017358,13.8273,569.8510580062866
native_dram,1772767635.118298,13.8273,569.9519979953766
native_dram,1772767635.262208,13.8273,570.0959079265594
native_dram,1772767635.426786,13.8273,570.2604858875275
native_dram,1772767635.626195,13.8273,570.4598948955536
native_dram,1772767635.795204,13.8273,570.6289038658142
native_dram,1772767636.06459,13.8273,570.8982899188995
native_dram,1772767636.348313,13.8273,571.1820130348206
native_dram,1772767636.729477,13.8273,571.5631768703461
native_dram,1772767637.397353,13.8273,572.2310528755188
native_dram,1772767637.55961,13.8273,572.3933098316193
native_dram,1772767637.722332,13.8273,572.5560319423676
native_dram,1772767637.897126,13.8273,572.7308259010315
native_dram,1772767638.076405,13.8273,572.9101049900055
native_dram,1772767638.40321,13.8273,573.236909866333
native_dram,1772767638.594963,13.8273,573.4286630153656
native_dram,1772767638.766491,13.8273,573.6001908779144
native_dram,1772767638.957117,13.8273,573.7908170223236
native_dram,1772767639.146306,13.8273,573.980005979538
native_dram,1772767639.39026,13.8273,574.2239599227905
native_dram,1772767639.728972,13.8273,574.5626718997955
native_dram,1772767639.919681,13.8273,574.7533810138702
native_dram,1772767640.088688,13.8273,574.9223878383636
native_dram,1772767640.248397,13.8273,575.0820970535278
native_dram,1772767640.422755,13.8273,575.2564549446106
native_dram,1772767640.594246,13.8273,575.4279458522797
native_dram,1772767641.008239,13.8273,575.8419389724731
native_dram,1772767641.331631,13.8273,576.1653308868408
native_dram,1772767641.486274,13.8273,576.3199739456177
native_dram,1772767641.646797,13.8273,576.4804968833923
native_dram,1772767642.493085,13.8273,577.3267848491669
native_dram,1772767642.65127,13.8273,577.4849698543549
native_dram,1772767642.816124,13.8273,577.6498239040375
native_dram,1772767642.975756,13.8273,577.809455871582
native_dram,1772767643.343375,13.8273,578.1770749092102
native_dram,1772767643.502502,13.8273,578.3362019062042
native_dram,1772767643.764038,13.8273,578.5977380275726
native_dram,1772767643.920233,13.8273,578.7539329528809
native_dram,1772767644.081666,13.8273,578.915365934372
native_dram,1772767644.425225,13.8273,579.2589249610901
native_dram,1772767644.601742,13.8273,579.4354419708252
native_dram,1772767644.764273,13.8273,579.597972869873
native_dram,1772767645.027248,13.8273,579.8609478473663
native_dram,1772767645.179227,13.8273,580.0129270553589
native_dram,1772767645.440462,13.8273,580.2741620540619
native_dram,1772767645.703005,13.8273,580.5367050170898
native_dram,1772767645.871447,13.8273,580.7051470279694
native_dram,1772767646.034128,13.8273,580.8678278923035
native_dram,1772767646.202209,13.8273,581.0359089374542
native_dram,1772767646.426071,13.8273,581.2597708702087
native_dram,1772767646.878009,13.8273,581.711709022522
native_dram,1772767647.001503,13.8273,581.8352029323578
native_dram,1772767647.636274,13.8273,582.4699740409851
native_dram,1772767647.801957,13.8273,582.6356568336487
native_dram,1772767648.139587,13.8273,582.9732868671417
native_dram,1772767648.345258,13.8273,583.178957939148
native_dram,1772767648.548272,13.8273,583.3819718360901
native_dram,1772767648.945147,13.8273,583.7788469791412
native_dram,1772767649.074697,13.8273,583.9083969593048
native_dram,1772767649.323274,13.8273,584.1569738388062
native_dram,1772767649.613517,13.8273,584.4472169876099
native_dram,1772767649.770851,13.8273,584.6045508384705
native_dram,1772767649.930921,13.8273,584.7646210193634
native_dram,1772767650.100391,13.8273,584.9340908527374
native_dram,1772767650.606437,13.8273,585.4401369094849
native_dram,1772767650.776718,13.8273,585.610417842865
native_dram,1772767650.996307,13.8273,585.8300068378448
native_dram,1772767651.162109,13.8273,585.995808839798
native_dram,1772767651.332021,13.8273,586.1657209396362
native_dram,1772767652.140897,13.8273,586.9745969772339
native_dram,1772767652.307463,13.8273,587.1411628723145
native_dram,1772767652.467553,13.8273,587.3012528419495
native_dram,1772767652.632628,13.8273,587.4663279056549
native_dram,1772767653.103105,13.8273,587.9368050098419
native_dram,1772767653.334216,13.8273,588.167916059494
native_dram,1772767653.599921,13.8273,588.433620929718
native_dram,1772767653.819055,13.8273,588.652755022049
native_dram,1772767654.02506,13.8273,588.8587598800659
native_dram,1772767654.323763,13.8273,589.1574628353119
native_dram,1772767654.54715,13.8273,589.3808498382568
native_dram,1772767654.748669,13.8273,589.582368850708
native_dram,1772767654.907076,13.8273,589.7407758235931
native_dram,1772767655.077077,13.8273,589.9107768535614
native_dram,1772767655.29247,13.8273,590.1261699199677
native_dram,1772767655.584257,13.8273,590.417956829071
native_dram,1772767655.802204,13.8273,590.6359038352966
native_dram,1772767655.994581,13.8273,590.8282809257507
native_dram,1772767656.198109,13.8273,591.0318088531494
native_dram,1772767657.015814,13.8273,591.8495140075684
native_dram,1772767657.178546,13.8273,592.0122458934784
native_dram,1772767657.335519,13.8273,592.1692190170288
native_dram,1772767657.499492,13.8273,592.3331918716431
native_dram,1772767657.665831,13.8273,592.4995310306549
native_dram,1772767658.008078,13.8273,592.8417780399323
native_dram,1772767658.421557,13.8273,593.2552568912506
native_dram,1772767658.56265,13.8273,593.3963499069214
native_dram,1772767658.725595,13.8273,593.5592949390411
native_dram,1772767658.826853,13.8273,593.6605529785156
native_dram,1772767659.096038,13.8273,593.9297380447388
native_dram,1772767659.262795,13.8273,594.0964949131012
native_dram,1772767659.433636,13.8273,594.2673358917236
native_dram,1772767659.629667,13.8273,594.463366985321
native_dram,1772767660.366108,13.8273,595.199807882309
native_dram,1772767660.521146,13.8273,595.3548460006714
native_dram,1772767660.690586,13.8273,595.524286031723
native_dram,1772767660.85233,13.8273,595.6860299110413
native_dram,1772767661.078586,13.8273,595.9122860431671
native_dram,1772767661.889433,13.8273,596.7231328487396
native_dram,1772767662.04681,13.8273,596.880509853363
native_dram,1772767662.209507,13.8273,597.0432069301605
native_dram,1772767662.371982,13.8273,597.2056820392609
native_dram,1772767662.853585,13.8273,597.6872849464417
native_dram,1772767663.081075,13.8273,597.9147748947144
native_dram,1772767663.245229,13.8273,598.0789289474487
native_dram,1772767663.414638,13.8273,598.2483379840851
native_dram,1772767663.681167,13.8273,598.5148668289185
native_dram,1772767664.044988,13.8273,598.8786878585815
native_dram,1772767664.145497,13.8273,598.9791970252991
native_dram,1772767664.344351,13.8273,599.178050994873
native_dram,1772767664.504484,13.8273,599.3381838798523
native_dram,1772767664.670572,13.8273,599.5042719841003
native_dram,1772767664.825744,13.8273,599.6594438552856
native_dram,1772767665.045643,13.8273,599.8793430328369
native_disk,1772768178.39733,13.3527,3.0040740966796875e-05
native_disk,1772768178.513509,13.3527,0.11620903015136719
native_disk,1772768178.745977,13.3527,0.3486769199371338
native_disk,1772768179.018894,13.3527,0.6215939521789551
native_disk,1772768179.134526,13.3527,0.7372260093688965
native_disk,1772768179.276451,13.3527,0.8791511058807373
native_disk,1772768179.415605,13.3527,1.0183050632476807
native_disk,1772768179.560742,13.3527,1.1634418964385986
native_disk,1772768179.708244,13.3527,1.3109440803527832
native_disk,1772768179.81828,13.3527,1.4209799766540527
native_disk,1772768179.956705,13.3527,1.5594050884246826
native_disk,1772768180.242368,13.3527,1.8450679779052734
native_disk,1772768180.384057,13.3547,1.9867570400238037
native_disk,1772768180.519309,13.3547,2.122009038925171
native_disk,1772768180.650835,13.882,2.253535032272339
native_disk,1772768180.785359,13.882,2.38805890083313
native_disk,1772768180.931432,13.882,2.5341320037841797
native_disk,1772768181.062117,13.882,2.6648170948028564
native_disk,1772768181.201546,13.882,2.804245948791504
native_disk,1772768181.433761,13.882,3.0364608764648438
native_disk,1772768181.570016,13.882,3.172715902328491
native_disk,1772768181.701776,13.882,3.304476022720337
native_disk,1772768181.847363,13.882,3.4500629901885986
native_disk,1772768181.97733,13.882,3.5800299644470215
native_disk,1772768182.180976,13.882,3.7836759090423584
native_disk,1772768182.331295,13.882,3.933995008468628
native_disk,1772768182.4468,13.882,4.049499988555908
native_disk,1772768182.593362,13.882,4.196062088012695
native_disk,1772768182.699712,13.882,4.302412033081055
native_disk,1772768183.828179,13.882,5.4308788776397705
native_disk,1772768183.965426,13.882,5.56812596321106
native_disk,1772768190.388506,13.882,11.991205930709839
native_disk,1772768190.536577,13.882,12.13927698135376
native_disk,1772768190.690387,13.882,12.293087005615234
native_disk,1772768190.887061,13.882,12.489761114120483
native_disk,1772768192.561766,13.882,14.16446590423584
native_disk,1772768192.698618,13.882,14.301317930221558
native_disk,1772768192.859815,13.882,14.462514877319336
native_disk,1772768192.99834,13.882,14.60103988647461
native_disk,1772768193.249319,13.882,14.85201907157898
native_disk,1772768193.413573,13.882,15.016273021697998
native_disk,1772768193.560734,13.882,15.163434028625488
native_disk,1772768193.69162,13.882,15.294320106506348
native_disk,1772768193.897818,13.882,15.500518083572388
native_disk,1772768194.055126,13.882,15.657825946807861
native_disk,1772768194.219126,13.882,15.821825981140137
native_disk,1772768194.641195,13.882,16.243895053863525
native_disk,1772768194.891475,13.882,16.49417495727539
native_disk,1772768195.118543,13.882,16.721242904663086
native_disk,1772768195.267078,13.882,16.86977791786194
native_disk,1772768195.410813,13.882,17.01351308822632
native_disk,1772768195.777088,13.882,17.379787921905518
native_disk,1772768195.952881,13.882,17.555581092834473
native_disk,1772768196.110797,13.882,17.713496923446655
native_disk,1772768196.300117,13.882,17.902817010879517
native_disk,1772768196.437975,13.882,18.040674924850464
native_disk,1772768196.584487,13.882,18.18718695640564
native_disk,1772768196.721293,13.882,18.32399296760559
native_disk,1772768197.008758,13.882,18.61145806312561
native_disk,1772768197.203058,13.882,18.805757999420166
native_disk,1772768197.52159,13.882,19.124289989471436
native_disk,1772768197.799258,13.882,19.401957988739014
native_disk,1772768198.067585,13.882,19.67028498649597
native_disk,1772768198.226797,13.882,19.82949709892273
native_disk,1772768198.351503,13.882,19.954202890396118
native_disk,1772768198.49569,13.882,20.098390102386475
native_disk,1772768198.719409,13.882,20.32210898399353
native_disk,1772768198.850143,13.882,20.452842950820923
native_disk,1772768199.049659,13.882,20.652359008789062
native_disk,1772768199.40748,13.882,21.01017999649048
native_disk,1772768199.713147,13.882,21.315846920013428
native_disk,1772768199.902159,13.882,21.50485897064209
native_disk,1772768200.040928,13.882,21.643627882003784
native_disk,1772768200.195786,13.882,21.79848599433899
native_disk,1772768200.443252,13.882,22.045952081680298
native_disk,1772768200.840106,13.882,22.442806005477905
native_disk,1772768200.966488,13.882,22.569187879562378
native_disk,1772768201.109138,13.882,22.711838006973267
native_disk,1772768201.313322,13.882,22.916022062301636
native_disk,1772768201.792324,13.882,23.395024061203003
native_disk,1772768201.914436,13.882,23.517136096954346
native_disk,1772768202.047537,13.882,23.65023708343506
native_disk,1772768202.193509,13.882,23.79620909690857
native_disk,1772768202.33084,13.882,23.933540105819702
native_disk,1772768202.473269,13.882,24.075968980789185
native_disk,1772768202.605094,13.882,24.207793951034546
native_disk,1772768202.928615,13.882,24.531315088272095
native_disk,1772768203.074595,13.882,24.677294969558716
native_disk,1772768203.240993,13.882,24.843693017959595
native_disk,1772768203.631911,13.882,25.23461103439331
native_disk,1772768204.33895,13.882,25.941649913787842
native_disk,1772768204.487666,13.882,26.090365886688232
native_disk,1772768204.616822,13.882,26.21952199935913
native_disk,1772768204.776206,13.882,26.37890601158142
native_disk,1772768204.90071,13.882,26.50341010093689
native_disk,1772768205.04585,13.882,26.648550033569336
native_disk,1772768205.319962,13.882,26.922662019729614
native_disk,1772768205.454233,13.882,27.05693292617798
native_disk,1772768205.650335,13.882,27.253035068511963
native_disk,1772768205.940739,13.882,27.54343891143799
native_disk,1772768206.558642,13.882,28.161341905593872
native_disk,1772768206.71019,13.882,28.31289005279541
native_disk,1772768206.851814,13.882,28.454514026641846
native_disk,1772768207.002225,13.882,28.60492491722107
native_disk,1772768207.169914,13.882,28.772614002227783
native_disk,1772768207.320393,13.882,28.92309308052063
native_disk,1772768207.51567,13.882,29.118370056152344
native_disk,1772768207.950454,13.882,29.55315399169922
native_disk,1772768208.051083,13.882,29.653783082962036
native_disk,1772768208.187294,13.882,29.78999400138855
native_disk,1772768208.324023,13.882,29.92672300338745
native_disk,1772768208.510533,13.882,30.11323308944702
native_disk,1772768208.649603,13.882,30.252302885055542
native_disk,1772768208.894709,13.882,30.497409105300903
native_disk,1772768209.178543,13.882,30.781243085861206
native_disk,1772768209.392977,13.882,30.99567699432373
native_disk,1772768209.592127,13.882,31.19482707977295
native_disk,1772768209.730242,13.882,31.332942008972168
native_disk,1772768209.885435,13.882,31.48813509941101
native_disk,1772768210.720105,13.882,32.32280492782593
native_disk,1772768210.850667,13.882,32.45336699485779
native_disk,1772768211.00535,13.882,32.60805010795593
native_disk,1772768211.297801,13.882,32.900501012802124
native_disk,1772768211.44625,13.882,33.04894995689392
native_disk,1772768211.585497,13.882,33.188196897506714
native_disk,1772768211.724011,13.882,33.32671093940735
native_disk,1772768211.914222,13.882,33.51692199707031
native_disk,1772768212.066016,13.882,33.668715953826904
native_disk,1772768212.497147,13.882,34.099847078323364
native_disk,1772768213.019383,13.882,34.62208294868469
native_disk,1772768213.132042,13.882,34.73474192619324
native_disk,1772768213.261009,13.882,34.86370897293091
native_disk,1772768213.406157,13.882,35.008857011795044
native_disk,1772768213.690958,13.882,35.29365801811218
native_disk,1772768213.883587,13.882,35.486286878585815
native_disk,1772768214.06039,13.882,35.663089990615845
native_disk,1772768214.291735,13.882,35.89443492889404
native_disk,1772768214.704904,13.882,36.30760407447815
native_disk,1772768214.938677,13.884,36.54137706756592
native_disk,1772768215.072056,13.884,36.67475605010986
native_disk,1772768215.205249,13.884,36.80794906616211
native_disk,1772768215.34227,13.884,36.94496989250183
native_disk,1772768215.520875,13.884,37.12357497215271
native_disk,1772768215.662628,13.884,37.26532793045044
native_disk,1772768215.864147,13.884,37.46684694290161
native_disk,1772768216.628415,13.884,38.231115102767944
native_disk,1772768216.749878,13.884,38.352577924728394
native_disk,1772768216.859235,13.884,38.46193504333496
native_disk,1772768216.995197,13.884,38.59789705276489
native_disk,1772768217.264474,13.884,38.86717391014099
native_disk,1772768217.416996,13.884,39.01969599723816
native_disk,1772768217.614895,13.884,39.21759510040283
native_disk,1772768217.756113,13.884,39.35881304740906
native_disk,1772768218.259919,13.884,39.862618923187256
native_disk,1772768218.512754,13.884,40.11545395851135
native_disk,1772768218.655138,13.884,40.257838010787964
native_disk,1772768218.790441,13.884,40.39314103126526
native_disk,1772768218.937015,13.884,40.539715051651
native_disk,1772768219.138228,13.884,40.740927934646606
native_disk,1772768219.288536,13.884,40.89123606681824
native_disk,1772768219.896481,13.884,41.499181032180786
native_disk,1772768220.160772,13.884,41.76347208023071
native_disk,1772768220.308904,13.884,41.911603927612305
native_disk,1772768220.444389,13.884,42.04708909988403
native_disk,1772768220.58432,13.884,42.18702006340027
native_disk,1772768221.04356,13.884,42.646260023117065
native_disk,1772768221.251442,13.884,42.8541419506073
native_disk,1772768221.380245,13.884,42.98294496536255
native_disk,1772768221.526005,13.884,43.12870502471924
native_disk,1772768221.763559,13.884,43.36625909805298
native_disk,1772768222.277528,13.884,43.88022804260254
native_disk,1772768222.425022,13.884,44.027721881866455
native_disk,1772768222.599832,13.884,44.202532052993774
native_disk,1772768222.869811,13.884,44.47251105308533
native_disk,1772768223.025458,13.884,44.62815809249878
native_disk,1772768223.313285,13.884,44.915985107421875
native_disk,1772768223.442179,13.884,45.04487895965576
native_disk,1772768223.599,13.884,45.20169997215271
native_disk,1772768224.423258,13.884,46.02595806121826
native_disk,1772768224.581663,13.884,46.18436288833618
native_disk,1772768224.727193,13.884,46.32989311218262
native_disk,1772768224.90461,13.884,46.507309913635254
native_disk,1772768225.104247,13.884,46.70694708824158
native_disk,1772768225.289634,13.884,46.892333984375
native_disk,1772768225.480987,13.884,47.08368706703186
native_disk,1772768225.765953,13.884,47.36865305900574
native_disk,1772768225.962573,13.884,47.56527304649353
native_disk,1772768226.162974,13.884,47.765674114227295
native_disk,1772768226.303602,13.884,47.906301975250244
native_disk,1772768226.595654,13.884,48.1983540058136
native_disk,1772768226.904988,13.884,48.50768804550171
native_disk,1772768227.024224,13.884,48.62692403793335
native_disk,1772768227.188696,13.884,48.79139590263367
native_disk,1772768227.321704,13.884,48.92440390586853
native_disk,1772768227.452123,13.884,49.05482292175293
native_disk,1772768227.642206,13.884,49.244905948638916
native_disk,1772768227.82906,13.884,49.43176007270813
native_disk,1772768228.365047,13.884,49.96774697303772
native_disk,1772768228.508988,13.884,50.111687898635864
native_disk,1772768228.688955,13.884,50.29165506362915
native_disk,1772768228.8411,13.884,50.44379997253418
native_disk,1772768228.982059,13.884,50.5847589969635
native_disk,1772768229.115681,13.884,50.71838092803955
native_disk,1772768229.347192,13.884,50.94989204406738
native_disk,1772768229.538861,13.884,51.14156103134155
native_disk,1772768229.779626,13.884,51.382325887680054
native_disk,1772768230.218909,13.884,51.821609020233154
native_disk,1772768230.454725,13.884,52.057425022125244
native_disk,1772768230.697101,13.884,52.29980111122131
native_disk,1772768230.862676,13.884,52.465375900268555
native_disk,1772768231.006785,13.884,52.609484910964966
native_disk,1772768231.143026,13.884,52.745726108551025
native_disk,1772768231.276822,13.884,52.87952208518982
native_disk,1772768231.477788,13.884,53.080487966537476
native_disk,1772768231.764212,13.884,53.36691188812256
native_disk,1772768232.02559,13.884,53.62828993797302
native_disk,1772768232.382969,13.884,53.985668897628784
native_disk,1772768232.578473,13.884,54.18117308616638
native_disk,1772768232.738823,13.884,54.34152293205261
native_disk,1772768232.997211,13.884,54.59991097450256
native_disk,1772768233.190378,13.884,54.79307794570923
native_disk,1772768233.334338,13.884,54.9370379447937
native_disk,1772768233.522705,13.884,55.125405073165894
native_disk,1772768233.712936,13.884,55.31563591957092
native_disk,1772768233.952874,13.884,55.5555739402771
native_disk,1772768234.292532,13.884,55.89523196220398
native_disk,1772768234.433506,13.884,56.036206007003784
native_disk,1772768234.565628,13.884,56.168328046798706
native_disk,1772768234.720285,13.884,56.32298493385315
native_disk,1772768235.190829,13.884,56.79352903366089
native_disk,1772768235.420987,13.884,57.02368688583374
native_disk,1772768235.567396,13.884,57.170095920562744
native_disk,1772768235.742172,13.884,57.34487199783325
native_disk,1772768235.899483,13.884,57.502182960510254
native_disk,1772768236.052008,13.884,57.65470790863037
native_disk,1772768236.197378,13.884,57.80007791519165
native_disk,1772768236.383341,13.884,57.98604106903076
native_disk,1772768236.848638,13.884,58.451338052749634
native_disk,1772768237.014862,13.884,58.61756205558777
native_disk,1772768237.140606,13.884,58.743305921554565
native_disk,1772768237.325313,13.884,58.92801308631897
native_disk,1772768237.522527,13.884,59.125226974487305
native_disk,1772768237.876694,13.884,59.47939395904541
native_disk,1772768238.222007,13.884,59.82470703125
native_disk,1772768238.416922,13.884,60.01962208747864
native_disk,1772768238.563405,13.884,60.16610503196716
native_disk,1772768238.755753,13.884,60.358453035354614
native_disk,1772768239.278951,13.884,60.88165092468262
native_disk,1772768239.385167,13.884,60.98786687850952
native_disk,1772768239.525758,13.884,61.12845802307129
native_disk,1772768239.689562,13.884,61.29226207733154
native_disk,1772768239.802549,13.884,61.40524888038635
native_disk,1772768239.903594,13.884,61.5062940120697
native_disk,1772768240.419018,13.884,62.02171802520752
native_disk,1772768240.82335,13.884,62.42604994773865
native_disk,1772768240.963421,13.884,62.566121101379395
native_disk,1772768241.103289,13.884,62.70598888397217
native_disk,1772768241.360894,13.884,62.96359395980835
native_disk,1772768241.500822,13.884,63.103522062301636
native_disk,1772768241.647805,13.884,63.25050497055054
native_disk,1772768241.787353,13.884,63.390053033828735
native_disk,1772768241.931761,13.884,63.53446102142334
native_disk,1772768242.055307,13.884,63.6580069065094
native_disk,1772768242.240135,13.884,63.84283494949341
native_disk,1772768242.416284,13.884,64.01898407936096
native_disk,1772768243.029844,13.884,64.63254404067993
native_disk,1772768243.189412,13.884,64.79211211204529
native_disk,1772768243.33625,13.884,64.9389500617981
native_disk,1772768243.47128,13.884,65.07398009300232
native_disk,1772768243.614937,13.884,65.21763706207275
native_disk,1772768243.845747,13.884,65.44844698905945
native_disk,1772768244.05916,13.884,65.66185998916626
native_disk,1772768244.566371,13.884,66.16907095909119
native_disk,1772768244.840182,13.884,66.44288206100464
native_disk,1772768245.155412,13.884,66.75811195373535
native_disk,1772768245.33716,13.884,66.93986010551453
native_disk,1772768245.478302,13.884,67.08100199699402
native_disk,1772768245.624307,13.884,67.22700691223145
native_disk,1772768245.772382,13.884,67.37508201599121
native_disk,1772768246.3748,13.884,67.97749996185303
native_disk,1772768246.543658,13.884,68.14635801315308
native_disk,1772768246.673908,13.884,68.27660799026489
native_disk,1772768246.889125,13.884,68.49182510375977
native_disk,1772768247.040897,13.884,68.6435968875885
native_disk,1772768247.200238,13.884,68.80293798446655
native_disk,1772768247.613621,13.884,69.21632099151611
native_disk,1772768247.803878,13.884,69.40657806396484
native_disk,1772768247.940861,13.884,69.54356098175049
native_disk,1772768248.081193,13.884,69.68389296531677
native_disk,1772768248.227214,13.884,69.82991409301758
native_disk,1772768248.477379,13.884,70.08007907867432
native_disk,1772768248.902821,13.884,70.50552105903625
native_disk,1772768249.106092,13.884,70.70879197120667
native_disk,1772768249.350115,13.884,70.95281505584717
native_disk,1772768249.535338,13.884,71.13803791999817
native_disk,1772768249.689739,13.884,71.29243898391724
native_disk,1772768249.976944,13.884,71.57964396476746
native_disk,1772768250.131731,13.884,71.73443102836609
native_disk,1772768250.271206,13.884,71.8739058971405
native_disk,1772768250.403762,13.884,72.00646209716797
native_disk,1772768250.549832,13.884,72.15253210067749
native_disk,1772768250.757649,13.884,72.36034893989563
native_disk,1772768251.621296,13.884,73.22399592399597
native_disk,1772768251.828789,13.884,73.43148899078369
native_disk,1772768251.985137,13.884,73.5878369808197
native_disk,1772768252.113383,13.884,73.71608304977417
