mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_dram_disk,1772769368.1828,1772769787.9308057,0.1642,0.0262,0.0262,0.4116,,494.47150564193726,74.72350001335144
native_dram_disk,1772769368.189,1772769788.2030175,0.1049,0.1072,0.1072,0.4644,,494.7437174320221,74.7296998500824
native_dram_disk,1772769368.2756,1772769788.9018767,0.2304,0.1387,0.1387,0.8655,,495.4425766468048,74.81629991531372
native_dram_disk,1772769368.285,1772769788.943033,0.1734,0.1337,0.1337,0.7424,,495.4837329387665,74.82570004463196
native_dram_disk,1772769368.2927,1772769789.049089,0.2175,0.0939,0.0939,0.6789,,495.5897889137268,74.83340001106262
native_dram_disk,1772769368.2992,1772769789.1070542,0.17,0.0951,0.0951,0.5609,,495.6477541923523,74.83990001678467
native_dram_disk,1772769368.3523,1772769789.245047,0.1206,0.0242,0.0242,0.3434,,495.785747051239,74.89299988746643
native_dram_disk,1772769368.4127,1772769790.1589246,0.1761,0.091,0.091,0.7244,,496.69962453842163,74.9533998966217
native_dram_disk,1772769368.4195,1772769790.1590848,0.153,0.1005,0.1005,0.6166,,496.6997847557068,74.96020007133484
native_dram_disk,1772769368.4801,1772769790.24508,0.1642,0.0889,0.0889,0.5829,,496.78577995300293,75.0207998752594
native_dram_disk,1772769368.5712,1772769790.2990372,0.1752,0.0314,0.0314,0.4401,,496.83973717689514,75.11189985275269
native_dram_disk,1772769368.5786,1772769790.3615217,0.1031,0.0323,0.0323,0.3508,,496.9022216796875,75.11929988861084
native_dram_disk,1772769368.8217,1772769790.6651025,0.0996,0.0967,0.0967,0.4385,,497.2058024406433,75.36240005493164
native_dram_disk,1772769368.9565,1772769791.0367765,0.1659,0.0465,0.0465,0.5047,,497.57747650146484,75.49720001220703
native_dram_disk,1772769368.9652,1772769791.512947,0.1089,0.0438,0.0438,0.4049,,498.0536470413208,75.50589990615845
native_dram_disk,1772769369.0204,1772769791.6398537,0.4935,0.0059,0.0059,0.5055,,498.1805536746979,75.56110000610352
native_dram_disk,1772769369.0171,1772769791.6534994,0.121,0.3933,0.3933,0.66,,498.1941993236542,75.55780005455017
native_dram_disk,1772769369.0309,1772769792.322182,0.1178,0.1023,0.1023,0.5018,,498.86288189888,75.57159996032715
native_dram_disk,1772769369.075,1772769792.5805635,0.1178,0.1111,0.1111,0.5824,,499.1212635040283,75.61570000648499
native_dram_disk,1772769369.0815,1772769792.6334236,0.1658,0.1103,0.1103,0.5249,,499.1741235256195,75.62220001220703
native_dram_disk,1772769369.1004,1772769792.7373269,0.1989,0.034,0.034,0.4437,,499.2780268192291,75.64109992980957
native_dram_disk,1772769369.1065,1772769792.8938198,,,,0.2407,,499.43451976776123,75.64719986915588
native_dram_disk,1772769369.1939,1772769793.3377452,0.1649,0.0389,0.0389,0.4423,,499.878445148468,75.73460006713867
native_dram_disk,1772769369.2005,1772769793.5282745,0.104,0.041,0.041,0.3959,,500.0689744949341,75.74119997024536
native_dram_disk,1772769369.2557,1772769793.7947896,0.1293,0.1052,0.1052,0.4555,,500.33548951148987,75.79640007019043
native_dram_disk,1772769369.2644,1772769793.9540424,0.1665,0.0366,0.0366,0.4293,,500.49474239349365,75.80509996414185
native_dram_disk,1772769369.2711,1772769794.1907601,0.1091,0.1155,0.1155,0.4791,,500.7314600944519,75.81180000305176
native_dram_disk,1772769369.2816,1772769794.6553915,0.2037,0.1376,0.1376,0.7261,,501.1960914134979,75.82229995727539
native_dram_disk,1772769369.2942,1772769794.8228402,0.1309,0.1421,0.1421,0.6296,,501.3635401725769,75.83489990234375
native_dram_disk,1772769369.3411,1772769794.99357,0.2031,0.1359,0.1359,0.5958,,501.5342700481415,75.88179993629456
native_dram_disk,1772769369.3885,1772769795.122802,0.1236,0.0927,0.0927,0.4687,,501.66350197792053,75.92919993400574
native_dram_disk,1772769369.3972,1772769795.551108,0.2032,0.1438,0.1438,0.6822,,502.09180784225464,75.93790006637573
native_dram_disk,1772769369.4825,1772769796.0202014,,,,0.239,,502.5609014034271,76.02320003509521
native_dram_disk,1772769369.4189,1772769796.2487087,0.237,0.1516,0.1516,0.8523,,502.78940868377686,75.95959997177124
native_dram_disk,1772769369.4864,1772769796.2706945,0.1275,0.0338,0.0338,0.3975,,502.8113944530487,76.02709984779358
native_dram_disk,1772769369.4246,1772769796.270929,0.2264,0.1489,0.1489,0.7601,,502.81162905693054,75.96529984474182
native_dram_disk,1772769369.5369,1772769796.4775357,0.1707,0.0273,0.0273,0.3895,,503.01823568344116,76.07760000228882
native_dram_disk,1772769369.5453,1772769797.4413075,0.1594,0.036,0.036,0.5136,,503.9820075035095,76.08599996566772
native_dram_disk,1772769369.5712,1772769797.6318944,0.4296,0.0229,0.0229,0.4613,,504.17259430885315,76.11189985275269
native_dram_disk,1772769369.5541,1772769797.632991,0.0965,0.4073,0.4073,0.7734,,504.173691034317,76.09479999542236
native_dram_disk,1772769369.6201,1772769798.4687865,0.0674,0.1825,0.1825,0.69,,505.0094864368439,76.16079998016357
native_dram_disk,1772769369.6243,1772769798.7410333,0.1889,0.1531,0.1531,0.7839,,505.28173327445984,76.16499996185303
native_dram_disk,1772769369.7048,1772769798.8804593,0.2275,0.0861,0.0861,0.5668,,505.42115926742554,76.24549984931946
native_dram_disk,1772769369.6789,1772769799.023161,0.2512,0.0864,0.0864,0.6854,,505.5638608932495,76.2195999622345
native_dram_disk,1772769369.7167,1772769799.038617,0.1846,0.0403,0.0403,0.4342,,505.57931685447693,76.25740003585815
native_dram_disk,1772769369.7212,1772769799.1335232,0.1054,0.0577,0.0577,0.3563,,505.67422318458557,76.26189994812012
native_dram_disk,1772769369.9295,1772769799.6137264,,,,0.2494,,506.15442633628845,76.4702000617981
native_dram_disk,1772769369.891,1772769799.8840585,0.2206,0.1684,0.1684,0.7284,,506.42475843429565,76.4316999912262
native_dram_disk,1772769369.9458,1772769799.9230278,0.1908,0.0454,0.0454,0.4599,,506.4637277126312,76.48650002479553
native_dram_disk,1772769369.9528,1772769800.0211353,0.1409,0.0219,0.0219,0.3651,,506.56183528900146,76.49349999427795
native_dram_disk,1772769369.9646,1772769800.7018118,0.2049,0.1685,0.1685,0.6988,,507.2425117492676,76.50530004501343
native_dram_disk,1772769369.9741,1772769800.8338563,0.2518,0.0328,0.0328,0.5943,,507.3745563030243,76.51480007171631
native_dram_disk,1772769370.0246,1772769800.8622684,0.1438,0.0392,0.0392,0.4508,,507.40296840667725,76.56529998779297
native_dram_disk,1772769370.2066,1772769801.0026412,0.1025,0.0358,0.0358,0.3896,,507.54334115982056,76.74729990959167
native_dram_disk,1772769370.2837,1772769801.0454993,0.1008,0.0515,0.0515,0.3753,,507.58619928359985,76.82439994812012
native_dram_disk,1772769370.3985,1772769801.747651,,,,0.2518,,508.28835105895996,76.939199924469
native_dram_disk,1772769370.2934,1772769801.905797,0.1927,0.1599,0.1599,0.7247,,508.446496963501,76.83410000801086
native_dram_disk,1772769370.3933,1772769801.9194815,0.092,0.1595,0.1595,0.5794,,508.46018147468567,76.93400001525879
native_dram_disk,1772769370.4582,1772769801.9979324,,,,0.2127,,508.5386323928833,76.99889993667603
native_dram_disk,1772769370.4068,1772769802.1853297,0.221,0.0928,0.0928,0.5467,,508.7260296344757,76.94749999046326
native_dram_disk,1772769370.4729,1772769802.3076122,,,,0.145,,508.8483121395111,77.01359987258911
native_dram_disk,1772769370.5337,1772769803.2895508,0.4264,0.0081,0.0081,0.445,,509.83025074005127,77.07439994812012
native_dram_disk,1772769370.5291,1772769803.3493826,0.1877,0.4022,0.4022,0.6217,,509.89008259773254,77.06979990005493
native_dram_disk,1772769370.5772,1772769804.5415888,0.2394,0.1387,0.1387,0.9275,,511.08228874206543,77.11789989471436
native_dram_disk,1772769370.603,1772769804.6521926,0.1707,0.0799,0.0799,0.56,,511.1928925514221,77.14369988441467
native_dram_disk,1772769370.588,1772769804.6527677,0.2436,0.1329,0.1329,0.8597,,511.1934676170349,77.12870001792908
native_dram_disk,1772769370.593,1772769804.6810052,0.2345,0.0915,0.0915,0.7095,,511.22170519828796,77.13369989395142
native_dram_disk,1772769370.6119,1772769804.7017198,0.1737,0.0593,0.0593,0.4465,,511.24241971969604,77.15260004997253
native_dram_disk,1772769370.6294,1772769804.7778823,0.1511,0.0941,0.0941,0.4526,,511.31858229637146,77.17009997367859
native_dram_disk,1772769370.633,1772769804.957425,0.1982,0.0273,0.0273,0.4179,,511.49812507629395,77.17369985580444
native_dram_disk,1772769370.6793,1772769805.500989,0.2177,0.037,0.037,0.4862,,512.0416889190674,77.22000002861023
native_dram_disk,1772769370.6832,1772769805.5507927,0.1164,0.0369,0.0369,0.3794,,512.0914926528931,77.2238998413086
native_dram_disk,1772769370.695,1772769805.8397937,0.0963,0.1765,0.1765,0.5256,,512.3804936408997,77.23569989204407
native_dram_disk,1772769370.7553,1772769805.9814548,0.1598,,,0.182,,512.5221548080444,77.2960000038147
native_dram_disk,1772769370.7444,1772769806.4966671,0.2558,0.1682,0.1682,0.9472,,513.037367105484,77.28509998321533
native_dram_disk,1772769370.7614,1772769806.9406438,0.2494,0.169,0.169,0.8525,,513.4813437461853,77.30209994316101
native_dram_disk,1772769370.7709,1772769806.944495,0.2824,0.1072,0.1072,0.7021,,513.4851949214935,77.31159996986389
native_dram_disk,1772769370.813,1772769806.9882133,0.1655,0.1198,0.1198,0.5842,,513.5289132595062,77.35369992256165
native_dram_disk,1772769370.8189,1772769807.1537976,0.1905,0.1474,0.1474,0.6279,,513.6944975852966,77.35960006713867
native_dram_disk,1772769370.8686,1772769807.2250752,0.1278,0.1485,0.1485,0.5227,,513.7657752037048,77.40929985046387
native_dram_disk,1772769370.8852,1772769807.387838,,,,0.2124,,513.9285378456116,77.42589998245239
native_dram_disk,1772769370.8802,1772769807.4746814,0.2294,0.1256,0.1256,0.5702,,514.0153813362122,77.42089986801147
native_dram_disk,1772769370.8973,1772769807.7044265,0.0775,0.0374,0.0374,0.3037,,514.2451264858246,77.43799996376038
native_dram_disk,1772769370.9656,1772769808.6645315,0.545,0.0124,0.0124,0.5642,,515.2052314281464,77.50629997253418
native_dram_disk,1772769370.9066,1772769808.6786985,0.2365,0.4535,0.4535,0.9192,,515.2193984985352,77.44729995727539
native_dram_disk,1772769370.9618,1772769808.7241337,0.2315,0.4593,0.4593,0.7091,,515.264833688736,77.50250005722046
native_dram_disk,1772769371.0152,1772769809.4973488,0.1375,0.1574,0.1574,0.5891,,516.0380487442017,77.55589985847473
native_dram_disk,1772769371.0253,1772769809.7180188,0.2447,0.1431,0.1431,0.6939,,516.2587187290192,77.56599998474121
native_dram_disk,1772769371.0315,1772769809.790691,0.1637,0.1551,0.1551,0.6124,,516.3313908576965,77.57220005989075
native_dram_disk,1772769371.0413,1772769810.0585442,0.2507,0.089,0.089,0.5975,,516.5992441177368,77.58200001716614
native_dram_disk,1772769371.0514,1772769810.214244,0.0947,0.0893,0.0893,0.4162,,516.7549438476562,77.59209990501404
native_dram_disk,1772769371.1089,1772769810.2431514,,,,0.1604,,516.7838513851166,77.6496000289917
native_dram_disk,1772769371.1132,1772769810.3814676,0.065,0.0357,0.0357,0.2835,,516.9221675395966,77.6538999080658
native_dram_disk,1772769371.1686,1772769811.093168,0.2247,0.0928,0.0928,0.6523,,517.6338679790497,77.70930004119873
native_dram_disk,1772769371.1775,1772769811.128066,0.1784,0.0823,0.0823,0.5139,,517.6687660217285,77.71819996833801
native_dram_disk,1772769371.1838,1772769811.3977966,0.09,0.1727,0.1727,0.6224,,517.9384965896606,77.72449994087219
native_dram_disk,1772769371.3688,1772769811.6062932,,,,0.1916,,518.1469931602478,77.90949988365173
native_dram_disk,1772769371.1945,1772769811.621443,0.1617,0.1559,0.1559,0.6962,,518.1621429920197,77.73519992828369
native_dram_disk,1772769371.2068,1772769811.7084985,0.2541,0.091,0.091,0.5995,,518.2491984367371,77.74749994277954
native_dram_disk,1772769371.4239,1772769812.18644,0.103,0.1111,0.1111,0.5103,,518.7271399497986,77.96459984779358
native_dram_disk,1772769371.4347,1772769812.402718,0.1843,0.0519,0.0519,0.5179,,518.9434180259705,77.9753999710083
native_dram_disk,1772769371.4413,1772769812.4843917,0.1266,0.0398,0.0398,0.3881,,519.0250916481018,77.98199987411499
native_dram_disk,1772769371.5672,1772769812.6548913,0.1036,0.1076,0.1076,0.4705,,519.195591211319,78.1078999042511
native_dram_disk,1772769371.6015,1772769813.070221,0.1837,0.1739,0.1739,0.6517,,519.6109209060669,78.14219999313354
native_dram_disk,1772769371.6148,1772769813.4033382,0.2633,0.132,0.132,0.7385,,519.9440381526947,78.15549993515015
native_dram_disk,1772769371.6235,1772769813.5225527,0.1128,0.1316,0.1316,0.5926,,520.0632526874542,78.16420006752014
native_dram_disk,1772769371.7099,1772769813.5976703,0.2052,0.0833,0.0833,0.5671,,520.1383702754974,78.25059986114502
native_dram_disk,1772769371.7128,1772769813.7021878,0.1877,0.0266,0.0266,0.4346,,520.2428877353668,78.25349998474121
native_dram_disk,1772769371.7605,1772769814.176264,0.1072,0.0319,0.0319,0.3476,,520.716964006424,78.3011999130249
native_dram_disk,1772769371.7643,1772769814.2344954,0.0866,0.3833,0.3833,0.4969,,520.7751953601837,78.3050000667572
native_dram_disk,1772769371.7856,1772769814.7695396,,,,0.1882,,521.3102395534515,78.32629990577698
native_dram_disk,1772769371.7758,1772769814.8399289,0.0688,0.1069,0.1069,0.4563,,521.380628824234,78.31649994850159
native_dram_disk,1772769371.8275,1772769815.208978,0.0949,0.0995,0.0995,0.4395,,521.7496778964996,78.36820006370544
native_dram_disk,1772769371.8491,1772769815.4834437,0.1596,0.0783,0.0783,0.4831,,522.0241436958313,78.38980007171631
native_dram_disk,1772769371.8558,1772769815.6234813,0.1656,0.0322,0.0322,0.4427,,522.1641812324524,78.39649987220764
native_dram_disk,1772769372.0778,1772769816.0797126,0.1149,0.135,0.135,0.6411,,522.6204125881195,78.61849999427795
native_dram_disk,1772769372.1296,1772769816.6529317,0.252,0.1338,0.1338,0.9801,,523.1936316490173,78.67030000686646
native_dram_disk,1772769372.1385,1772769816.6982398,0.2409,0.1202,0.1202,0.8031,,523.2389397621155,78.67919993400574
native_dram_disk,1772769372.2181,1772769816.7625582,0.1972,0.1199,0.1199,0.7002,,523.3032581806183,78.75880002975464
native_dram_disk,1772769372.2327,1772769816.8528228,0.1738,0.084,0.084,0.4388,,523.3935227394104,78.77340006828308
native_dram_disk,1772769372.2238,1772769816.9154556,0.212,0.104,0.104,0.6436,,523.456155538559,78.76449990272522
native_dram_disk,1772769372.2747,1772769817.0525117,0.1668,0.0325,0.0325,0.3913,,523.5932116508484,78.81539988517761
native_dram_disk,1772769372.2843,1772769817.2129405,,,,0.1998,,523.7536404132843,78.82500004768372
native_dram_disk,1772769372.2896,1772769817.8406963,0.1639,0.1636,0.1636,0.631,,524.3813962936401,78.83029985427856
native_dram_disk,1772769372.3041,1772769818.1534095,0.2457,0.1213,0.1213,0.7017,,524.6941094398499,78.84479999542236
native_dram_disk,1772769372.3126,1772769818.2665718,0.1258,0.1188,0.1188,0.5326,,524.8072717189789,78.85329985618591
native_dram_disk,1772769372.4111,1772769818.4423103,0.1855,0.1359,0.1359,0.6308,,524.9830102920532,78.95179986953735
native_dram_disk,1772769372.4201,1772769818.5420089,0.1073,0.1344,0.1344,0.5202,,525.0827088356018,78.96079993247986
native_dram_disk,1772769372.5444,1772769818.9888954,0.265,0.136,0.136,0.7772,,525.529595375061,79.08509993553162
native_dram_disk,1772769372.5543,1772769819.0751789,0.2301,0.1227,0.1227,0.6051,,525.6158788204193,79.09500002861023
native_dram_disk,1772769372.6059,1772769819.2260816,0.2016,0.0299,0.0299,0.4631,,525.7667815685272,79.14660000801086
native_dram_disk,1772769372.6482,1772769819.7374847,0.459,0.0058,0.0058,0.4772,,526.2781846523285,79.18889999389648
native_dram_disk,1772769372.6102,1772769819.7672524,0.1051,0.4127,0.4127,0.7196,,526.3079524040222,79.15089988708496
native_dram_disk,1772769372.6668,1772769820.6827796,0.1772,0.122,0.122,0.7211,,527.2234795093536,79.20749998092651
native_dram_disk,1772769372.6726,1772769820.8956473,0.1576,0.1218,0.1218,0.6866,,527.43634724617,79.21329998970032
native_dram_disk,1772769372.6826,1772769821.0627663,0.2201,0.0918,0.0918,0.6218,,527.6034662723541,79.22329998016357
native_dram_disk,1772769372.6934,1772769821.0755367,0.1624,0.04,0.04,0.4778,,527.6162366867065,79.23409986495972
native_dram_disk,1772769372.7045,1772769821.2361572,0.14,0.1091,0.1091,0.4966,,527.77685713768,79.24519991874695
native_dram_disk,1772769372.7566,1772769821.3263054,0.1956,0.0334,0.0334,0.4062,,527.8670053482056,79.29729986190796
native_dram_disk,1772769372.7608,1772769822.0152302,0.165,0.1439,0.1439,0.7049,,528.5559301376343,79.30149984359741
native_dram_disk,1772769372.8104,1772769822.1659327,0.2269,0.1139,0.1139,0.6438,,528.7066326141357,79.35109996795654
native_dram_disk,1772769372.8286,1772769822.3305347,0.1249,0.0388,0.0388,0.4017,,528.8712346553802,79.36929988861084
native_dram_disk,1772769372.8379,1772769822.4813626,0.1008,0.0265,0.0265,0.3406,,529.0220625400543,79.37859988212585
native_dram_disk,1772769372.8188,1772769822.5098248,0.2337,0.0387,0.0387,0.562,,529.0505247116089,79.35949993133545
native_dram_disk,1772769372.8457,1772769822.788505,0.1693,0.0836,0.0836,0.4798,,529.3292050361633,79.38639998435974
native_dram_disk,1772769372.89,1772769823.3191338,0.158,0.1493,0.1493,0.748,,529.8598337173462,79.43070006370544
native_dram_disk,1772769372.8972,1772769823.7069654,0.2213,0.1578,0.1578,0.9458,,530.2476654052734,79.43790006637573
native_dram_disk,1772769372.9059,1772769823.8013282,0.1241,0.1563,0.1563,0.7955,,530.3420281410217,79.44659996032715
native_dram_disk,1772769372.9499,1772769824.0281036,0.2398,0.1569,0.1569,0.8834,,530.5688035488129,79.49059987068176
native_dram_disk,1772769372.9607,1772769824.25146,0.2998,0.1241,0.1241,0.9002,,530.7921600341797,79.50139999389648
native_dram_disk,1772769372.9643,1772769824.2532053,0.2098,0.125,0.125,0.715,,530.7939052581787,79.50499987602234
native_dram_disk,1772769372.976,1772769824.476254,0.2015,0.1236,0.1236,0.6507,,531.0169539451599,79.51670002937317
native_dram_disk,1772769372.9849,1772769824.9574065,0.2069,0.0845,0.0845,0.5269,,531.4981064796448,79.52559995651245
native_dram_disk,1772769373.0367,1772769825.0116317,0.4826,0.007,0.007,0.5085,,531.5523316860199,79.57739996910095
native_dram_disk,1772769373.0309,1772769825.0564191,0.1747,0.4187,0.4187,0.8072,,531.5971190929413,79.57159996032715
native_dram_disk,1772769373.0898,1772769826.3190186,0.2134,0.1783,0.1783,1.076,,532.8597185611725,79.63049983978271
native_dram_disk,1772769373.1012,1772769826.3655663,0.2633,0.1742,0.1742,0.9536,,532.9062662124634,79.64190006256104
native_dram_disk,1772769373.1063,1772769826.5824842,0.3344,0.1898,0.1898,1.0152,,533.1231842041016,79.6470000743866
native_dram_disk,1772769373.1185,1772769826.662785,0.3656,0.1949,0.1949,0.9027,,533.2034850120544,79.65919995307922
native_dram_disk,1772769373.1268,1772769826.7237227,0.2878,0.1948,0.1948,0.8131,,533.2644226551056,79.66750001907349
native_dram_disk,1772769373.1745,1772769826.7769306,0.1571,0.1882,0.1882,0.6765,,533.3176305294037,79.71519994735718
native_dram_disk,1772769373.1901,1772769826.9578018,0.1402,0.0274,0.0274,0.3892,,533.4985017776489,79.73079991340637
native_dram_disk,1772769373.1814,1772769826.9970193,0.302,0.0472,0.0472,0.6178,,533.5377192497253,79.72210001945496
native_dram_disk,1772769373.2462,1772769827.221798,0.1063,0.0298,0.0298,0.2898,,533.7624979019165,79.78690004348755
native_dram_disk,1772769373.2575,1772769827.4067843,,,,0.2337,,533.947484254837,79.79819989204407
native_dram_disk,1772769373.2628,1772769827.7836616,0.0836,0.0379,0.0379,0.3642,,534.3243615627289,79.8034999370575
native_dram_disk,1772769373.2708,1772769828.0143905,0.0867,0.0296,0.0296,0.3458,,534.5550904273987,79.81150007247925
native_dram_disk,1772769373.3157,1772769828.299027,0.097,0.1509,0.1509,0.5107,,534.8397269248962,79.85640001296997
native_dram_disk,1772769373.3215,1772769828.5126805,0.2351,0.0343,0.0343,0.4832,,535.0533804893494,79.86220002174377
native_dram_disk,1772769373.3716,1772769828.5703108,0.0913,0.0238,0.0238,0.3291,,535.1110107898712,79.9122998714447
native_dram_disk,1772769373.3812,1772769829.0113144,0.1604,0.0327,0.0327,0.4711,,535.5520143508911,79.9219000339508
native_dram_disk,1772769373.3868,1772769829.4868526,0.0934,0.1794,0.1794,0.6839,,536.0275526046753,79.92750000953674
native_dram_disk,1772769373.3987,1772769830.2398663,0.264,0.1764,0.1764,0.7959,,536.7805662155151,79.93939995765686
native_dram_disk,1772769373.5116,1772769830.4215617,0.4373,0.001,0.001,0.4415,,536.9622616767883,80.05229997634888
native_dram_disk,1772769373.4611,1772769830.483178,0.2661,0.4036,0.4036,0.6845,,537.0238778591156,80.00180006027222
native_dram_disk,1772769373.4549,1772769830.4832852,0.1194,0.4052,0.4052,0.8576,,537.0239851474762,79.99559998512268
native_dram_disk,1772769373.4442,1772769830.4875174,0.1765,0.3894,0.3894,1.0163,,537.0282173156738,79.98489999771118
native_dram_disk,1772769373.5193,1772769831.4556727,0.1563,0.1588,0.1588,0.8096,,537.9963726997375,80.05999994277954
native_dram_disk,1772769373.5691,1772769831.5912986,0.1881,0.1617,0.1617,0.7768,,538.131998538971,80.10979986190796
native_dram_disk,1772769373.5876,1772769831.7356892,0.1544,0.0957,0.0957,0.5439,,538.2763891220093,80.12829995155334
native_dram_disk,1772769373.5799,1772769831.744651,0.2523,0.099,0.099,0.6856,,538.2853510379791,80.12059998512268
native_dram_disk,1772769373.5969,1772769831.8243213,0.1725,0.0502,0.0502,0.4858,,538.3650212287903,80.13759994506836
native_dram_disk,1772769373.7578,1772769831.8801048,0.1249,0.0534,0.0534,0.3801,,538.4208047389984,80.29850006103516
native_dram_disk,1772769373.7648,1772769832.0635033,,,,0.1794,,538.6042032241821,80.30550003051758
native_dram_disk,1772769373.9148,1772769832.8046734,0.1257,0.1603,0.1603,0.697,,539.3453733921051,80.45549988746643
native_dram_disk,1772769373.9853,1772769833.015466,0.2465,0.1491,0.1491,0.7386,,539.556165933609,80.52600002288818
native_dram_disk,1772769374.0159,1772769833.082583,0.2524,0.0938,0.0938,0.6147,,539.6232829093933,80.55659985542297
native_dram_disk,1772769374.0222,1772769833.2557745,0.1213,0.095,0.095,0.5517,,539.7964744567871,80.56290006637573
native_dram_disk,1772769374.2495,1772769833.2650745,0.1784,0.0607,0.0607,0.4648,,539.8057744503021,80.7901999950409
native_dram_disk,1772769374.3507,1772769833.3696296,0.1541,0.0237,0.0237,0.3553,,539.910329580307,80.89139986038208
native_dram_disk,1772769374.4545,1772769834.557922,0.1926,0.1781,0.1781,1.1757,,541.0986218452454,80.99519991874695
native_dram_disk,1772769374.5592,1772769834.6430671,0.1752,0.1779,0.1779,1.0791,,541.183767080307,81.09990000724792
native_dram_disk,1772769374.5698,1772769834.80788,0.2771,0.1433,0.1433,0.9864,,541.3485798835754,81.1104998588562
native_dram_disk,1772769374.5867,1772769834.9450378,0.302,0.1465,0.1465,0.8753,,541.4857378005981,81.12739992141724
native_dram_disk,1772769374.6224,1772769834.952791,0.3282,0.1495,0.1495,0.7283,,541.493490934372,81.16310000419617
native_dram_disk,1772769374.6323,1772769835.0504625,0.3182,0.0257,0.0257,0.5815,,541.591162443161,81.1729998588562
native_dram_disk,1772769374.687,1772769835.0601368,0.1705,0.0269,0.0269,0.4107,,541.6008367538452,81.2276999950409
native_dram_disk,1772769374.6981,1772769835.2606537,0.1737,0.0324,0.0324,0.3946,,541.8013536930084,81.23880004882812
native_dram_disk,1772769374.7234,1772769835.750373,0.4655,0.0084,0.0084,0.481,,542.291072845459,81.26410007476807
native_dram_disk,1772769374.7507,1772769836.0644803,,,,0.1399,,542.6051802635193,81.29139995574951
native_dram_disk,1772769374.7593,1772769836.4367394,0.0709,0.0329,0.0329,0.3271,,542.9774394035339,81.29999995231628
native_dram_disk,1772769374.7769,1772769836.6417408,,,,0.1886,,543.1824407577515,81.31760001182556
native_dram_disk,1772769374.7664,1772769836.8655457,0.0872,0.118,0.118,0.5713,,543.4062457084656,81.30710005760193
native_dram_disk,1772769374.8402,1772769837.4568233,0.1948,0.1466,0.1466,0.8233,,543.9975233078003,81.38089990615845
native_dram_disk,1772769375.0703,1772769837.62972,,,,0.2221,,544.1704199314117,81.61100006103516
native_dram_disk,1772769374.8472,1772769837.8625739,0.2627,0.1316,0.1316,0.9575,,544.4032738208771,81.38789987564087
native_dram_disk,1772769375.0117,1772769838.0867321,0.2451,0.126,0.126,0.8986,,544.6274321079254,81.55239987373352
native_dram_disk,1772769375.0202,1772769838.0889335,0.2493,0.1244,0.1244,0.8085,,544.6296334266663,81.56089997291565
native_dram_disk,1772769375.0742,1772769838.1434162,0.1632,0.0827,0.0827,0.4957,,544.6841161251068,81.61489987373352
native_dram_disk,1772769375.1183,1772769838.2623708,0.175,0.0348,0.0348,0.4459,,544.8030707836151,81.65899991989136
native_dram_disk,1772769375.1262,1772769838.6260483,0.1079,0.1041,0.1041,0.4659,,545.1667482852936,81.66689991950989
native_dram_disk,1772769375.1342,1772769838.6720855,,,,0.1953,,545.2127854824066,81.67490005493164
native_dram_disk,1772769375.1447,1772769839.0148537,0.0939,0.0908,0.0908,0.4141,,545.5555536746979,81.68540000915527
native_dram_disk,1772769375.1527,1772769839.4454339,0.1669,0.1596,0.1596,0.5898,,545.986133813858,81.69339990615845
native_dram_disk,1772769375.167,1772769839.5239427,0.2321,0.0407,0.0407,0.5217,,546.0646426677704,81.70770001411438
native_dram_disk,1772769375.2188,1772769839.653382,0.0869,0.0332,0.0332,0.3572,,546.1940820217133,81.75950002670288
native_dram_disk,1772769375.2244,1772769839.7629545,0.0951,0.0357,0.0357,0.3246,,546.3036544322968,81.76510000228882
native_dram_disk,1772769375.3136,1772769840.1301842,0.0678,0.0468,0.0468,0.3644,,546.6708841323853,81.85430002212524
native_dram_disk,1772769375.3238,1772769840.7174754,0.1261,0.0314,0.0314,0.3884,,547.2581753730774,81.86450004577637
native_dram_disk,1772769375.4178,1772769840.8375971,,,,0.4414,,547.3782970905304,81.95849990844727
native_dram_disk,1772769375.3274,1772769840.8410554,0.0922,0.4206,0.4206,0.642,,547.3817553520203,81.86809992790222
native_dram_disk,1772769375.4247,1772769841.8840506,0.1965,0.1728,0.1728,0.8582,,548.4247505664825,81.96539998054504
native_dram_disk,1772769375.4352,1772769842.0933752,0.2626,0.1293,0.1293,0.7631,,548.6340751647949,81.97589993476868
native_dram_disk,1772769375.4834,1772769842.0934656,0.2425,0.0983,0.0983,0.6054,,548.6341655254364,82.02410006523132
native_dram_disk,1772769375.4917,1772769842.2179396,0.2193,0.0501,0.0501,0.5452,,548.7586395740509,82.032399892807
native_dram_disk,1772769375.4976,1772769842.229419,0.1232,0.0515,0.0515,0.3465,,548.7701189517975,82.03830003738403
native_dram_disk,1772769375.5126,1772769842.5749977,0.1137,0.035,0.035,0.3871,,549.1156976222992,82.05329990386963
native_dram_disk,1772769375.5655,1772769842.9662707,0.1042,0.0905,0.0905,0.5074,,549.5069706439972,82.1061999797821
native_dram_disk,1772769375.5703,1772769843.2709558,0.1573,0.1025,0.1025,0.5947,,549.8116557598114,82.11100006103516
native_dram_disk,1772769375.6186,1772769843.4228573,0.1431,0.1024,0.1024,0.5425,,549.9635572433472,82.15929985046387
native_dram_disk,1772769375.6278,1772769843.4888134,0.1886,0.0566,0.0566,0.4863,,550.0295133590698,82.16849994659424
