mode,ts,retrieved_tokens,hit,t
native_disk,1772768514.073654,0,0,335.676353931427
native_disk,1772768514.553582,768,1,336.1562819480896
native_disk,1772768514.765691,512,1,336.3683910369873
native_disk,1772768514.995231,0,0,336.5979309082031
native_disk,1772768515.131197,0,0,336.7338969707489
native_disk,1772768515.341644,0,0,336.9443440437317
native_disk,1772768515.523007,0,0,337.12570691108704
native_disk,1772768515.688167,0,0,337.2908670902252
native_disk,1772768515.845158,0,0,337.44785809516907
native_disk,1772768516.167956,0,0,337.7706561088562
native_disk,1772768516.512875,0,0,338.11557507514954
native_disk,1772768516.651708,0,0,338.25440788269043
native_disk,1772768516.952495,768,1,338.5551950931549
native_disk,1772768517.086388,0,0,338.6890881061554
native_disk,1772768517.369537,0,0,338.97223711013794
native_disk,1772768517.590079,0,0,339.19277906417847
native_disk,1772768517.767828,0,0,339.3705279827118
native_disk,1772768517.936042,0,0,339.5387420654297
native_disk,1772768518.186607,0,0,339.7893068790436
native_disk,1772768518.409847,0,0,340.0125470161438
native_disk,1772768518.570573,0,0,340.17327308654785
native_disk,1772768518.737205,0,0,340.33990502357483
native_disk,1772768518.930457,512,1,340.53315711021423
native_disk,1772768519.331813,0,0,340.934513092041
native_disk,1772768519.524779,0,0,341.1274790763855
native_disk,1772768519.707001,0,0,341.30970096588135
native_disk,1772768519.917825,512,1,341.5205249786377
native_disk,1772768520.02202,768,1,341.62472009658813
native_disk,1772768520.260368,0,0,341.8630681037903
native_disk,1772768520.604476,0,0,342.2071759700775
native_disk,1772768520.796173,0,0,342.398873090744
native_disk,1772768520.969766,768,1,342.57246589660645
native_disk,1772768521.899669,768,1,343.50236892700195
native_disk,1772768522.047626,0,0,343.65032601356506
native_disk,1772768522.201537,0,0,343.8042368888855
native_disk,1772768522.3769,512,1,343.97959995269775
native_disk,1772768522.638041,0,0,344.2407410144806
native_disk,1772768522.903244,0,0,344.5059440135956
native_disk,1772768523.117655,0,0,344.7203550338745
native_disk,1772768523.316836,0,0,344.919536113739
native_disk,1772768523.455664,0,0,345.05836391448975
native_disk,1772768523.62121,0,0,345.2239100933075
native_disk,1772768523.751774,0,0,345.354474067688
native_disk,1772768524.119899,0,0,345.722599029541
native_disk,1772768524.496019,0,0,346.09871888160706
native_disk,1772768524.711802,0,0,346.3145020008087
native_disk,1772768524.840228,0,0,346.4429280757904
native_disk,1772768525.080362,0,0,346.6830620765686
native_disk,1772768525.299928,0,0,346.9026279449463
native_disk,1772768525.443361,512,1,347.04606103897095
native_disk,1772768525.637598,0,0,347.2402980327606
native_disk,1772768525.837202,0,0,347.43990206718445
native_disk,1772768526.0145,0,0,347.6171998977661
native_disk,1772768526.204564,512,1,347.80726408958435
native_disk,1772768526.430631,0,0,348.0333309173584
native_disk,1772768526.753554,0,0,348.35625410079956
native_disk,1772768527.000833,0,0,348.6035330295563
native_disk,1772768527.182946,768,1,348.7856459617615
native_disk,1772768527.362417,0,0,348.96511697769165
native_disk,1772768527.499325,0,0,349.10202503204346
native_disk,1772768528.028707,0,0,349.6314070224762
native_disk,1772768528.175263,0,0,349.7779629230499
native_disk,1772768528.325332,0,0,349.9280319213867
native_disk,1772768528.518509,0,0,350.1212089061737
native_disk,1772768528.666926,0,0,350.2696259021759
native_disk,1772768528.928506,0,0,350.53120589256287
native_disk,1772768529.172023,0,0,350.7747230529785
native_disk,1772768529.462806,768,1,351.0655059814453
native_disk,1772768529.742944,0,0,351.3456439971924
native_disk,1772768529.952142,0,0,351.55484199523926
native_disk,1772768530.116474,768,1,351.71917390823364
native_disk,1772768530.278641,512,1,351.8813409805298
native_disk,1772768530.499639,0,0,352.10233902931213
native_disk,1772768530.746928,768,1,352.34962797164917
native_disk,1772768530.936554,512,1,352.539253950119
native_disk,1772768531.155425,0,0,352.7581250667572
native_disk,1772768531.464078,0,0,353.0667779445648
native_disk,1772768532.307617,512,1,353.9103169441223
native_disk,1772768532.519652,768,1,354.1223518848419
native_disk,1772768532.642978,0,0,354.24567794799805
native_disk,1772768532.845266,0,0,354.4479660987854
native_disk,1772768533.052557,0,0,354.65525698661804
native_disk,1772768533.257957,512,1,354.86065697669983
native_disk,1772768533.332528,512,1,354.93522810935974
native_disk,1772768533.713756,0,0,355.31645607948303
native_disk,1772768533.933644,768,1,355.5363440513611
native_disk,1772768534.086874,0,0,355.6895740032196
native_disk,1772768534.280356,512,1,355.88305592536926
native_disk,1772768534.507564,0,0,356.11026406288147
native_disk,1772768534.698639,0,0,356.3013389110565
native_disk,1772768535.008001,0,0,356.61070108413696
native_disk,1772768535.164496,0,0,356.7671959400177
native_disk,1772768535.382022,0,0,356.9847218990326
native_disk,1772768535.595541,0,0,357.1982409954071
native_disk,1772768535.763434,0,0,357.36613392829895
native_disk,1772768536.049917,0,0,357.65261697769165
native_disk,1772768536.318507,512,1,357.92120695114136
native_disk,1772768536.631716,0,0,358.2344160079956
native_disk,1772768536.854938,0,0,358.4576380252838
native_disk,1772768536.996938,0,0,358.5996379852295
native_disk,1772768537.243971,0,0,358.84667110443115
native_disk,1772768537.424009,0,0,359.02670907974243
native_disk,1772768537.60112,0,0,359.2038199901581
native_disk,1772768537.761714,0,0,359.3644139766693
native_disk,1772768537.922075,768,1,359.52477502822876
native_disk,1772768538.22208,0,0,359.8247799873352
native_disk,1772768538.760869,0,0,360.363569021225
native_disk,1772768538.944103,0,0,360.5468029975891
native_disk,1772768539.092605,0,0,360.69530510902405
native_disk,1772768539.287678,0,0,360.89037799835205
native_disk,1772768539.437734,0,0,361.040433883667
native_disk,1772768539.708148,0,0,361.3108479976654
native_disk,1772768539.909129,0,0,361.51182889938354
native_disk,1772768540.110056,0,0,361.7127559185028
native_disk,1772768540.368897,0,0,361.97159695625305
native_disk,1772768540.54117,768,1,362.1438698768616
native_disk,1772768541.476255,512,1,363.07895493507385
native_disk,1772768541.65927,0,0,363.2619700431824
native_disk,1772768541.816751,0,0,363.4194509983063
native_disk,1772768541.965251,512,1,363.567950963974
native_disk,1772768542.355637,0,0,363.95833706855774
native_disk,1772768542.538161,0,0,364.1408610343933
native_disk,1772768542.747533,0,0,364.35023307800293
native_disk,1772768542.939022,0,0,364.5417220592499
native_disk,1772768543.111006,0,0,364.7137060165405
native_disk,1772768543.231419,0,0,364.8341190814972
native_disk,1772768543.360949,512,1,364.9636490345001
native_disk,1772768543.574952,0,0,365.17765188217163
native_disk,1772768543.847424,0,0,365.45012402534485
native_disk,1772768544.17312,0,0,365.77582001686096
native_disk,1772768544.388337,512,1,365.99103689193726
native_disk,1772768544.700299,0,0,366.3029990196228
native_disk,1772768544.992309,512,1,366.59500908851624
native_disk,1772768545.157485,768,1,366.76018500328064
native_disk,1772768545.341343,0,0,366.9440429210663
native_disk,1772768545.704072,0,0,367.3067719936371
native_disk,1772768545.896111,0,0,367.498811006546
native_disk,1772768546.066449,512,1,367.66914892196655
native_disk,1772768546.247014,0,0,367.8497140407562
native_disk,1772768546.429096,0,0,368.03179597854614
native_disk,1772768546.641153,0,0,368.2438530921936
native_disk,1772768546.934274,0,0,368.53697395324707
native_disk,1772768547.180116,0,0,368.78281593322754
native_disk,1772768547.329479,0,0,368.9321789741516
native_disk,1772768547.503608,0,0,369.10630798339844
native_disk,1772768547.745558,0,0,369.34825801849365
native_disk,1772768547.963692,512,1,369.56639194488525
native_disk,1772768548.214234,0,0,369.81693410873413
native_disk,1772768548.40787,512,1,370.0105700492859
native_disk,1772768548.591983,0,0,370.1946830749512
native_disk,1772768548.765335,0,0,370.3680350780487
native_disk,1772768548.947614,512,1,370.55031394958496
native_disk,1772768549.246494,768,1,370.8491940498352
native_disk,1772768550.194448,0,0,371.79714798927307
native_disk,1772768550.388036,0,0,371.99073600769043
native_disk,1772768550.69166,0,0,372.29435992240906
native_disk,1772768550.887441,512,1,372.490140914917
native_disk,1772768551.091559,0,0,372.69425892829895
native_disk,1772768551.293721,512,1,372.89642095565796
native_disk,1772768551.515508,768,1,373.11820793151855
native_disk,1772768551.705669,0,0,373.3083689212799
native_disk,1772768551.943265,0,0,373.54596495628357
native_disk,1772768552.07223,0,0,373.6749300956726
native_disk,1772768552.299368,512,1,373.902067899704
native_disk,1772768552.465808,0,0,374.0685079097748
native_disk,1772768552.733618,0,0,374.33631801605225
native_disk,1772768553.07912,0,0,374.6818199157715
native_disk,1772768553.26045,0,0,374.8631498813629
native_disk,1772768553.475483,0,0,375.0781829357147
native_disk,1772768553.648535,0,0,375.25123500823975
native_disk,1772768553.831504,0,0,375.4342041015625
native_disk,1772768554.028843,0,0,375.6315429210663
native_disk,1772768554.144777,0,0,375.74747705459595
native_disk,1772768554.645766,768,1,376.24846601486206
native_disk,1772768554.914487,768,1,376.5171868801117
native_disk,1772768555.112601,0,0,376.7153010368347
native_disk,1772768555.275504,0,0,376.87820410728455
native_disk,1772768555.565654,768,1,377.1683540344238
native_disk,1772768555.699863,0,0,377.3025629520416
native_disk,1772768555.935334,0,0,377.53803396224976
native_disk,1772768556.098354,0,0,377.7010540962219
native_disk,1772768556.293218,0,0,377.89591789245605
native_disk,1772768556.527791,0,0,378.1304910182953
native_disk,1772768556.752058,0,0,378.3547580242157
native_disk,1772768556.964801,0,0,378.56750106811523
native_disk,1772768557.082895,512,1,378.685595035553
native_disk,1772768557.432998,0,0,379.0356979370117
native_disk,1772768557.888948,512,1,379.4916479587555
native_disk,1772768558.090249,0,0,379.69294905662537
native_disk,1772768558.982044,0,0,380.584743976593
native_disk,1772768559.202483,0,0,380.8051829338074
native_disk,1772768559.356505,0,0,380.95920491218567
native_disk,1772768559.520216,0,0,381.1229159832001
native_disk,1772768559.693111,768,1,381.29581093788147
native_disk,1772768559.861525,0,0,381.46422505378723
native_disk,1772768560.094997,0,0,381.6976969242096
native_disk,1772768560.577162,0,0,382.1798620223999
native_disk,1772768560.760788,0,0,382.3634879589081
native_disk,1772768560.932576,512,1,382.5352759361267
native_disk,1772768561.094731,0,0,382.6974310874939
native_disk,1772768561.300873,0,0,382.90357303619385
native_disk,1772768561.537879,768,1,383.14057898521423
native_disk,1772768561.84602,0,0,383.4487199783325
native_disk,1772768562.056596,0,0,383.6592960357666
native_disk,1772768562.258411,0,0,383.86111092567444
native_disk,1772768562.461412,0,0,384.0641119480133
native_disk,1772768562.653447,0,0,384.2561469078064
native_disk,1772768562.775852,0,0,384.37855195999146
native_disk,1772768563.055232,0,0,384.65793204307556
native_disk,1772768563.326685,768,1,384.9293849468231
native_disk,1772768563.615947,0,0,385.2186470031738
native_disk,1772768563.872582,0,0,385.47528195381165
native_disk,1772768564.016659,0,0,385.61935901641846
native_disk,1772768564.19067,0,0,385.7933700084686
native_disk,1772768564.419786,0,0,386.0224859714508
native_disk,1772768564.594011,256,1,386.196711063385
native_disk,1772768564.735786,0,0,386.338485956192
native_disk,1772768564.950685,0,0,386.55338501930237
native_disk,1772768565.251981,0,0,386.85468101501465
native_disk,1772768565.682726,768,1,387.28542590141296
native_disk,1772768565.853121,0,0,387.4558210372925
native_disk,1772768566.024865,512,1,387.627564907074
native_disk,1772768566.344275,512,1,387.9469749927521
native_disk,1772768566.548551,512,1,388.151251077652
native_disk,1772768566.705946,0,0,388.3086459636688
native_disk,1772768567.569038,0,0,389.171737909317
native_disk,1772768567.749953,0,0,389.3526530265808
native_disk,1772768567.88574,0,0,389.4884400367737
native_disk,1772768568.065272,0,0,389.6679720878601
native_disk,1772768568.217289,0,0,389.81998896598816
native_disk,1772768568.449626,0,0,390.052325963974
native_disk,1772768568.828654,0,0,390.4313540458679
native_disk,1772768568.98385,512,1,390.5865499973297
native_disk,1772768569.148803,0,0,390.75150299072266
native_disk,1772768569.331712,0,0,390.9344120025635
native_disk,1772768569.526564,512,1,391.12926387786865
native_disk,1772768569.687763,0,0,391.29046297073364
native_disk,1772768570.280925,0,0,391.8836250305176
native_disk,1772768570.434994,0,0,392.03769397735596
native_disk,1772768570.643928,512,1,392.24662804603577
native_disk,1772768570.85832,0,0,392.46101999282837
native_disk,1772768571.066516,0,0,392.6692159175873
native_disk,1772768571.232708,0,0,392.8354079723358
native_disk,1772768571.433162,512,1,393.03586196899414
native_disk,1772768571.607087,0,0,393.20978689193726
native_disk,1772768571.914472,0,0,393.5171720981598
native_disk,1772768572.078545,0,0,393.68124508857727
native_disk,1772768572.293757,0,0,393.8964569568634
native_disk,1772768572.450272,0,0,394.05297207832336
native_disk,1772768572.631502,0,0,394.2342019081116
native_disk,1772768572.882337,0,0,394.48503708839417
native_disk,1772768573.128698,0,0,394.73139810562134
native_disk,1772768573.343363,512,1,394.946063041687
native_disk,1772768573.653157,0,0,395.2558569908142
native_disk,1772768573.92138,768,1,395.5240800380707
native_disk,1772768574.070582,0,0,395.6732819080353
native_disk,1772768574.242814,512,1,395.8455140590668
native_disk,1772768574.474071,0,0,396.0767710208893
native_disk,1772768574.878177,0,0,396.4808769226074
native_disk,1772768575.738104,0,0,397.3408041000366
native_disk,1772768575.916962,768,1,397.51966190338135
native_disk,1772768576.083401,0,0,397.68610095977783
native_disk,1772768576.298269,768,1,397.9009690284729
native_disk,1772768576.412389,0,0,398.0150890350342
native_disk,1772768576.664992,0,0,398.2676920890808
native_disk,1772768576.846039,0,0,398.44873905181885
native_disk,1772768577.117147,0,0,398.71984696388245
native_disk,1772768577.324492,0,0,398.92719197273254
native_disk,1772768577.559081,768,1,399.1617810726166
native_disk,1772768577.76408,0,0,399.3667800426483
native_disk,1772768578.00894,0,0,399.61163997650146
native_disk,1772768578.31414,0,0,399.91684007644653
native_disk,1772768578.488049,0,0,400.09074902534485
native_disk,1772768578.641685,0,0,400.2443850040436
native_disk,1772768578.844223,0,0,400.44692301750183
native_disk,1772768579.009109,0,0,400.61180901527405
native_disk,1772768579.197495,0,0,400.800194978714
native_disk,1772768579.583304,0,0,401.18600392341614
native_disk,1772768579.832005,0,0,401.4347050189972
native_disk,1772768579.990965,0,0,401.59366488456726
native_disk,1772768580.178602,512,1,401.78130197525024
native_disk,1772768581.125088,512,1,402.7277879714966
native_disk,1772768581.284769,0,0,402.88746905326843
native_disk,1772768581.46153,0,0,403.06422996520996
native_disk,1772768581.625434,0,0,403.22813391685486
native_disk,1772768581.833362,0,0,403.43606209754944
native_disk,1772768582.039537,0,0,403.6422369480133
native_disk,1772768582.211186,0,0,403.8138859272003
native_disk,1772768582.466103,0,0,404.0688030719757
native_disk,1772768582.698814,0,0,404.3015139102936
native_disk,1772768582.866688,0,0,404.4693880081177
native_disk,1772768583.279589,0,0,404.8822889328003
native_disk,1772768583.595497,0,0,405.19819688796997
native_disk,1772768583.74833,0,0,405.35103011131287
native_disk,1772768583.972301,0,0,405.57500100135803
native_disk,1772768584.221157,512,1,405.8238570690155
native_disk,1772768584.476174,512,1,406.07887411117554
native_disk,1772768584.747433,512,1,406.3501329421997
native_disk,1772768584.953975,0,0,406.5566749572754
native_disk,1772768585.109798,0,0,406.7124979496002
native_disk,1772768585.265871,0,0,406.8685710430145
native_disk,1772768585.541458,512,1,407.1441578865051
native_disk,1772768586.650861,512,1,408.25356101989746
native_disk,1772768586.814219,0,0,408.4169189929962
native_disk,1772768586.978182,0,0,408.58088207244873
native_disk,1772768587.177761,0,0,408.78046107292175
native_disk,1772768587.394675,0,0,408.9973750114441
native_disk,1772768587.567768,0,0,409.1704680919647
native_disk,1772768587.768706,0,0,409.3714060783386
native_disk,1772768587.938633,0,0,409.5413329601288
native_disk,1772768588.120304,0,0,409.7230041027069
native_disk,1772768588.330618,512,1,409.933317899704
native_disk,1772768588.551028,0,0,410.15372800827026
native_disk,1772768589.161684,0,0,410.7643840312958
native_disk,1772768589.338727,768,1,410.9414269924164
native_disk,1772768589.485479,0,0,411.0881791114807
native_disk,1772768589.646376,0,0,411.2490758895874
native_disk,1772768589.852419,0,0,411.455118894577
native_disk,1772768590.150271,0,0,411.7529709339142
native_disk,1772768590.312309,0,0,411.91500902175903
native_disk,1772768590.648887,512,1,412.2515869140625
native_disk,1772768590.828646,0,0,412.43134593963623
native_disk,1772768591.051461,0,0,412.6541609764099
native_disk,1772768591.324088,0,0,412.92678809165955
native_disk,1772768591.529341,0,0,413.132040977478
native_disk,1772768591.659949,0,0,413.26264905929565
native_disk,1772768591.891677,0,0,413.4943768978119
native_disk,1772768592.093933,768,1,413.69663310050964
native_disk,1772768592.282846,0,0,413.8855459690094
native_disk,1772768592.642451,0,0,414.24515104293823
native_disk,1772768592.835073,0,0,414.43777298927307
native_disk,1772768593.042979,0,0,414.6456789970398
native_disk,1772768593.211929,512,1,414.8146290779114
native_disk,1772768593.448036,0,0,415.05073595046997
native_disk,1772768593.809434,0,0,415.41213393211365
native_disk,1772768594.036292,0,0,415.63899207115173
native_disk,1772768594.202514,0,0,415.80521392822266
native_disk,1772768594.415623,0,0,416.0183229446411
native_disk,1772768594.630687,0,0,416.2333869934082
native_disk,1772768594.829177,0,0,416.4318768978119
native_disk,1772768595.060388,0,0,416.6630880832672
native_disk,1772768595.278064,0,0,416.88076400756836
native_disk,1772768595.500343,0,0,417.1030430793762
native_disk,1772768595.667708,0,0,417.27040791511536
native_disk,1772768595.874494,0,0,417.47719407081604
native_disk,1772768596.068493,0,0,417.6711928844452
native_disk,1772768596.277319,256,1,417.88001894950867
native_disk,1772768596.467766,0,0,418.07046604156494
native_disk,1772768596.675858,0,0,418.27855801582336
native_disk,1772768596.875286,0,0,418.4779860973358
native_disk,1772768597.088467,768,1,418.6911668777466
native_disk,1772768597.270029,0,0,418.87272906303406
native_disk,1772768597.898696,0,0,419.50139594078064
native_disk,1772768598.040023,768,1,419.6427230834961
native_disk,1772768598.17111,0,0,419.77380990982056
native_disk,1772768598.327398,0,0,419.9300980567932
native_disk,1772768598.523182,0,0,420.1258819103241
native_disk,1772768598.765335,512,1,420.3680350780487
native_disk,1772768599.058349,0,0,420.66104888916016
native_disk,1772768599.4174,0,0,421.02009987831116
native_disk,1772768599.641127,0,0,421.2438271045685
native_disk,1772768599.830848,0,0,421.4335479736328
native_disk,1772768600.001833,0,0,421.604532957077
native_disk,1772768600.144301,0,0,421.7470009326935
native_disk,1772768601.394565,0,0,422.9972651004791
native_disk,1772768601.575951,0,0,423.17865109443665
native_disk,1772768601.749388,512,1,423.35208797454834
native_disk,1772768601.915793,768,1,423.518492937088
native_disk,1772768602.189689,0,0,423.7923889160156
native_disk,1772768602.44558,0,0,424.04828000068665
native_disk,1772768602.612776,0,0,424.2154760360718
native_disk,1772768602.756425,0,0,424.3591248989105
native_disk,1772768602.934083,512,1,424.5367829799652
native_disk,1772768603.157143,512,1,424.7598431110382
native_disk,1772768603.580018,0,0,425.18271803855896
native_disk,1772768603.77354,768,1,425.3762400150299
native_disk,1772768603.912114,0,0,425.5148138999939
native_disk,1772768604.071295,0,0,425.67399501800537
native_disk,1772768604.279281,0,0,425.8819808959961
native_disk,1772768604.425244,0,0,426.0279440879822
native_disk,1772768604.657564,512,1,426.2602639198303
native_disk,1772768605.049163,0,0,426.65186309814453
native_disk,1772768605.400909,0,0,427.00360894203186
native_disk,1772768605.57047,0,0,427.1731700897217
native_disk,1772768605.79034,0,0,427.3930399417877
native_disk,1772768606.793376,0,0,428.396075963974
native_disk,1772768607.056045,768,1,428.6587450504303
native_disk,1772768607.215876,768,1,428.8185760974884
native_disk,1772768607.421607,512,1,429.024307012558
native_disk,1772768607.645259,0,0,429.2479588985443
native_disk,1772768607.839898,0,0,429.44259810447693
native_disk,1772768607.992838,0,0,429.5955379009247
native_disk,1772768608.458592,0,0,430.0612919330597
native_disk,1772768608.677472,0,0,430.2801721096039
native_disk,1772768608.839621,0,0,430.442321062088
native_disk,1772768609.004509,0,0,430.60720896720886
native_disk,1772768609.168331,0,0,430.77103090286255
native_disk,1772768609.567765,0,0,431.1704649925232
native_disk,1772768609.778011,0,0,431.3807110786438
native_disk,1772768609.959279,0,0,431.56197905540466
native_disk,1772768610.095033,0,0,431.69773292541504
native_disk,1772768610.253332,0,0,431.85603189468384
native_disk,1772768610.42626,0,0,432.02895998954773
native_disk,1772768610.791919,0,0,432.3946189880371
native_disk,1772768611.09687,768,1,432.699569940567
native_disk,1772768611.243873,0,0,432.84657287597656
native_disk,1772768611.401325,0,0,433.0040249824524
native_disk,1772768611.561568,0,0,433.1642680168152
native_disk,1772768611.951367,768,1,433.5540668964386
native_disk,1772768612.09367,512,1,433.6963698863983
native_disk,1772768612.276532,0,0,433.87923192977905
native_disk,1772768612.463482,0,0,434.06618189811707
native_disk,1772768612.620675,0,0,434.223375082016
native_disk,1772768612.936881,0,0,434.53958106040955
native_disk,1772768613.342335,512,1,434.9450349807739
native_disk,1772768613.484293,0,0,435.0869929790497
native_disk,1772768614.471328,0,0,436.0740280151367
native_disk,1772768614.658398,768,1,436.26109790802
native_disk,1772768614.791157,0,0,436.3938570022583
native_disk,1772768614.979542,0,0,436.5822420120239
native_disk,1772768615.192988,0,0,436.79568791389465
native_disk,1772768615.520923,768,1,437.1236228942871
native_disk,1772768615.7584,0,0,437.3610999584198
native_disk,1772768615.935575,0,0,437.5382750034332
native_disk,1772768616.105615,0,0,437.7083148956299
native_disk,1772768616.296185,0,0,437.898885011673
native_disk,1772768616.452631,0,0,438.055330991745
native_disk,1772768616.617819,0,0,438.22051906585693
native_disk,1772768616.84434,0,0,438.44704008102417
native_disk,1772768616.961103,0,0,438.5638029575348
native_disk,1772768617.175825,0,0,438.77852511405945
native_disk,1772768617.329427,0,0,438.93212699890137
native_disk,1772768617.577764,0,0,439.18046402931213
native_disk,1772768617.888727,0,0,439.49142694473267
native_disk,1772768618.417621,0,0,440.020320892334
native_disk,1772768618.591839,0,0,440.1945390701294
native_disk,1772768618.803627,512,1,440.40632700920105
native_disk,1772768618.909944,0,0,440.5126440525055
native_disk,1772768619.065032,768,1,440.66773200035095
native_disk,1772768619.280696,0,0,440.88339591026306
native_disk,1772768619.667781,0,0,441.27048110961914
native_disk,1772768619.910097,768,1,441.5127968788147
native_disk,1772768620.097128,0,0,441.6998279094696
native_disk,1772768620.35348,0,0,441.9561800956726
native_disk,1772768620.518126,0,0,442.12082600593567
native_disk,1772768621.559356,0,0,443.1620559692383
native_disk,1772768621.743003,0,0,443.3457028865814
native_disk,1772768621.923475,0,0,443.52617502212524
native_disk,1772768622.079726,0,0,443.68242597579956
native_disk,1772768622.270947,512,1,443.8736469745636
native_disk,1772768622.643193,768,1,444.2458930015564
native_disk,1772768622.834904,0,0,444.4376039505005
native_disk,1772768623.006026,0,0,444.6087260246277
native_disk,1772768623.218036,0,0,444.8207359313965
native_disk,1772768623.395715,0,0,444.99841499328613
native_disk,1772768623.575853,0,0,445.17855310440063
native_disk,1772768623.777702,0,0,445.3804020881653
native_disk,1772768624.008682,0,0,445.6113820075989
native_disk,1772768624.279095,0,0,445.8817949295044
native_disk,1772768624.564061,0,0,446.16676092147827
native_disk,1772768624.758836,0,0,446.361536026001
native_disk,1772768624.979688,0,0,446.58238792419434
native_disk,1772768625.198521,0,0,446.80122089385986
native_disk,1772768625.386802,0,0,446.989501953125
native_disk,1772768625.616799,0,0,447.21949911117554
native_disk,1772768625.824212,0,0,447.4269120693207
native_disk,1772768626.230525,0,0,447.83322501182556
native_disk,1772768626.408656,0,0,448.0113558769226
native_disk,1772768626.609516,0,0,448.21221590042114
native_disk,1772768626.797629,512,1,448.4003291130066
native_disk,1772768626.963877,0,0,448.56657695770264
native_disk,1772768627.14357,0,0,448.74626994132996
native_disk,1772768627.277487,0,0,448.88018703460693
native_disk,1772768628.564833,0,0,450.1675329208374
native_disk,1772768628.744395,512,1,450.3470950126648
native_disk,1772768628.897437,0,0,450.500137090683
native_disk,1772768629.100931,0,0,450.70363092422485
native_disk,1772768629.293309,0,0,450.89600896835327
native_disk,1772768629.483367,0,0,451.08606696128845
native_disk,1772768629.802686,0,0,451.40538597106934
native_disk,1772768630.061232,0,0,451.66393208503723
native_disk,1772768630.289665,0,0,451.8923649787903
native_disk,1772768630.517335,768,1,452.1200349330902
native_disk,1772768630.666699,768,1,452.2693989276886
native_disk,1772768630.895997,0,0,452.4986970424652
native_disk,1772768631.123653,512,1,452.72635293006897
native_disk,1772768631.3603,0,0,452.9630000591278
native_disk,1772768631.56271,0,0,453.1654100418091
native_disk,1772768631.780398,768,1,453.3830978870392
native_disk,1772768631.951621,0,0,453.5543210506439
native_disk,1772768632.2591,0,0,453.86179995536804
native_disk,1772768632.471876,0,0,454.0745759010315
native_disk,1772768632.628329,0,0,454.2310290336609
native_disk,1772768632.878984,0,0,454.4816839694977
native_disk,1772768633.102851,768,1,454.70555090904236
native_disk,1772768633.318971,0,0,454.9216709136963
native_disk,1772768633.594815,768,1,455.19751501083374
native_disk,1772768633.864366,0,0,455.4670660495758
native_disk,1772768634.059118,0,0,455.66181802749634
native_disk,1772768634.270153,0,0,455.8728530406952
native_disk,1772768634.461931,0,0,456.06463098526
native_disk,1772768634.637726,0,0,456.2404260635376
native_disk,1772768635.763144,0,0,457.36584401130676
native_disk,1772768635.918588,0,0,457.5212879180908
native_disk,1772768636.121999,0,0,457.72469902038574
native_disk,1772768636.268068,0,0,457.87076807022095
native_disk,1772768636.41755,0,0,458.020250082016
native_disk,1772768636.586329,0,0,458.1890289783478
native_disk,1772768636.748644,0,0,458.35134410858154
native_disk,1772768637.01258,0,0,458.6152799129486
native_disk,1772768637.525829,0,0,459.12852907180786
native_disk,1772768637.706299,0,0,459.3089990615845
native_disk,1772768637.880567,0,0,459.4832670688629
native_disk,1772768638.081724,0,0,459.68442392349243
native_disk,1772768638.319404,0,0,459.92210388183594
native_disk,1772768638.52991,0,0,460.13261008262634
native_disk,1772768638.785249,512,1,460.38794898986816
native_disk,1772768639.06084,768,1,460.6635398864746
native_disk,1772768639.393686,0,0,460.996386051178
native_disk,1772768639.633141,0,0,461.2358410358429
native_disk,1772768639.798553,0,0,461.4012529850006
native_disk,1772768639.960154,0,0,461.56285405158997
native_disk,1772768640.129391,0,0,461.7320909500122
native_disk,1772768640.327005,0,0,461.9297049045563
native_disk,1772768640.465081,768,1,462.0677809715271
native_disk,1772768641.042861,0,0,462.64556097984314
native_disk,1772768641.209674,512,1,462.81237387657166
native_disk,1772768641.412607,0,0,463.0153069496155
native_disk,1772768641.612967,0,0,463.21566700935364
native_disk,1772768642.555152,768,1,464.157851934433
native_disk,1772768642.725393,512,1,464.3280930519104
native_disk,1772768643.016266,0,0,464.6189661026001
native_disk,1772768643.222688,0,0,464.8253879547119
native_disk,1772768643.43999,0,0,465.04269003868103
native_disk,1772768643.595758,512,1,465.1984579563141
native_disk,1772768643.778836,0,0,465.3815360069275
native_disk,1772768643.98178,0,0,465.58448004722595
native_disk,1772768644.241027,768,1,465.8437271118164
native_disk,1772768644.434132,768,1,466.0368320941925
native_disk,1772768644.677186,0,0,466.27988600730896
native_disk,1772768644.890774,512,1,466.49347400665283
native_disk,1772768645.118857,0,0,466.72155690193176
native_disk,1772768645.338134,512,1,466.94083404541016
native_disk,1772768645.630392,256,1,467.23309206962585
native_disk,1772768645.795199,0,0,467.3978989124298
native_disk,1772768646.015954,0,0,467.61865401268005
native_disk,1772768646.219124,0,0,467.8218240737915
native_disk,1772768646.495243,0,0,468.09794306755066
native_disk,1772768646.825917,0,0,468.42861700057983
native_disk,1772768647.012261,0,0,468.61496090888977
native_disk,1772768647.21905,0,0,468.8217499256134
native_disk,1772768647.391687,0,0,468.9943869113922
native_disk,1772768647.588921,0,0,469.19162106513977
native_disk,1772768647.809629,0,0,469.41232895851135
native_disk,1772768647.980344,0,0,469.583044052124
native_disk,1772768649.047524,0,0,470.6502239704132
native_disk,1772768649.190679,0,0,470.79337906837463
native_disk,1772768649.370518,0,0,470.97321796417236
native_disk,1772768649.544713,768,1,471.1474130153656
native_disk,1772768649.700092,512,1,471.30279207229614
native_disk,1772768650.138569,0,0,471.7412691116333
