=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=None, tokenizer.model_max_length=131072 -> effective=131072
[LEN] max_prompt_tokens_short=131032, prefix_short_tokens=11 -> max_base_prompt_short=131021
[LEN] max_prompt_tokens_long =130040,  prefix_long_tokens =16  -> max_base_prompt_long =130024
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker 527f893a-a135-4654-bfd3-7a04a51385f8 registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58765
dataset2_candidates(first-pair, base<=long-limit)      : 58765
too_long_long(>long base-limit)                         : 1
[dataset1_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[dataset2_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[DEBUG] wrote 1 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 1000 | base_tok_range ~ 16..16
dataset2 chosen: 1000 | base_tok_range ~ 2384..96290
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769856901.704774 !!!
Pushing for 600s (ORDER_MODE=shuffle)
  push_interval_s=0.001000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769857101.718 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769857101.718
[SORT] algo=timsort calls=1 avg=0.032ms max=0.032ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.2018 | Wait Time: 0.0377 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.6370 | TBT_p95=0.0351 | TBT_p99=0.4692 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 3.8384 | Diff: 1.6747 | Violation: 1.6747 | TotalViolation: 3.6021 | Finished Time: 1769856906.0908952 | SuccessRate: 0.00% (2/4) | KV=0.061 run=8 wait=2 swap=0 VRAM=7.39GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856901.8155 | Wait Time: 0.0559 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.8243 | TBT_p95=0.4725 | TBT_p99=2.2172 | TBT_SLO=1.00 | TBT_Violation=1.2172 | TBT_SuccessRate=50.00% TTLT: 4.2099 | Diff: -0.1198 | Violation: 0.0000 | TotalViolation: 5.3106 | Finished Time: 1769856906.116273 | SuccessRate: 33.33% (3/6) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856901.9542 | Wait Time: 0.0378 | prompt_tok= 27 out_tok= 0 total_tok= 27 | TTFT: None | TBT_p95=NA | TBT_p99=NA | TBT_SLO=1.00 | TBT_Violation=NA | TBT_SuccessRate=NA% TTLT: 2.8896 | Diff: 1.9274 | Violation: 1.9274 | TotalViolation: 7.0359 | Finished Time: 1769856906.1358392 | SuccessRate: 0.00% (3/7) | KV=0.000 run=0 wait=0 swap=0 VRAM=7.39GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856901.7472 | Wait Time: 0.0854 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.8658 | TBT_p95=0.4725 | TBT_p99=2.2188 | TBT_SLO=1.00 | TBT_Violation=1.2188 | TBT_SuccessRate=33.33% TTLT: 4.2693 | Diff: -0.0488 | Violation: 0.0000 | TotalViolation: 7.0359 | Finished Time: 1769856906.1363635 | SuccessRate: 60.00% (3/7) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.1549 | Wait Time: 0.0335 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.6918 | TBT_p95=0.0430 | TBT_p99=0.4745 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=50.00% TTLT: 3.9369 | Diff: 1.7253 | Violation: 1.7253 | TotalViolation: 8.8034 | Finished Time: 1769856906.1550674 | SuccessRate: 42.86% (4/9) | KV=0.061 run=8 wait=2 swap=0 VRAM=7.39GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856901.8356 | Wait Time: 0.0874 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.7762 | TBT_p95=0.5049 | TBT_p99=2.2212 | TBT_SLO=1.00 | TBT_Violation=1.2212 | TBT_SuccessRate=40.00% TTLT: 4.2222 | Diff: -0.1364 | Violation: 0.0000 | TotalViolation: 8.8034 | Finished Time: 1769856906.164937 | SuccessRate: 50.00% (4/9) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.31GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856901.7334 | Wait Time: 0.0980 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1887 | TBT_p95=0.4649 | TBT_p99=2.8906 | TBT_SLO=1.00 | TBT_Violation=1.8906 | TBT_SuccessRate=33.33% TTLT: 4.2580 | Diff: -0.7133 | Violation: 0.0000 | TotalViolation: 8.8034 | Finished Time: 1769856906.1893346 | SuccessRate: 50.00% (4/9) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.1065 | Wait Time: 0.0376 | prompt_tok= 27 out_tok= 31 total_tok= 58 | TTFT: 2.7300 | TBT_p95=0.0660 | TBT_p99=0.4708 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=42.86% TTLT: 4.0105 | Diff: 1.7676 | Violation: 1.7676 | TotalViolation: 10.4918 | Finished Time: 1769856906.2012455 | SuccessRate: 44.44% (4/10) | KV=0.061 run=8 wait=2 swap=0 VRAM=7.39GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.1848 | Wait Time: 0.0416 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.6467 | TBT_p95=0.0418 | TBT_p99=0.5915 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=50.00% TTLT: 3.9736 | Diff: 1.6883 | Violation: 1.6883 | TotalViolation: 10.4918 | Finished Time: 1769856906.2360077 | SuccessRate: 40.00% (6/12) | KV=0.061 run=8 wait=2 swap=0 VRAM=7.39GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.1707 | Wait Time: 0.0353 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.6732 | TBT_p95=0.0478 | TBT_p99=0.4969 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=55.56% TTLT: 3.9053 | Diff: 1.7085 | Violation: 1.7085 | TotalViolation: 10.4918 | Finished Time: 1769856906.2363904 | SuccessRate: 50.00% (6/12) | KV=0.061 run=8 wait=2 swap=0 VRAM=7.39GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856901.9056 | Wait Time: 0.0320 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.7570 | TBT_p95=0.5750 | TBT_p99=2.2170 | TBT_SLO=1.00 | TBT_Violation=1.2170 | TBT_SuccessRate=50.00% TTLT: 4.2852 | Diff: -0.2110 | Violation: 0.0000 | TotalViolation: 10.4918 | Finished Time: 1769856906.2403347 | SuccessRate: 45.45% (6/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.35GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856901.8039 | Wait Time: 0.0348 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.8624 | TBT_p95=0.5079 | TBT_p99=2.2169 | TBT_SLO=1.00 | TBT_Violation=1.2169 | TBT_SuccessRate=45.45% TTLT: 4.3961 | Diff: -0.1028 | Violation: 0.0000 | TotalViolation: 10.4918 | Finished Time: 1769856906.2437043 | SuccessRate: 50.00% (6/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[VQ0] groups=155 head_deadline=1769856903.662 slack=-3.082 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769856903.662, 1769856903.675, 1769856903.687, 1769856903.711, 1769856903.724
[SORT] algo=timsort calls=173 avg=0.116ms max=0.589ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.2225 | Wait Time: 4.1092 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0630 | TBT_p95=0.1034 | TBT_p99=0.1285 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=50.00% TTLT: 1.3103 | Diff: 3.1722 | Violation: 3.1722 | TotalViolation: 13.6640 | Finished Time: 1769856907.643057 | SuccessRate: 46.15% (6/13) | KV=0.252 run=8 wait=0 swap=0 VRAM=8.45GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.2398 | Wait Time: 4.1459 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0508 | TBT_p95=0.0951 | TBT_p99=0.1275 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=53.85% TTLT: 1.2807 | Diff: 3.1966 | Violation: 3.1966 | TotalViolation: 16.8606 | Finished Time: 1769856907.670942 | SuccessRate: 42.86% (6/14) | KV=0.252 run=9 wait=0 swap=0 VRAM=8.45GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.3525 | Wait Time: 4.1214 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0629 | TBT_p95=0.0992 | TBT_p99=0.1369 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=57.14% TTLT: 1.2231 | Diff: 3.1843 | Violation: 3.1843 | TotalViolation: 23.2664 | Finished Time: 1769856907.701296 | SuccessRate: 40.00% (6/16) | KV=0.252 run=10 wait=1 swap=0 VRAM=8.45GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.3144 | Wait Time: 4.1100 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1115 | TBT_p95=0.0966 | TBT_p99=0.1277 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=60.00% TTLT: 1.2767 | Diff: 3.2215 | Violation: 3.2215 | TotalViolation: 23.2664 | Finished Time: 1769856907.7033412 | SuccessRate: 37.50% (6/16) | KV=0.252 run=9 wait=0 swap=0 VRAM=8.45GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.4701 | Wait Time: 4.1044 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0857 | TBT_p95=0.0671 | TBT_p99=0.0949 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=62.50% TTLT: 1.1722 | Diff: 3.1901 | Violation: 3.1901 | TotalViolation: 32.8021 | Finished Time: 1769856907.7511415 | SuccessRate: 35.29% (6/19) | KV=0.253 run=12 wait=1 swap=0 VRAM=8.45GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.4809 | Wait Time: 4.1307 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0497 | TBT_p95=0.0712 | TBT_p99=0.0864 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=64.71% TTLT: 1.1376 | Diff: 3.1804 | Violation: 3.1804 | TotalViolation: 32.8021 | Finished Time: 1769856907.751303 | SuccessRate: 33.33% (6/19) | KV=0.254 run=13 wait=1 swap=0 VRAM=8.45GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769856902.4589 | Wait Time: 4.0692 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0960 | TBT_p95=0.0918 | TBT_p99=0.1027 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=66.67% TTLT: 1.2223 | Diff: 3.1652 | Violation: 3.1652 | TotalViolation: 32.8021 | Finished Time: 1769856907.751476 | SuccessRate: 31.58% (6/19) | KV=0.253 run=12 wait=0 swap=0 VRAM=8.45GiB/15.00GiB
