line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
28,timsort,1,0.026,0.026,0,1,1769829923.915,200.0,meta-llama/Llama-3.2-1B-Instruct,1769829923.915
32,timsort,242,0.127,1.16,0,195,1769829726.055,-2.872,meta-llama/Llama-3.2-1B-Instruct,"1769829726.055, 1769829726.077, 1769829726.098, 1769829726.110, 1769829726.125"
57,timsort,414,0.197,1.16,0,393,1769829726.055,-8.02,meta-llama/Llama-3.2-1B-Instruct,"1769829726.055, 1769829726.077, 1769829726.098, 1769829726.110, 1769829726.125"
111,timsort,471,0.244,1.16,0,393,1769829728.174,-10.942,meta-llama/Llama-3.2-1B-Instruct,"1769829728.174, 1769829728.185, 1769829728.197, 1769829728.208, 1769829728.220"
170,timsort,521,0.281,1.637,0,393,1769829731.098,-13.037,meta-llama/Llama-3.2-1B-Instruct,"1769829731.098, 1769829731.204, 1769829731.239, 1769829731.390, 1769829731.429"
228,timsort,580,0.319,1.637,0,393,1769829732.841,-16.371,meta-llama/Llama-3.2-1B-Instruct,"1769829732.841, 1769829732.853, 1769829732.864, 1769829732.877, 1769829732.888"
290,timsort,639,0.35,1.637,0,393,1769829739.393,-14.838,meta-llama/Llama-3.2-1B-Instruct,"1769829739.393, 1769829739.476, 1769829739.768, 1769829739.842, 1769829739.877"
352,timsort,699,0.376,1.637,0,393,1769829750.667,-8.668,meta-llama/Llama-3.2-1B-Instruct,"1769829750.667, 1769829750.744, 1769829750.905, 1769829751.042, 1769829751.090"
410,timsort,755,0.396,1.637,0,393,1769829760.037,-4.311,meta-llama/Llama-3.2-1B-Instruct,"1769829760.037, 1769829760.095, 1769829761.160, 1769829761.227, 1769829761.294"
455,timsort,839,0.412,1.637,0,397,1769829925.343,155.963,meta-llama/Llama-3.2-1B-Instruct,"1769829925.343, 1769829925.389, 1769829925.425, 1769829925.466, 1769829925.513"
511,timsort,907,0.433,1.637,0,446,1769829774.713,0.272,meta-llama/Llama-3.2-1B-Instruct,"1769829774.713, 1769829774.774, 1769829774.828, 1769829774.907, 1769829774.990"
