orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769825056.8176,0.1014,27,0,27,,,,1.0,,,0.4278,-0.4709,0.0,0.0,1769825058.1381888,100.0,1,1,0.034,8,1,0,7.19,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
1.0,0,1769825056.9306,0.1824,27,32,59,0.2299,0.1012,0.517,1.0,0.0,100.0,1.1378,-0.5876,0.0,0.0,1769825058.2818182,100.0,6,6,0.034,8,1,0,7.19,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
1.0,0,1769825057.101,0.1459,27,32,59,0.0978,0.2028,0.4972,1.0,0.0,100.0,1.0522,-0.7563,0.0,0.0,1769825058.3245468,100.0,10,10,0.034,8,1,0,7.19,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
1.0,0,1769825057.0996,0.1111,27,32,59,0.1373,0.1351,0.4783,1.0,0.0,100.0,1.0188,-0.7515,0.0,0.0,1769825058.3308036,100.0,10,10,0.034,8,1,0,7.19,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
1.0,0,1769825056.5892,0.1507,27,32,59,0.5735,0.129,0.5229,1.0,0.0,100.0,1.5677,-0.2758,0.0,0.0,1769825058.3484879,100.0,10,10,0.0,0,0,0,6.29,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
1.0,0,1769825057.2869,0.1931,27,32,59,0.0992,0.0675,0.5399,1.0,0.0,100.0,0.786,-0.7077,0.0,0.0,1769825058.401577,100.0,15,15,0.038,22,1,0,7.19,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
1.0,0,1769825056.7309,0.1369,27,32,59,0.4742,0.0966,0.6212,1.0,0.0,100.0,1.4485,-0.3889,0.0,0.0,1769825058.4017344,100.0,15,15,0.0,0,0,0,6.41,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
1.0,0,1769825056.8267,0.2562,27,32,59,0.261,0.0967,0.4809,1.0,0.0,100.0,1.1747,-0.4828,0.0,0.0,1769825058.4288063,100.0,17,17,0.034,8,1,0,7.19,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
1.0,0,1769825056.5438,0.1953,27,32,59,0.1737,0.54,0.6556,1.0,0.0,100.0,1.6621,-0.6309,0.0,0.0,1769825058.4348078,100.0,19,19,0.0,0,0,0,6.29,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
1.0,0,1769825056.8221,0.1958,27,32,59,0.3321,0.1091,0.708,1.0,0.0,100.0,1.3447,-0.4721,0.0,0.0,1769825058.444723,100.0,20,20,0.034,8,1,0,7.19,15.0,0,1,1769825256.527,200.0,meta-llama/Llama-3.2-1B-Instruct,1769825256.527
