orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769775283.6767,0.0317,2899,0,2899,,,,200.0,,,13.5657,-186.4026,0.0,52.2923,1769775298.3455505,100.0,1,5,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.6158,0.0402,27,13,40,13.5884,0.5237,0.5237,1.0,0.0,100.0,14.6793,12.6286,12.6286,52.2923,1769775298.3762627,20.0,1,5,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775284.1599,0.0371,27,18,45,13.0688,0.5866,0.5866,1.0,0.0,100.0,14.6158,12.1058,12.1058,64.3982,1769775298.8579986,16.67,1,6,0.0,0,0,0,6.52,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775284.1432,0.0353,27,32,59,13.0706,0.543,0.5585,1.0,0.0,100.0,15.3902,12.1059,12.1059,116.8629,1769775299.5871892,14.29,1,10,0.0,0,0,0,6.52,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.6901,0.0398,27,32,59,13.5485,0.551,0.5621,1.0,0.0,100.0,15.8901,12.5884,12.5884,168.6476,1769775299.630288,7.69,1,14,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.8533,0.0377,27,6,33,14.385,0.092,0.092,1.0,0.0,100.0,14.8048,13.4226,13.4226,168.6476,1769775299.636425,50.0,1,14,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.5271,0.0389,27,32,59,13.6855,0.5398,0.6194,1.0,0.0,100.0,16.0071,12.7245,12.7245,195.1951,1769775299.6418693,12.5,1,16,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.9506,0.0357,27,32,59,14.2803,0.5576,0.72,1.0,0.0,100.0,16.6278,13.3161,13.3161,195.1951,1769775299.6482544,8.33,1,16,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.6293,0.033,27,32,59,14.6069,0.5583,0.7029,1.0,0.0,100.0,16.976,13.64,13.64,233.8456,1769775299.678911,6.67,1,19,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.0437,0.0329,27,32,59,14.1936,0.5549,0.5567,1.0,0.0,100.0,16.5484,13.2265,13.2265,259.0779,1769775299.6941984,7.14,1,21,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.332,0.033,27,32,59,13.8745,0.6066,0.7003,1.0,0.0,100.0,16.2765,12.9075,12.9075,285.1638,1769775299.7074273,6.25,1,23,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.5492,0.0392,27,32,59,13.7023,0.5806,0.6101,1.0,0.0,100.0,16.0719,12.7415,12.7415,297.1959,1769775299.7197745,5.88,1,24,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775284.2065,0.0334,27,32,59,12.9987,0.5247,0.579,1.0,0.0,100.0,15.476,12.0321,12.0321,297.1959,1769775299.7308643,4.17,1,24,0.0,0,0,0,6.52,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.282,0.0346,27,32,59,13.9265,0.5586,0.6762,1.0,0.0,100.0,16.3735,12.9611,12.9611,310.5425,1769775299.7348545,4.76,1,25,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.573,0.0399,27,32,59,13.6451,0.625,0.6768,1.0,0.0,100.0,16.0914,12.6849,12.6849,336.1893,1769775299.7449968,4.55,1,27,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.8865,0.042,27,32,59,14.359,0.6301,0.8429,1.0,0.0,100.0,16.7787,13.401,13.401,363.712,1769775299.7683282,4.35,1,29,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.4953,0.153,27,32,59,14.6324,0.6189,0.6525,1.0,0.0,100.0,17.1104,13.7854,13.7854,363.712,1769775299.7836323,3.45,1,29,0.0,0,0,0,6.29,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.8701,0.0405,27,32,59,14.3444,0.5051,0.6428,1.0,0.0,100.0,16.7677,13.3849,13.3849,363.712,1769775299.785152,5.26,1,29,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.7106,0.1398,27,32,59,13.3843,0.4983,0.7483,1.0,0.0,100.0,15.8235,12.5241,12.5241,363.712,1769775299.7854507,5.56,1,29,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.9248,0.0432,27,32,59,14.3034,0.591,0.7211,1.0,0.0,100.0,16.7659,13.3467,13.3467,376.4835,1769775299.7939804,4.0,1,30,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.0976,0.0322,27,32,59,14.13,0.6865,0.7081,1.0,0.0,100.0,16.6135,13.1622,13.1622,389.3147,1769775299.8040953,3.7,1,31,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.4025,0.0331,27,32,59,13.7981,0.5159,0.7364,1.0,0.0,100.0,16.3611,12.8312,12.8312,401.8196,1769775299.8153174,3.23,1,32,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.9703,0.0337,27,32,59,13.2375,0.64,0.6993,1.0,0.0,100.0,15.6822,12.2711,12.2711,414.3508,1769775299.822235,5.0,1,33,0.0,0,0,0,6.52,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.4094,0.0994,27,32,59,14.761,0.5382,0.7756,1.0,0.0,100.0,17.0665,13.8604,13.8604,428.1477,1769775299.8380861,11.11,1,34,0.0,0,0,0,6.29,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.4824,0.0328,27,32,59,14.764,0.5999,0.7568,1.0,0.0,100.0,17.3121,13.7969,13.7969,440.6858,1769775299.8432105,2.94,1,35,0.0,0,0,0,6.29,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.6006,0.0331,27,32,59,13.6206,0.5643,0.781,1.0,0.0,100.0,15.9564,12.6537,12.6537,440.6858,1769775299.859019,9.09,1,35,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775283.485,0.0355,27,32,59,13.736,0.6511,0.7063,1.0,0.0,100.0,16.268,12.7715,12.7715,467.0277,1769775299.870249,3.33,1,37,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.5485,0.1012,27,32,59,14.6361,0.7357,0.7706,1.0,0.0,100.0,17.1009,13.7373,13.7373,467.0277,1769775299.870549,3.57,1,37,0.0,0,0,0,6.29,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
1.0,0,1769775282.9073,0.0292,27,32,59,14.3323,0.4912,0.7692,1.0,0.0,100.0,16.9269,13.3615,13.3615,479.3819,1769775299.8891912,2.78,1,38,0.0,0,0,0,6.36,15.0,0,601,1769775285.938,-11.527,meta-llama/Llama-3.2-1B-Instruct,"1769775285.938, 1769775285.986, 1769775286.086, 1769775286.149, 1769775286.214"
