line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.035,0.035,0,140,1769804185.517,-1.86,meta-llama/Llama-3.2-1B-Instruct,
33,timsort,195,0.112,1.13,0,272,1769804185.535,-6.867,meta-llama/Llama-3.2-1B-Instruct,
38,timsort,355,0.175,1.13,0,272,1769804185.535,-6.867,meta-llama/Llama-3.2-1B-Instruct,"1769804185.535, 1769804185.581, 1769804185.620, 1769804185.632, 1769804185.666"
86,timsort,430,0.237,1.13,0,375,1769804185.701,-11.756,meta-llama/Llama-3.2-1B-Instruct,"1769804185.701, 1769804185.712, 1769804185.724, 1769804185.735, 1769804185.798"
228,timsort,1145,0.307,2.659,0,415,1769804187.558,-14.902,meta-llama/Llama-3.2-1B-Instruct,"1769804187.558, 1769804187.604, 1769804187.623, 1769804187.643, 1769804187.689"
233,timsort,2398,0.39,2.659,0,945,1769804187.558,-24.904,meta-llama/Llama-3.2-1B-Instruct,
236,timsort,3668,0.475,2.725,0,1216,1769804187.558,-29.904,meta-llama/Llama-3.2-1B-Instruct,
239,timsort,4763,0.556,2.725,0,1492,1769804187.558,-34.905,meta-llama/Llama-3.2-1B-Instruct,
242,timsort,5855,0.64,2.83,0,1777,1769804187.558,-39.907,meta-llama/Llama-3.2-1B-Instruct,
245,timsort,7001,0.73,2.83,0,2047,1769804187.558,-44.916,meta-llama/Llama-3.2-1B-Instruct,
248,timsort,7976,0.817,4.118,0,2318,1769804187.558,-49.92,meta-llama/Llama-3.2-1B-Instruct,
251,timsort,8961,0.913,4.118,0,2591,1769804187.558,-54.921,meta-llama/Llama-3.2-1B-Instruct,
254,timsort,9745,1.043,436.062,0,2862,1769804187.558,-59.921,meta-llama/Llama-3.2-1B-Instruct,
257,timsort,10500,1.155,436.062,0,3101,1769804187.558,-64.928,meta-llama/Llama-3.2-1B-Instruct,
260,timsort,11248,1.265,436.062,0,3342,1769804187.558,-69.931,meta-llama/Llama-3.2-1B-Instruct,
263,timsort,11908,1.388,436.062,0,3580,1769804187.558,-74.958,meta-llama/Llama-3.2-1B-Instruct,
266,timsort,12482,1.499,436.062,0,3770,1769804187.558,-79.961,meta-llama/Llama-3.2-1B-Instruct,
269,timsort,13114,1.614,436.062,0,3992,1769804187.558,-85.281,meta-llama/Llama-3.2-1B-Instruct,
272,timsort,13697,1.744,436.062,0,4215,1769804187.558,-90.288,meta-llama/Llama-3.2-1B-Instruct,
275,timsort,14235,1.863,436.062,0,4411,1769804187.558,-95.293,meta-llama/Llama-3.2-1B-Instruct,
278,timsort,14704,1.957,436.062,0,4648,1769804187.558,-100.298,meta-llama/Llama-3.2-1B-Instruct,
281,timsort,15220,2.07,436.062,0,4889,1769804187.558,-105.299,meta-llama/Llama-3.2-1B-Instruct,
284,timsort,15687,2.183,436.062,0,5132,1769804187.558,-110.302,meta-llama/Llama-3.2-1B-Instruct,
287,timsort,16151,2.308,436.062,0,5340,1769804187.558,-115.308,meta-llama/Llama-3.2-1B-Instruct,
290,timsort,16564,2.428,436.062,0,5544,1769804187.558,-120.321,meta-llama/Llama-3.2-1B-Instruct,
293,timsort,16959,2.545,436.062,0,5741,1769804187.558,-125.47,meta-llama/Llama-3.2-1B-Instruct,
296,timsort,17346,2.661,436.062,0,5930,1769804187.558,-130.472,meta-llama/Llama-3.2-1B-Instruct,
299,timsort,17747,2.777,436.062,0,6117,1769804187.558,-135.577,meta-llama/Llama-3.2-1B-Instruct,
302,timsort,18089,2.885,436.062,0,6319,1769804187.558,-140.584,meta-llama/Llama-3.2-1B-Instruct,
305,timsort,18445,3.008,436.062,0,6490,1769804187.558,-145.747,meta-llama/Llama-3.2-1B-Instruct,
308,timsort,18787,3.116,436.062,0,6668,1769804187.558,-150.751,meta-llama/Llama-3.2-1B-Instruct,
311,timsort,19152,3.236,436.062,0,6846,1769804187.558,-155.757,meta-llama/Llama-3.2-1B-Instruct,
314,timsort,19503,3.341,436.062,0,7003,1769804187.558,-160.77,meta-llama/Llama-3.2-1B-Instruct,
317,timsort,19813,3.467,436.062,0,7171,1769804187.558,-165.772,meta-llama/Llama-3.2-1B-Instruct,
320,timsort,20134,3.58,436.062,0,7325,1769804187.558,-170.773,meta-llama/Llama-3.2-1B-Instruct,
323,timsort,20431,3.701,436.062,0,7487,1769804187.558,-175.807,meta-llama/Llama-3.2-1B-Instruct,
326,timsort,20744,3.812,436.062,0,7632,1769804187.558,-180.807,meta-llama/Llama-3.2-1B-Instruct,
329,timsort,21029,3.931,436.062,0,7780,1769804187.558,-186.017,meta-llama/Llama-3.2-1B-Instruct,
332,timsort,21300,4.048,436.062,0,7936,1769804187.558,-191.104,meta-llama/Llama-3.2-1B-Instruct,
335,timsort,21590,4.166,436.062,0,8092,1769804187.558,-196.386,meta-llama/Llama-3.2-1B-Instruct,
338,timsort,21868,4.273,436.062,0,8240,1769804187.558,-201.392,meta-llama/Llama-3.2-1B-Instruct,
341,timsort,22129,4.399,436.062,0,8384,1769804187.558,-206.49,meta-llama/Llama-3.2-1B-Instruct,
344,timsort,22359,4.498,436.062,0,8532,1769804187.558,-211.684,meta-llama/Llama-3.2-1B-Instruct,
347,timsort,22610,4.609,436.062,0,8686,1769804187.558,-216.693,meta-llama/Llama-3.2-1B-Instruct,
350,timsort,22862,4.73,436.062,0,8849,1769804187.558,-221.966,meta-llama/Llama-3.2-1B-Instruct,
353,timsort,23114,4.826,436.062,0,9008,1769804187.558,-226.966,meta-llama/Llama-3.2-1B-Instruct,
356,timsort,23319,4.931,436.062,0,9159,1769804187.558,-231.974,meta-llama/Llama-3.2-1B-Instruct,
359,timsort,23535,5.049,436.062,0,9320,1769804187.558,-237.01,meta-llama/Llama-3.2-1B-Instruct,
362,timsort,23742,5.155,436.062,0,9486,1769804187.558,-242.05,meta-llama/Llama-3.2-1B-Instruct,
365,timsort,23952,5.262,436.062,0,9657,1769804187.558,-247.056,meta-llama/Llama-3.2-1B-Instruct,
368,timsort,24169,5.369,436.062,0,9823,1769804187.558,-252.215,meta-llama/Llama-3.2-1B-Instruct,
371,timsort,24352,5.485,436.062,0,10000,1769804187.558,-257.23,meta-llama/Llama-3.2-1B-Instruct,
374,timsort,24533,5.589,436.062,0,10183,1769804187.558,-262.236,meta-llama/Llama-3.2-1B-Instruct,
377,timsort,24720,5.693,436.062,0,10351,1769804187.558,-267.243,meta-llama/Llama-3.2-1B-Instruct,
380,timsort,24886,5.795,436.062,0,10506,1769804187.558,-272.265,meta-llama/Llama-3.2-1B-Instruct,
383,timsort,25037,5.906,436.062,0,10694,1769804187.558,-277.56,meta-llama/Llama-3.2-1B-Instruct,
386,timsort,25244,5.99,436.062,0,10866,1769804187.558,-282.61,meta-llama/Llama-3.2-1B-Instruct,
389,timsort,25397,6.103,436.062,0,11004,1769804187.558,-287.621,meta-llama/Llama-3.2-1B-Instruct,
392,timsort,25533,6.226,436.062,0,11152,1769804187.558,-292.629,meta-llama/Llama-3.2-1B-Instruct,
395,timsort,25685,6.337,436.062,0,11303,1769804187.558,-297.64,meta-llama/Llama-3.2-1B-Instruct,
398,timsort,25837,6.441,436.062,0,11456,1769804187.558,-302.673,meta-llama/Llama-3.2-1B-Instruct,
401,timsort,25993,6.552,436.062,0,11608,1769804187.558,-307.768,meta-llama/Llama-3.2-1B-Instruct,
404,timsort,26135,6.651,436.062,0,11748,1769804187.558,-312.785,meta-llama/Llama-3.2-1B-Instruct,
407,timsort,26275,6.748,436.062,0,11883,1769804187.558,-317.807,meta-llama/Llama-3.2-1B-Instruct,
410,timsort,26422,6.86,436.062,0,12023,1769804187.558,-322.809,meta-llama/Llama-3.2-1B-Instruct,
413,timsort,26570,6.96,436.062,0,12168,1769804187.558,-327.83,meta-llama/Llama-3.2-1B-Instruct,
416,timsort,26709,7.069,436.062,0,12314,1769804187.558,-332.839,meta-llama/Llama-3.2-1B-Instruct,
419,timsort,26857,7.177,436.062,0,12452,1769804187.558,-337.963,meta-llama/Llama-3.2-1B-Instruct,
422,timsort,27000,7.276,436.062,0,12588,1769804187.558,-343.045,meta-llama/Llama-3.2-1B-Instruct,
425,timsort,27124,7.384,436.062,0,12720,1769804187.558,-348.071,meta-llama/Llama-3.2-1B-Instruct,
428,timsort,27268,7.495,436.062,0,12858,1769804187.558,-353.137,meta-llama/Llama-3.2-1B-Instruct,
431,timsort,27407,7.594,436.062,0,12995,1769804187.558,-358.142,meta-llama/Llama-3.2-1B-Instruct,
434,timsort,27535,7.7,436.062,0,13125,1769804187.558,-363.165,meta-llama/Llama-3.2-1B-Instruct,
437,timsort,27664,7.806,436.062,0,13255,1769804187.558,-368.179,meta-llama/Llama-3.2-1B-Instruct,
440,timsort,27790,7.91,436.062,0,13374,1769804187.558,-373.453,meta-llama/Llama-3.2-1B-Instruct,
443,timsort,27919,8.016,436.062,0,13504,1769804187.558,-378.493,meta-llama/Llama-3.2-1B-Instruct,
446,timsort,28052,8.12,436.062,0,13636,1769804187.558,-383.723,meta-llama/Llama-3.2-1B-Instruct,
449,timsort,28177,8.215,436.062,0,13755,1769804187.558,-388.726,meta-llama/Llama-3.2-1B-Instruct,
452,timsort,28294,8.319,436.062,0,13879,1769804187.558,-393.75,meta-llama/Llama-3.2-1B-Instruct,
455,timsort,28422,8.425,436.062,0,14006,1769804187.558,-398.774,meta-llama/Llama-3.2-1B-Instruct,
458,timsort,28542,8.53,436.062,0,14130,1769804187.558,-403.956,meta-llama/Llama-3.2-1B-Instruct,
461,timsort,28672,8.645,436.062,0,14247,1769804187.558,-408.961,meta-llama/Llama-3.2-1B-Instruct,
464,timsort,28791,8.747,436.062,0,14368,1769804187.558,-414.206,meta-llama/Llama-3.2-1B-Instruct,
467,timsort,28910,8.85,436.062,0,14489,1769804187.558,-419.482,meta-llama/Llama-3.2-1B-Instruct,
470,timsort,29028,8.942,436.062,0,14606,1769804187.558,-424.702,meta-llama/Llama-3.2-1B-Instruct,
473,timsort,29145,9.055,436.062,0,14731,1769804187.558,-429.719,meta-llama/Llama-3.2-1B-Instruct,
476,timsort,29270,9.158,436.062,0,14850,1769804187.558,-434.729,meta-llama/Llama-3.2-1B-Instruct,
479,timsort,29385,9.258,436.062,0,14967,1769804187.558,-439.751,meta-llama/Llama-3.2-1B-Instruct,
482,timsort,29503,9.358,436.062,0,15068,1769804187.558,-444.968,meta-llama/Llama-3.2-1B-Instruct,
485,timsort,29605,9.447,436.062,0,15188,1769804187.558,-449.969,meta-llama/Llama-3.2-1B-Instruct,
488,timsort,29720,9.548,436.062,0,15303,1769804187.558,-454.996,meta-llama/Llama-3.2-1B-Instruct,
491,timsort,29830,9.649,436.062,0,15409,1769804187.558,-460.002,meta-llama/Llama-3.2-1B-Instruct,
494,timsort,29939,9.748,436.062,0,15519,1769804187.558,-465.018,meta-llama/Llama-3.2-1B-Instruct,
497,timsort,30049,9.847,436.062,0,15633,1769804187.558,-470.06,meta-llama/Llama-3.2-1B-Instruct,
500,timsort,30157,9.945,436.062,0,15725,1769804187.558,-475.171,meta-llama/Llama-3.2-1B-Instruct,
503,timsort,30254,10.032,436.062,0,15827,1769804187.558,-480.187,meta-llama/Llama-3.2-1B-Instruct,
506,timsort,30359,10.131,436.062,0,15930,1769804187.558,-485.314,meta-llama/Llama-3.2-1B-Instruct,
509,timsort,30467,10.231,436.062,0,16035,1769804187.558,-490.487,meta-llama/Llama-3.2-1B-Instruct,
512,timsort,30570,10.331,436.062,0,16138,1769804187.558,-495.556,meta-llama/Llama-3.2-1B-Instruct,
515,timsort,30679,10.43,436.062,0,16241,1769804187.558,-500.737,meta-llama/Llama-3.2-1B-Instruct,
518,timsort,30775,10.527,436.062,0,16350,1769804187.558,-505.738,meta-llama/Llama-3.2-1B-Instruct,
521,timsort,30881,10.627,436.062,0,16452,1769804187.558,-510.752,meta-llama/Llama-3.2-1B-Instruct,
524,timsort,30983,10.724,436.062,0,16552,1769804187.558,-515.777,meta-llama/Llama-3.2-1B-Instruct,
