orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769841077.1615,0.0374,27,33,60,6.0315,0.0625,0.0683,1.0,0.0,100.0,7.5356,5.0689,5.0689,65.1013,1769841086.0628464,0.0,1,23,0.0,0,0,0,8.58,15.0,0,190,1769841078.69,-2.87,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
200.0,1,1769841077.5339,0.0405,2664,55,2719,5.6653,0.0615,0.4853,200.0,0.0,100.0,8.4182,-191.5413,0.0,65.1013,1769841086.0631473,4.35,1,23,0.251,22,1,0,8.58,15.0,0,190,1769841078.69,-2.87,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
1.0,0,1769841077.6474,0.231,27,32,59,5.3486,0.0558,0.0678,1.0,0.0,100.0,6.8465,4.5795,4.5795,65.1013,1769841086.8862925,0.0,1,23,0.251,22,1,0,8.58,15.0,0,190,1769841078.69,-2.87,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
1.0,0,1769841077.557,0.0363,27,32,59,5.6425,0.0597,0.0644,1.0,0.0,100.0,7.1506,4.6789,4.6789,65.1013,1769841088.4122689,0.0,1,23,0.251,22,1,0,8.58,15.0,0,190,1769841078.69,-2.87,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
1.0,0,1769841076.9706,0.0361,27,32,59,2.696,0.0679,3.5854,1.0,2.5854,80.0,7.7229,1.7322,1.7322,65.1013,1769841089.0876663,0.0,1,23,0.0,0,0,0,7.09,15.0,0,301,1769841078.69,-9.77,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
1.0,0,1769841076.6401,0.0454,27,32,59,3.0265,0.0641,3.5832,1.0,2.5832,66.67,8.037,2.0719,2.0719,65.1013,1769841089.087962,0.0,1,23,0.0,0,0,0,6.29,15.0,0,301,1769841078.69,-9.77,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
1.0,0,1769841076.542,0.1325,27,32,59,3.039,0.0603,3.5825,1.0,2.5825,57.14,8.0735,2.1715,2.1715,65.1013,1769841090.8226986,0.0,1,23,0.0,0,0,0,6.29,15.0,0,301,1769841078.69,-9.77,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
1.0,0,1769841076.6258,0.0494,27,32,59,3.0265,0.0676,3.5826,1.0,2.5826,50.0,8.0586,2.0759,2.0759,65.1013,1769841090.8914955,0.0,1,23,0.0,0,0,0,6.29,15.0,0,301,1769841078.69,-9.77,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
1.0,0,1769841077.0565,0.0445,27,32,59,2.6071,0.0637,3.5795,1.0,2.5795,44.44,7.6576,1.6515,1.6515,65.1013,1769841090.934737,0.0,1,23,0.0,0,0,0,7.09,15.0,0,301,1769841078.69,-9.77,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
1.0,0,1769841077.0297,0.0467,27,32,59,2.6379,0.065,3.596,1.0,2.596,40.0,7.6698,1.6846,1.6846,65.1013,1769841091.4512138,0.0,1,23,0.0,0,0,0,7.09,15.0,0,301,1769841078.69,-9.77,meta-llama/Llama-3.2-1B-Instruct,"1769841078.690, 1769841078.704, 1769841078.716, 1769841078.732, 1769841078.748"
