orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769821410.0507,0.0641,27,9,36,0.178,8.8558,8.8558,1.0,7.8558,0.0,9.8243,-0.7579,0.0,0.0,1769821419.9748023,100.0,3,3,0.0,0,0,0,6.29,15.0,0,156,1769821412.637,-2.394,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
200.0,1,1769821411.062,0.033,2664,0,2664,,,,200.0,,,7.9835,-191.9835,0.0,0.0052,1769821420.1058447,100.0,3,4,0.413,29,4,0,9.75,15.0,0,156,1769821412.637,-2.394,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
1.0,0,1769821410.0262,0.0936,27,12,39,0.9116,8.0978,8.0978,1.0,7.0978,0.0,9.9502,0.0052,0.0052,0.0052,1769821420.1404345,75.0,3,4,0.0,0,0,0,6.29,15.0,0,156,1769821412.637,-2.394,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
1.0,0,1769821411.2157,0.0384,27,19,46,7.8063,0.477,0.477,1.0,0.0,33.33,8.9778,6.8447,6.8447,6.8499,1769821420.2522013,60.0,3,5,0.413,29,4,0,9.75,15.0,0,156,1769821412.637,-2.394,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
1.0,0,1769821410.711,0.0603,27,16,43,4.3325,4.0566,4.0566,1.0,3.0566,25.0,9.5892,3.3928,3.3928,10.2427,1769821420.3756688,50.0,3,6,0.061,6,2,0,7.39,15.0,0,156,1769821412.637,-2.394,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
1.0,0,1769821410.2612,0.0391,27,32,59,4.7897,0.6784,4.0317,1.0,3.0317,20.0,10.6088,3.8287,3.8287,21.1832,1769821420.9267712,42.86,3,8,0.061,6,2,0,7.39,15.0,0,347,1769821412.637,-7.797,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
1.0,0,1769821410.2174,0.0364,27,32,59,4.8385,0.6949,4.0379,1.0,3.0379,16.67,10.6779,3.8749,3.8749,31.8607,1769821420.947144,33.33,4,11,0.0,0,0,0,7.02,15.0,0,347,1769821412.637,-7.797,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
1.0,0,1769821410.1981,0.0348,27,32,59,4.867,0.5704,4.0354,1.0,3.0354,14.29,10.7719,3.9018,3.9018,60.4149,1769821421.015451,27.78,5,18,0.0,0,0,0,6.35,15.0,0,347,1769821412.637,-7.797,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
1.0,0,1769821410.5012,0.0295,27,32,59,4.5629,0.6238,4.0322,1.0,3.0322,12.5,10.4288,3.5923,3.5923,60.4149,1769821421.0187023,30.77,5,18,0.061,6,2,0,7.39,15.0,0,347,1769821412.637,-7.797,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
1.0,0,1769821410.9417,0.0365,27,32,59,8.0752,0.4647,0.5307,1.0,0.0,22.22,9.937,7.1117,7.1117,73.6023,1769821421.0323596,37.5,5,20,0.061,6,2,0,7.89,15.0,0,347,1769821412.637,-7.797,meta-llama/Llama-3.2-1B-Instruct,"1769821412.637, 1769821412.687, 1769821412.727, 1769821412.788, 1769821412.800"
