orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769511788.6489,0.0283,2664,0,2664,,,,200.0,,,10.2884,-189.6833,0.0,17.703,1769511799.8707943,33.33,1,3,0.061,8,2,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511788.132,0.0329,27,9,36,5.1179,5.8115,5.8115,1.0,4.8115,0.0,11.9541,4.1508,4.1508,21.8538,1769511800.1339953,25.0,1,4,0.061,8,2,0,7.39,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511788.8554,0.0368,27,0,27,,,,1.0,,,10.0532,9.09,9.09,21.8717,1769511801.525818,0.0,1,5,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511787.6752,0.1013,27,19,46,0.9165,10.4065,10.4065,1.0,9.4065,0.0,13.2671,0.0179,0.0179,25.9729,1769511801.727083,20.0,1,6,0.0,0,0,0,6.29,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511789.3495,0.0399,27,0,27,,,,1.0,,,9.573,8.613,8.613,43.6219,1769511801.7772295,0.0,1,8,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511789.2193,0.0339,27,32,59,9.6951,0.7083,1.0172,1.0,0.0172,0.0,12.5116,8.729,8.729,131.5768,1769511801.871393,14.29,1,18,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511789.0336,0.0337,27,32,59,9.8863,0.8977,1.0699,1.0,0.0699,0.0,12.7032,8.92,8.92,140.9533,1769511801.8768842,12.5,1,19,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511789.6361,0.0383,27,32,59,9.2828,0.6526,1.0858,1.0,0.0858,0.0,12.1099,8.3211,8.3211,157.5588,1769511801.9104238,11.11,1,22,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511788.1684,0.0405,27,32,59,5.0607,0.6919,5.7947,1.0,4.7947,0.0,13.4762,4.1012,4.1012,175.7667,1769511801.918908,16.67,1,24,0.061,8,2,0,7.39,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511788.8364,0.0384,27,32,59,10.0654,0.784,1.2246,1.0,0.2246,0.0,12.9625,9.1038,9.1038,184.7751,1769511801.934421,6.67,1,25,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511789.9705,0.0404,27,32,59,9.7066,0.2436,1.1247,1.0,0.1247,0.0,11.8496,8.747,8.747,184.7751,1769511801.9361513,6.25,1,25,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511789.9173,0.0339,27,32,59,9.7728,0.5215,0.5647,1.0,0.0,11.11,11.9192,8.8068,8.8068,184.7751,1769511801.9364176,5.88,1,25,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511789.9846,0.0324,27,32,59,9.7386,0.2052,1.3241,1.0,0.3241,10.0,11.8084,8.7709,8.7709,184.7751,1769511801.937491,7.69,1,25,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511789.7224,0.038,27,32,59,10.0948,0.1661,1.0678,1.0,0.0678,13.33,12.1526,9.1329,9.1329,198.1414,1769511801.99504,4.35,1,28,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511789.1224,0.0345,27,32,59,9.8037,0.868,1.2937,1.0,0.2937,12.5,12.7439,8.8382,8.8382,207.034,1769511802.0159006,5.0,1,29,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511788.5794,0.0378,27,32,59,10.3386,0.7289,1.3043,1.0,0.3043,11.76,13.2588,9.3764,9.3764,207.034,1769511802.0163662,5.26,1,29,0.061,8,2,0,7.39,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511788.3311,0.1456,27,32,59,4.792,1.1391,5.7869,1.0,4.7869,11.11,13.4292,3.9377,3.9377,251.1943,1769511802.1017008,4.55,2,36,0.061,8,2,0,7.39,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511788.0484,0.0365,27,32,59,5.1971,1.2735,5.7958,1.0,4.7958,10.53,13.8608,4.2336,4.2336,251.1943,1769511802.1019752,3.85,2,36,0.061,8,2,0,7.39,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511788.9468,0.0315,27,32,59,9.9852,0.6592,0.7282,1.0,0.0,15.0,12.8199,9.0167,9.0167,251.1943,1769511802.1062837,9.09,2,36,0.456,33,3,0,10.7,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
1.0,0,1769511788.4893,0.072,27,31,58,4.7065,1.5413,5.7932,1.0,4.7932,14.29,13.5591,3.7785,3.7785,276.293,1769511802.1656501,5.41,2,40,0.061,8,2,0,7.39,15.0,0,370,1769511791.182,-6.503,meta-llama/Llama-3.2-1B-Instruct,"1769511791.182, 1769511791.226, 1769511791.337, 1769511791.403, 1769511791.474"
