orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769843815.7588,0.0403,2664,0,2664,,,,200.0,,,5.3988,-194.5609,0.0,0.0,1769843822.5266707,100.0,1,1,0.286,24,2,0,9.06,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.6311,0.0595,27,32,59,5.5104,0.0851,0.6249,1.0,0.0,100.0,6.9778,4.5698,4.5698,8.1249,1769843822.7902124,50.0,4,7,0.286,24,2,0,9.06,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843814.5815,0.0542,27,32,59,0.8692,0.5997,5.7699,1.0,4.7699,50.0,8.1163,-0.0767,0.0,10.0328,1769843822.793133,60.0,4,8,0.0,0,0,0,6.29,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843814.6321,0.0842,27,31,58,0.7902,0.6166,5.7637,1.0,4.7637,33.33,8.0417,-0.1256,0.0,16.7725,1769843822.8087363,66.67,4,10,0.0,0,0,0,6.32,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843814.5443,0.0887,27,32,59,0.1804,0.67,6.4544,1.0,5.4544,25.0,8.069,-0.7309,0.0,16.7725,1769843822.8280308,66.67,4,10,0.0,0,0,0,6.29,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.1311,0.0755,27,32,59,2.8324,0.5225,3.2374,1.0,2.2374,20.0,7.5845,1.9079,1.9079,16.7725,1769843822.8310213,50.0,4,10,0.06,5,2,0,7.39,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.1043,0.0592,27,32,59,2.8673,0.5685,3.2328,1.0,2.2328,16.67,7.6398,1.9265,1.9265,27.3201,1769843822.843273,40.0,4,14,0.06,5,2,0,7.39,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.6892,0.0578,27,32,59,5.4637,0.1013,0.6344,1.0,0.0,28.57,7.0924,4.5215,4.5215,27.3201,1769843822.8541107,33.33,4,14,0.286,24,2,0,9.06,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.2171,0.0696,27,32,59,2.7513,0.5031,3.2447,1.0,2.2447,25.0,7.5548,1.821,1.821,29.5967,1769843822.8620205,30.77,4,15,0.06,5,2,0,7.39,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.0523,0.1006,27,32,59,2.8929,0.5234,3.2214,1.0,2.2214,22.22,7.6891,1.9935,1.9935,29.5967,1769843822.8621922,28.57,4,15,0.06,5,2,0,7.39,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.3181,0.0775,27,32,59,2.6373,0.6848,3.2425,1.0,2.2425,20.0,7.3906,1.7148,1.7148,42.922,1769843822.8820345,57.14,4,19,0.06,5,2,0,7.39,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.8759,0.1073,27,32,59,5.2298,0.1272,0.6267,1.0,0.0,27.27,6.8893,4.3371,4.3371,42.922,1769843822.882243,25.0,4,19,0.286,24,2,0,9.06,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843814.8162,0.0558,27,32,59,3.1558,0.5323,3.2313,1.0,2.2313,25.0,7.9606,2.2116,2.2116,42.922,1769843822.8880374,36.36,4,19,0.06,5,2,0,7.39,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843814.7346,0.0434,27,32,59,3.2671,0.5218,3.2162,1.0,2.2162,23.53,8.0959,2.3105,2.3105,53.912,1769843822.9090002,22.22,4,22,0.0,0,0,0,7.37,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.7799,0.0602,27,31,58,5.3628,0.2213,0.5589,1.0,0.0,27.78,7.0509,4.423,4.423,53.912,1769843822.909869,20.0,4,22,0.286,24,2,0,9.06,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.5771,0.0481,27,32,59,5.5824,0.2261,0.5183,1.0,0.0,31.58,7.2555,4.6304,4.6304,53.912,1769843822.914634,21.05,4,22,0.286,24,2,0,9.06,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.6047,0.0451,27,32,59,5.5602,0.1798,0.6835,1.0,0.0,35.0,7.2542,4.6053,4.6053,53.912,1769843822.9174452,19.05,4,22,0.286,24,2,0,9.06,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.0783,0.0761,27,32,59,2.8856,0.5618,3.2419,1.0,2.2419,33.33,7.7544,1.9617,1.9617,53.912,1769843822.9228847,18.18,4,22,0.06,5,2,0,7.39,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843814.7032,0.0497,27,32,59,3.2843,0.7044,3.2413,1.0,2.2413,31.82,8.1736,2.334,2.334,56.246,1769843822.9328177,17.39,4,23,0.0,0,0,0,6.35,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.9377,7.0913,27,0,27,,,,1.0,,,0.1144,6.2057,6.2057,62.4517,1769843823.146819,16.67,4,24,0.545,17,0,0,9.99,15.0,0,137,1769843816.938,-2.608,meta-llama/Llama-3.2-1B-Instruct,"1769843816.938, 1769843816.963, 1769843816.989, 1769843817.016, 1769843817.042"
1.0,0,1769843815.9632,7.11,27,33,60,0.0744,0.1263,0.1264,1.0,0.0,34.78,2.2731,6.1843,6.1843,68.6361,1769843825.349876,16.0,4,25,0.545,17,0,0,9.99,15.0,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
1.0,0,1769843815.9889,7.1483,27,32,59,0.1174,0.1222,0.1247,1.0,0.0,37.5,2.2532,6.2657,6.2657,74.9018,1769843825.399343,15.38,4,26,0.545,18,1,0,9.99,15.0,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
1.0,0,1769843816.0161,7.1842,27,32,59,0.0593,0.1225,0.1382,1.0,0.0,40.0,2.2009,6.2435,6.2435,81.1453,1769843825.4052422,14.81,4,27,0.546,18,1,0,9.99,15.0,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
1.0,0,1769843816.0423,7.2175,27,32,59,0.1177,0.1261,0.1285,1.0,0.0,42.31,2.166,6.3353,6.3353,87.4805,1769843825.435473,14.29,4,28,0.546,19,1,0,9.99,15.0,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
1.0,0,1769843816.1222,7.1943,27,32,59,0.0652,0.1268,0.1274,1.0,0.0,44.44,2.1318,6.2595,6.2595,93.7401,1769843825.4492667,13.79,4,29,0.547,20,0,0,9.99,15.0,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
1.0,0,1769843816.1474,7.2248,27,32,59,0.0828,0.1188,0.123,1.0,0.0,46.43,2.1063,6.3076,6.3076,100.0477,1769843825.4927726,13.33,4,30,0.547,21,1,0,9.99,15.0,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
1.0,0,1769843816.1723,7.2629,27,32,59,0.1338,0.1269,0.128,1.0,0.0,48.28,2.1329,6.3967,6.3967,112.8162,1769843825.5746078,12.5,4,32,0.547,22,0,0,9.99,15.0,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
1.0,0,1769843816.2236,7.3255,27,32,59,0.1097,0.124,0.1261,1.0,0.0,51.61,2.1108,6.4352,6.4352,119.2514,1769843825.66381,12.12,4,33,0.548,24,1,0,9.99,15.0,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
1.0,0,1769843816.3547,7.3933,27,32,59,0.1015,0.1236,0.1263,1.0,0.0,53.12,2.1529,6.4947,6.4947,132.2921,1769843825.9086583,11.76,4,35,0.55,26,0,0,9.99,15.0,0,210,1769843818.059,-6.529,meta-llama/Llama-3.2-1B-Instruct,"1769843818.059, 1769843818.085, 1769843818.134, 1769843818.183, 1769843818.208"
