=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=None, tokenizer.model_max_length=131072 -> effective=131072
[LEN] max_prompt_tokens_short=131032, prefix_short_tokens=11 -> max_base_prompt_short=131021
[LEN] max_prompt_tokens_long =130040,  prefix_long_tokens =16  -> max_base_prompt_long =130024
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker 01c0410b-3b41-4a03-820d-e6d134ec23ee registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58765
dataset2_candidates(first-pair, base<=long-limit)      : 58765
too_long_long(>long base-limit)                         : 1
[dataset1_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[dataset2_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[DEBUG] wrote 1 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 1000 | base_tok_range ~ 16..16
dataset2 chosen: 1000 | base_tok_range ~ 2384..96290
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769849410.9828882 !!!
Pushing for 600s (ORDER_MODE=shuffle)
  push_interval_s=0.010000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769849610.996 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769849610.996
[SORT] algo=timsort calls=1 avg=0.051ms max=0.051ms
[VQ0] groups=212 head_deadline=1769849412.520 slack=-3.494 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769849412.520, 1769849412.539, 1769849412.627, 1769849412.669, 1769849412.795
[SORT] algo=timsort calls=224 avg=0.131ms max=0.590ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.0868 | Wait Time: 0.0359 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.4657 | TBT_p95=0.0387 | TBT_p99=0.0417 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.4029 | Diff: 3.5016 | Violation: 3.5016 | TotalViolation: 40.0444 | Finished Time: 1769849418.3592348 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.1615 | Wait Time: 0.0673 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.3567 | TBT_p95=0.0410 | TBT_p99=0.0445 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.2939 | Diff: 3.4240 | Violation: 3.4240 | TotalViolation: 40.0444 | Finished Time: 1769849418.3764074 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.36GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.4416 | Wait Time: 0.0415 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.1101 | TBT_p95=0.0426 | TBT_p99=0.0449 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.0403 | Diff: 3.1516 | Violation: 3.1516 | TotalViolation: 40.0444 | Finished Time: 1769849419.1647995 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.36GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.0466 | Wait Time: 0.0667 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.4767 | TBT_p95=0.0394 | TBT_p99=0.0413 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.4110 | Diff: 3.5433 | Violation: 3.5433 | TotalViolation: 40.0444 | Finished Time: 1769849419.7130444 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.0170 | Wait Time: 0.0976 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.4748 | TBT_p95=0.0379 | TBT_p99=0.0410 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.4115 | Diff: 3.5724 | Violation: 3.5724 | TotalViolation: 40.0444 | Finished Time: 1769849420.3006136 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.4806 | Wait Time: 0.0383 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.0763 | TBT_p95=0.0392 | TBT_p99=0.0406 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.0106 | Diff: 3.1146 | Violation: 3.1146 | TotalViolation: 40.0444 | Finished Time: 1769849421.8820534 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.36GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.3921 | Wait Time: 0.0413 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.1572 | TBT_p95=0.0386 | TBT_p99=0.0406 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.0968 | Diff: 3.1985 | Violation: 3.1985 | TotalViolation: 40.0444 | Finished Time: 1769849422.9929976 | SuccessRate: 0.00% (1/13) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.36GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.4623 | Wait Time: 0.0386 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.0816 | TBT_p95=0.0321 | TBT_p99=0.0425 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.0209 | Diff: 3.1202 | Violation: 3.1202 | TotalViolation: 40.0444 | Finished Time: 1769849422.9986312 | SuccessRate: 0.00% (1/13) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.36GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.0981 | Wait Time: 0.0615 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.4318 | TBT_p95=0.0399 | TBT_p99=0.0425 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.3786 | Diff: 3.4934 | Violation: 3.4934 | TotalViolation: 40.0444 | Finished Time: 1769849423.4726622 | SuccessRate: 0.00% (1/13) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 200.00 | slo_type: 1 | Insertion Time: 1769849411.0754 | Wait Time: 0.0373 | prompt_tok= 2934 out_tok= 239 total_tok= 3173 | TTFT: 4.4737 | TBT_p95=0.0410 | TBT_p99=0.5405 | TBT_SLO=200.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 11.3748 | Diff: -188.5879 | Violation: 0.0000 | TotalViolation: 40.0444 | Finished Time: 1769849423.5198767 | SuccessRate: 7.69% (2/14) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.1159 | Wait Time: 0.0794 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.4007 | TBT_p95=0.0397 | TBT_p99=0.0456 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.3347 | Diff: 3.4802 | Violation: 3.4802 | TotalViolation: 40.0444 | Finished Time: 1769849423.5302722 | SuccessRate: 0.00% (2/14) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 200.00 | slo_type: 1 | Insertion Time: 1769849411.3364 | Wait Time: 0.0418 | prompt_tok= 2597 out_tok= 329 total_tok= 2926 | TTFT: 4.2186 | TBT_p95=0.0368 | TBT_p99=0.5035 | TBT_SLO=200.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 12.1005 | Diff: -187.8577 | Violation: 0.0000 | TotalViolation: 40.0444 | Finished Time: 1769849423.5764205 | SuccessRate: 14.29% (2/14) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.36GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.5005 | Wait Time: 0.0358 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.0471 | TBT_p95=0.0420 | TBT_p99=0.0432 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 4.9884 | Diff: 3.0829 | Violation: 3.0829 | TotalViolation: 40.0444 | Finished Time: 1769849423.588382 | SuccessRate: 0.00% (2/14) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.36GiB/15.00GiB
[SORT] algo=timsort calls=233 avg=0.145ms max=1.431ms
[VQ0] groups=234 head_deadline=1769849412.520 slack=-11.393 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769849412.520, 1769849412.539, 1769849412.627, 1769849412.669, 1769849412.795
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.2359 | Wait Time: 0.0391 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 4.3227 | TBT_p95=0.0390 | TBT_p99=0.0414 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 5.2490 | Diff: 3.3618 | Violation: 3.3618 | TotalViolation: 40.0444 | Finished Time: 1769849424.5320973 | SuccessRate: 0.00% (2/14) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.36GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769849411.5198 | Wait Time: 13.0777 | prompt_tok= 27 out_tok= 20 total_tok= 47 | TTFT: 0.0577 | TBT_p95=0.0385 | TBT_p99=0.0385 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.4348 | Diff: 12.1354 | Violation: 12.1354 | TotalViolation: 52.1798 | Finished Time: 1769849425.038817 | SuccessRate: 13.33% (2/15) | KV=0.222 run=6 wait=0 swap=0 VRAM=7.97GiB/15.00GiB
