orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769811558.3266,0.0848,27,0,27,,,,1.0,,,2.3154,1.4003,1.4003,1.4003,1769811561.4057891,0.0,0,1,0.0,0,0,0,6.29,15.0,0,1,1769811758.287,200.0,meta-llama/Llama-3.2-1B-Instruct,1769811758.287
200.0,1,1769811559.2923,0.0327,2664,0,2664,,,,200.0,,,10.6821,-189.2852,0.0,1.4003,1769811570.0267031,50.0,1,2,0.0,0,0,0,6.43,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811558.7359,0.1057,27,19,46,11.1466,0.0708,0.0708,1.0,0.0,100.0,12.2558,10.2523,10.2523,11.6525,1769811571.1198802,33.33,1,3,0.0,0,0,0,6.43,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811559.6836,0.0281,27,20,47,10.2723,0.0759,0.0759,1.0,0.0,100.0,11.4398,9.3004,9.3004,20.9529,1769811571.1763933,25.0,1,4,0.0,0,0,0,6.43,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811558.3035,0.1053,27,32,59,2.3138,0.0767,9.279,1.0,8.279,66.67,13.2969,1.4191,1.4191,22.3721,1769811571.7158196,20.0,1,5,0.0,0,0,0,6.29,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811558.3917,0.03,27,32,59,2.3035,0.0908,9.2869,1.0,8.2869,50.0,13.3002,1.3335,1.3335,25.0506,1769811571.75858,16.67,1,7,0.0,0,0,0,6.29,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811558.3798,0.0376,27,32,59,2.3074,0.0944,9.2719,1.0,8.2719,40.0,13.3297,1.345,1.345,25.0506,1769811571.761759,14.29,1,7,0.0,0,0,0,6.29,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811559.6127,0.0347,27,31,58,10.3398,0.098,0.1058,1.0,0.0,50.0,12.1238,9.3745,9.3745,63.2838,1769811571.7911813,12.5,1,11,0.0,0,0,0,6.43,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811559.4781,0.057,27,32,59,10.4498,0.0831,0.104,1.0,0.0,57.14,12.2465,9.5068,9.5068,63.2838,1769811571.791665,10.0,1,11,0.0,0,0,0,6.43,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811559.5122,0.0442,27,32,59,10.4338,0.0827,0.0982,1.0,0.0,62.5,12.2248,9.4781,9.4781,141.0452,1769811571.8015134,11.11,1,19,0.0,0,0,0,6.43,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811559.3078,0.0348,27,32,59,10.6755,0.0973,0.1162,1.0,0.0,66.67,12.4533,9.7103,9.7103,170.0453,1769811571.8061228,7.14,1,22,0.0,0,0,0,6.43,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
1.0,0,1769811559.7403,0.0345,27,32,59,10.2591,0.0858,0.0907,1.0,0.0,70.0,12.0227,9.2936,9.2936,170.0453,1769811571.8075905,6.25,1,22,0.0,0,0,0,6.43,15.0,0,258,1769811560.88,-7.434,meta-llama/Llama-3.2-1B-Instruct,"1769811560.880, 1769811560.918, 1769811560.976, 1769811560.986, 1769811561.022"
