mode,ts,event,t
native_disk,1772729295.006128,serialize,221.2453281879425
native_disk,1772729295.007016,serialize,221.24621605873108
native_disk,1772729295.321923,serialize,221.5611231327057
native_disk,1772729295.323256,serialize,221.56245613098145
native_disk,1772729295.43967,serialize,221.67887020111084
native_disk,1772729295.44031,serialize,221.67951011657715
native_disk,1772729295.558399,serialize,221.79759907722473
native_disk,1772729295.559238,serialize,221.7984380722046
native_disk,1772729295.674944,serialize,221.91414403915405
native_disk,1772729295.675928,serialize,221.91512823104858
native_disk,1772729295.785553,serialize,222.02475309371948
native_disk,1772729295.786454,serialize,222.0256540775299
native_disk,1772729295.925224,serialize,222.1644241809845
native_disk,1772729295.92616,serialize,222.16536021232605
native_disk,1772729295.933909,deserialize,222.17310905456543
native_disk,1772729295.934715,deserialize,222.17391514778137
native_disk,1772729296.229035,serialize,222.46823501586914
native_disk,1772729296.229769,serialize,222.4689691066742
native_disk,1772729296.231081,serialize,222.470281124115
native_disk,1772729296.374206,serialize,222.61340618133545
native_disk,1772729296.37476,serialize,222.6139600276947
native_disk,1772729296.37558,serialize,222.6147801876068
native_disk,1772729296.37694,deserialize,222.616140127182
native_disk,1772729296.377996,deserialize,222.61719608306885
native_disk,1772729296.600713,serialize,222.83991312980652
native_disk,1772729296.601588,serialize,222.84078812599182
native_disk,1772729296.74395,serialize,222.98315000534058
native_disk,1772729296.744495,serialize,222.9836950302124
native_disk,1772729296.745527,serialize,222.98472714424133
native_disk,1772729296.91142,serialize,223.15062022209167
native_disk,1772729296.911817,serialize,223.15101718902588
native_disk,1772729296.912401,serialize,223.1516010761261
native_disk,1772729296.914346,deserialize,223.1535460948944
native_disk,1772729296.915366,deserialize,223.1545660495758
native_disk,1772729297.121604,serialize,223.36080408096313
native_disk,1772729297.122344,serialize,223.36154413223267
native_disk,1772729297.123144,serialize,223.36234402656555
native_disk,1772729297.265385,serialize,223.5045850276947
native_disk,1772729297.266,serialize,223.50520014762878
native_disk,1772729297.266984,serialize,223.50618410110474
native_disk,1772729297.385254,serialize,223.62445402145386
native_disk,1772729297.385768,serialize,223.6249680519104
native_disk,1772729297.387993,deserialize,223.62719321250916
native_disk,1772729297.389236,deserialize,223.628436088562
native_disk,1772729297.842685,serialize,224.081885099411
native_disk,1772729297.843538,serialize,224.08273816108704
native_disk,1772729297.954943,serialize,224.1941430568695
native_disk,1772729297.955948,serialize,224.195148229599
native_disk,1772729298.086704,serialize,224.32590413093567
native_disk,1772729298.087495,serialize,224.32669520378113
native_disk,1772729298.225486,serialize,224.4646861553192
native_disk,1772729298.226362,serialize,224.46556210517883
native_disk,1772729298.331512,serialize,224.57071208953857
native_disk,1772729298.332073,serialize,224.5712730884552
native_disk,1772729298.469146,serialize,224.70834612846375
native_disk,1772729298.469971,serialize,224.70917105674744
native_disk,1772729298.586109,serialize,224.82530903816223
native_disk,1772729298.586816,serialize,224.82601618766785
native_disk,1772729298.731567,serialize,224.9707670211792
native_disk,1772729298.732042,serialize,224.97124218940735
native_disk,1772729298.732693,serialize,224.9718930721283
native_disk,1772729298.735068,deserialize,224.9742681980133
native_disk,1772729298.736453,deserialize,224.9756531715393
native_disk,1772729299.014202,serialize,225.25340223312378
native_disk,1772729299.014729,serialize,225.2539291381836
native_disk,1772729299.015576,serialize,225.25477600097656
native_disk,1772729299.017097,deserialize,225.25629711151123
native_disk,1772729299.019,deserialize,225.25820016860962
native_disk,1772729299.02056,deserialize,225.25976014137268
native_disk,1772729299.232401,serialize,225.4716010093689
native_disk,1772729299.233044,serialize,225.47224402427673
native_disk,1772729299.23388,serialize,225.47308015823364
native_disk,1772729299.235549,deserialize,225.47474908828735
native_disk,1772729299.236447,deserialize,225.47564721107483
native_disk,1772729299.478019,serialize,225.7172191143036
native_disk,1772729299.478789,serialize,225.7179892063141
native_disk,1772729299.59879,serialize,225.83799004554749
native_disk,1772729299.599789,serialize,225.83898901939392
native_disk,1772729299.718811,serialize,225.9580111503601
native_disk,1772729299.719318,serialize,225.95851802825928
native_disk,1772729299.943575,deserialize,226.18277502059937
native_disk,1772729299.944484,deserialize,226.18368411064148
native_disk,1772729299.945349,deserialize,226.18454909324646
native_disk,1772729300.20982,serialize,226.4490201473236
native_disk,1772729300.210392,serialize,226.44959211349487
native_disk,1772729300.211068,serialize,226.45026803016663
native_disk,1772729300.212481,deserialize,226.45168113708496
native_disk,1772729300.214333,deserialize,226.45353317260742
native_disk,1772729300.216017,deserialize,226.45521712303162
native_disk,1772729300.419008,serialize,226.65820813179016
native_disk,1772729300.419567,serialize,226.65876722335815
native_disk,1772729300.420345,serialize,226.65954518318176
native_disk,1772729300.52626,serialize,226.76546001434326
native_disk,1772729300.527224,serialize,226.76642417907715
native_disk,1772729300.668863,serialize,226.90806317329407
native_disk,1772729300.669348,serialize,226.90854811668396
native_disk,1772729300.670221,serialize,226.90942120552063
native_disk,1772729300.815633,serialize,227.05483317375183
native_disk,1772729300.816172,serialize,227.0553719997406
native_disk,1772729300.816517,serialize,227.05571722984314
native_disk,1772729300.939255,serialize,227.17845511436462
native_disk,1772729300.940039,serialize,227.1792390346527
native_disk,1772729300.941642,deserialize,227.1808421611786
native_disk,1772729300.943591,deserialize,227.18279123306274
native_disk,1772729300.945463,deserialize,227.18466305732727
native_disk,1772729301.211832,serialize,227.45103216171265
native_disk,1772729301.212395,serialize,227.4515950679779
native_disk,1772729301.213408,serialize,227.4526081085205
native_disk,1772729301.332489,serialize,227.57168912887573
native_disk,1772729301.333353,serialize,227.5725531578064
native_disk,1772729301.47685,serialize,227.71605014801025
native_disk,1772729301.477407,serialize,227.71660709381104
native_disk,1772729301.478245,serialize,227.71744513511658
native_disk,1772729301.599368,serialize,227.8385682106018
native_disk,1772729301.600139,serialize,227.83933901786804
native_disk,1772729301.719443,serialize,227.9586431980133
native_disk,1772729301.720019,serialize,227.95921921730042
native_disk,1772729301.840494,serialize,228.07969403266907
native_disk,1772729301.841267,serialize,228.0804672241211
native_disk,1772729301.958569,serialize,228.19776916503906
native_disk,1772729301.959603,serialize,228.19880318641663
native_disk,1772729302.126281,serialize,228.36548113822937
native_disk,1772729302.127013,serialize,228.3662130832672
native_disk,1772729302.127937,serialize,228.3671371936798
native_disk,1772729302.427164,serialize,228.66636419296265
native_disk,1772729302.427766,serialize,228.66696619987488
native_disk,1772729302.529658,serialize,228.7688581943512
native_disk,1772729302.530442,serialize,228.76964211463928
native_disk,1772729302.654073,serialize,228.89327311515808
native_disk,1772729302.654942,serialize,228.8941421508789
native_disk,1772729302.673074,deserialize,228.91227412223816
native_disk,1772729302.674881,deserialize,228.91408109664917
native_disk,1772729302.807907,deserialize,229.04710721969604
native_disk,1772729302.808812,deserialize,229.04801201820374
native_disk,1772729303.044695,serialize,229.28389501571655
native_disk,1772729303.04581,serialize,229.285010099411
native_disk,1772729303.150833,serialize,229.3900330066681
native_disk,1772729303.151378,serialize,229.39057803153992
native_disk,1772729303.2766,serialize,229.51579999923706
native_disk,1772729303.27722,serialize,229.5164201259613
native_disk,1772729303.463437,serialize,229.70263719558716
native_disk,1772729303.463913,serialize,229.70311307907104
native_disk,1772729303.46499,serialize,229.70419001579285
native_disk,1772729303.585596,serialize,229.82479619979858
native_disk,1772729303.586588,serialize,229.82578802108765
native_disk,1772729303.731425,serialize,229.97062516212463
native_disk,1772729303.73193,serialize,229.97113013267517
native_disk,1772729303.732765,serialize,229.97196507453918
native_disk,1772729303.900612,serialize,230.13981223106384
native_disk,1772729303.90116,serialize,230.14036011695862
native_disk,1772729303.901576,serialize,230.14077615737915
native_disk,1772729304.119534,serialize,230.35873413085938
native_disk,1772729304.120025,serialize,230.35922503471375
native_disk,1772729304.123214,serialize,230.3624141216278
native_disk,1772729304.124202,serialize,230.3634021282196
native_disk,1772729304.243919,serialize,230.4831190109253
native_disk,1772729304.244808,serialize,230.48400807380676
