mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_dram,1772728003.9963,1772728063.7090108,,,,0.3374,,67.31101083755493,7.598299980163574
native_dram,1772728004.0157,1772728063.8451364,,,,0.2671,,67.44713640213013,7.617700099945068
native_dram,1772728003.9535,1772728064.2131164,0.1645,0.2084,0.2084,1.4287,,67.81511640548706,7.555500030517578
native_dram,1772728003.9558,1772728064.260062,0.2262,0.2089,0.2089,1.3508,,67.86206197738647,7.557800054550171
native_dram,1772728003.9665,1772728064.2978082,0.2738,0.2086,0.2086,1.2791,,67.89980816841125,7.56850004196167
native_dram,1772728003.987,1772728064.3257542,0.2835,0.1524,0.1524,1.0829,,67.92775416374207,7.58899998664856
native_dram,1772728003.9747,1772728064.34597,0.3981,0.1531,0.1531,1.1983,,67.94796991348267,7.57669997215271
native_dram,1772728004.0067,1772728064.4762967,0.2277,0.1308,0.1308,1.0084,,68.07829666137695,7.6087000370025635
native_dram,1772728004.0466,1772728064.7614331,0.1825,0.1339,0.1339,0.9445,,68.36343312263489,7.648600101470947
native_dram,1772728004.0254,1772728064.7699258,0.2945,0.1316,0.1316,1.0597,,68.37192583084106,7.627399921417236
native_dram,1772728004.0484,1772728064.7900698,0.1822,0.1335,0.1335,0.8609,,68.39206981658936,7.650399923324585
native_dram,1772728004.0686,1772728064.969405,0.1913,0.1438,0.1438,0.9164,,68.57140493392944,7.670599937438965
native_dram,1772728004.0708,1772728065.0772567,0.1239,0.1446,0.1446,0.9228,,68.67925667762756,7.672800064086914
native_dram,1772728004.0815,1772728065.329031,0.1855,0.1646,0.1646,1.0397,,68.93103098869324,7.683500051498413
native_dram,1772728004.0917,1772728065.4643173,0.1917,0.1637,0.1637,1.0603,,69.06631731987,7.693700075149536
native_dram,1772728004.1011,1772728065.716844,0.2177,0.16,0.16,1.189,,69.31884407997131,7.703099966049194
native_dram,1772728004.1116,1772728065.9833472,0.1503,0.1642,0.1642,1.3322,,69.58534717559814,7.713599920272827
native_dram,1772728004.1219,1772728066.2697673,0.2238,0.1636,0.1636,1.5174,,69.87176728248596,7.723900079727173
native_dram,1772728004.1307,1772728066.4983299,0.2334,0.1644,0.1644,1.6324,,70.10032987594604,7.7327001094818115
native_dram,1772728004.1407,1772728066.662886,0.1494,0.1653,0.1653,1.6623,,70.26488590240479,7.742700099945068
native_dram,1772728004.1573,1772728066.840124,0.2195,0.1507,0.1507,1.7065,,70.4421238899231,7.759299993515015
native_dram,1772728004.1745,1772728066.8708167,0.3794,0.1511,0.1511,1.6554,,70.47281670570374,7.77649998664856
native_dram,1772728004.1764,1772728066.893402,0.3942,0.1502,0.1502,1.5641,,70.49540209770203,7.77839994430542
native_dram,1772728004.1874,1772728066.9954958,0.3845,0.152,0.152,1.5554,,70.59749579429626,7.789400100708008
native_dram,1772728004.1973,1772728067.0167222,0.4223,0.132,0.132,1.4619,,70.61872220039368,7.799299955368042
native_dram,1772728004.2078,1772728067.1411664,0.4146,0.1321,0.1321,1.4726,,70.74316644668579,7.809799909591675
native_dram,1772728004.2193,1772728067.1741087,0.3878,0.1335,0.1335,1.3748,,70.77610874176025,7.821300029754639
native_dram,1772728004.2271,1772728067.2645068,0.3769,0.1314,0.1314,1.3652,,70.86650681495667,7.829099893569946
native_dram,1772728004.237,1772728067.283126,0.3536,0.1322,0.1322,1.2555,,70.8851261138916,7.83899998664856
native_dram,1772728004.2468,1772728067.4046776,0.3584,0.1321,0.1321,1.2651,,71.00667762756348,7.84879994392395
native_dram,1772728004.2569,1772728067.4270318,0.273,0.1335,0.1335,1.1698,,71.02903175354004,7.85890007019043
native_dram,1772728004.3514,1772728067.543081,,,,0.1949,,71.14508104324341,7.953399896621704
native_dram,1772728004.2725,1772728067.5535815,0.3136,0.1273,0.1273,1.1667,,71.1555814743042,7.874500036239624
native_dram,1772728004.2896,1772728067.5674517,0.1971,0.1334,0.1334,1.0588,,71.16945171356201,7.891599893569946
native_dram,1772728004.292,1772728067.5979593,0.2228,0.1235,0.1235,0.9953,,71.19995927810669,7.894000053405762
native_dram,1772728004.3018,1772728067.630896,0.1479,0.1251,0.1251,0.9021,,71.23289608955383,7.903800010681152
native_dram,1772728004.3112,1772728067.6644995,0.1747,0.1246,0.1246,0.8217,,71.26649951934814,7.9131999015808105
native_dram,1772728004.3233,1772728067.6938174,0.2056,0.1259,0.1259,0.744,,71.2958173751831,7.925299882888794
native_dram,1772728004.3319,1772728067.8016162,0.2051,0.1222,0.1222,0.7268,,71.40361618995667,7.933899879455566
native_dram,1772728004.3418,1772728067.9194286,0.2008,0.0981,0.0981,0.6963,,71.52142858505249,7.94379997253418
native_dram,1772728004.3928,1772728068.0465424,,,,0.1773,,71.6485424041748,7.994800090789795
native_dram,1772728004.3639,1772728068.1513133,0.1132,0.1146,0.1146,0.6752,,71.75331330299377,7.96589994430542
native_dram,1772728004.3786,1772728068.8189487,0.1415,0.1454,0.1454,1.1597,,72.42094874382019,7.980599880218506
native_dram,1772728004.3894,1772728069.0146062,0.1616,0.1544,0.1544,1.2455,,72.61660623550415,7.9914000034332275
native_dram,1772728004.4123,1772728069.3363256,0.1676,0.1547,0.1547,1.3411,,72.93832564353943,8.014300107955933
native_dram,1772728004.4146,1772728069.3735697,0.1869,0.1542,0.1542,1.2549,,72.97556972503662,8.016599893569946
native_dram,1772728004.4355,1772728069.4148722,0.1914,0.1924,0.1924,1.1948,,73.01687216758728,8.037499904632568
native_dram,1772728004.4999,1772728069.632197,0.3282,0.2033,0.2033,0.5976,,73.23419690132141,8.101900100708008
native_dram,1772728004.4379,1772728069.646867,0.2267,0.2079,0.2079,1.2866,,73.24886703491211,8.039900064468384
native_dram,1772728004.4476,1772728069.6702802,0.2281,0.2138,0.2138,1.1799,,73.27228021621704,8.049599885940552
native_dram,1772728004.458,1772728069.6767004,0.2828,0.2134,0.2134,1.0616,,73.27870035171509,8.059999942779541
native_dram,1772728004.478,1772728069.6883063,0.2272,0.2033,0.2033,0.8421,,73.29030632972717,8.079999923706055
native_dram,1772728004.4885,1772728069.7199895,0.2932,0.2094,0.2094,0.7566,,73.3219895362854,8.090500116348267
native_dram,1772728004.5209,1772728069.751553,0.2184,0.2085,0.2085,0.5677,,73.35355305671692,8.122900009155273
native_dram,1772728004.523,1772728069.8066716,0.1533,0.2028,0.2028,0.4971,,73.40867161750793,8.125
native_dram,1772728004.5337,1772728069.8149354,0.2418,0.0452,0.0452,0.3898,,73.41693544387817,8.135699987411499
native_dram,1772728004.5432,1772728069.9167795,0.136,,,0.1505,,73.51877951622009,8.14520001411438
native_dram,1772728004.5538,1772728070.597128,0.096,0.1486,0.1486,0.7266,,74.19912791252136,8.155800104141235
native_dram,1772728004.5639,1772728070.6943786,0.1521,0.1491,0.1491,0.7191,,74.29637861251831,8.165899991989136
native_dram,1772728004.5732,1772728070.733214,0.2038,0.1002,0.1002,0.6389,,74.33521389961243,8.17519998550415
native_dram,1772728004.5827,1772728070.76359,0.2038,0.1007,0.1007,0.5565,,74.36559009552002,8.184700012207031
native_dram,1772728004.5985,1772728070.8013725,0.2052,0.0256,0.0256,0.4672,,74.40337252616882,8.200500011444092
native_dram,1772728004.6288,1772728070.8268206,0.1313,0.0238,0.0238,0.3842,,74.42882061004639,8.230799913406372
native_dram,1772728004.6303,1772728070.8604171,0.0766,0.0328,0.0328,0.3055,,74.4624171257019,8.232300043106079
native_dram,1772728004.6518,1772728070.9571533,0.0584,0.0259,0.0259,0.2833,,74.55915331840515,8.25379991531372
native_dram,1772728004.6535,1772728071.3300638,0.0724,0.1497,0.1497,0.5046,,74.9320638179779,8.255500078201294
native_dram,1772728004.6664,1772728071.592326,0.0713,0.152,0.152,0.6624,,75.19432592391968,8.268399953842163
native_dram,1772728004.6736,1772728071.8106627,0.1247,0.1519,0.1519,0.7694,,75.4126627445221,8.275599956512451
native_dram,1772728004.6864,1772728071.8716311,0.1926,0.1517,0.1517,0.7132,,75.47363114356995,8.288399934768677
native_dram,1772728004.6949,1772728071.8907495,0.1305,0.1523,0.1523,0.6179,,75.49274945259094,8.296900033950806
native_dram,1772728004.7042,1772728072.024876,0.2041,0.0985,0.0985,0.6363,,75.62687611579895,8.30620002746582
native_dram,1772728004.7138,1772728072.1452265,0.2018,0.1036,0.1036,0.6411,,75.74722647666931,8.315799951553345
native_dram,1772728004.7256,1772728072.25558,0.1243,0.1032,0.1032,0.6268,,75.85757994651794,8.327600002288818
native_dram,1772728004.7568,1772728072.4597378,0.0653,0.1026,0.1026,0.715,,76.06173777580261,8.358799934387207
native_dram,1772728004.7583,1772728073.0291,0.1517,0.1519,0.1519,1.1607,,76.63109993934631,8.360300064086914
native_dram,1772728004.845,1772728073.0548625,,,,0.2702,,76.65686249732971,8.44700002670288
native_dram,1772728004.7805,1772728073.2055895,0.1591,0.1507,0.1507,1.2217,,76.80758953094482,8.382499933242798
native_dram,1772728004.864,1772728073.2324827,,,,0.2065,,76.83448266983032,8.466000080108643
native_dram,1772728004.7819,1772728073.2574832,0.1591,0.1508,0.1508,1.1516,,76.85948324203491,8.383899927139282
native_dram,1772728004.7994,1772728073.294668,0.1593,0.1511,0.1511,1.0576,,76.89666795730591,8.401400089263916
native_dram,1772728004.8027,1772728073.3147779,0.153,0.1521,0.1521,0.9847,,76.91677784919739,8.40470004081726
native_dram,1772728004.8134,1772728073.3357399,0.204,0.1496,0.1496,0.894,,76.93773984909058,8.41540002822876
native_dram,1772728004.8226,1772728073.3800437,0.2029,0.1508,0.1508,0.8234,,76.98204374313354,8.424599885940552
native_dram,1772728004.8324,1772728073.4184732,0.2097,0.1492,0.1492,0.7424,,77.02047324180603,8.434400081634521
native_dram,1772728004.8624,1772728073.561658,0.3208,0.1083,0.1083,0.6565,,77.16365790367126,8.464400053024292
native_dram,1772728004.8855,1772728073.6730485,0.116,0.1086,0.1086,0.5343,,77.27504849433899,8.487499952316284
native_dram,1772728004.9075,1772728073.6929018,,,,0.1732,,77.29490184783936,8.50950002670288
native_dram,1772728004.9178,1772728073.8374748,,,,0.1972,,77.4394748210907,8.519799947738647
native_dram,1772728004.8891,1772728073.9065425,0.0825,0.1231,0.1231,0.6088,,77.50854253768921,8.491100072860718
native_dram,1772728004.8979,1772728074.447551,0.1632,0.1507,0.1507,1.0191,,78.04955101013184,8.499900102615356
native_dram,1772728004.9279,1772728074.766958,0.1325,0.1512,0.1512,1.013,,78.36895799636841,8.529900074005127
native_dram,1772728004.938,1772728074.8287764,0.1902,0.1444,0.1444,0.9488,,78.43077635765076,8.539999961853027
native_dram,1772728004.9476,1772728074.9532235,0.1919,0.1315,0.1315,0.9564,,78.55522346496582,8.549599885940552
native_dram,1772728005.0321,1772728074.9709995,,,,0.1588,,78.57299947738647,8.634099960327148
native_dram,1772728004.9576,1772728075.0703998,0.2243,0.145,0.145,0.9605,,78.6723997592926,8.559600114822388
native_dram,1772728005.0417,1772728075.0930338,,,,0.1658,,78.69503378868103,8.643699884414673
native_dram,1772728004.9895,1772728075.1117847,0.2305,0.145,0.145,0.8849,,78.71378469467163,8.591500043869019
native_dram,1772728004.9921,1772728075.144565,0.2864,0.1042,0.1042,0.8054,,78.74656510353088,8.594099998474121
native_dram,1772728005.0085,1772728075.187825,0.2715,0.1049,0.1049,0.7095,,78.78982496261597,8.61050009727478
native_dram,1772728005.0114,1772728075.2042537,0.1746,0.1048,0.1048,0.6191,,78.80625367164612,8.613399982452393
native_dram,1772728005.0231,1772728075.2203176,0.1036,0.1027,0.1027,0.5266,,78.82231760025024,8.625099897384644
native_dram,1772728005.0731,1772728075.3183577,,,,0.1303,,78.9203577041626,8.675100088119507
native_dram,1772728005.0529,1772728075.5978646,0.0913,0.1009,0.1009,0.5481,,79.19986462593079,8.654900074005127
native_dram,1772728005.0748,1772728075.903051,0.1544,0.1026,0.1026,0.6207,,79.50505089759827,8.676800012588501
native_dram,1772728005.0988,1772728076.0178747,0.1432,0.1016,0.1016,0.6196,,79.61987471580505,8.700799942016602
native_dram,1772728005.155,1772728076.03188,,,,0.15,,79.63387989997864,8.756999969482422
native_dram,1772728005.1325,1772728076.1632843,0.0595,0.1261,0.1261,0.6457,,79.76528429985046,8.73449993133545
native_dram,1772728005.1845,1772728076.36381,,,,0.1403,,79.9658100605011,8.786499977111816
native_dram,1772728005.1338,1772728076.4541128,0.1444,0.1245,0.1245,0.8127,,80.05611276626587,8.73580002784729
native_dram,1772728005.196,1772728076.4726317,,,,0.1223,,80.074631690979,8.79800009727478
native_dram,1772728005.1454,1772728076.4858553,0.1463,0.124,0.124,0.7192,,80.0878553390503,8.747400045394897
native_dram,1772728005.1653,1772728076.711918,0.1747,0.1032,0.1032,0.7275,,80.3139181137085,8.767299890518188
native_dram,1772728005.1748,1772728076.746483,0.0871,0.103,0.103,0.6455,,80.34848308563232,8.77679991722107
native_dram,1772728005.2481,1772728077.1248806,,,,0.205,,80.72688055038452,8.850100040435791
native_dram,1772728005.2078,1772728077.2174945,0.1422,0.1502,0.1502,0.7677,,80.8194944858551,8.809799909591675
native_dram,1772728005.2254,1772728077.3024602,0.1457,0.15,0.15,0.7363,,80.90446019172668,8.827399969100952
native_dram,1772728005.2268,1772728077.445642,0.0633,0.15,0.15,0.765,,81.04764199256897,8.828799962997437
native_dram,1772728005.2377,1772728077.775321,0.1495,0.1498,0.1498,0.9685,,81.37732100486755,8.839699983596802
native_dram,1772728005.2577,1772728077.9758558,0.2022,0.1271,0.1271,0.917,,81.5778558254242,8.859699964523315
native_dram,1772728005.2674,1772728077.9976895,0.1542,0.1287,0.1287,0.8203,,81.59968948364258,8.869400024414062
native_dram,1772728005.283,1772728078.017934,0.1838,0.1281,0.1281,0.7364,,81.61993408203125,8.884999990463257
native_dram,1772728005.3557,1772728078.1212242,,,,0.1482,,81.72322416305542,8.95770001411438
native_dram,1772728005.2886,1772728078.1390247,0.1217,0.1287,0.1287,0.7271,,81.74102473258972,8.890599966049194
native_dram,1772728005.2987,1772728078.2667987,0.157,0.1287,0.1287,0.7547,,81.86879873275757,8.900700092315674
native_dram,1772728005.3073,1772728078.3035662,0.1641,0.1292,0.1292,0.6723,,81.90556621551514,8.909300088882446
native_dram,1772728005.3217,1772728078.3432813,0.1951,0.0997,0.0997,0.5882,,81.94528126716614,8.923700094223022
native_dram,1772728005.3543,1772728078.3669639,0.1137,0.0994,0.0994,0.5108,,81.96896386146545,8.956300020217896
native_dram,1772728005.3668,1772728078.7821157,0.1491,0.132,0.132,0.693,,82.38411569595337,8.968800067901611
native_dram,1772728005.3771,1772728078.8884676,0.0692,0.1319,0.1319,0.6843,,82.49046754837036,8.979099988937378
native_dram,1772728005.3871,1772728079.406666,0.1888,0.1511,0.1511,1.0593,,83.00866603851318,8.989099979400635
native_dram,1772728005.3969,1772728079.4354322,0.1852,0.1515,0.1515,0.9715,,83.0374321937561,8.998899936676025
native_dram,1772728005.407,1772728079.606399,0.2193,0.1538,0.1538,1.0314,,83.2083990573883,9.009000062942505
native_dram,1772728005.4167,1772728079.7436483,0.2185,0.156,0.156,1.0392,,83.3456482887268,9.018699884414673
native_dram,1772728005.4422,1772728079.7727647,0.1291,0.1539,0.1539,0.9525,,83.37476468086243,9.04419994354248
native_dram,1772728005.4457,1772728079.9152665,0.1788,0.154,0.154,0.9776,,83.51726651191711,9.047699928283691
native_dram,1772728005.4675,1772728080.0624783,0.1846,0.1548,0.1548,1.0061,,83.66447830200195,9.069499969482422
native_dram,1772728005.4702,1772728080.11595,0.2316,0.1559,0.1559,0.9455,,83.71795010566711,9.072200059890747
native_dram,1772728005.4892,1772728080.140571,0.1523,0.1546,0.1546,0.8573,,83.74257111549377,9.091200113296509
native_dram,1772728005.5525,1772728080.2655797,,,,0.1518,,83.86757969856262,9.154500007629395
native_dram,1772728005.4915,1772728080.2792602,0.2075,0.1264,0.1264,0.8636,,83.88126015663147,9.093499898910522
native_dram,1772728005.5015,1772728080.3673174,0.2134,0.1267,0.1267,0.8544,,83.96931743621826,9.10349988937378
native_dram,1772728005.5116,1772728080.4839165,0.1297,0.1267,0.1267,0.8406,,84.08591651916504,9.113600015640259
native_dram,1772728005.5317,1772728080.724625,0.1939,0.2262,0.2262,0.8502,,84.32662510871887,9.133699893951416
native_dram,1772728005.5418,1772728080.752689,0.1388,0.2288,0.2288,0.7376,,84.35468888282776,9.143800020217896
native_dram,1772728005.5719,1772728080.7925096,0.1436,0.2253,0.2253,0.4477,,84.3945095539093,9.17389988899231
native_dram,1772728005.5829,1772728080.839964,0.2522,0.0212,0.0212,0.365,,84.44196391105652,9.184900045394897
native_dram,1772728005.5925,1772728081.3989332,0.129,0.1267,0.1267,0.5755,,85.0009331703186,9.194499969482422
native_dram,1772728005.6076,1772728081.5186079,0.2027,0.1079,0.1079,0.6204,,85.12060785293579,9.20959997177124
native_dram,1772728005.6449,1772728081.6315286,0.1126,0.1083,0.1083,0.6202,,85.23352861404419,9.246900081634521
native_dram,1772728005.6474,1772728081.9782536,0.0857,0.1084,0.1084,0.8431,,85.58025360107422,9.249399900436401
native_dram,1772728005.6629,1772728082.3944457,0.1546,0.1513,0.1513,1.1382,,85.99644565582275,9.264899969100952
native_dram,1772728005.6779,1772728082.4991262,0.1568,0.1541,0.1541,1.1297,,86.10112619400024,9.279900074005127
native_dram,1772728005.6815,1772728082.658664,0.1513,0.154,0.154,1.1752,,86.26066398620605,9.283499956130981
native_dram,1772728005.6902,1772728082.8795571,0.1579,0.1977,0.1977,1.2894,,86.4815571308136,9.292200088500977
native_dram,1772728005.7001,1772728083.1224535,0.1627,0.2181,0.2181,1.4178,,86.72445344924927,9.30209994316101
native_dram,1772728005.7101,1772728083.3799975,0.1732,0.2312,0.2312,1.5597,,86.9819974899292,9.312099933624268
native_dram,1772728005.7206,1772728083.60324,0.1737,0.2282,0.2282,1.6686,,87.20524001121521,9.3225998878479
native_dram,1772728005.7364,1772728083.9011097,0.1782,0.2548,0.2548,1.8331,,87.50310969352722,9.338399887084961
native_dram,1772728005.7407,1772728084.0226586,0.2293,0.2547,0.2547,1.8505,,87.62465858459473,9.342700004577637
native_dram,1772728005.7503,1772728084.1927004,0.2235,0.2568,0.2568,1.9089,,87.79470038414001,9.352299928665161
native_dram,1772728005.7607,1772728084.3906217,0.2844,0.255,0.255,1.9921,,87.99262166023254,9.36269998550415
native_dram,1772728005.793,1772728084.5231361,0.2727,0.2557,0.2557,1.8788,,88.12513613700867,9.394999980926514
native_dram,1772728005.7728,1772728084.5272048,0.3727,0.2545,0.2545,1.9774,,88.12920475006104,9.374799966812134
native_dram,1772728005.8055,1772728084.7535648,0.2827,0.2556,0.2556,1.8731,,88.35556483268738,9.40750002861023
native_dram,1772728005.7951,1772728084.757606,0.3975,0.2555,0.2555,1.99,,88.35960602760315,9.39709997177124
native_dram,1772728005.8154,1772728084.9529681,0.4254,0.2562,0.2562,1.9644,,88.5549681186676,9.417399883270264
native_dram,1772728005.8256,1772728084.976796,0.3099,0.2573,0.2573,1.8523,,88.57879590988159,9.427599906921387
native_dram,1772728005.9596,1772728084.9864767,0.2835,0.182,0.182,0.475,,88.58847665786743,9.561599969863892
native_dram,1772728005.8354,1772728085.0225196,0.4206,0.2575,0.2575,1.7628,,88.62451958656311,9.437400102615356
native_dram,1772728005.8453,1772728085.022965,0.3022,0.2577,0.2577,1.6589,,88.62496495246887,9.44729995727539
native_dram,1772728005.8555,1772728085.0976138,0.4706,0.1762,0.1762,1.6402,,88.69961380958557,9.457499980926514
native_dram,1772728005.8658,1772728085.1006925,0.3681,0.1711,0.1711,1.5288,,88.70269250869751,9.46779990196228
native_dram,1772728005.9992,1772728085.1222343,,,,0.1427,,88.72423434257507,9.601200103759766
native_dram,1772728005.8857,1772728085.1617332,0.2573,0.1645,0.1645,1.3379,,88.76373314857483,9.48769998550415
native_dram,1772728005.9087,1772728085.2567985,0.3896,0.1692,0.1692,1.3464,,88.85879850387573,9.510699987411499
native_dram,1772728005.9104,1772728085.2788336,0.3713,0.1658,0.1658,1.2484,,88.88083362579346,9.512399911880493
native_dram,1772728005.9363,1772728085.3726084,0.2796,0.1804,0.1804,1.2379,,88.97460842132568,9.538300037384033
native_dram,1772728005.9376,1772728085.4118936,0.3602,0.1759,0.1759,1.1504,,89.01389360427856,9.539599895477295
native_dram,1772728005.9573,1772728085.4576917,0.3748,0.1692,0.1692,1.0786,,89.05969166755676,9.559299945831299
native_dram,1772728005.9694,1772728085.487992,0.3555,0.1283,0.1283,0.8908,,89.0899920463562,9.571399927139282
native_dram,1772728005.979,1772728085.5017319,0.2437,0.1297,0.1297,0.7777,,89.10373187065125,9.581000089645386
native_dram,1772728005.9977,1772728085.599146,0.1687,0.1273,0.1273,0.7693,,89.20114588737488,9.599699974060059
native_dram,1772728006.0166,1772728085.857642,0.1984,0.1203,0.1203,0.7779,,89.45964193344116,9.618599891662598
native_dram,1772728006.0199,1772728085.8998103,0.1852,0.1208,0.1208,0.683,,89.50181031227112,9.621900081634521
native_dram,1772728006.0301,1772728085.9218798,0.1077,0.1211,0.1211,0.5865,,89.52387976646423,9.632100105285645
native_dram,1772728006.0395,1772728085.9957163,0.1391,0.1206,0.1206,0.537,,89.59771633148193,9.641499996185303
native_dram,1772728006.051,1772728086.1133785,0.1206,0.1207,0.1207,0.5413,,89.71537852287292,9.653000116348267
native_dram,1772728006.0598,1772728086.3404765,0.1621,0.1031,0.1031,0.644,,89.94247651100159,9.661799907684326
native_dram,1772728006.1104,1772728086.4852152,,,,0.1886,,90.0872151851654,9.712399959564209
native_dram,1772728006.0695,1772728086.5005972,0.0816,0.1267,0.1267,0.6719,,90.1025972366333,9.671499967575073
native_dram,1772728006.0809,1772728087.1242106,0.1531,0.1543,0.1543,1.146,,90.72621059417725,9.682899951934814
native_dram,1772728006.0897,1772728087.1473012,0.1646,0.1545,0.1545,1.0745,,90.74930119514465,9.691699981689453
native_dram,1772728006.1074,1772728087.2521574,0.1609,0.1547,0.1547,1.0761,,90.85415744781494,9.709399938583374
native_dram,1772728006.1285,1772728087.3508923,0.237,0.1287,0.1287,0.9271,,90.9528923034668,9.730499982833862
native_dram,1772728006.1297,1772728087.373963,0.2126,0.1275,0.1275,0.817,,90.97596311569214,9.73169994354248
native_dram,1772728006.1409,1772728087.3979824,0.2409,0.0939,0.0939,0.7347,,90.99998235702515,9.742899894714355
native_dram,1772728006.1592,1772728087.5702689,0.3118,0.1545,0.1545,0.7907,,91.17226886749268,9.761199951171875
native_dram,1772728006.1616,1772728087.681838,0.2104,0.155,0.155,0.7763,,91.28383803367615,9.76360011100769
native_dram,1772728006.2098,1772728087.792263,0.1341,0.1551,0.1551,0.7808,,91.39426302909851,9.811800003051758
native_dram,1772728006.2677,1772728087.97171,,,,0.2498,,91.5737099647522,9.869699954986572
native_dram,1772728006.2114,1772728087.9854476,0.1416,0.1554,0.1554,0.8399,,91.58744764328003,9.813400030136108
native_dram,1772728006.2221,1772728088.1305685,0.0756,0.1547,0.1547,0.8867,,91.73256850242615,9.824100017547607
native_dram,1772728006.2436,1772728088.496692,0.2019,0.2027,0.2027,1.1267,,92.09869194030762,9.845599889755249
native_dram,1772728006.2453,1772728088.616731,0.2249,0.2038,0.2038,1.14,,92.21873092651367,9.847300052642822
native_dram,1772728006.2556,1772728088.7351055,0.2093,0.2017,0.2017,1.1303,,92.33710551261902,9.857599973678589
native_dram,1772728006.2761,1772728088.9713635,0.281,0.2007,0.2007,1.1205,,92.57336354255676,9.878099918365479
native_dram,1772728006.2856,1772728089.1129584,0.3683,0.1253,0.1253,1.1485,,92.71495842933655,9.88759994506836
native_dram,1772728006.2958,1772728089.133298,0.2507,0.122,0.122,1.0315,,92.7352979183197,9.897799968719482
native_dram,1772728006.3055,1772728089.2066903,0.154,0.1252,0.1252,0.8419,,92.80869030952454,9.90750002861023
native_dram,1772728006.3173,1772728089.245474,0.1557,0.1259,0.1259,0.7615,,92.84747409820557,9.919300079345703
native_dram,1772728006.3314,1772728089.2715883,0.1518,0.1269,0.1269,0.6679,,92.87358832359314,9.93339991569519
native_dram,1772728006.3496,1772728089.3032148,0.1478,0.1246,0.1246,0.5818,,92.90521478652954,9.951600074768066
native_dram,1772728006.3586,1772728089.348573,0.1515,0.1277,0.1277,0.5064,,92.9505729675293,9.960599899291992
native_dram,1772728006.3633,1772728089.3697462,0.183,0.0232,0.0232,0.4215,,92.97174620628357,9.9653000831604
native_dram,1772728006.373,1772728089.5332723,0.0955,0.1516,0.1516,0.4632,,93.13527226448059,9.974999904632568
native_dram,1772728006.3823,1772728090.0521872,0.0587,0.1905,0.1905,0.8549,,93.65418720245361,9.984299898147583
native_dram,1772728006.3942,1772728090.5310538,0.2085,0.1907,0.1907,1.18,,94.13305377960205,9.99620008468628
native_dram,1772728006.4036,1772728090.667446,0.2338,0.191,0.191,1.2074,,94.26944589614868,10.005599975585938
native_dram,1772728006.4141,1772728090.8341646,0.2818,0.1907,0.1907,1.2506,,94.43616461753845,10.01609992980957
native_dram,1772728006.518,1772728090.8675659,,,,0.2287,,94.46956586837769,10.119999885559082
native_dram,1772728006.4454,1772728090.946518,0.2681,0.1497,0.1497,1.1227,,94.54851794242859,10.047399997711182
native_dram,1772728006.4229,1772728090.955638,0.3807,0.1497,0.1497,1.2361,,94.55763792991638,10.024899959564209
native_dram,1772728006.4628,1772728091.0827208,0.1579,0.1478,0.1478,1.0246,,94.68472075462341,10.064800024032593
native_dram,1772728006.447,1772728091.0868888,0.27,0.1496,0.1496,1.1369,,94.68888878822327,10.049000024795532
native_dram,1772728006.4848,1772728091.218403,0.1895,0.1518,0.1518,1.0556,,94.82040309906006,10.08680009841919
native_dram,1772728006.4861,1772728091.3310235,0.1792,0.1433,0.1433,1.0569,,94.93302345275879,10.088099956512451
native_dram,1772728006.4976,1772728091.4516394,0.1187,0.1508,0.1508,1.0614,,95.05363941192627,10.099600076675415
native_dram,1772728006.5077,1772728091.741777,0.1826,0.1542,0.1542,1.2348,,95.34377694129944,10.109699964523315
native_dram,1772728006.6154,1772728091.7623174,,,,0.2499,,95.36431741714478,10.217400074005127
native_dram,1772728006.5263,1772728092.0210319,0.2343,0.1539,0.1539,1.2763,,95.62303185462952,10.128299951553345
native_dram,1772728006.5379,1772728092.0588815,0.2375,0.1528,0.1528,1.1819,,95.66088151931763,10.139899969100952
native_dram,1772728006.5575,1772728092.1170013,0.2377,0.1545,0.1545,1.1065,,95.71900129318237,10.159499883651733
native_dram,1772728006.559,1772728092.1408699,0.2055,0.1528,0.1528,0.9954,,95.74286985397339,10.16100001335144
native_dram,1772728006.6666,1772728092.2605522,,,,0.1488,,95.86255216598511,10.26859998703003
native_dram,1772728006.5837,1772728092.2745414,0.1963,0.1539,0.1539,0.9867,,95.87654137611389,10.185699939727783
native_dram,1772728006.5856,1772728092.3806152,0.1933,0.1544,0.1544,0.9871,,95.98261523246765,10.187599897384644
native_dram,1772728006.617,1772728092.4611406,0.2767,0.1188,0.1188,0.8387,,96.06314063072205,10.219000101089478
native_dram,1772728006.6285,1772728092.483106,0.279,0.1039,0.1039,0.7439,,96.0851058959961,10.230499982833862
native_dram,1772728006.6376,1772728092.5095751,0.1809,0.1035,0.1035,0.6421,,96.11157512664795,10.23959994316101
native_dram,1772728006.6476,1772728092.6033766,0.1254,0.104,0.104,0.6287,,96.20537662506104,10.249599933624268
native_dram,1772728006.6683,1772728092.9245577,0.1608,0.13,0.13,0.6818,,96.5265576839447,10.270299911499023
native_dram,1772728006.6913,1772728092.9439075,0.0905,0.1291,0.1291,0.6033,,96.545907497406,10.293299913406372
native_dram,1772728006.6927,1772728093.0460155,0.1465,0.1302,0.1302,0.5917,,96.64801549911499,10.294699907302856
native_dram,1772728006.7143,1772728093.170785,0.1252,0.1306,0.1306,0.6005,,96.772784948349,10.31629991531372
