mode,ts,retrieved_tokens,hit,t
native_disk,1772729448.000594,0,0,374.2397940158844
native_disk,1772729448.107545,0,0,374.3467450141907
native_disk,1772729448.252217,0,0,374.4914171695709
native_disk,1772729448.421337,0,0,374.6605370044708
native_disk,1772729448.568307,0,0,374.80750703811646
native_disk,1772729448.74277,0,0,374.9819700717926
native_disk,1772729448.959213,0,0,375.1984131336212
native_disk,1772729449.112001,512,1,375.3512010574341
native_disk,1772729449.255841,768,1,375.49504113197327
native_disk,1772729449.363482,768,1,375.60268211364746
native_disk,1772729449.491873,0,0,375.731073141098
native_disk,1772729449.640047,0,0,375.8792471885681
native_disk,1772729449.749484,768,1,375.9886841773987
native_disk,1772729449.9091,512,1,376.14830017089844
native_disk,1772729450.071853,0,0,376.31105303764343
native_disk,1772729450.400932,0,0,376.640132188797
native_disk,1772729450.543887,0,0,376.783087015152
native_disk,1772729450.70912,0,0,376.94832015037537
native_disk,1772729450.826455,0,0,377.06565523147583
native_disk,1772729450.947711,0,0,377.1869111061096
native_disk,1772729451.115616,0,0,377.354816198349
native_disk,1772729451.235721,0,0,377.47492122650146
native_disk,1772729451.403916,0,0,377.64311599731445
native_disk,1772729451.550776,0,0,377.7899761199951
native_disk,1772729451.661712,768,1,377.9009120464325
native_disk,1772729451.742123,512,1,377.9813230037689
native_disk,1772729451.887153,512,1,378.1263530254364
native_disk,1772729452.268285,0,0,378.5074851512909
native_disk,1772729452.405472,768,1,378.64467215538025
native_disk,1772729452.536111,0,0,378.77531123161316
native_disk,1772729452.658678,0,0,378.8978781700134
native_disk,1772729452.796205,0,0,379.0354051589966
native_disk,1772729452.92302,0,0,379.1622200012207
native_disk,1772729453.050905,0,0,379.2901051044464
native_disk,1772729453.182206,768,1,379.4214060306549
native_disk,1772729453.329267,0,0,379.56846714019775
native_disk,1772729453.458921,0,0,379.6981210708618
native_disk,1772729453.585757,0,0,379.8249571323395
native_disk,1772729453.734905,768,1,379.9741051197052
native_disk,1772729454.112626,0,0,380.3518261909485
native_disk,1772729454.253897,0,0,380.4930970668793
native_disk,1772729454.375437,0,0,380.61463713645935
native_disk,1772729454.514568,0,0,380.7537682056427
native_disk,1772729454.641552,0,0,380.8807520866394
native_disk,1772729454.780039,0,0,381.0192391872406
native_disk,1772729454.931353,0,0,381.17055320739746
native_disk,1772729455.069834,768,1,381.3090341091156
native_disk,1772729455.185838,0,0,381.42503809928894
native_disk,1772729455.336568,768,1,381.5757682323456
native_disk,1772729455.452171,0,0,381.6913712024689
native_disk,1772729455.589215,0,0,381.82841515541077
native_disk,1772729455.934735,0,0,382.173935174942
native_disk,1772729456.053033,0,0,382.2922332286835
native_disk,1772729456.19655,0,0,382.4357500076294
native_disk,1772729456.319094,0,0,382.55829405784607
native_disk,1772729456.455636,512,1,382.69483613967896
native_disk,1772729456.57766,768,1,382.8168601989746
native_disk,1772729456.733977,0,0,382.97317719459534
native_disk,1772729456.881905,0,0,383.1211051940918
native_disk,1772729457.015557,0,0,383.2547571659088
native_disk,1772729457.132782,0,0,383.37198209762573
native_disk,1772729457.300541,0,0,383.5397410392761
native_disk,1772729457.678268,0,0,383.9174680709839
native_disk,1772729457.799016,0,0,384.0382161140442
native_disk,1772729457.947392,768,1,384.1865921020508
native_disk,1772729458.061926,0,0,384.3011260032654
native_disk,1772729458.208812,0,0,384.44801211357117
native_disk,1772729458.352849,0,0,384.5920491218567
native_disk,1772729458.523975,512,1,384.76317501068115
native_disk,1772729458.588538,512,1,384.8277380466461
native_disk,1772729458.715546,512,1,384.9547460079193
native_disk,1772729458.87937,512,1,385.1185700893402
native_disk,1772729459.014542,0,0,385.2537422180176
native_disk,1772729459.356934,0,0,385.596134185791
native_disk,1772729459.487711,0,0,385.72691106796265
native_disk,1772729459.630459,0,0,385.86965918540955
native_disk,1772729459.752905,0,0,385.99210500717163
native_disk,1772729459.885069,1024,1,386.1242690086365
native_disk,1772729460.016442,0,0,386.25564217567444
native_disk,1772729460.141558,0,0,386.3807580471039
native_disk,1772729460.27637,0,0,386.5155701637268
native_disk,1772729460.411342,768,1,386.65054202079773
native_disk,1772729460.547485,0,0,386.7866852283478
native_disk,1772729460.916009,512,1,387.15520906448364
native_disk,1772729461.063859,768,1,387.30305910110474
native_disk,1772729461.195278,0,0,387.4344780445099
native_disk,1772729461.342537,512,1,387.5817370414734
native_disk,1772729461.456786,256,1,387.69598603248596
native_disk,1772729461.598794,0,0,387.83799409866333
native_disk,1772729461.749424,768,1,387.98862409591675
native_disk,1772729461.853393,0,0,388.0925931930542
native_disk,1772729461.992382,0,0,388.2315821647644
native_disk,1772729462.381891,0,0,388.62109112739563
native_disk,1772729462.490298,0,0,388.7294981479645
native_disk,1772729462.62636,0,0,388.86556005477905
native_disk,1772729462.766623,0,0,389.005823135376
native_disk,1772729462.915386,512,1,389.15458607673645
native_disk,1772729463.030641,0,0,389.26984119415283
native_disk,1772729463.168555,0,0,389.40775513648987
native_disk,1772729463.341864,512,1,389.58106422424316
native_disk,1772729463.456244,0,0,389.69544410705566
native_disk,1772729463.609697,768,1,389.8488972187042
native_disk,1772729463.723201,0,0,389.9624011516571
native_disk,1772729464.044202,0,0,390.28340220451355
native_disk,1772729464.178259,0,0,390.4174590110779
native_disk,1772729464.344154,0,0,390.58335399627686
native_disk,1772729464.490524,0,0,390.72972416877747
native_disk,1772729464.611052,0,0,390.85025215148926
native_disk,1772729464.778652,0,0,391.0178520679474
native_disk,1772729464.901512,768,1,391.1407120227814
native_disk,1772729464.970798,768,1,391.20999813079834
native_disk,1772729465.144762,768,1,391.3839621543884
native_disk,1772729465.289837,0,0,391.5290369987488
native_disk,1772729465.635984,0,0,391.87518405914307
native_disk,1772729465.758542,0,0,391.9977421760559
native_disk,1772729465.923938,0,0,392.1631381511688
native_disk,1772729466.047296,512,1,392.28649616241455
native_disk,1772729466.159012,512,1,392.39821219444275
native_disk,1772729466.304972,0,0,392.5441720485687
native_disk,1772729466.42536,0,0,392.6645600795746
native_disk,1772729466.565443,512,1,392.8046431541443
native_disk,1772729466.689894,0,0,392.9290940761566
native_disk,1772729466.816096,0,0,393.05529618263245
native_disk,1772729467.219988,0,0,393.45918822288513
native_disk,1772729467.375353,0,0,393.6145532131195
native_disk,1772729467.494274,0,0,393.7334740161896
native_disk,1772729467.639841,512,1,393.87904119491577
native_disk,1772729467.747783,768,1,393.9869830608368
native_disk,1772729467.899318,0,0,394.1385180950165
native_disk,1772729468.04898,512,1,394.28818011283875
native_disk,1772729468.166449,0,0,394.40564918518066
native_disk,1772729468.29206,0,0,394.5312600135803
native_disk,1772729468.428283,0,0,394.66748309135437
native_disk,1772729468.8366,0,0,395.0758001804352
native_disk,1772729468.957616,0,0,395.1968162059784
native_disk,1772729469.092523,0,0,395.3317232131958
native_disk,1772729469.240176,0,0,395.479376077652
native_disk,1772729469.35705,0,0,395.59625005722046
native_disk,1772729469.484911,0,0,395.7241110801697
native_disk,1772729469.620034,0,0,395.85923409461975
native_disk,1772729469.768104,0,0,396.00730419158936
native_disk,1772729469.915512,0,0,396.1547122001648
native_disk,1772729470.037876,0,0,396.27707600593567
native_disk,1772729470.502797,0,0,396.7419970035553
native_disk,1772729470.63483,0,0,396.8740301132202
native_disk,1772729470.770634,0,0,397.0098340511322
native_disk,1772729470.900201,0,0,397.1394011974335
native_disk,1772729471.047063,0,0,397.28626322746277
native_disk,1772729471.172589,768,1,397.41178917884827
native_disk,1772729471.299873,0,0,397.53907322883606
native_disk,1772729471.427311,768,1,397.6665110588074
native_disk,1772729471.59007,512,1,397.8292701244354
native_disk,1772729471.720887,0,0,397.96008706092834
native_disk,1772729472.058804,0,0,398.2980041503906
native_disk,1772729472.198844,0,0,398.4380440711975
native_disk,1772729472.335722,768,1,398.57492208480835
native_disk,1772729472.458769,0,0,398.69796919822693
native_disk,1772729472.599548,0,0,398.838748216629
native_disk,1772729472.728495,0,0,398.9676949977875
native_disk,1772729472.864886,0,0,399.1040861606598
native_disk,1772729473.014554,768,1,399.25375413894653
native_disk,1772729473.145696,512,1,399.38489603996277
native_disk,1772729473.283324,0,0,399.52252411842346
native_disk,1772729473.629333,0,0,399.86853313446045
native_disk,1772729473.772403,0,0,400.01160311698914
native_disk,1772729473.917481,0,0,400.156681060791
native_disk,1772729474.025829,512,1,400.2650291919708
native_disk,1772729474.160881,0,0,400.4000811576843
native_disk,1772729474.314887,768,1,400.5540871620178
native_disk,1772729474.450339,0,0,400.68953919410706
native_disk,1772729474.586791,0,0,400.82599115371704
native_disk,1772729474.734605,0,0,400.9738051891327
native_disk,1772729474.855212,0,0,401.09441208839417
native_disk,1772729475.242355,1024,1,401.48155522346497
native_disk,1772729475.379286,0,0,401.61848616600037
native_disk,1772729475.504222,0,0,401.7434220314026
native_disk,1772729475.640571,0,0,401.879771232605
native_disk,1772729475.766576,0,0,402.0057761669159
native_disk,1772729475.904574,0,0,402.1437740325928
native_disk,1772729476.052421,0,0,402.2916212081909
native_disk,1772729476.174298,0,0,402.41349816322327
native_disk,1772729476.314556,0,0,402.55375599861145
native_disk,1772729476.465366,0,0,402.7045660018921
native_disk,1772729476.821515,512,1,403.06071519851685
native_disk,1772729476.947222,0,0,403.1864221096039
native_disk,1772729477.082238,0,0,403.32143807411194
native_disk,1772729477.2213,0,0,403.46050000190735
native_disk,1772729477.357215,0,0,403.5964150428772
native_disk,1772729477.525734,0,0,403.76493406295776
native_disk,1772729477.647615,0,0,403.88681507110596
native_disk,1772729477.767646,0,0,404.0068461894989
native_disk,1772729477.8771,512,1,404.1163001060486
native_disk,1772729478.018965,0,0,404.2581651210785
native_disk,1772729478.449188,512,1,404.68838810920715
native_disk,1772729478.560749,0,0,404.79994916915894
native_disk,1772729478.729068,0,0,404.96826815605164
native_disk,1772729478.835114,0,0,405.07431411743164
native_disk,1772729478.955244,0,0,405.1944441795349
native_disk,1772729479.089594,0,0,405.32879400253296
native_disk,1772729479.210158,512,1,405.4493582248688
native_disk,1772729479.350783,0,0,405.5899832248688
native_disk,1772729479.481736,768,1,405.7209360599518
native_disk,1772729479.640464,768,1,405.87966418266296
native_disk,1772729480.002173,0,0,406.2413730621338
native_disk,1772729480.131947,0,0,406.3711471557617
native_disk,1772729480.296936,0,0,406.5361361503601
native_disk,1772729480.414302,0,0,406.65350222587585
native_disk,1772729480.531545,0,0,406.7707450389862
native_disk,1772729480.678982,0,0,406.9181821346283
native_disk,1772729480.800382,0,0,407.03958201408386
native_disk,1772729480.922334,0,0,407.1615340709686
native_disk,1772729481.051649,0,0,407.2908492088318
native_disk,1772729481.195339,0,0,407.43453907966614
native_disk,1772729481.572449,0,0,407.8116490840912
native_disk,1772729481.678974,0,0,407.9181740283966
native_disk,1772729481.820305,0,0,408.0595052242279
native_disk,1772729481.938133,0,0,408.1773331165314
native_disk,1772729482.08248,0,0,408.3216800689697
native_disk,1772729482.206425,512,1,408.4456250667572
native_disk,1772729482.330739,0,0,408.5699391365051
native_disk,1772729482.4721,0,0,408.7113001346588
native_disk,1772729482.623712,512,1,408.86291217803955
native_disk,1772729482.757709,0,0,408.9969091415405
native_disk,1772729483.138289,256,1,409.3774890899658
native_disk,1772729483.249822,512,1,409.48902201652527
native_disk,1772729483.378926,0,0,409.6181261539459
native_disk,1772729483.515684,0,0,409.7548840045929
native_disk,1772729483.642662,768,1,409.8818621635437
native_disk,1772729483.793047,0,0,410.0322470664978
native_disk,1772729483.937528,1024,1,410.1767280101776
native_disk,1772729484.082177,0,0,410.3213770389557
native_disk,1772729484.211117,0,0,410.4503171443939
native_disk,1772729484.348753,0,0,410.5879530906677
native_disk,1772729484.727694,0,0,410.9668941497803
native_disk,1772729484.863259,0,0,411.102459192276
native_disk,1772729485.013739,768,1,411.25293922424316
native_disk,1772729485.125419,0,0,411.36461901664734
native_disk,1772729485.278755,768,1,411.51795506477356
native_disk,1772729485.403933,0,0,411.64313316345215
native_disk,1772729485.52638,0,0,411.76558017730713
native_disk,1772729485.673836,0,0,411.91303610801697
native_disk,1772729485.84365,0,0,412.0828502178192
native_disk,1772729485.961042,0,0,412.2002420425415
native_disk,1772729486.359566,0,0,412.5987660884857
native_disk,1772729486.498736,768,1,412.73793601989746
native_disk,1772729486.642515,0,0,412.8817150592804
native_disk,1772729486.793473,768,1,413.03267312049866
native_disk,1772729486.903601,0,0,413.14280104637146
native_disk,1772729487.054141,512,1,413.29334115982056
native_disk,1772729487.176398,0,0,413.415598154068
native_disk,1772729487.324905,0,0,413.5641050338745
native_disk,1772729487.470644,0,0,413.70984411239624
native_disk,1772729487.803874,0,0,414.04307413101196
native_disk,1772729487.952571,768,1,414.191771030426
native_disk,1772729488.07161,0,0,414.3108100891113
native_disk,1772729488.208936,256,1,414.4481360912323
native_disk,1772729488.358622,0,0,414.59782218933105
native_disk,1772729488.486378,768,1,414.7255780696869
native_disk,1772729488.646543,768,1,414.8857431411743
native_disk,1772729488.771543,0,0,415.0107431411743
native_disk,1772729488.898845,768,1,415.13804507255554
native_disk,1772729489.028237,512,1,415.26743721961975
native_disk,1772729489.413122,0,0,415.6523220539093
native_disk,1772729489.53522,0,0,415.7744200229645
native_disk,1772729489.671103,0,0,415.9103031158447
native_disk,1772729489.820831,0,0,416.0600311756134
native_disk,1772729489.94229,0,0,416.1814901828766
native_disk,1772729490.071661,768,1,416.31086111068726
native_disk,1772729490.208977,0,0,416.4481770992279
native_disk,1772729490.35974,512,1,416.59894013404846
native_disk,1772729490.489855,0,0,416.7290551662445
native_disk,1772729490.62368,0,0,416.86288022994995
native_disk,1772729490.977224,512,1,417.21642422676086
native_disk,1772729491.117122,0,0,417.3563220500946
native_disk,1772729491.243327,0,0,417.4825270175934
native_disk,1772729491.382707,768,1,417.6219072341919
native_disk,1772729491.53111,0,0,417.7703101634979
native_disk,1772729491.678193,512,1,417.91739320755005
native_disk,1772729491.795112,0,0,418.0343120098114
native_disk,1772729491.924828,0,0,418.1640281677246
native_disk,1772729492.06206,0,0,418.3012602329254
native_disk,1772729492.447101,0,0,418.6863012313843
native_disk,1772729492.57836,0,0,418.81756019592285
native_disk,1772729492.710395,0,0,418.9495952129364
native_disk,1772729492.84437,0,0,419.0835700035095
native_disk,1772729492.964877,0,0,419.20407700538635
native_disk,1772729493.091484,0,0,419.3306841850281
native_disk,1772729493.235114,512,1,419.4743142127991
native_disk,1772729493.401054,0,0,419.6402540206909
native_disk,1772729493.548825,0,0,419.78802514076233
native_disk,1772729493.665852,0,0,419.9050521850586
native_disk,1772729494.052942,0,0,420.29214215278625
native_disk,1772729494.186077,0,0,420.4252772331238
native_disk,1772729494.301579,256,1,420.54077911376953
native_disk,1772729494.433458,768,1,420.67265820503235
native_disk,1772729494.570567,0,0,420.80976700782776
native_disk,1772729494.74708,768,1,420.9862802028656
native_disk,1772729494.861388,0,0,421.1005880832672
native_disk,1772729495.010872,0,0,421.2500720024109
native_disk,1772729495.181068,512,1,421.42026805877686
native_disk,1772729495.261283,0,0,421.50048303604126
native_disk,1772729495.647235,0,0,421.88643503189087
native_disk,1772729495.783438,768,1,422.0226380825043
native_disk,1772729495.906114,0,0,422.14531421661377
native_disk,1772729496.041985,0,0,422.2811851501465
native_disk,1772729496.167542,1024,1,422.40674209594727
native_disk,1772729496.311107,0,0,422.55030703544617
native_disk,1772729496.482684,0,0,422.7218840122223
native_disk,1772729496.617005,0,0,422.85620522499084
native_disk,1772729496.760833,0,0,423.0000331401825
native_disk,1772729497.083598,512,1,423.32279801368713
native_disk,1772729497.223572,0,0,423.4627721309662
native_disk,1772729497.369153,0,0,423.60835313796997
native_disk,1772729497.515672,0,0,423.75487208366394
native_disk,1772729497.63638,0,0,423.87558007240295
native_disk,1772729497.783942,0,0,424.0231420993805
native_disk,1772729497.905806,0,0,424.14500617980957
native_disk,1772729498.012969,0,0,424.25216913223267
native_disk,1772729498.153442,0,0,424.3926420211792
native_disk,1772729498.601407,0,0,424.8406071662903
native_disk,1772729498.738055,512,1,424.9772551059723
native_disk,1772729498.871002,0,0,425.1102020740509
native_disk,1772729499.018872,0,0,425.25807213783264
native_disk,1772729499.143244,256,1,425.3824441432953
native_disk,1772729499.274413,0,0,425.51361322402954
native_disk,1772729499.413209,0,0,425.6524090766907
native_disk,1772729499.553269,512,1,425.7924690246582
native_disk,1772729499.690709,0,0,425.92990922927856
native_disk,1772729500.105057,0,0,426.34425711631775
native_disk,1772729500.243776,768,1,426.4829761981964
native_disk,1772729500.382733,0,0,426.621933221817
native_disk,1772729500.523175,0,0,426.76237511634827
native_disk,1772729500.649736,512,1,426.88893604278564
native_disk,1772729500.800857,0,0,427.040057182312
native_disk,1772729500.924816,0,0,427.1640160083771
native_disk,1772729501.069926,0,0,427.30912613868713
native_disk,1772729501.196808,0,0,427.43600821495056
native_disk,1772729501.338704,512,1,427.57790422439575
native_disk,1772729501.80205,512,1,428.04125022888184
native_disk,1772729501.87173,0,0,428.1109302043915
native_disk,1772729502.004247,0,0,428.2434470653534
native_disk,1772729502.152891,512,1,428.3920910358429
native_disk,1772729502.273403,0,0,428.5126030445099
native_disk,1772729502.4147,0,0,428.6539001464844
native_disk,1772729502.564714,768,1,428.8039140701294
native_disk,1772729502.691084,768,1,428.9302840232849
native_disk,1772729502.840301,0,0,429.0795011520386
native_disk,1772729503.189455,0,0,429.4286551475525
native_disk,1772729503.331358,0,0,429.5705580711365
native_disk,1772729503.500805,768,1,429.7400050163269
native_disk,1772729503.600322,0,0,429.8395221233368
native_disk,1772729503.776483,768,1,430.0156831741333
native_disk,1772729503.893883,0,0,430.1330831050873
native_disk,1772729504.06215,0,0,430.30135011672974
native_disk,1772729504.206434,0,0,430.4456341266632
native_disk,1772729504.351586,0,0,430.5907862186432
native_disk,1772729504.523321,768,1,430.7625210285187
native_disk,1772729504.866735,768,1,431.1059350967407
native_disk,1772729504.971797,0,0,431.2109971046448
native_disk,1772729505.107902,0,0,431.34710216522217
native_disk,1772729505.236908,0,0,431.47610807418823
native_disk,1772729505.383255,0,0,431.62245512008667
native_disk,1772729505.504695,0,0,431.7438950538635
native_disk,1772729505.650755,0,0,431.8899550437927
native_disk,1772729505.818823,0,0,432.0580232143402
native_disk,1772729505.964363,0,0,432.2035632133484
native_disk,1772729506.406361,0,0,432.6455612182617
native_disk,1772729506.537887,0,0,432.7770872116089
native_disk,1772729506.70661,256,1,432.9458100795746
native_disk,1772729506.831457,768,1,433.0706570148468
native_disk,1772729506.885983,0,0,433.12518310546875
native_disk,1772729507.057404,0,0,433.29660415649414
native_disk,1772729507.225526,0,0,433.4647262096405
native_disk,1772729507.394603,0,0,433.63380312919617
native_disk,1772729507.415757,768,1,433.65495705604553
native_disk,1772729507.894784,512,1,434.1339840888977
native_disk,1772729508.00144,0,0,434.24064016342163
native_disk,1772729508.13642,0,0,434.37562012672424
native_disk,1772729508.285074,0,0,434.52427411079407
native_disk,1772729508.430615,0,0,434.66981506347656
native_disk,1772729508.537197,0,0,434.77639722824097
native_disk,1772729508.709357,512,1,434.948557138443
native_disk,1772729508.819016,0,0,435.0582160949707
native_disk,1772729508.944059,0,0,435.18325901031494
native_disk,1772729509.377652,0,0,435.6168520450592
native_disk,1772729509.498852,0,0,435.7380521297455
native_disk,1772729509.63497,0,0,435.87417006492615
native_disk,1772729509.760701,0,0,435.9999010562897
native_disk,1772729509.91,0,0,436.14920020103455
native_disk,1772729510.058401,0,0,436.29760122299194
native_disk,1772729510.173458,512,1,436.4126582145691
native_disk,1772729510.322441,768,1,436.5616412162781
native_disk,1772729510.486385,0,0,436.72558522224426
native_disk,1772729510.653155,0,0,436.89235520362854
native_disk,1772729510.960268,0,0,437.19946813583374
native_disk,1772729511.130382,0,0,437.3695821762085
native_disk,1772729511.236478,0,0,437.4756782054901
native_disk,1772729511.356338,0,0,437.59553813934326
native_disk,1772729511.494922,0,0,437.7341220378876
native_disk,1772729511.62762,768,1,437.8668200969696
native_disk,1772729511.804245,512,1,438.04344511032104
native_disk,1772729511.963958,0,0,438.2031581401825
native_disk,1772729512.10925,0,0,438.3484501838684
native_disk,1772729512.47104,768,1,438.7102401256561
native_disk,1772729512.600877,0,0,438.84007716178894
native_disk,1772729512.72283,0,0,438.962030172348
native_disk,1772729512.859463,0,0,439.09866309165955
native_disk,1772729512.999794,0,0,439.2389941215515
native_disk,1772729513.125463,0,0,439.3646631240845
native_disk,1772729513.292701,0,0,439.5319011211395
native_disk,1772729513.436679,0,0,439.67587900161743
native_disk,1772729513.548229,512,1,439.7874290943146
native_disk,1772729514.015937,0,0,440.2551372051239
native_disk,1772729514.171179,0,0,440.41037917137146
native_disk,1772729514.286737,0,0,440.5259370803833
native_disk,1772729514.431189,0,0,440.67038917541504
native_disk,1772729514.598089,0,0,440.8372890949249
native_disk,1772729514.716222,0,0,440.95542216300964
native_disk,1772729514.823159,0,0,441.06235909461975
native_disk,1772729514.963065,768,1,441.2022650241852
native_disk,1772729515.126302,512,1,441.36550211906433
native_disk,1772729515.527698,768,1,441.7668981552124
native_disk,1772729515.6556,768,1,441.8948001861572
native_disk,1772729515.790081,512,1,442.0292811393738
native_disk,1772729515.91417,0,0,442.15337014198303
native_disk,1772729516.050529,0,0,442.28972911834717
native_disk,1772729516.199169,0,0,442.4383690357208
native_disk,1772729516.332536,0,0,442.5717360973358
native_disk,1772729516.481918,512,1,442.7211182117462
native_disk,1772729516.589745,0,0,442.8289451599121
native_disk,1772729516.719779,0,0,442.95897912979126
native_disk,1772729517.116765,0,0,443.3559651374817
native_disk,1772729517.24052,0,0,443.4797201156616
native_disk,1772729517.41079,768,1,443.6499900817871
native_disk,1772729517.510078,0,0,443.7492780685425
native_disk,1772729517.658625,0,0,443.8978250026703
native_disk,1772729517.797671,768,1,444.0368711948395
native_disk,1772729517.923091,0,0,444.1622910499573
native_disk,1772729518.050692,0,0,444.2898921966553
native_disk,1772729518.221249,0,0,444.46044921875
native_disk,1772729518.583726,0,0,444.8229260444641
native_disk,1772729518.715667,0,0,444.9548671245575
native_disk,1772729518.859934,0,0,445.09913420677185
native_disk,1772729518.994155,0,0,445.2333550453186
native_disk,1772729519.139458,0,0,445.37865805625916
native_disk,1772729519.307612,0,0,445.5468120574951
native_disk,1772729519.428449,0,0,445.6676490306854
native_disk,1772729519.577365,0,0,445.8165650367737
native_disk,1772729519.977072,0,0,446.2162721157074
native_disk,1772729520.084713,0,0,446.3239130973816
native_disk,1772729520.230114,0,0,446.46931409835815
native_disk,1772729520.353409,0,0,446.592609167099
native_disk,1772729520.525315,0,0,446.7645151615143
native_disk,1772729520.693056,0,0,446.93225622177124
native_disk,1772729520.841427,0,0,447.08062720298767
native_disk,1772729520.970732,768,1,447.20993208885193
native_disk,1772729521.08177,0,0,447.32097005844116
native_disk,1772729521.490058,0,0,447.7292580604553
native_disk,1772729521.611653,0,0,447.8508532047272
native_disk,1772729521.747993,0,0,447.987193107605
native_disk,1772729521.918741,0,0,448.15794110298157
native_disk,1772729522.038695,0,0,448.27789521217346
native_disk,1772729522.185033,0,0,448.4242331981659
native_disk,1772729522.31995,0,0,448.5591502189636
native_disk,1772729522.43805,0,0,448.67725014686584
native_disk,1772729522.55466,768,1,448.79386019706726
native_disk,1772729522.715047,512,1,448.95424699783325
native_disk,1772729523.111066,512,1,449.3502662181854
native_disk,1772729523.244535,0,0,449.4837350845337
native_disk,1772729523.390479,0,0,449.62967920303345
native_disk,1772729523.51399,0,0,449.7531900405884
native_disk,1772729523.651445,0,0,449.89064502716064
native_disk,1772729523.801451,0,0,450.04065108299255
native_disk,1772729523.91997,0,0,450.15917015075684
native_disk,1772729524.087913,0,0,450.3271131515503
native_disk,1772729524.206299,0,0,450.44549918174744
native_disk,1772729524.628077,0,0,450.86727714538574
native_disk,1772729524.76469,0,0,451.0038900375366
native_disk,1772729524.896627,0,0,451.13582706451416
native_disk,1772729525.040784,0,0,451.27998399734497
native_disk,1772729525.187543,0,0,451.4267430305481
native_disk,1772729525.309478,512,1,451.54867815971375
native_disk,1772729525.446967,0,0,451.68616700172424
native_disk,1772729525.597093,0,0,451.83629322052
native_disk,1772729525.764307,0,0,452.0035071372986
native_disk,1772729525.884438,0,0,452.1236381530762
native_disk,1772729526.236387,0,0,452.4755871295929
native_disk,1772729526.379948,0,0,452.61914801597595
native_disk,1772729526.498083,0,0,452.7372832298279
native_disk,1772729526.635292,0,0,452.8744921684265
native_disk,1772729526.763866,0,0,453.00306606292725
native_disk,1772729526.910416,0,0,453.1496160030365
native_disk,1772729527.083318,768,1,453.32251811027527
native_disk,1772729527.22778,0,0,453.46698021888733
native_disk,1772729527.381195,768,1,453.62039518356323
native_disk,1772729527.755353,0,0,453.99455308914185
native_disk,1772729527.887928,0,0,454.12712812423706
native_disk,1772729528.032985,0,0,454.272185087204
native_disk,1772729528.177249,0,0,454.4164490699768
native_disk,1772729528.298484,768,1,454.5376842021942
native_disk,1772729528.438544,0,0,454.67774415016174
native_disk,1772729528.609993,0,0,454.8491930961609
native_disk,1772729528.75684,0,0,454.9960401058197
native_disk,1772729528.903947,0,0,455.1431472301483
native_disk,1772729529.226117,0,0,455.4653170108795
native_disk,1772729529.378564,512,1,455.61776399612427
native_disk,1772729529.506998,512,1,455.74619817733765
native_disk,1772729529.66976,768,1,455.90896010398865
native_disk,1772729529.789969,0,0,456.0291690826416
native_disk,1772729529.936648,0,0,456.17584800720215
native_disk,1772729530.086685,768,1,456.32588505744934
native_disk,1772729530.202523,0,0,456.4417231082916
native_disk,1772729530.327677,0,0,456.5668771266937
native_disk,1772729530.732024,0,0,456.97122406959534
native_disk,1772729530.864674,0,0,457.10387420654297
native_disk,1772729530.988952,0,0,457.22815203666687
native_disk,1772729531.128334,768,1,457.367534160614
native_disk,1772729531.291413,0,0,457.5306131839752
native_disk,1772729531.423854,0,0,457.663054227829
native_disk,1772729531.570496,0,0,457.80969619750977
native_disk,1772729531.697483,768,1,457.936683177948
native_disk,1772729531.839657,0,0,458.0788571834564
native_disk,1772729532.223328,512,1,458.46252822875977
native_disk,1772729532.364337,512,1,458.6035370826721
native_disk,1772729532.522331,0,0,458.76153111457825
native_disk,1772729532.671791,768,1,458.910991191864
native_disk,1772729532.801205,0,0,459.0404050350189
native_disk,1772729532.930576,768,1,459.16977620124817
native_disk,1772729533.064027,0,0,459.303227186203
native_disk,1772729533.194,0,0,459.4332001209259
native_disk,1772729533.621104,0,0,459.86030411720276
native_disk,1772729533.752961,0,0,459.9921610355377
native_disk,1772729533.918322,0,0,460.1575222015381
native_disk,1772729534.064959,0,0,460.3041591644287
native_disk,1772729534.181602,0,0,460.42080211639404
native_disk,1772729534.326751,0,0,460.5659511089325
native_disk,1772729534.472542,0,0,460.71174216270447
native_disk,1772729534.5952,0,0,460.83440017700195
native_disk,1772729534.744771,512,1,460.983971118927
native_disk,1772729535.293483,512,1,461.532683134079
native_disk,1772729535.383792,0,0,461.6229920387268
native_disk,1772729535.532168,768,1,461.7713680267334
native_disk,1772729535.651421,0,0,461.89062118530273
native_disk,1772729535.791708,768,1,462.03090810775757
native_disk,1772729535.960089,0,0,462.19928908348083
native_disk,1772729536.082611,0,0,462.32181119918823
native_disk,1772729536.229361,0,0,462.46856117248535
native_disk,1772729536.350682,0,0,462.58988213539124
native_disk,1772729536.760522,0,0,462.99972200393677
native_disk,1772729536.858633,0,0,463.0978331565857
native_disk,1772729537.006408,0,0,463.24560809135437
native_disk,1772729537.137038,768,1,463.3762381076813
native_disk,1772729537.299481,768,1,463.53868103027344
native_disk,1772729537.447458,0,0,463.6866581439972
native_disk,1772729537.568938,0,0,463.80813813209534
native_disk,1772729537.694782,0,0,463.93398213386536
native_disk,1772729537.829021,0,0,464.0682210922241
native_disk,1772729538.231678,512,1,464.47087812423706
native_disk,1772729538.36007,768,1,464.59927010536194
native_disk,1772729538.492419,0,0,464.73161911964417
