orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_hit_rate_count,lmcache:request_cache_hit_rate_sum,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_lookup_count,lmcache:time_to_lookup_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
200.0,1,1770280406.4275,26.0934,1903,1024,2927,32.7334,0.1606,0.9769,200.0,0.0,83.29,143.7049,-30.2017,0.0,7607.8291,1770280577.1735222,17.73,83,445,0.775,61,25,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
200.0,1,1770280406.9686,25.7375,1725,1022,2747,32.5114,0.1534,0.9525,200.0,0.0,83.37,143.5294,-30.7332,0.0,7607.8291,1770280577.1750379,18.47,83,445,0.775,61,25,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
200.0,1,1770280403.3943,27.8339,1949,1024,2973,34.0163,0.183,0.6985,200.0,0.0,83.45,145.007,-27.1591,0.0,7607.8291,1770280577.1752496,18.28,83,445,0.775,61,25,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
1.0,0,1770280553.1089,0.3981,27,0,27,,,,1.0,,,25.417,24.8151,24.8151,7726.4618,1770280580.2286506,18.75,84,452,0.848,95,0,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
1.0,0,1770280557.1153,13.7334,27,0,27,,,,1.0,,,8.0541,20.7875,20.7875,7726.4618,1770280580.239307,18.79,84,452,0.847,96,0,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
200.0,1,1770280407.6695,25.567,1931,1024,2955,32.0092,0.1702,0.8772,200.0,0.0,83.53,145.6462,-28.7869,0.0,7726.4618,1770280580.3719394,18.83,84,452,0.848,95,0,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
1.0,0,1770280556.0298,13.417,27,1,28,9.4918,,,1.0,,,9.5909,21.9089,21.9089,7726.4618,1770280580.3843844,18.67,84,452,0.848,94,0,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
1.0,0,1770280558.9891,14.5462,27,0,27,,,,1.0,,,5.4126,18.9588,18.9588,7726.4618,1770280580.431069,18.71,84,452,0.848,95,0,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
1.0,0,1770280541.9315,0.2492,27,32,59,14.3412,4.02,10.8374,1.0,9.8374,83.33,37.0469,13.5904,13.5904,7726.4618,1770280580.5381,18.63,84,452,0.856,94,0,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
1.0,0,1770280559.3493,14.3149,27,9,36,5.2571,0.3296,0.3296,1.0,0.0,83.37,6.4489,18.572,18.572,7786.2891,1770280580.7826698,18.58,84,454,0.858,93,0,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
1.0,0,1770280549.1584,0.3634,27,16,43,29.3386,0.2641,0.2641,1.0,0.0,83.41,31.0702,28.7019,28.7019,7814.2341,1770280581.1410606,18.54,84,455,0.86,92,0,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,345,1770280561.56,-14.053,meta-llama/Llama-3.2-1B-Instruct,"1770280561.560, 1770280561.842, 1770280561.990, 1770280562.735, 1770280562.900",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
1.0,0,1770280544.0868,0.3627,27,19,46,31.7627,2.6456,2.6456,1.0,1.6456,83.22,36.2844,31.1254,31.1254,7814.2341,1770280581.2207854,18.5,84,455,0.861,91,0,,9.28,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=0.0MiB lmcache:lookup_hit_rate=0.2394 lmcache:pinned_memory_objs_count=13 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_hit_rate_count=23 lmcache:request_cache_hit_rate_sum=22.8571 lmcache:request_cache_lifespan_count=158 lmcache:request_cache_lifespan_sum=97.1472 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=15 lmcache:retrieve_process_tokens_time_sum=0.00313909 lmcache:retrieve_speed_count=15 lmcache:retrieve_speed_sum=4.55614e+06 lmcache:retrieve_to_gpu_time_count=15 lmcache:retrieve_to_gpu_time_sum=0.0562549 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=118 lmcache:store_from_gpu_time_sum=0.61501 lmcache:store_process_tokens_time_count=118 lmcache:store_process_tokens_time_sum=0.103142 lmcache:store_put_time_count=118 lmcache:store_put_time_sum=0.0074117 lmcache:store_speed_count=118 lmcache:store_speed_sum=3.11905e+07 lmcache:time_to_lookup_count=150 lmcache:time_to_lookup_sum=0.0194896 lmcache:time_to_retrieve_count=15 lmcache:time_to_retrieve_sum=0.0610672 lmcache:time_to_store_count=118 lmcache:time_to_store_sum=0.744023,0,357,1770280564.298,-16.873,meta-llama/Llama-3.2-1B-Instruct,"1770280564.298, 1770280564.420, 1770280564.589, 1770280564.717, 1770280564.842",512,4096.0,0.0,0.2394,13,0.0,0,0,23,22.8571,158,97.1472,1.0,15,0.00313909,15,4556140.0,15,0.0562549,0,0,0,118,0.61501,118,0.103142,118,0.0074117,118,31190500.0,150,0.0194896,15,0.0610672,118,0.744023
