orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,lmcache,vq_id,vq_groups,head_deadline,slack,model,deadlines,lmcache:active_memory_objs_count,lmcache:local_cache_usage(MiB),lmcache:local_storage_usage(MiB),lmcache:lookup_hit_rate,lmcache:pinned_memory_objs_count,lmcache:remote_cache_usage(MiB),lmcache:remote_ping_error_code,lmcache:remote_ping_latency,lmcache:request_cache_lifespan_count,lmcache:request_cache_lifespan_sum,lmcache:retrieve_hit_rate,lmcache:retrieve_process_tokens_time_count,lmcache:retrieve_process_tokens_time_sum,lmcache:retrieve_speed_count,lmcache:retrieve_speed_sum,lmcache:retrieve_to_gpu_time_count,lmcache:retrieve_to_gpu_time_sum,lmcache:storage_events_done_count,lmcache:storage_events_not_found_count,lmcache:storage_events_ongoing_count,lmcache:store_from_gpu_time_count,lmcache:store_from_gpu_time_sum,lmcache:store_process_tokens_time_count,lmcache:store_process_tokens_time_sum,lmcache:store_put_time_count,lmcache:store_put_time_sum,lmcache:store_speed_count,lmcache:store_speed_sum,lmcache:time_to_retrieve_count,lmcache:time_to_retrieve_sum,lmcache:time_to_store_count,lmcache:time_to_store_sum
200.0,1,1770861388.9016,211.3701,2053,0,2053,,,,200.0,,,12.8523,24.2224,24.2224,30788.8913,1770861613.227626,12.36,79,639,0.756,86,12,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=117 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=26 lmcache:retrieve_process_tokens_time_sum=0.013186 lmcache:retrieve_speed_count=26 lmcache:retrieve_speed_sum=8.19474e+06 lmcache:retrieve_to_gpu_time_count=26 lmcache:retrieve_to_gpu_time_sum=0.111179 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=111 lmcache:store_from_gpu_time_sum=0.584497 lmcache:store_process_tokens_time_count=111 lmcache:store_process_tokens_time_sum=0.270019 lmcache:store_put_time_count=111 lmcache:store_put_time_sum=0.327819 lmcache:store_speed_count=111 lmcache:store_speed_sum=1.71662e+07 lmcache:time_to_retrieve_count=26 lmcache:time_to_retrieve_sum=0.127237 lmcache:time_to_store_count=111 lmcache:time_to_store_sum=1.22511,0,605,1770861594.393,-16.823,meta-llama/Llama-3.2-1B-Instruct,"1770861594.393, 1770861594.462, 1770861594.507, 1770861594.642, 1770861594.706",512,4096.0,4096.0,0.0,117,0.0,0,0,,,1.0,26,0.013186,26,8194740.0,26,0.111179,0,0,0,111,0.584497,111,0.270019,111,0.327819,111,17166200.0,26,0.127237,111,1.22511
1.0,0,1770861573.1382,18.5343,27,32,59,0.1013,4.5038,4.6043,1.0,3.6043,90.55,23.8061,17.6356,17.6356,30853.5635,1770861616.046175,12.32,79,642,0.839,98,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,605,1770861594.393,-16.823,meta-llama/Llama-3.2-1B-Instruct,"1770861594.393, 1770861594.462, 1770861594.507, 1770861594.642, 1770861594.706",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
200.0,1,1770861389.9919,211.2555,2053,0,2053,,,,200.0,,,14.2005,25.456,25.456,30853.5635,1770861616.0488713,12.34,79,642,0.839,98,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,605,1770861594.393,-16.823,meta-llama/Llama-3.2-1B-Instruct,"1770861594.393, 1770861594.462, 1770861594.507, 1770861594.642, 1770861594.706",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
1.0,0,1770861586.0366,13.0724,27,5,32,9.5082,4.5121,4.5121,1.0,3.5121,90.4,16.6902,21.5807,21.5807,30874.5977,1770861616.3398206,12.31,79,643,0.843,97,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,605,1770861594.393,-16.823,meta-llama/Llama-3.2-1B-Instruct,"1770861594.393, 1770861594.462, 1770861594.507, 1770861594.642, 1770861594.706",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
1.0,0,1770861579.1333,15.6695,27,12,39,6.3647,4.5986,4.5986,1.0,3.5986,90.25,21.3812,21.0341,21.0341,30874.5977,1770861616.4865537,12.29,79,643,0.844,96,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,637,1770861594.462,-22.022,meta-llama/Llama-3.2-1B-Instruct,"1770861594.462, 1770861594.507, 1770861594.642, 1770861594.706, 1770861594.765",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
200.0,1,1770861374.1856,217.7358,2052,25,2077,0.6977,4.5141,4.5988,200.0,0.0,90.26,25.026,42.7618,42.7618,30937.1668,1770861617.3306522,12.27,79,645,0.829,95,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,637,1770861594.462,-22.022,meta-llama/Llama-3.2-1B-Instruct,"1770861594.462, 1770861594.507, 1770861594.642, 1770861594.706, 1770861594.765",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
1.0,0,1770861575.9478,17.4159,27,22,49,3.3915,4.4777,4.6121,1.0,3.6121,90.12,23.725,19.8074,19.8074,30937.1668,1770861617.3986652,12.25,79,645,0.83,94,1,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,637,1770861594.462,-22.022,meta-llama/Llama-3.2-1B-Instruct,"1770861594.462, 1770861594.507, 1770861594.642, 1770861594.706, 1770861594.765",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
1.0,0,1770861590.5502,12.547,27,20,47,12.3348,0.5455,0.5455,1.0,0.0,90.13,14.7914,23.8818,23.8818,30961.0486,1770861618.0316195,12.23,79,646,0.85,96,1,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,637,1770861594.462,-22.022,meta-llama/Llama-3.2-1B-Instruct,"1770861594.462, 1770861594.507, 1770861594.642, 1770861594.706, 1770861594.765",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
1.0,0,1770861585.8487,12.9983,27,32,59,9.7786,2.2997,4.5042,1.0,3.5042,87.68,21.0516,21.7769,21.7769,31976.9432,1770861623.0822916,11.93,79,691,0.87,59,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,645,1770861594.986,-27.011,meta-llama/Llama-3.2-1B-Instruct,"1770861594.986, 1770861595.171, 1770861595.299, 1770861595.362, 1770861595.438",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
1.0,0,1770861582.3527,14.9258,27,32,59,11.3297,2.3264,4.4933,1.0,3.4933,87.12,22.6324,25.2555,25.2555,32001.3424,1770861623.9282985,11.92,79,692,0.87,58,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,645,1770861594.986,-27.011,meta-llama/Llama-3.2-1B-Instruct,"1770861594.986, 1770861595.171, 1770861595.299, 1770861595.362, 1770861595.438",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
1.0,0,1770861582.1694,14.9725,27,32,59,11.4741,2.293,4.5126,1.0,3.5126,86.85,22.8505,25.4466,25.4466,32025.1966,1770861624.019664,11.83,79,693,0.874,57,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,645,1770861594.986,-27.011,meta-llama/Llama-3.2-1B-Instruct,"1770861594.986, 1770861595.171, 1770861595.299, 1770861595.362, 1770861595.438",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
1.0,0,1770861576.3369,17.273,27,32,59,3.1506,4.4972,4.6031,1.0,3.6031,89.54,25.8483,19.4236,19.4236,32025.1966,1770861624.1005495,12.15,79,693,0.887,94,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,645,1770861594.986,-27.011,meta-llama/Llama-3.2-1B-Instruct,"1770861594.986, 1770861595.171, 1770861595.299, 1770861595.362, 1770861595.438",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
1.0,0,1770861580.6987,15.1678,27,32,59,5.3159,4.5094,4.5987,1.0,3.5987,88.67,23.8233,19.4837,19.4837,32025.1966,1770861624.1194599,12.04,79,693,0.876,71,0,,9.15,15.0,lmcache:active_memory_objs_count=512 lmcache:local_cache_usage=4096.0MiB lmcache:local_storage_usage=4096.0MiB lmcache:lookup_hit_rate=0.0000 lmcache:pinned_memory_objs_count=124 lmcache:remote_cache_usage=0.0MiB lmcache:remote_ping_error_code=0 lmcache:remote_ping_latency=0 lmcache:request_cache_lifespan_count=28 lmcache:request_cache_lifespan_sum=52.9693 lmcache:retrieve_hit_rate=1.0000 lmcache:retrieve_process_tokens_time_count=28 lmcache:retrieve_process_tokens_time_sum=0.0142008 lmcache:retrieve_speed_count=28 lmcache:retrieve_speed_sum=8.82021e+06 lmcache:retrieve_to_gpu_time_count=28 lmcache:retrieve_to_gpu_time_sum=0.121308 lmcache:storage_events_done_count=0 lmcache:storage_events_not_found_count=0 lmcache:storage_events_ongoing_count=0 lmcache:store_from_gpu_time_count=134 lmcache:store_from_gpu_time_sum=0.713937 lmcache:store_process_tokens_time_count=135 lmcache:store_process_tokens_time_sum=0.344134 lmcache:store_put_time_count=134 lmcache:store_put_time_sum=0.529979 lmcache:store_speed_count=134 lmcache:store_speed_sum=1.93601e+07 lmcache:time_to_retrieve_count=28 lmcache:time_to_retrieve_sum=0.138764 lmcache:time_to_store_count=134 lmcache:time_to_store_sum=1.63411,0,645,1770861594.986,-27.011,meta-llama/Llama-3.2-1B-Instruct,"1770861594.986, 1770861595.171, 1770861595.299, 1770861595.362, 1770861595.438",512,4096.0,4096.0,0.0,124,0.0,0,0,28,52.9693,1.0,28,0.0142008,28,8820210.0,28,0.121308,0,0,0,134,0.713937,135,0.344134,134,0.529979,134,19360100.0,28,0.138764,134,1.63411
